,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/temperature_head,config/latent_dim,config/batch_size,config/transform_funcs,logdir
0,0.8297058823529412,0.8297058823529412,0.006091857405061188,0.8294133510187821,0.006148035674083932,0.8294133510187821,0.006148035674083927,0.8058823529411765,0.0,0.8054024436118585,0.0,0.8054024436118585,0.0,0.8058823529411765,0.0,0.7755302480818866,0.0,0.7755302480818866,0.0,1698498997,False,1,e8634987,2023-10-28_13-16-37,18.333927392959595,18.333927392959595,325194,6758e5a243b0,172.17.0.4,18.333927392959595,1,,0.9,187,184,"(7, 11)",e8634987
1,0.8264705882352941,0.8170588235294117,0.01273906342806335,0.8158686368310557,0.012509672247794448,0.8158686368310557,0.012509672247794486,0.8264705882352941,0.0,0.8250692211897691,0.0,0.8250692211897692,0.0,0.7705882352941177,0.0,0.7072553317329436,0.0,0.7072553317329437,0.0,1698499012,False,1,1da113fe,2023-10-28_13-16-52,25.405699729919434,25.405699729919434,328436,6758e5a243b0,172.17.0.4,25.405699729919434,1,,0.4,505,365,"(0, 3)",1da113fe
2,0.7808823529411765,0.7808823529411765,0.008344859387712416,0.7801508055725097,0.008443605724265366,0.7801508055725097,0.008443605724265373,0.7794117647058824,0.0,0.7776784679808664,0.0,0.7776784679808664,0.0,0.7676470588235295,0.0,0.7267787021041543,0.0,0.7267787021041544,0.0,1698499008,True,1,efd48f59,2023-10-28_13-16-48,13.931975364685059,13.931975364685059,328821,6758e5a243b0,172.17.0.4,13.931975364685059,1,,0.4,12,355,"(0, 10)",efd48f59
3,0.845,0.845,0.005269550843284957,0.8432920535940382,0.005616006961004265,0.8432920535940382,0.005616006961004276,0.8352941176470589,0.0,0.8338095136164361,0.0,0.8338095136164361,0.0,0.788235294117647,0.0,0.7345032254553502,0.0,0.7345032254553502,0.0,1698499029,False,1,6e79b97d,2023-10-28_13-17-09,31.619519233703613,31.619519233703613,325194,6758e5a243b0,172.17.0.4,31.619519233703613,1,,0.1,187,442,"(2, 8)",6e79b97d
4,0.85,0.8338235294117646,0.004000432502569234,0.8332385882443599,0.0039027872064367015,0.8332385882443599,0.0039027872064367006,0.85,0.0,0.8493614438343403,0.0,0.8493614438343405,0.0,0.8117647058823529,0.0,0.7833651437863075,0.0,0.7833651437863076,0.0,1698499021,False,1,ee001e7c,2023-10-28_13-17-01,16.092081785202026,16.092081785202026,329603,6758e5a243b0,172.17.0.4,16.092081785202026,1,,0.9,36,134,"(3, 6)",ee001e7c
5,0.8529411764705882,0.8126470588235295,0.006583243907529209,0.8107229214100542,0.006495503621570209,0.8107229214100542,0.0064955036215702195,0.8529411764705882,0.0,0.8523503415026115,0.0,0.8523503415026115,0.0,0.8058823529411765,0.0,0.7746312275793293,0.0,0.7746312275793293,0.0,1698499040,False,1,1b234f1b,2023-10-28_13-17-20,32.03578996658325,32.03578996658325,328821,6758e5a243b0,172.17.0.4,32.03578996658325,1,,0.2,341,440,"(1, 7)",1b234f1b
6,0.8105882352941176,0.8105882352941176,0.004200840252084015,0.8094275299226128,0.00425297972745667,0.8094275299226128,0.004252979727456724,0.7941176470588235,0.0,0.7914363070335595,0.0,0.7914363070335594,0.0,0.7735294117647059,0.0,0.7288237894157218,0.0,0.7288237894157218,0.0,1698499035,True,1,eb82993c,2023-10-28_13-17-15,23.641646146774292,23.641646146774292,328436,6758e5a243b0,172.17.0.4,23.641646146774292,1,,0.30000000000000004,305,194,"(0, 5)",eb82993c
7,0.8323529411764706,0.8108823529411765,0.006314973692230533,0.8095798475958642,0.006364173983343824,0.809579847595864,0.006364173983343802,0.8323529411764706,0.0,0.8309906378795755,0.0,0.8309906378795755,0.0,0.7970588235294118,0.0,0.7598457107330009,0.0,0.7598457107330008,0.0,1698499036,True,1,a6b1ae39,2023-10-28_13-17-16,14.918995141983032,14.918995141983032,329603,6758e5a243b0,172.17.0.4,14.918995141983032,1,,0.7000000000000001,112,456,"(3, 6)",a6b1ae39
8,0.8155882352941177,0.8155882352941177,0.0054312309742998,0.8142271221172166,0.0054301955494937505,0.8142271221172166,0.0054301955494937375,0.7970588235294118,0.0,0.7961917005189496,0.0,0.7961917005189496,0.0,0.7970588235294118,0.0,0.7628522194305665,0.0,0.7628522194305664,0.0,1698499053,True,1,120778e7,2023-10-28_13-17-33,24.59353995323181,24.59353995323181,325194,6758e5a243b0,172.17.0.4,24.59353995323181,1,,0.8,401,207,"(2, 9)",120778e7
9,0.8235294117647058,0.8079411764705883,0.012823664327406833,0.8064836030968532,0.012602741818986749,0.8064836030968532,0.01260274181898674,0.8235294117647058,0.0,0.8219483651634837,0.0,0.8219483651634836,0.0,0.7911764705882353,0.0,0.7278933798162472,0.0,0.7278933798162474,0.0,1698499058,True,1,f1210344,2023-10-28_13-17-38,22.948581218719482,22.948581218719482,328436,6758e5a243b0,172.17.0.4,22.948581218719482,1,,0.30000000000000004,270,485,"(7, 10)",f1210344
10,0.8382352941176471,0.8102941176470588,0.008650259511678053,0.8088954134577152,0.00867310711601679,0.8088954134577152,0.008673107116016794,0.8382352941176471,0.0,0.8373622419454536,0.0,0.8373622419454537,0.0,0.8088235294117647,0.0,0.7768303080780126,0.0,0.7768303080780126,0.0,1698499057,True,1,57416c5e,2023-10-28_13-17-37,20.749194145202637,20.749194145202637,329603,6758e5a243b0,172.17.0.4,20.749194145202637,1,,0.2,45,242,"(3, 5)",57416c5e
11,0.8232352941176471,0.8232352941176471,0.008365566266663477,0.8223956423468322,0.008349291622191076,0.8223956423468322,0.008349291622191078,0.8176470588235294,0.0,0.8165181248249477,0.0,0.8165181248249476,0.0,0.7970588235294118,0.0,0.752678580952852,0.0,0.7526785809528521,0.0,1698499059,True,1,792403c7,2023-10-28_13-17-39,19.23098611831665,19.23098611831665,328821,6758e5a243b0,172.17.0.4,19.23098611831665,1,,0.7000000000000001,144,447,"(0, 2)",792403c7
12,0.7941176470588235,0.7914705882352941,0.008867537312753731,0.7904459885511025,0.008965069351591061,0.7904459885511025,0.008965069351591087,0.7941176470588235,0.0,0.7915391673869488,0.0,0.7915391673869488,0.0,0.7794117647058824,0.0,0.7160580360611761,0.0,0.7160580360611761,0.0,1698499085,True,1,a8657959,2023-10-28_13-18-05,34.03382396697998,34.03382396697998,331881,6758e5a243b0,172.17.0.4,34.03382396697998,1,,0.7000000000000001,663,467,"(3, 7)",a8657959
13,0.8244117647058824,0.8244117647058824,0.006314973692230576,0.8222348826818813,0.0064680430211039325,0.822234882681881,0.006468043021103903,0.8205882352941176,0.0,0.8195153105267426,0.0,0.8195153105267426,0.0,0.8029411764705883,0.0,0.7564100170481819,0.0,0.7564100170481819,0.0,1698499080,True,1,08c23243,2023-10-28_13-18-00,26.97858500480652,26.97858500480652,325194,6758e5a243b0,172.17.0.4,26.97858500480652,1,,1.0,335,133,"(1, 7)",08c23243
