iteration,trial_id,score,config
227,1dda726c,0.6490610328638498,"{'temperature_head': 0.9, 'latent_dim': 40, 'transform_funcs': (4, 5, 9, 10)}"
342,e483bbc7,0.572300469483568,"{'temperature_head': 0.2, 'latent_dim': 13, 'transform_funcs': (3, 8, 9, 11)}"
410,a1209154,0.6328638497652583,"{'temperature_head': 0.30000000000000004, 'latent_dim': 67, 'transform_funcs': (0, 2, 9)}"
559,48df4efc,0.6237089201877934,"{'temperature_head': 0.4, 'latent_dim': 25, 'transform_funcs': (0, 1, 3, 5)}"
565,4499bcce,0.6429577464788732,"{'temperature_head': 0.8, 'latent_dim': 46, 'transform_funcs': (1, 4, 5, 6)}"
679,356876d4,0.596244131455399,"{'temperature_head': 0.2, 'latent_dim': 8, 'transform_funcs': (0, 1, 6, 7)}"
836,12f3c075,0.6352112676056338,"{'temperature_head': 0.9, 'latent_dim': 22, 'transform_funcs': (1, 6, 11)}"
871,e7d596fc,0.6607981220657277,"{'temperature_head': 0.5, 'latent_dim': 43, 'transform_funcs': (0, 7, 8, 10)}"
874,4e545538,0.6023474178403756,"{'temperature_head': 0.1, 'latent_dim': 37, 'transform_funcs': (2, 3, 7, 10)}"
983,10d8b2bd,0.5586854460093896,"{'temperature_head': 0.2, 'latent_dim': 7, 'transform_funcs': (2, 6, 7, 9)}"
1192,e6c71523,0.6875586854460093,"{'temperature_head': 0.30000000000000004, 'latent_dim': 27, 'transform_funcs': (0, 2, 3, 11)}"
1196,e901b3a1,0.6847417840375587,"{'temperature_head': 0.5, 'latent_dim': 23, 'transform_funcs': (4, 5, 6)}"
1219,ecac5d0d,0.5218309859154929,"{'temperature_head': 0.7000000000000001, 'latent_dim': 12, 'transform_funcs': (2, 4, 8)}"
1260,56dcd37a,0.6873239436619719,"{'temperature_head': 0.1, 'latent_dim': 62, 'transform_funcs': (1, 2, 5, 6)}"
1331,20207463,0.6488262910798122,"{'temperature_head': 0.30000000000000004, 'latent_dim': 24, 'transform_funcs': (1, 6, 11)}"
1565,bb9cf802,0.5821596244131455,"{'temperature_head': 1.0, 'latent_dim': 8, 'transform_funcs': (2, 5, 6, 9)}"
1572,b39528f2,0.568075117370892,"{'temperature_head': 0.2, 'latent_dim': 44, 'transform_funcs': (2, 4, 6, 7)}"
1605,3a373ab7,0.5779342723004695,"{'temperature_head': 0.8, 'latent_dim': 48, 'transform_funcs': (2, 8, 10)}"
1673,4c725dc5,0.6056338028169014,"{'temperature_head': 0.5, 'latent_dim': 56, 'transform_funcs': (3, 10, 11)}"
1706,c7a65ef3,0.6460093896713615,"{'temperature_head': 0.8, 'latent_dim': 59, 'transform_funcs': (2, 6)}"
1937,09022f6a,0.6384976525821597,"{'temperature_head': 0.30000000000000004, 'latent_dim': 30, 'transform_funcs': (1, 5, 8, 11)}"
1965,05e40be6,0.6178403755868545,"{'temperature_head': 0.1, 'latent_dim': 32, 'transform_funcs': (5, 6, 10)}"
1967,f946134f,0.6593896713615024,"{'temperature_head': 0.4, 'latent_dim': 70, 'transform_funcs': (0, 2, 4, 11)}"
2061,db08c62e,0.6774647887323944,"{'temperature_head': 0.6000000000000001, 'latent_dim': 62, 'transform_funcs': (1, 2, 5, 6)}"
2092,27577306,0.5915492957746479,"{'temperature_head': 0.1, 'latent_dim': 53, 'transform_funcs': (5, 6, 8, 11)}"
2299,2e242572,0.6342723004694836,"{'temperature_head': 0.4, 'latent_dim': 17, 'transform_funcs': (1, 5, 10, 11)}"
2324,6f5586a4,0.6669014084507043,"{'temperature_head': 0.30000000000000004, 'latent_dim': 34, 'transform_funcs': (3, 5, 9)}"
