,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/min_delta,config/temperature,config/latent_dim,config/batch_size,config/transform_funcs,logdir
0,0.6476190476190476,0.6102380952380952,0.01161797418929129,0.6155099708907927,0.012172035503174673,0.6155099708907927,0.012172035503174694,0.6476190476190476,0.0,0.6487376260103532,0.0,0.6487376260103532,0.0,0.5357142857142857,0.0,0.49489334769424187,0.0,0.49489334769424187,0.0,1698210262,False,1,1ab69d33,2023-10-25_05-04-22,60.986971378326416,60.986971378326416,79326,a8cb8f9f951e,172.17.0.2,60.986971378326416,1,,0.534,0.30000000000000004,291,335,"(0, 9, 11)",1ab69d33
1,0.6571428571428571,0.6283333333333333,0.007487707235007778,0.6155883179805445,0.008871261663835166,0.6155883179805445,0.008871261663835135,0.6571428571428571,0.0,0.6455722388740331,0.0,0.645572238874033,0.0,0.5571428571428572,0.0,0.5030470639564627,0.0,0.5030470639564626,0.0,1698210278,False,1,e0545ffa,2023-10-25_05-04-38,69.34185338020325,69.34185338020325,80166,a8cb8f9f951e,172.17.0.2,69.34185338020325,1,,0.608,1.5,367,176,"(2, 9, 11)",e0545ffa
2,0.6411904761904761,0.6411904761904761,0.009407022031018298,0.6351399004397791,0.009560256437047627,0.6351399004397791,0.009560256437047636,0.6071428571428571,0.0,0.5911891552451299,0.0,0.5911891552451299,0.0,0.5904761904761905,0.0,0.5642379286834304,0.0,0.5642379286834304,0.0,1698210295,True,1,320af55f,2023-10-25_05-04-55,76.45042133331299,76.45042133331299,80557,a8cb8f9f951e,172.17.0.2,76.45042133331299,1,,0.47300000000000003,1.7000000000000002,476,440,"(2, 4, 9)",320af55f
3,0.650952380952381,0.650952380952381,0.00935565843066119,0.6432733924838883,0.010286317113824479,0.6432733924838885,0.010286317113824484,0.6166666666666667,0.0,0.6104908015174181,0.0,0.610490801517418,0.0,0.6142857142857143,0.0,0.5865341262059552,0.0,0.5865341262059552,0.0,1698210312,False,1,7d6540ac,2023-10-25_05-05-12,83.27507257461548,83.27507257461548,80980,a8cb8f9f951e,172.17.0.2,83.27507257461548,1,,0.301,0.9,430,178,"(4, 10, 11)",7d6540ac
4,0.6502380952380953,0.6502380952380953,0.011341433679823374,0.6453325202554525,0.012050632969187914,0.6453325202554525,0.012050632969187916,0.6214285714285714,0.0,0.6130619301720512,0.0,0.6130619301720512,0.0,0.5880952380952381,0.0,0.5613799554854718,0.0,0.5613799554854717,0.0,1698210285,True,1,e31cb9c5,2023-10-25_05-04-45,46.22441387176514,46.22441387176514,81413,a8cb8f9f951e,172.17.0.2,46.22441387176514,1,,0.428,1.3,141,461,"(6, 7, 11)",e31cb9c5
5,0.6321428571428571,0.6321428571428571,0.007002591033263211,0.6244228375696783,0.007592914720263688,0.6244228375696783,0.007592914720263726,0.5904761904761905,0.0,0.5917874786304707,0.0,0.5917874786304707,0.0,0.5619047619047619,0.0,0.522616947300084,0.0,0.522616947300084,0.0,1698210299,True,1,81219d1d,2023-10-25_05-04-59,37.88995313644409,37.88995313644409,79326,a8cb8f9f951e,172.17.0.2,37.88995313644409,1,,0.548,1.5,111,500,"(4, 5, 8)",81219d1d
6,0.6214285714285714,0.6180952380952383,0.00941605711108817,0.6168111408965927,0.009437581014846144,0.6168111408965928,0.009437581014846185,0.6214285714285714,0.0,0.6123357390663707,0.0,0.6123357390663707,0.0,0.5666666666666667,0.0,0.5277607536798713,0.0,0.5277607536798714,0.0,1698210346,True,1,f2d2fd77,2023-10-25_05-05-46,67.38091945648193,67.38091945648193,80166,a8cb8f9f951e,172.17.0.2,67.38091945648193,1,,0.514,0.1,345,315,"(0, 9, 11)",f2d2fd77
7,0.6397619047619048,0.6397619047619048,0.008521681032463483,0.6259068005174692,0.008637834826385048,0.6259068005174692,0.008637834826384989,0.6190476190476191,0.0,0.6182553362619366,0.0,0.6182553362619365,0.0,0.5904761904761905,0.0,0.5630095588393372,0.0,0.5630095588393372,0.0,1698210348,True,1,8747ca23,2023-10-25_05-05-48,62.131974935531616,62.131974935531616,81413,a8cb8f9f951e,172.17.0.2,62.131974935531616,1,,0.078,0.4,476,252,"(2, 3, 6)",8747ca23
8,0.6592857142857144,0.6592857142857144,0.01119047619047619,0.6515966752374104,0.011786496159362267,0.6515966752374105,0.011786496159362283,0.6547619047619048,0.0,0.6466814405501772,0.0,0.6466814405501773,0.0,0.6190476190476191,0.0,0.596224125459162,0.0,0.5962241254591619,0.0,1698210386,False,1,8db9666b,2023-10-25_05-06-26,91.52147364616394,91.52147364616394,80557,a8cb8f9f951e,172.17.0.2,91.52147364616394,1,,0.799,1.4000000000000001,619,312,"(5, 7, 11)",8db9666b
9,0.6354761904761905,0.6354761904761905,0.009900296612519911,0.6262603802412713,0.010963927115843368,0.6262603802412713,0.010963927115843354,0.6333333333333333,0.0,0.6310753400255792,0.0,0.6310753400255792,0.0,0.5928571428571429,0.0,0.5548490080835401,0.0,0.5548490080835401,0.0,1698210363,True,1,63d745c9,2023-10-25_05-06-03,63.76914978027344,63.76914978027344,79326,a8cb8f9f951e,172.17.0.2,63.76914978027344,1,,0.767,1.4000000000000001,316,442,"(2, 4, 9)",63d745c9
