iteration,trial_id,score,config
183,64b2efbe,0.8088235294117647,"{'temperature_head': 0.5, 'latent_dim': 4, 'batch_size': 264, 'transform_funcs': (1, 9, 11)}"
343,bb86ce41,0.7941176470588235,"{'temperature_head': 0.7000000000000001, 'latent_dim': 87, 'batch_size': 401, 'transform_funcs': (0, 1, 2)}"
468,d1dc877f,0.8397058823529411,"{'temperature_head': 0.9, 'latent_dim': 75, 'batch_size': 225, 'transform_funcs': (4, 5, 10)}"
494,cfc06c4a,0.8117647058823529,"{'temperature_head': 0.4, 'latent_dim': 64, 'batch_size': 236, 'transform_funcs': (4, 5, 9)}"
496,48ae62a1,0.8552941176470588,"{'temperature_head': 0.1, 'latent_dim': 83, 'batch_size': 339, 'transform_funcs': (2, 4, 10)}"
636,af5c1ce3,0.8264705882352941,"{'temperature_head': 0.5, 'latent_dim': 26, 'batch_size': 147, 'transform_funcs': (0, 2, 8)}"
651,830944b2,0.8032352941176472,"{'temperature_head': 0.6000000000000001, 'latent_dim': 71, 'batch_size': 483, 'transform_funcs': (1, 2, 10)}"
671,dabc9bcc,0.8176470588235294,"{'temperature_head': 0.8, 'latent_dim': 78, 'batch_size': 150, 'transform_funcs': (0, 4, 11)}"
678,7de8c5b1,0.8352941176470589,"{'temperature_head': 0.2, 'latent_dim': 65, 'batch_size': 224, 'transform_funcs': (0, 4, 10)}"
733,62be80e0,0.8147058823529412,"{'temperature_head': 0.9, 'latent_dim': 21, 'batch_size': 415, 'transform_funcs': (5, 7, 10)}"
782,835df807,0.8235294117647058,"{'temperature_head': 0.2, 'latent_dim': 17, 'batch_size': 388, 'transform_funcs': (2, 7, 8)}"
801,866519a2,0.8470588235294118,"{'temperature_head': 0.30000000000000004, 'latent_dim': 41, 'batch_size': 173, 'transform_funcs': (3, 5, 9)}"
807,c19278b7,0.8061764705882354,"{'temperature_head': 0.8, 'latent_dim': 39, 'batch_size': 256, 'transform_funcs': (0, 3, 7)}"
887,47e2c747,0.8264705882352941,"{'temperature_head': 0.5, 'latent_dim': 74, 'batch_size': 341, 'transform_funcs': (0, 10, 11)}"
915,9c9e1ee5,0.8294117647058824,"{'temperature_head': 0.6000000000000001, 'latent_dim': 20, 'batch_size': 219, 'transform_funcs': (1, 3, 6)}"
931,c6875408,0.8352941176470589,"{'temperature_head': 0.8, 'latent_dim': 33, 'batch_size': 169, 'transform_funcs': (1, 4, 9)}"
949,0c8a82f0,0.8264705882352941,"{'temperature_head': 0.5, 'latent_dim': 52, 'batch_size': 438, 'transform_funcs': (5, 7, 10)}"
1034,1ae2002d,0.8114705882352942,"{'temperature_head': 0.7000000000000001, 'latent_dim': 75, 'batch_size': 351, 'transform_funcs': (1, 7, 8)}"
1072,c94f25b7,0.8147058823529412,"{'temperature_head': 0.30000000000000004, 'latent_dim': 47, 'batch_size': 335, 'transform_funcs': (6, 9, 10)}"
1080,583deab2,0.8088235294117647,"{'temperature_head': 0.1, 'latent_dim': 71, 'batch_size': 281, 'transform_funcs': (0, 3, 7)}"
1090,e34ab397,0.8294117647058824,"{'temperature_head': 1.0, 'latent_dim': 85, 'batch_size': 131, 'transform_funcs': (1, 8, 10)}"
1195,53afb4c1,0.8005882352941176,"{'temperature_head': 0.2, 'latent_dim': 10, 'batch_size': 481, 'transform_funcs': (3, 5, 9)}"
1217,bcdacfdf,0.8470588235294118,"{'temperature_head': 0.30000000000000004, 'latent_dim': 39, 'batch_size': 185, 'transform_funcs': (2, 4, 10)}"
1244,b1d61b26,0.7970588235294118,"{'temperature_head': 0.30000000000000004, 'latent_dim': 56, 'batch_size': 379, 'transform_funcs': (0, 4, 6)}"
1295,9e4e02a4,0.8038235294117648,"{'temperature_head': 0.1, 'latent_dim': 55, 'batch_size': 298, 'transform_funcs': (1, 6, 10)}"
1346,e46b4307,0.43,"{'temperature_head': 0.4, 'latent_dim': 3, 'batch_size': 443, 'transform_funcs': (4, 7, 11)}"
1354,363f0e5f,0.8261764705882353,"{'temperature_head': 0.4, 'latent_dim': 61, 'batch_size': 195, 'transform_funcs': (3, 4, 9)}"
