iteration,trial_id,score,config
332,119bfd23,-0.1,"{'temperature_head': 0.2, 'latent_dim': 322, 'batch_size': 268, 'transform_funcs': (0,)}"
359,46696a17,-0.1,"{'temperature_head': 0.9, 'latent_dim': 593, 'batch_size': 151, 'transform_funcs': (5,)}"
382,78aaea20,-0.1,"{'temperature_head': 0.5, 'latent_dim': 540, 'batch_size': 267, 'transform_funcs': (4,)}"
407,e59238ae,-0.1,"{'temperature_head': 1.0, 'latent_dim': 520, 'batch_size': 185, 'transform_funcs': (6,)}"
430,42932f2d,-0.1,"{'temperature_head': 0.9, 'latent_dim': 279, 'batch_size': 192, 'transform_funcs': (1,)}"
457,859b69e3,-0.1,"{'temperature_head': 0.9, 'latent_dim': 528, 'batch_size': 252, 'transform_funcs': (0,)}"
482,f06da484,-0.1,"{'temperature_head': 0.4, 'latent_dim': 652, 'batch_size': 190, 'transform_funcs': (7,)}"
515,966c4d26,-0.1,"{'temperature_head': 0.9, 'latent_dim': 399, 'batch_size': 141, 'transform_funcs': (6,)}"
535,3f1e4d87,-0.1,"{'temperature_head': 0.7000000000000001, 'latent_dim': 182, 'batch_size': 223, 'transform_funcs': (4,)}"
542,70263e9f,-0.1,"{'temperature_head': 0.7000000000000001, 'latent_dim': 168, 'batch_size': 504, 'transform_funcs': (6,)}"
564,cdb183f4,-0.1,"{'temperature_head': 0.4, 'latent_dim': 63, 'batch_size': 315, 'transform_funcs': (3,)}"
572,92b0ddf5,-0.1,"{'temperature_head': 0.1, 'latent_dim': 265, 'batch_size': 225, 'transform_funcs': (8,)}"
593,38079f9b,-0.1,"{'temperature_head': 0.7000000000000001, 'latent_dim': 712, 'batch_size': 345, 'transform_funcs': (1,)}"
597,2033b7b7,-0.1,"{'temperature_head': 0.2, 'latent_dim': 614, 'batch_size': 222, 'transform_funcs': (5,)}"
620,5844e592,-0.1,"{'temperature_head': 0.4, 'latent_dim': 476, 'batch_size': 268, 'transform_funcs': (2,)}"
628,9a113bfc,-0.1,"{'temperature_head': 0.2, 'latent_dim': 492, 'batch_size': 148, 'transform_funcs': (5,)}"
647,108e5c3d,-0.1,"{'temperature_head': 0.6000000000000001, 'latent_dim': 522, 'batch_size': 259, 'transform_funcs': (10,)}"
657,2c6a6faa,-0.1,"{'temperature_head': 0.5, 'latent_dim': 688, 'batch_size': 273, 'transform_funcs': (8,)}"
678,7b63ad54,-0.1,"{'temperature_head': 0.4, 'latent_dim': 381, 'batch_size': 281, 'transform_funcs': (2,)}"
681,510a020a,-0.1,"{'temperature_head': 0.2, 'latent_dim': 175, 'batch_size': 172, 'transform_funcs': (10,)}"
689,cc32b593,-0.1,"{'temperature_head': 0.6000000000000001, 'latent_dim': 305, 'batch_size': 418, 'transform_funcs': (10,)}"
712,ef22967a,-0.1,"{'temperature_head': 0.1, 'latent_dim': 402, 'batch_size': 411, 'transform_funcs': (0,)}"
717,f219ca49,-0.1,"{'temperature_head': 0.30000000000000004, 'latent_dim': 30, 'batch_size': 367, 'transform_funcs': (8,)}"
720,ec0beb83,-0.1,"{'temperature_head': 0.30000000000000004, 'latent_dim': 354, 'batch_size': 310, 'transform_funcs': (11,)}"
741,47012e07,-0.1,"{'temperature_head': 0.6000000000000001, 'latent_dim': 274, 'batch_size': 455, 'transform_funcs': (9,)}"
748,848d9521,-0.1,"{'temperature_head': 0.1, 'latent_dim': 433, 'batch_size': 397, 'transform_funcs': (0,)}"
751,64e06946,-0.1,"{'temperature_head': 0.1, 'latent_dim': 217, 'batch_size': 467, 'transform_funcs': (0,)}"
774,4f79e292,-0.1,"{'temperature_head': 0.30000000000000004, 'latent_dim': 336, 'batch_size': 304, 'transform_funcs': (11,)}"
778,42e4fe3a,-0.1,"{'temperature_head': 0.8, 'latent_dim': 143, 'batch_size': 503, 'transform_funcs': (9,)}"
786,13f27559,-0.1,"{'temperature_head': 0.2, 'latent_dim': 450, 'batch_size': 382, 'transform_funcs': (0,)}"
802,1fd460ee,-0.1,"{'temperature_head': 0.1, 'latent_dim': 228, 'batch_size': 338, 'transform_funcs': (0,)}"
812,1526adfc,-0.1,"{'temperature_head': 0.30000000000000004, 'latent_dim': 109, 'batch_size': 298, 'transform_funcs': (11,)}"
818,4598be96,-0.1,"{'temperature_head': 0.8, 'latent_dim': 117, 'batch_size': 497, 'transform_funcs': (9,)}"
836,2eca7fa3,-0.1,"{'temperature_head': 0.2, 'latent_dim': 440, 'batch_size': 380, 'transform_funcs': (0,)}"
837,04fc5869,-0.1,"{'temperature_head': 0.1, 'latent_dim': 235, 'batch_size': 339, 'transform_funcs': (4,)}"
