iteration,trial_id,score,config
310,edfa40fc,0.8428571428571429,"{'temperature_head': 0.4, 'latent_dim': 44, 'batch_size': 227, 'transform_funcs': (10,)}"
443,5e2329e6,0.8292857142857143,"{'temperature_head': 0.1, 'latent_dim': 58, 'batch_size': 461, 'transform_funcs': (0,)}"
489,43d6a1cd,0.8019047619047619,"{'temperature_head': 0.30000000000000004, 'latent_dim': 40, 'batch_size': 435, 'transform_funcs': (0,)}"
559,8d388eea,0.8161904761904761,"{'temperature_head': 0.30000000000000004, 'latent_dim': 79, 'batch_size': 293, 'transform_funcs': (11,)}"
619,6c39a5a5,0.8388095238095238,"{'temperature_head': 0.7000000000000001, 'latent_dim': 54, 'batch_size': 280, 'transform_funcs': (6,)}"
624,0b14ea82,0.7961904761904762,"{'temperature_head': 0.6000000000000001, 'latent_dim': 40, 'batch_size': 348, 'transform_funcs': (10,)}"
729,d511469a,0.8047619047619048,"{'temperature_head': 0.5, 'latent_dim': 77, 'batch_size': 142, 'transform_funcs': (4,)}"
824,f18051f0,0.7904761904761904,"{'temperature_head': 0.8, 'latent_dim': 32, 'batch_size': 370, 'transform_funcs': (5,)}"
854,c8593dae,0.8354761904761905,"{'temperature_head': 0.1, 'latent_dim': 23, 'batch_size': 402, 'transform_funcs': (8,)}"
899,4d6c2bdb,0.7595238095238095,"{'temperature_head': 0.7000000000000001, 'latent_dim': 7, 'batch_size': 144, 'transform_funcs': (2,)}"
902,8dc40570,0.8373809523809523,"{'temperature_head': 0.30000000000000004, 'latent_dim': 62, 'batch_size': 182, 'transform_funcs': (10,)}"
968,d2eac2bc,0.825,"{'temperature_head': 0.2, 'latent_dim': 30, 'batch_size': 472, 'transform_funcs': (2,)}"
1047,2da2f140,0.8095238095238095,"{'temperature_head': 0.8, 'latent_dim': 10, 'batch_size': 140, 'transform_funcs': (6,)}"
1055,68918597,0.7880952380952381,"{'temperature_head': 0.5, 'latent_dim': 5, 'batch_size': 315, 'transform_funcs': (6,)}"
1089,4b7e60fe,0.8292857142857143,"{'temperature_head': 0.5, 'latent_dim': 87, 'batch_size': 457, 'transform_funcs': (11,)}"
1128,f78493c0,0.8092857142857144,"{'temperature_head': 0.6000000000000001, 'latent_dim': 38, 'batch_size': 165, 'transform_funcs': (6,)}"
1131,1b873f80,0.8233333333333333,"{'temperature_head': 0.7000000000000001, 'latent_dim': 20, 'batch_size': 202, 'transform_funcs': (7,)}"
1295,23e2498a,0.8261904761904761,"{'temperature_head': 0.6000000000000001, 'latent_dim': 52, 'batch_size': 140, 'transform_funcs': (2,)}"
1297,1f7fe13a,0.8597619047619048,"{'temperature_head': 0.5, 'latent_dim': 82, 'batch_size': 370, 'transform_funcs': (5,)}"
1367,b1c9b6c4,0.7952380952380953,"{'temperature_head': 1.0, 'latent_dim': 68, 'batch_size': 246, 'transform_funcs': (3,)}"
1376,bd94d4db,0.8071428571428572,"{'temperature_head': 0.4, 'latent_dim': 48, 'batch_size': 250, 'transform_funcs': (1,)}"
1454,c43558e9,0.8547619047619047,"{'temperature_head': 0.1, 'latent_dim': 52, 'batch_size': 141, 'transform_funcs': (6,)}"
1557,eb0d7551,0.7904761904761904,"{'temperature_head': 0.4, 'latent_dim': 62, 'batch_size': 209, 'transform_funcs': (9,)}"
1572,1fa46d80,0.8238095238095238,"{'temperature_head': 0.2, 'latent_dim': 19, 'batch_size': 372, 'transform_funcs': (5,)}"
