,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/latent_dim,config/transform_funcs,logdir
13,0.6402941176470589,0.6402941176470589,0.012058823529411768,0.6348108353554404,0.012814954530316572,0.6348108353554405,0.012814954530316556,0.5588235294117647,0.0,0.5573196776579408,0.0,0.5573196776579408,0.0,0.6323529411764706,0.0,0.5939448226393709,0.0,0.5939448226393709,0.0,1699928864,True,1,551869f3,2023-11-14_02-27-44,16.315038204193115,16.315038204193115,322994,59d6454cd9f4,172.17.0.2,16.315038204193115,1,,24,"(1, 2, 7, 10)",551869f3
14,0.6352941176470588,0.6344117647058823,0.018417026122886218,0.6335972341985519,0.018442731718685983,0.6335972341985519,0.018442731718685962,0.5823529411764706,0.0,0.5853369818587211,0.0,0.585336981858721,0.0,0.6352941176470588,0.0,0.609760524580253,0.0,0.609760524580253,0.0,1699928897,True,1,a5c92b4b,2023-11-14_02-28-17,44.71832990646362,44.71832990646362,322602,59d6454cd9f4,172.17.0.2,44.71832990646362,1,,88,"(0, 3, 4, 9)",a5c92b4b
15,0.6941176470588235,0.6444117647058825,0.012229778168406933,0.6391068066496185,0.011919593709160424,0.6391068066496186,0.011919593709160452,0.5352941176470588,0.0,0.5230437579424827,0.0,0.5230437579424827,0.0,0.6941176470588235,0.0,0.6648758910684684,0.0,0.6648758910684686,0.0,1699928903,False,1,2121094e,2023-11-14_02-28-23,38.90034866333008,38.90034866333008,322994,59d6454cd9f4,172.17.0.2,38.90034866333008,1,,348,"(1, 2, 3, 5)",2121094e
16,0.6641176470588237,0.6641176470588237,0.013205849600378615,0.6611589129547659,0.013524242203075878,0.6611589129547659,0.013524242203075887,0.5588235294117647,0.0,0.5566802554111198,0.0,0.5566802554111198,0.0,0.5852941176470589,0.0,0.5496791780113636,0.0,0.5496791780113636,0.0,1699928917,True,1,439221b3,2023-11-14_02-28-37,49.47950005531311,49.47950005531311,319407,59d6454cd9f4,172.17.0.2,49.47950005531311,1,,136,"(4, 5, 10)",439221b3
17,0.6476470588235295,0.6476470588235295,0.010506218293818675,0.647399963601693,0.010764524569054232,0.647399963601693,0.010764524569054213,0.5647058823529412,0.0,0.5647874861829083,0.0,0.5647874861829083,0.0,0.6411764705882353,0.0,0.6129479785154547,0.0,0.6129479785154547,0.0,1699928929,True,1,40301444,2023-11-14_02-28-49,45.39858865737915,45.39858865737915,324745,59d6454cd9f4,172.17.0.2,45.39858865737915,1,,277,"(4, 5, 9, 10)",40301444
18,0.6808823529411765,0.6808823529411765,0.014120710451950357,0.6776487997481583,0.014545200657551334,0.6776487997481583,0.01454520065755136,0.6,0.0,0.5917390797187309,0.0,0.5917390797187309,0.0,0.6558823529411765,0.0,0.5956096438965328,0.0,0.5956096438965329,0.0,1699928973,False,1,61536c7c,2023-11-14_02-29-33,75.69724774360657,75.69724774360657,322602,59d6454cd9f4,172.17.0.2,75.69724774360657,1,,359,"(0, 9, 10, 11)",61536c7c
19,0.6147058823529412,0.6108823529411765,0.0106086404687479,0.6077936743126197,0.01041677625131789,0.6077936743126197,0.010416776251317877,0.5058823529411764,0.0,0.4934734264484872,0.0,0.49347342644848713,0.0,0.6147058823529412,0.0,0.5803119948238302,0.0,0.5803119948238301,0.0,1699928931,True,1,442973c7,2023-11-14_02-28-51,31.963008880615234,31.963008880615234,323399,59d6454cd9f4,172.17.0.2,31.963008880615234,1,,238,"(0, 2, 4, 9)",442973c7
20,0.7111764705882353,0.7111764705882353,0.008901615264953857,0.708762554304126,0.00913527445700604,0.708762554304126,0.009135274457006088,0.5882352941176471,0.0,0.5802684262410198,0.0,0.5802684262410198,0.0,0.6970588235294117,0.0,0.6576380256402047,0.0,0.6576380256402047,0.0,1699928935,False,1,413e15f3,2023-11-14_02-28-55,32.02159333229065,32.02159333229065,322994,59d6454cd9f4,172.17.0.2,32.02159333229065,1,,51,"(0, 3, 7, 8)",413e15f3
21,0.6205882352941176,0.6205882352941176,0.013087409094874713,0.6170653177680812,0.013440021876893313,0.6170653177680812,0.013440021876893363,0.5294117647058824,0.0,0.514244087360484,0.0,0.514244087360484,0.0,0.5882352941176471,0.0,0.55544023201258,0.0,0.55544023201258,0.0,1699928966,True,1,4b433ed7,2023-11-14_02-29-26,49.50412607192993,49.50412607192993,319407,59d6454cd9f4,172.17.0.2,49.50412607192993,1,,191,"(4, 10, 11)",4b433ed7
22,0.6417647058823529,0.6417647058823529,0.011749990797316583,0.6413070877453697,0.011813566815911536,0.6413070877453697,0.011813566815911523,0.6176470588235294,0.0,0.6165903775385034,0.0,0.6165903775385035,0.0,0.6294117647058823,0.0,0.6054575063209008,0.0,0.6054575063209007,0.0,1699928980,True,1,da732b23,2023-11-14_02-29-40,50.90715837478638,50.90715837478638,324745,59d6454cd9f4,172.17.0.2,50.90715837478638,1,,61,"(5, 10, 11)",da732b23
23,0.6647058823529411,0.6629411764705884,0.010373642405028468,0.6540472129838878,0.011369806464349128,0.6540472129838878,0.011369806464349104,0.6205882352941177,0.0,0.6187166937905625,0.0,0.6187166937905625,0.0,0.6647058823529411,0.0,0.6174599082653944,0.0,0.6174599082653943,0.0,1699928989,True,1,cab45c68,2023-11-14_02-29-49,57.93989968299866,57.93989968299866,323399,59d6454cd9f4,172.17.0.2,57.93989968299866,1,,314,"(2, 7, 8, 9)",cab45c68
24,0.6676470588235295,0.6676470588235295,0.018508391438296808,0.6658596600107365,0.019053889576628517,0.6658596600107365,0.019053889576628485,0.5294117647058824,0.0,0.5167432376693663,0.0,0.5167432376693663,0.0,0.6470588235294118,0.0,0.6133567656062342,0.0,0.6133567656062341,0.0,1699928966,True,1,19052ed1,2023-11-14_02-29-26,31.169506549835205,31.169506549835205,322994,59d6454cd9f4,172.17.0.2,31.169506549835205,1,,217,"(3, 5, 8, 9)",19052ed1
25,0.6823529411764706,0.6823529411764706,0.01254748765158915,0.6758700137787415,0.0131911186737061,0.6758700137787415,0.013191118673706067,0.5852941176470589,0.0,0.5723007967420987,0.0,0.5723007967420987,0.0,0.6617647058823529,0.0,0.6280178149497426,0.0,0.6280178149497425,0.0,1699929019,False,1,63085214,2023-11-14_02-30-19,52.608052015304565,52.608052015304565,319407,59d6454cd9f4,172.17.0.2,52.608052015304565,1,,274,"(0, 3, 11)",63085214
26,0.6558823529411765,0.641764705882353,0.012324898141033509,0.6390515421674925,0.012174395651901284,0.6390515421674924,0.012174395651901253,0.55,0.0,0.5463800451167117,0.0,0.5463800451167117,0.0,0.6558823529411765,0.0,0.6247874824561942,0.0,0.6247874824561941,0.0,1699929001,True,1,f50879c6,2023-11-14_02-30-01,34.142685890197754,34.142685890197754,322994,59d6454cd9f4,172.17.0.2,34.142685890197754,1,,165,"(1, 2, 10, 11)",f50879c6
27,0.6838235294117647,0.6838235294117647,0.016122905969018532,0.6790821991063968,0.016811859984776644,0.6790821991063968,0.016811859984776623,0.6323529411764706,0.0,0.6253859968868283,0.0,0.6253859968868283,0.0,0.6470588235294118,0.0,0.5953196455557954,0.0,0.5953196455557954,0.0,1699929021,False,1,adc418d8,2023-11-14_02-30-21,48.14478659629822,48.14478659629822,322602,59d6454cd9f4,172.17.0.2,48.14478659629822,1,,66,"(5, 7, 9, 10)",adc418d8
28,0.6264705882352941,0.6211764705882352,0.015662972889052197,0.6151556063631649,0.015981398382622157,0.6151556063631649,0.015981398382622105,0.5970588235294118,0.0,0.5938284114344841,0.0,0.593828411434484,0.0,0.6264705882352941,0.0,0.5931352272250884,0.0,0.5931352272250883,0.0,1699929027,True,1,50a8a169,2023-11-14_02-30-27,47.16167640686035,47.16167640686035,324745,59d6454cd9f4,172.17.0.2,47.16167640686035,1,,325,"(3, 4, 9, 11)",50a8a169
29,0.6911764705882353,0.6576470588235294,0.014950900031928054,0.6533391877073008,0.015444852059182845,0.6533391877073007,0.015444852059182813,0.5941176470588235,0.0,0.5880297657629635,0.0,0.5880297657629634,0.0,0.6911764705882353,0.0,0.6589931436085281,0.0,0.6589931436085282,0.0,1699929048,False,1,8d16f348,2023-11-14_02-30-48,59.20546078681946,59.20546078681946,323399,59d6454cd9f4,172.17.0.2,59.20546078681946,1,,207,"(0, 1, 4, 7)",8d16f348
30,0.7294117647058823,0.726764705882353,0.008569883696666744,0.7247134416595358,0.008648040109406271,0.7247134416595358,0.008648040109406256,0.5882352941176471,0.0,0.5723667242694185,0.0,0.5723667242694185,0.0,0.7294117647058823,0.0,0.7001678162250378,0.0,0.7001678162250378,0.0,1699929061,False,1,4033e587,2023-11-14_02-31-01,60.619447231292725,60.619447231292725,322994,59d6454cd9f4,172.17.0.2,60.619447231292725,1,,256,"(1, 3, 10)",4033e587
31,0.6588235294117647,0.6158823529411764,0.023463141970798986,0.6131355369832301,0.023639802712218716,0.61313553698323,0.023639802712218667,0.5647058823529412,0.0,0.5689879414537818,0.0,0.568987941453782,0.0,0.6588235294117647,0.0,0.630761842738874,0.0,0.6307618427388739,0.0,1699929065,True,1,55c4d6a6,2023-11-14_02-31-05,46.587342262268066,46.587342262268066,319407,59d6454cd9f4,172.17.0.2,46.587342262268066,1,,166,"(0, 2, 5, 6)",55c4d6a6
32,0.6741176470588236,0.6741176470588236,0.012183714810122342,0.671714233411308,0.012707242535847377,0.671714233411308,0.012707242535847388,0.6176470588235294,0.0,0.6139372394782936,0.0,0.6139372394782937,0.0,0.6647058823529411,0.0,0.6026288110212639,0.0,0.6026288110212639,0.0,1699929071,True,1,c46f6656,2023-11-14_02-31-11,49.946725368499756,49.946725368499756,322602,59d6454cd9f4,172.17.0.2,49.946725368499756,1,,226,"(5, 9, 10)",c46f6656
33,0.671764705882353,0.671764705882353,0.012766196714241592,0.668456521734887,0.012875249711455792,0.668456521734887,0.012875249711455795,0.611764705882353,0.0,0.6029152268862024,0.0,0.6029152268862024,0.0,0.6647058823529411,0.0,0.6230478953274151,0.0,0.6230478953274151,0.0,1699929075,True,1,c7dc752e,2023-11-14_02-31-15,47.74157404899597,47.74157404899597,324745,59d6454cd9f4,172.17.0.2,47.74157404899597,1,,292,"(5, 7)",c7dc752e
34,0.2,0.2,0.0,0.06666666666666668,0.0,0.06666666666666667,0.0,0.2,0.0,0.06666666666666668,0.0,0.06666666666666667,0.0,0.2,0.0,0.06666666666666668,0.0,0.06666666666666667,0.0,1699929054,True,1,8243db22,2023-11-14_02-30-54,5.956720590591431,5.956720590591431,323399,59d6454cd9f4,172.17.0.2,5.956720590591431,1,,2,"(1, 9)",8243db22
35,0.7058823529411765,0.6926470588235294,0.010945761215251974,0.6806834931825476,0.01117017759225687,0.6806834931825476,0.011170177592256834,0.6470588235294118,0.0,0.6433847967119882,0.0,0.6433847967119881,0.0,0.7058823529411765,0.0,0.6508511083078224,0.0,0.6508511083078226,0.0,1699929103,False,1,b5a3e3d8,2023-11-14_02-31-43,49.31964325904846,49.31964325904846,323399,59d6454cd9f4,172.17.0.2,49.31964325904846,1,,261,"(1, 5, 9, 10)",b5a3e3d8
36,0.6844117647058824,0.6844117647058824,0.006176470588235273,0.6821012004707689,0.006213172645880824,0.6821012004707689,0.006213172645880862,0.65,0.0,0.6491753329684364,0.0,0.6491753329684364,0.0,0.6558823529411765,0.0,0.6226513496093073,0.0,0.6226513496093072,0.0,1699929106,False,1,67e1f087,2023-11-14_02-31-46,44.35647916793823,44.35647916793823,322994,59d6454cd9f4,172.17.0.2,44.35647916793823,1,,34,"(6, 8, 10, 11)",67e1f087
37,0.5426470588235294,0.5426470588235294,0.014423764512046135,0.542337905771077,0.014652771963087579,0.542337905771077,0.014652771963087561,0.45,0.0,0.4423594076492933,0.0,0.4423594076492933,0.0,0.5235294117647059,0.0,0.48158846686203444,0.0,0.48158846686203444,0.0,1699929086,True,1,941841af,2023-11-14_02-31-26,20.41245746612549,20.41245746612549,319407,59d6454cd9f4,172.17.0.2,20.41245746612549,1,,94,"(4, 6, 7, 8)",941841af
38,0.6411764705882353,0.6411764705882353,0.014468675148528044,0.6389974722185157,0.014631780638402408,0.6389974722185157,0.014631780638402425,0.5970588235294118,0.0,0.5933087296367124,0.0,0.5933087296367124,0.0,0.6235294117647059,0.0,0.5976796325184595,0.0,0.5976796325184595,0.0,1699929114,True,1,b5cfe240,2023-11-14_02-31-54,43.24370622634888,43.24370622634888,322602,59d6454cd9f4,172.17.0.2,43.24370622634888,1,,204,"(5, 6, 11)",b5cfe240
39,0.7,0.6988235294117647,0.01617379657043239,0.6942569176379203,0.01677145531094967,0.6942569176379203,0.016771455310949663,0.6705882352941176,0.0,0.6641434146681651,0.0,0.664143414668165,0.0,0.7,0.0,0.6506674273278972,0.0,0.6506674273278972,0.0,1699929126,False,1,9e3d5733,2023-11-14_02-32-06,50.976951122283936,50.976951122283936,324745,59d6454cd9f4,172.17.0.2,50.976951122283936,1,,336,"(1, 5, 9)",9e3d5733
40,0.6179411764705882,0.6179411764705882,0.012783125771823965,0.6160405858637932,0.013137941431985004,0.6160405858637932,0.013137941431985016,0.5941176470588235,0.0,0.5889525346241765,0.0,0.5889525346241764,0.0,0.6,0.0,0.5600578399626625,0.0,0.5600578399626625,0.0,1699929114,True,1,5bfc3736,2023-11-14_02-31-54,27.729780673980713,27.729780673980713,319407,59d6454cd9f4,172.17.0.2,27.729780673980713,1,,137,"(6, 9, 11)",5bfc3736
41,0.6176470588235294,0.575,0.012356442080941187,0.5689355975200641,0.012388555458516512,0.568935597520064,0.012388555458516493,0.4852941176470588,0.0,0.48621634618949006,0.0,0.4862163461894901,0.0,0.6176470588235294,0.0,0.5908321821468787,0.0,0.5908321821468786,0.0,1699929130,True,1,ddbd21db,2023-11-14_02-32-10,26.16673493385315,26.16673493385315,323399,59d6454cd9f4,172.17.0.2,26.16673493385315,1,,118,"(1, 2)",ddbd21db
42,0.6744117647058825,0.6744117647058825,0.009397967828629696,0.6711576701023506,0.009588437426909414,0.6711576701023505,0.009588437426909418,0.6088235294117647,0.0,0.5989061810400553,0.0,0.5989061810400552,0.0,0.6676470588235294,0.0,0.6218353872336759,0.0,0.621835387233676,0.0,1699929155,True,1,c7c136ed,2023-11-14_02-32-35,49.089916944503784,49.089916944503784,322994,59d6454cd9f4,172.17.0.2,49.089916944503784,1,,174,"(6, 9, 10)",c7c136ed
43,0.7394117647058824,0.7394117647058824,0.011253603805711174,0.7361725233611947,0.011621060387415798,0.7361725233611947,0.011621060387415828,0.6441176470588236,0.0,0.6396438558614204,0.0,0.6396438558614203,0.0,0.7058823529411765,0.0,0.6479987429024284,0.0,0.6479987429024284,0.0,1699929179,False,1,88a4fcba,2023-11-14_02-32-59,64.90040755271912,64.90040755271912,319407,59d6454cd9f4,172.17.0.2,64.90040755271912,1,,297,"(0, 1, 9, 10)",88a4fcba
44,0.5355882352941176,0.5355882352941176,0.012509511951845147,0.5302647613718536,0.012383743689386715,0.5302647613718535,0.012383743689386667,0.4588235294117647,0.0,0.45703592315165853,0.0,0.45703592315165864,0.0,0.5294117647058824,0.0,0.4325356233735679,0.0,0.4325356233735679,0.0,1699929137,True,1,a6ef61db,2023-11-14_02-32-17,23.003288984298706,23.003288984298706,322602,59d6454cd9f4,172.17.0.2,23.003288984298706,1,,78,"(1, 4, 8, 9)",a6ef61db
45,0.6823529411764706,0.681764705882353,0.010750392283821797,0.6761789128729443,0.011035084120322527,0.6761789128729442,0.011035084120322551,0.6735294117647059,0.0,0.6682370474196297,0.0,0.6682370474196295,0.0,0.6823529411764706,0.0,0.6329110929985529,0.0,0.6329110929985529,0.0,1699929152,True,1,48f31103,2023-11-14_02-32-32,25.577362775802612,25.577362775802612,324745,59d6454cd9f4,172.17.0.2,25.577362775802612,1,,8,"(0, 3, 7, 8)",48f31103
46,0.6502941176470589,0.6502941176470589,0.016240514932092373,0.642329132009823,0.01658555300255878,0.642329132009823,0.016585553002558786,0.5647058823529412,0.0,0.5624795977214324,0.0,0.5624795977214324,0.0,0.638235294117647,0.0,0.5870996494275454,0.0,0.5870996494275454,0.0,1699929160,True,1,703f6535,2023-11-14_02-32-40,30.718796014785767,30.718796014785767,323399,59d6454cd9f4,172.17.0.2,30.718796014785767,1,,154,"(1, 8, 9, 10)",703f6535
47,0.7473529411764706,0.7473529411764706,0.011195803712161325,0.7455961670813496,0.011280026656344554,0.7455961670813493,0.011280026656344633,0.6617647058823529,0.0,0.6597493841907534,0.0,0.6597493841907534,0.0,0.7264705882352941,0.0,0.6898524148095715,0.0,0.6898524148095715,0.0,1699929188,False,1,3eafd33f,2023-11-14_02-33-08,50.390716314315796,50.390716314315796,322602,59d6454cd9f4,172.17.0.2,50.390716314315796,1,,246,"(1, 3, 10)",3eafd33f
48,0.663235294117647,0.663235294117647,0.011257446593532153,0.6574136267891312,0.01180574757550366,0.6574136267891312,0.011805747575503718,0.6323529411764706,0.0,0.6308720859640602,0.0,0.6308720859640602,0.0,0.6441176470588236,0.0,0.6080074661418451,0.0,0.6080074661418451,0.0,1699929196,True,1,488f4ae0,2023-11-14_02-33-16,44.78157949447632,44.78157949447632,324745,59d6454cd9f4,172.17.0.2,44.78157949447632,1,,112,"(0, 4, 8)",488f4ae0
49,0.6208823529411764,0.6208823529411764,0.007720238087298024,0.6188284581866456,0.007749852634107219,0.6188284581866457,0.007749852634107217,0.5617647058823529,0.0,0.5511240251112046,0.0,0.5511240251112047,0.0,0.6147058823529412,0.0,0.5767233826848088,0.0,0.5767233826848087,0.0,1699929198,True,1,b2bb009f,2023-11-14_02-33-18,43.199634313583374,43.199634313583374,322994,59d6454cd9f4,172.17.0.2,43.199634313583374,1,,187,"(3, 4, 6)",b2bb009f
50,0.7188235294117648,0.7188235294117648,0.01448062779422491,0.7149193427339771,0.014767908046643753,0.7149193427339771,0.014767908046643765,0.6588235294117647,0.0,0.6496749280037125,0.0,0.6496749280037126,0.0,0.6764705882352942,0.0,0.6195018116682707,0.0,0.6195018116682706,0.0,1699929217,False,1,77614a6f,2023-11-14_02-33-37,56.72540545463562,56.72540545463562,323399,59d6454cd9f4,172.17.0.2,56.72540545463562,1,,144,"(3, 7, 9, 11)",77614a6f
51,0.611764705882353,0.6102941176470588,0.014059315767902482,0.6057270813794637,0.015409173787479406,0.6057270813794637,0.015409173787479427,0.5205882352941177,0.0,0.516952607616578,0.0,0.516952607616578,0.0,0.611764705882353,0.0,0.5789358580523463,0.0,0.5789358580523463,0.0,1699929197,True,1,31b6bd87,2023-11-14_02-33-17,18.527623891830444,18.527623891830444,319407,59d6454cd9f4,172.17.0.2,18.527623891830444,1,,45,"(0, 3, 5, 7)",31b6bd87
52,0.6294117647058823,0.6205882352941176,0.012820291010413749,0.6184164709727032,0.012648584909405758,0.6184164709727031,0.012648584909405756,0.5852941176470589,0.0,0.584605114912402,0.0,0.584605114912402,0.0,0.6294117647058823,0.0,0.6081217819791537,0.0,0.6081217819791537,0.0,1699929241,True,1,cb4cfcc4,2023-11-14_02-34-01,53.13449835777283,53.13449835777283,322602,59d6454cd9f4,172.17.0.2,53.13449835777283,1,,303,"(6, 10)",cb4cfcc4
53,0.6470588235294118,0.6138235294117648,0.015786749294493706,0.6135743257794615,0.01629655610184068,0.6135743257794616,0.016296556101840665,0.5235294117647059,0.0,0.5231027654832532,0.0,0.5231027654832532,0.0,0.6470588235294118,0.0,0.6204153221777051,0.0,0.6204153221777052,0.0,1699929256,True,1,798940ce,2023-11-14_02-34-16,59.39832067489624,59.39832067489624,324745,59d6454cd9f4,172.17.0.2,59.39832067489624,1,,359,"(2, 3, 8, 11)",798940ce
54,0.628529411764706,0.628529411764706,0.01841702612288619,0.6213766337239239,0.018966870358333793,0.6213766337239239,0.018966870358333828,0.5558823529411765,0.0,0.5562947588540333,0.0,0.5562947588540333,0.0,0.6205882352941177,0.0,0.5766822489005338,0.0,0.5766822489005339,0.0,1699929242,True,1,2ba896cf,2023-11-14_02-34-02,44.54243278503418,44.54243278503418,319407,59d6454cd9f4,172.17.0.2,44.54243278503418,1,,283,"(1, 2, 8, 11)",2ba896cf
