,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/min_delta,config/temperature_head,config/batch_size,config/latent_dim,logdir
0,0.7829411764705883,0.7829411764705883,0.00819316957481416,0.7813865820473138,0.008182028741157261,0.7813865820473137,0.008182028741157258,0.75,0.0,0.7461999690663386,0.0,0.7461999690663385,0.0,0.7794117647058824,0.0,0.7296070534467246,0.0,0.7296070534467246,0.0,1700106339,False,1,dfc666d2,2023-11-16_03-45-39,22.28703808784485,22.28703808784485,25796,9db4e26f461e,172.17.0.2,22.28703808784485,1,,0.8190000000000001,0.7000000000000001,473,278,dfc666d2
1,0.8058823529411765,0.793235294117647,0.008324100998873492,0.7905887844169072,0.008758031772931529,0.7905887844169072,0.008758031772931545,0.7941176470588235,0.0,0.793093455752995,0.0,0.7930934557529948,0.0,0.8058823529411765,0.0,0.7687230339678013,0.0,0.7687230339678014,0.0,1700106342,False,1,adbdaa5f,2023-11-16_03-45-42,16.219520568847656,16.219520568847656,29015,9db4e26f461e,172.17.0.2,16.219520568847656,1,,0.586,1.0,280,98,adbdaa5f
2,0.85,0.8244117647058824,0.008113596602431616,0.82381561979941,0.00805660353611783,0.82381561979941,0.008056603536117762,0.85,0.0,0.8494944561035755,0.0,0.8494944561035755,0.0,0.7941176470588235,0.0,0.7522029341360079,0.0,0.7522029341360079,0.0,1700106361,False,1,2a6c4e0d,2023-11-16_03-46-01,27.079643964767456,27.079643964767456,29405,9db4e26f461e,172.17.0.2,27.079643964767456,1,,0.594,0.4,488,289,2a6c4e0d
3,0.7852941176470588,0.7738235294117647,0.008261512885404795,0.7721094577718459,0.00831346586408482,0.7721094577718459,0.00831346586408481,0.7852941176470588,0.0,0.7836656569820359,0.0,0.7836656569820358,0.0,0.7617647058823529,0.0,0.6969046036938595,0.0,0.6969046036938595,0.0,1700106362,True,1,07d22236,2023-11-16_03-46-02,22.536147117614746,22.536147117614746,25796,9db4e26f461e,172.17.0.2,22.536147117614746,1,,0.623,0.4,476,355,07d22236
4,0.8247058823529411,0.8247058823529411,0.004594264515239233,0.8236727777260443,0.004612771241744203,0.8236727777260443,0.0046127712417442296,0.8205882352941176,0.0,0.8186133439606685,0.0,0.8186133439606685,0.0,0.7852941176470588,0.0,0.7510701527302982,0.0,0.7510701527302982,0.0,1700106359,False,1,07f3c46c,2023-11-16_03-45-59,17.845775604248047,17.845775604248047,29015,9db4e26f461e,172.17.0.2,17.845775604248047,1,,0.075,0.30000000000000004,439,40,07f3c46c
5,0.7852941176470588,0.7779411764705882,0.008240544544777585,0.7764615408495658,0.008286585303073895,0.7764615408495659,0.008286585303073867,0.7794117647058824,0.0,0.7773734501023234,0.0,0.7773734501023234,0.0,0.7852941176470588,0.0,0.7401189068362155,0.0,0.7401189068362155,0.0,1700106375,True,1,b8e09ac5,2023-11-16_03-46-15,19.742350101470947,19.742350101470947,30576,9db4e26f461e,172.17.0.2,19.742350101470947,1,,0.157,0.4,484,126,b8e09ac5
6,0.8208823529411765,0.8208823529411765,0.005334810925652073,0.8192753482894567,0.0053892995565151805,0.8192753482894567,0.005389299556515187,0.8117647058823529,0.0,0.8105326003809321,0.0,0.8105326003809319,0.0,0.7970588235294118,0.0,0.767782455946427,0.0,0.767782455946427,0.0,1700106378,True,1,ecf6f393,2023-11-16_03-46-18,18.770326852798462,18.770326852798462,29015,9db4e26f461e,172.17.0.2,18.770326852798462,1,,0.392,0.30000000000000004,243,75,ecf6f393
7,0.8085294117647059,0.8085294117647059,0.005170116420954966,0.8077025448537076,0.005234774171644968,0.8077025448537076,0.0052347741716449745,0.7823529411764706,0.0,0.7811857512674968,0.0,0.7811857512674969,0.0,0.7588235294117647,0.0,0.6937223087343791,0.0,0.693722308734379,0.0,1700106381,True,1,3f635c3f,2023-11-16_03-46-21,20.06847596168518,20.06847596168518,29405,9db4e26f461e,172.17.0.2,20.06847596168518,1,,0.184,0.5,456,260,3f635c3f
8,0.8682352941176472,0.8682352941176472,0.003901911518065163,0.8677619666240803,0.0039189167844364495,0.8677619666240803,0.003918916784436511,0.8529411764705882,0.0,0.852442465923281,0.0,0.852442465923281,0.0,0.8117647058823529,0.0,0.7798360416205519,0.0,0.7798360416205519,0.0,1700106377,False,1,6c02ae9a,2023-11-16_03-46-17,15.011698007583618,15.011698007583618,25796,9db4e26f461e,172.17.0.2,15.011698007583618,1,,0.899,0.4,147,49,6c02ae9a
9,0.7911764705882353,0.7808823529411765,0.009952308420993298,0.7785549717219368,0.01019020228386027,0.778554971721937,0.010190202283860233,0.7911764705882353,0.0,0.7891328392578334,0.0,0.7891328392578335,0.0,0.7676470588235295,0.0,0.7191293148648717,0.0,0.7191293148648717,0.0,1700106394,True,1,b2813219,2023-11-16_03-46-34,18.799096822738647,18.799096822738647,30576,9db4e26f461e,172.17.0.2,18.799096822738647,1,,0.211,0.8,290,152,b2813219
