,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/min_delta,config/temperature,config/latent_dim,config/batch_size,config/transform_funcs,logdir
0,0.6385714285714286,0.6385714285714286,0.012362623795949684,0.6345772997387314,0.012495584294848436,0.6345772997387314,0.012495584294848469,0.5761904761904761,0.0,0.576174812024958,0.0,0.576174812024958,0.0,0.5476190476190477,0.0,0.5109305124199159,0.0,0.5109305124199159,0.0,1698180114,False,1,0255dbbb,2023-10-24_20-41-54,60.69880771636963,60.69880771636963,12573,a8cb8f9f951e,172.17.0.2,60.69880771636963,1,,0.8140000000000001,1.1,353,231,"(11,)",0255dbbb
1,0.605,0.605,0.007711492733667467,0.6048336258377836,0.008003156033088817,0.6048336258377837,0.008003156033088833,0.5523809523809524,0.0,0.5599683351734229,0.0,0.5599683351734229,0.0,0.5047619047619047,0.0,0.4619501736429768,0.0,0.46195017364297675,0.0,1698180103,False,1,6f22c440,2023-10-24_20-41-43,41.28183937072754,41.28183937072754,13558,a8cb8f9f951e,172.17.0.2,41.28183937072754,1,,0.031,1.4000000000000001,128,317,"(11,)",6f22c440
2,0.7295238095238096,0.7295238095238096,0.007158712561129971,0.7349975208060479,0.0073845865938850334,0.734997520806048,0.007384586593884944,0.6619047619047619,0.0,0.6674989185141654,0.0,0.6674989185141653,0.0,0.6619047619047619,0.0,0.6463661086375159,0.0,0.6463661086375159,0.0,1698180136,False,1,12378d7a,2023-10-24_20-42-16,64.41991233825684,64.41991233825684,13965,a8cb8f9f951e,172.17.0.2,64.41991233825684,1,,0.194,0.2,293,268,"(0,)",12378d7a
3,0.643095238095238,0.643095238095238,0.012208041660280259,0.6396542113893628,0.01331321848165776,0.6396542113893628,0.01331321848165778,0.6071428571428571,0.0,0.6080759161401629,0.0,0.608075916140163,0.0,0.5666666666666667,0.0,0.5301556174097067,0.0,0.5301556174097068,0.0,1698180124,False,1,30aed440,2023-10-24_20-42-04,42.44739508628845,42.44739508628845,14432,a8cb8f9f951e,172.17.0.2,42.44739508628845,1,,0.10200000000000001,1.9000000000000001,140,301,"(3,)",30aed440
4,0.5985714285714285,0.5985714285714285,0.009535706854524184,0.5999347173910001,0.009246873614285299,0.5999347173910001,0.009246873614285295,0.5666666666666667,0.0,0.5648708947149292,0.0,0.5648708947149291,0.0,0.5071428571428571,0.0,0.45871482003982855,0.0,0.45871482003982855,0.0,1698180119,True,1,65c708db,2023-10-24_20-41-59,27.794493198394775,27.794493198394775,14934,a8cb8f9f951e,172.17.0.2,27.794493198394775,1,,0.29,1.7000000000000002,41,255,"(9,)",65c708db
5,0.6238095238095237,0.6238095238095237,0.00858464589396187,0.6207120969995853,0.008516433904624691,0.6207120969995854,0.008516433904624721,0.5976190476190476,0.0,0.599005554671716,0.0,0.599005554671716,0.0,0.5261904761904762,0.0,0.48260830114033676,0.0,0.4826083011403367,0.0,1698180143,True,1,6d79d05b,2023-10-24_20-42-23,39.33933448791504,39.33933448791504,13558,a8cb8f9f951e,172.17.0.2,39.33933448791504,1,,0.27,1.6,117,302,"(9,)",6d79d05b
6,0.6471428571428571,0.6471428571428571,0.005194624816493207,0.6420785360128718,0.005905681265657339,0.6420785360128718,0.005905681265657329,0.6166666666666667,0.0,0.6090012848364376,0.0,0.6090012848364376,0.0,0.6023809523809524,0.0,0.570736212176755,0.0,0.570736212176755,0.0,1698180179,True,1,806e665c,2023-10-24_20-42-59,64.62359857559204,64.62359857559204,12573,a8cb8f9f951e,172.17.0.2,64.62359857559204,1,,0.736,1.7000000000000002,338,452,"(3,)",806e665c
7,0.6573809523809524,0.6573809523809524,0.006772125073013258,0.6620079829192445,0.006340781267398259,0.6620079829192445,0.006340781267398202,0.6428571428571429,0.0,0.6458764719842854,0.0,0.6458764719842854,0.0,0.6238095238095238,0.0,0.6078868671730883,0.0,0.6078868671730882,0.0,1698180167,False,1,4bfed6f1,2023-10-24_20-42-47,48.68097233772278,48.68097233772278,14934,a8cb8f9f951e,172.17.0.2,48.68097233772278,1,,0.151,0.5,182,250,"(3,)",4bfed6f1
8,0.6071428571428571,0.6071428571428571,0.011318918403814016,0.6186152960194663,0.010211505345090268,0.6186152960194662,0.010211505345090258,0.5619047619047619,0.0,0.5710321575359725,0.0,0.5710321575359725,0.0,0.5,0.0,0.45753037975158967,0.0,0.4575303797515897,0.0,1698180186,True,1,d37f9485,2023-10-24_20-43-06,62.10972356796265,62.10972356796265,14432,a8cb8f9f951e,172.17.0.2,62.10972356796265,1,,0.391,0.4,352,409,"(0,)",d37f9485
9,0.6138095238095238,0.6138095238095238,0.010421937442018712,0.6168465706087055,0.00911605619465012,0.6168465706087055,0.009116056194650132,0.5428571428571428,0.0,0.5398707567689346,0.0,0.5398707567689345,0.0,0.5428571428571428,0.0,0.511034904681425,0.0,0.511034904681425,0.0,1698180181,True,1,72ad4f43,2023-10-24_20-43-01,45.35231065750122,45.35231065750122,13965,a8cb8f9f951e,172.17.0.2,45.35231065750122,1,,0.016,1.4000000000000001,163,359,"(3,)",72ad4f43
