,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/min_delta,config/temperature,config/latent_dim,config/batch_size,config/transform_funcs,logdir
0,0.618095238095238,0.618095238095238,0.01065858537409495,0.6069774744498981,0.011823268028032212,0.6069774744498981,0.011823268028032245,0.5904761904761905,0.0,0.5793246136063629,0.0,0.579324613606363,0.0,0.5857142857142857,0.0,0.5628845501977822,0.0,0.5628845501977822,0.0,1698210233,False,1,c50d7961,2023-10-25_05-03-53,32.438273191452026,32.438273191452026,79283,a8cb8f9f951e,172.17.0.2,32.438273191452026,1,,0.8270000000000001,1.6,66,283,"(4, 5, 7)",c50d7961
1,0.6423809523809523,0.6423809523809523,0.011106575037800579,0.6430299850733708,0.010699492338155491,0.643029985073371,0.01069949233815551,0.6238095238095238,0.0,0.6232534308048674,0.0,0.6232534308048674,0.0,0.5523809523809524,0.0,0.500178616073714,0.0,0.500178616073714,0.0,1698210246,False,1,d4c56904,2023-10-25_05-04-06,37.26929759979248,37.26929759979248,80160,a8cb8f9f951e,172.17.0.2,37.26929759979248,1,,0.624,2.0,83,240,"(1, 9, 11)",d4c56904
2,0.6214285714285713,0.6214285714285713,0.008908708063747448,0.6124764395895698,0.009418471543329372,0.6124764395895698,0.009418471543329383,0.5833333333333334,0.0,0.5750613653036928,0.0,0.5750613653036927,0.0,0.5357142857142857,0.0,0.4860340660315008,0.0,0.4860340660315009,0.0,1698210240,False,1,8b894ab7,2023-10-25_05-04-00,22.007944345474243,22.007944345474243,80553,a8cb8f9f951e,172.17.0.2,22.007944345474243,1,,0.871,0.4,21,460,"(5, 9, 10)",8b894ab7
3,0.7430952380952381,0.7430952380952381,0.007178482586514911,0.7416798829868572,0.007325176669309834,0.7416798829868572,0.007325176669309847,0.6738095238095239,0.0,0.675583932749836,0.0,0.6755839327498357,0.0,0.6880952380952381,0.0,0.6613226205286162,0.0,0.6613226205286162,0.0,1698210268,False,1,466dd367,2023-10-25_05-04-28,40.02674388885498,40.02674388885498,80939,a8cb8f9f951e,172.17.0.2,40.02674388885498,1,,0.026000000000000002,1.4000000000000001,69,357,"(1, 7, 11)",466dd367
4,0.6754761904761906,0.6754761904761906,0.007146824295144607,0.6762297223193704,0.007251638229818337,0.6762297223193704,0.007251638229818341,0.6238095238095238,0.0,0.6236605957524897,0.0,0.6236605957524897,0.0,0.6619047619047619,0.0,0.6607264280589992,0.0,0.6607264280589992,0.0,1698210268,False,1,1fd51300,2023-10-25_05-04-28,35.71608304977417,35.71608304977417,79283,a8cb8f9f951e,172.17.0.2,35.71608304977417,1,,0.489,0.2,65,335,"(4, 5, 7)",1fd51300
5,0.7109523809523809,0.7109523809523809,0.006042179781166437,0.7184626318150557,0.0065377161992285675,0.7184626318150557,0.006537716199228569,0.6761904761904762,0.0,0.6817477235014852,0.0,0.6817477235014852,0.0,0.6285714285714286,0.0,0.6058568430223036,0.0,0.6058568430223036,0.0,1698210273,False,1,82321836,2023-10-25_05-04-33,32.99534821510315,32.99534821510315,80553,a8cb8f9f951e,172.17.0.2,32.99534821510315,1,,0.34900000000000003,0.6000000000000001,58,469,"(1, 10, 11)",82321836
6,0.63,0.63,0.011378860138427153,0.6216059697862721,0.01084326087119601,0.6216059697862721,0.01084326087119598,0.5785714285714286,0.0,0.5746738823942467,0.0,0.5746738823942467,0.0,0.5666666666666667,0.0,0.5291784958183278,0.0,0.5291784958183279,0.0,1698210269,True,1,07eeb22f,2023-10-25_05-04-29,23.52166724205017,23.52166724205017,80160,a8cb8f9f951e,172.17.0.2,23.52166724205017,1,,0.176,1.1,32,175,"(1, 2, 3)",07eeb22f
7,0.6066666666666667,0.6066666666666667,0.010202040612204073,0.6050422583376404,0.010233786604575364,0.6050422583376404,0.01023378660457538,0.5928571428571429,0.0,0.5874522348840451,0.0,0.5874522348840451,0.0,0.5452380952380952,0.0,0.4819269413674649,0.0,0.4819269413674649,0.0,1698210292,True,1,f08c9bfc,2023-10-25_05-04-52,30.594162225723267,30.594162225723267,82001,a8cb8f9f951e,172.17.0.2,30.594162225723267,1,,0.076,0.6000000000000001,36,145,"(2, 3, 10)",f08c9bfc
8,0.6211904761904762,0.6211904761904762,0.006516158182573314,0.6140732728007217,0.006508238856270904,0.6140732728007217,0.006508238856270955,0.6023809523809524,0.0,0.5932618581217125,0.0,0.5932618581217125,0.0,0.5761904761904761,0.0,0.54367173992347,0.0,0.5436717399234701,0.0,1698210299,True,1,45038be5,2023-10-25_05-04-59,31.291717290878296,31.291717290878296,80939,a8cb8f9f951e,172.17.0.2,31.291717290878296,1,,0.404,1.8,55,198,"(5, 6, 7)",45038be5
9,0.6428571428571427,0.6428571428571427,0.007221786137191968,0.6369951946905286,0.00718687390055154,0.6369951946905286,0.007186873900551521,0.6238095238095238,0.0,0.6269275361881167,0.0,0.6269275361881168,0.0,0.6,0.0,0.5768527435636884,0.0,0.5768527435636884,0.0,1698210293,True,1,4214d5f5,2023-10-25_05-04-53,24.640101194381714,24.640101194381714,79283,a8cb8f9f951e,172.17.0.2,24.640101194381714,1,,0.517,0.8,34,257,"(4, 7, 11)",4214d5f5
