iteration,trial_id,score,config
370,172711ed,0.7540476190476191,"{'min_delta': 0.0506, 'temperature': 0.8}"
710,d34c6272,0.7847619047619048,"{'min_delta': 0.08370000000000001, 'temperature': 0.2}"
1000,e9ff9e09,0.7523809523809524,"{'min_delta': 0.0634, 'temperature': 0.6000000000000001}"
1261,7a901516,0.7523809523809524,"{'min_delta': 0.1597, 'temperature': 0.6000000000000001}"
1524,ac9a6e9d,0.7430952380952381,"{'min_delta': 0.084, 'temperature': 0.8}"
1779,9e732d33,0.7245238095238096,"{'min_delta': 0.10880000000000001, 'temperature': 0.8}"
2161,59eeedf5,0.7819047619047619,"{'min_delta': 0.013800000000000002, 'temperature': 0.30000000000000004}"
2471,a59be327,0.7773809523809524,"{'min_delta': 0.013300000000000001, 'temperature': 0.8}"
2747,7f2f4ffa,0.7583333333333333,"{'min_delta': 0.058800000000000005, 'temperature': 0.6000000000000001}"
3000,3ba0dfb5,0.7461904761904762,"{'min_delta': 0.19360000000000002, 'temperature': 0.7000000000000001}"
3268,b628b29b,0.715,"{'min_delta': 0.1842, 'temperature': 0.7000000000000001}"
3587,d2b2c7b3,0.7585714285714286,"{'min_delta': 0.16160000000000002, 'temperature': 0.2}"
3883,ea9966ce,0.7271428571428571,"{'min_delta': 0.1318, 'temperature': 0.1}"
4164,2e3abb95,0.7366666666666667,"{'min_delta': 0.12660000000000002, 'temperature': 0.9}"
4423,ce2a0707,0.7214285714285714,"{'min_delta': 0.15560000000000002, 'temperature': 0.7000000000000001}"
4693,db67d2a6,0.7245238095238096,"{'min_delta': 0.0443, 'temperature': 0.7000000000000001}"
4982,599a4b7d,0.7445238095238096,"{'min_delta': 0.1937, 'temperature': 0.4}"
5252,e39b2076,0.7511904761904762,"{'min_delta': 0.16590000000000002, 'temperature': 0.6000000000000001}"
5617,2072e910,0.795952380952381,"{'min_delta': 0.0332, 'temperature': 0.2}"
5897,786e64f9,0.7042857142857143,"{'min_delta': 0.13620000000000002, 'temperature': 1.0}"
6215,e159ca72,0.7457142857142858,"{'min_delta': 0.030100000000000002, 'temperature': 0.4}"
6518,87839aba,0.7416666666666667,"{'min_delta': 0.0844, 'temperature': 0.1}"
6869,0a1b99a4,0.7819047619047619,"{'min_delta': 0.0785, 'temperature': 0.2}"
7297,90a83483,0.7835714285714286,"{'min_delta': 0.0016, 'temperature': 0.4}"
7638,913b64c8,0.7816666666666666,"{'min_delta': 0.1053, 'temperature': 0.2}"
8024,4d55398d,0.805952380952381,"{'min_delta': 0.0369, 'temperature': 0.30000000000000004}"
8342,7a8c6dca,0.7621428571428571,"{'min_delta': 0.07100000000000001, 'temperature': 0.30000000000000004}"
8669,361eedb8,0.7657142857142857,"{'min_delta': 0.0324, 'temperature': 0.30000000000000004}"
8979,0810d727,0.7602380952380952,"{'min_delta': 0.0449, 'temperature': 0.5}"
9337,e5732f7e,0.8138095238095238,"{'min_delta': 0.0002, 'temperature': 0.1}"
9650,9238fac2,0.7564285714285715,"{'min_delta': 0.0262, 'temperature': 0.5}"
10066,abb06545,0.7957142857142857,"{'min_delta': 0.0014, 'temperature': 0.1}"
10512,fdf78d14,0.8002380952380953,"{'min_delta': 0.0143, 'temperature': 0.30000000000000004}"
10869,531201b4,0.8140476190476191,"{'min_delta': 0.058, 'temperature': 0.1}"
11300,d35b9f42,0.779047619047619,"{'min_delta': 0.0006000000000000001, 'temperature': 0.4}"
11644,7b469de1,0.8376190476190475,"{'min_delta': 0.09240000000000001, 'temperature': 0.1}"
12025,0e8e5344,0.8371428571428572,"{'min_delta': 0.056900000000000006, 'temperature': 0.1}"
12305,b6dd4536,0.7347619047619048,"{'min_delta': 0.095, 'temperature': 0.5}"
12622,fbb10845,0.7692857142857142,"{'min_delta': 0.11510000000000001, 'temperature': 0.2}"
12895,1f36b7a6,0.7238095238095238,"{'min_delta': 0.06860000000000001, 'temperature': 1.0}"
13162,9a7359c8,0.7235714285714285,"{'min_delta': 0.0926, 'temperature': 0.9}"
13485,1b47e36a,0.8092857142857144,"{'min_delta': 0.1439, 'temperature': 0.1}"
13789,f7960661,0.7773809523809523,"{'min_delta': 0.1149, 'temperature': 0.2}"
14161,c676bf78,0.7430952380952381,"{'min_delta': 0.053000000000000005, 'temperature': 0.30000000000000004}"
14503,7ada80cf,0.7702380952380952,"{'min_delta': 0.0751, 'temperature': 0.2}"
14767,d52b8e87,0.6535714285714287,"{'min_delta': 0.0857, 'temperature': 0.9}"
15039,bb797562,0.755,"{'min_delta': 0.12150000000000001, 'temperature': 0.6000000000000001}"
15380,32ff9480,0.7816666666666665,"{'min_delta': 0.1009, 'temperature': 0.1}"
15638,2e7bbf35,0.7183333333333334,"{'min_delta': 0.0626, 'temperature': 0.8}"
15900,ecbc4152,0.7473809523809524,"{'min_delta': 0.17370000000000002, 'temperature': 0.4}"
