,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/min_delta,config/temperature,config/latent_dim,config/batch_size,config/transform_funcs,logdir
0,0.6911764705882353,0.6629411764705884,0.016491583257501396,0.6548251096560532,0.017294630702650953,0.6548251096560532,0.017294630702650977,0.5941176470588235,0.0,0.5899740026574377,0.0,0.5899740026574377,0.0,0.6911764705882353,0.0,0.6471293919896335,0.0,0.6471293919896336,0.0,1698345197,False,1,ab36510d,2023-10-26_18-33-17,47.21616005897522,47.21616005897522,972870,b274391a1c31,172.17.0.2,47.21616005897522,1,,0.47500000000000003,1.8,593,131,"(0, 1, 9, 11)",ab36510d
1,0.6941176470588235,0.6529411764705882,0.01446867514852805,0.6510695245807141,0.014770157352297558,0.6510695245807141,0.014770157352297562,0.5323529411764706,0.0,0.515676607778897,0.0,0.515676607778897,0.0,0.6941176470588235,0.0,0.6683457363071872,0.0,0.6683457363071872,0.0,1698345201,False,1,330cc1e1,2023-10-26_18-33-21,43.41756844520569,43.41756844520569,976115,b274391a1c31,172.17.0.2,43.41756844520569,1,,0.626,1.0,516,373,"(3, 4, 5, 6)",330cc1e1
2,0.6617647058823529,0.6376470588235295,0.023705225505423394,0.6341082911149191,0.02402714454874167,0.6341082911149191,0.0240271445487417,0.5058823529411764,0.0,0.48129299239271617,0.0,0.4812929923927162,0.0,0.6617647058823529,0.0,0.6364951138984287,0.0,0.6364951138984288,0.0,1698345213,True,1,9ea5ed0e,2023-10-26_18-33-33,47.21273326873779,47.21273326873779,976503,b274391a1c31,172.17.0.2,47.21273326873779,1,,0.557,1.2000000000000002,588,333,"(3, 4, 6, 9)",9ea5ed0e
3,0.6911764705882353,0.6764705882352942,0.011616716269489118,0.673643087216981,0.011516037911052811,0.673643087216981,0.011516037911052834,0.5176470588235295,0.0,0.4961244617016726,0.0,0.49612446170167257,0.0,0.6911764705882353,0.0,0.6576261793854886,0.0,0.6576261793854886,0.0,1698345222,True,1,647ce84b,2023-10-26_18-33-42,46.99752426147461,46.99752426147461,976965,b274391a1c31,172.17.0.2,46.99752426147461,1,,0.8260000000000001,0.30000000000000004,575,131,"(2, 3, 4, 9)",647ce84b
4,0.6911764705882353,0.6779411764705883,0.019342568291126308,0.6748584685069537,0.019610443724872594,0.6748584685069537,0.019610443724872587,0.5911764705882353,0.0,0.5883202914342684,0.0,0.5883202914342684,0.0,0.6911764705882353,0.0,0.6484460490474571,0.0,0.648446049047457,0.0,1698345229,True,1,cc5b46d8,2023-10-26_18-33-49,44.40914177894592,44.40914177894592,977486,b274391a1c31,172.17.0.2,44.40914177894592,1,,0.40800000000000003,0.4,534,483,"(0, 1, 6, 11)",cc5b46d8
5,0.6764705882352942,0.65,0.015674014817028504,0.6479642353062487,0.01554575736420839,0.6479642353062487,0.015545757364208374,0.5352941176470588,0.0,0.5295111940435209,0.0,0.5295111940435208,0.0,0.6764705882352942,0.0,0.6325521901929791,0.0,0.6325521901929791,0.0,1698345239,True,1,f6232d1f,2023-10-26_18-33-59,41.89570641517639,41.89570641517639,972870,b274391a1c31,172.17.0.2,41.89570641517639,1,,0.648,0.30000000000000004,592,397,"(0, 2, 7, 10)",f6232d1f
6,0.6970588235294117,0.6591176470588236,0.007720238087298024,0.6578836216922115,0.00798908225837878,0.6578836216922116,0.007989082258378796,0.6470588235294118,0.0,0.6426800790819771,0.0,0.6426800790819771,0.0,0.6970588235294117,0.0,0.6698432551368066,0.0,0.6698432551368066,0.0,1698345248,False,1,e85473c4,2023-10-26_18-34-08,46.661803007125854,46.661803007125854,976115,b274391a1c31,172.17.0.2,46.661803007125854,1,,0.307,1.0,599,479,"(2, 6, 8, 11)",e85473c4
7,0.6882352941176471,0.6752941176470589,0.017509265960161436,0.6703659005280396,0.01789240373142634,0.6703659005280396,0.017892403731426348,0.5735294117647058,0.0,0.5711981795386258,0.0,0.5711981795386258,0.0,0.6882352941176471,0.0,0.6453074217872816,0.0,0.6453074217872817,0.0,1698345258,True,1,09ce8bd9,2023-10-26_18-34-18,44.29578638076782,44.29578638076782,976503,b274391a1c31,172.17.0.2,44.29578638076782,1,,0.833,0.7000000000000001,563,281,"(1, 2, 9, 11)",09ce8bd9
8,0.6676470588235294,0.6241176470588234,0.014927738282881797,0.6177703459553079,0.015421049440796718,0.6177703459553079,0.015421049440796695,0.5411764705882353,0.0,0.5313691398739119,0.0,0.5313691398739119,0.0,0.6676470588235294,0.0,0.6216018218439613,0.0,0.6216018218439613,0.0,1698345268,True,1,44c84014,2023-10-26_18-34-28,46.83180022239685,46.83180022239685,976965,b274391a1c31,172.17.0.2,46.83180022239685,1,,0.712,0.9,612,498,"(6, 7, 8, 11)",44c84014
9,0.6852941176470588,0.6335294117647059,0.0165439542475591,0.6313506237486024,0.016990570140839132,0.6313506237486024,0.016990570140839174,0.538235294117647,0.0,0.5355562386925234,0.0,0.5355562386925234,0.0,0.6852941176470588,0.0,0.6526300214818953,0.0,0.6526300214818953,0.0,1698345263,True,1,21bc7299,2023-10-26_18-34-23,33.18862771987915,33.18862771987915,977486,b274391a1c31,172.17.0.2,33.18862771987915,1,,0.148,1.2000000000000002,276,438,"(0, 1, 4, 6)",21bc7299
