,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/min_delta,config/temperature,config/latent_dim,config/batch_size,config/transform_funcs,logdir
0,0.6088235294117647,0.5870588235294116,0.010120382667108963,0.5879795406354924,0.009934193177490756,0.5879795406354924,0.009934193177490763,0.49411764705882355,0.0,0.4918690218404146,0.0,0.49186902184041453,0.0,0.6088235294117647,0.0,0.5827045981278406,0.0,0.5827045981278405,0.0,1698345166,False,1,d9016e36,2023-10-26_18-32-46,15.958559036254883,15.958559036254883,972852,b274391a1c31,172.17.0.2,15.958559036254883,1,,0.051000000000000004,1.2000000000000002,37,273,"(0, 2, 3, 6)",d9016e36
1,0.538235294117647,0.4897058823529412,0.010543204899373479,0.4871352692364471,0.010771140789274792,0.4871352692364471,0.010771140789274773,0.4294117647058823,0.0,0.41950914481462814,0.0,0.4195091448146281,0.0,0.538235294117647,0.0,0.49135700149682,0.0,0.4913570014968201,0.0,1698345168,True,1,6a5e4d68,2023-10-26_18-32-48,10.320240259170532,10.320240259170532,976110,b274391a1c31,172.17.0.2,10.320240259170532,1,,0.654,0.4,12,221,"(2, 4, 5, 9)",6a5e4d68
2,0.5794117647058824,0.5373529411764706,0.02029411764705882,0.533316329889996,0.019882209416366776,0.533316329889996,0.019882209416366748,0.46176470588235297,0.0,0.46506871264917465,0.0,0.46506871264917454,0.0,0.5794117647058824,0.0,0.5405569228293979,0.0,0.5405569228293978,0.0,1698345184,True,1,80021fd3,2023-10-26_18-33-04,18.2222638130188,18.2222638130188,972852,b274391a1c31,172.17.0.2,18.2222638130188,1,,0.082,0.8,70,448,"(3, 5, 7, 11)",80021fd3
3,0.5794117647058824,0.5211764705882354,0.01631226426336713,0.5163802635632317,0.017024292424510677,0.5163802635632317,0.01702429242451067,0.5088235294117647,0.0,0.5046299973143699,0.0,0.5046299973143699,0.0,0.5794117647058824,0.0,0.5384060503280402,0.0,0.5384060503280401,0.0,1698345178,True,1,0f561edc,2023-10-26_18-32-58,10.211488008499146,10.211488008499146,976110,b274391a1c31,172.17.0.2,10.211488008499146,1,,0.47400000000000003,0.6000000000000001,8,502,"(0, 1, 7, 8)",0f561edc
4,0.7020588235294117,0.7020588235294117,0.008113596602431621,0.7005444010716443,0.008444799332220046,0.7005444010716443,0.008444799332220055,0.6176470588235294,0.0,0.6192107448107448,0.0,0.6192107448107448,0.0,0.6617647058823529,0.0,0.6212586949403691,0.0,0.621258694940369,0.0,1698345202,False,1,55ea32aa,2023-10-26_18-33-22,25.058532238006592,25.058532238006592,977265,b274391a1c31,172.17.0.2,25.058532238006592,1,,0.6980000000000001,0.30000000000000004,66,200,"(0, 6, 8, 11)",55ea32aa
5,0.6735294117647059,0.6594117647058825,0.013907753432396357,0.6573365844686773,0.014122129793839588,0.6573365844686773,0.014122129793839545,0.538235294117647,0.0,0.5346086763070078,0.0,0.5346086763070077,0.0,0.6735294117647059,0.0,0.6407587159377437,0.0,0.6407587159377437,0.0,1698345203,False,1,19f589b1,2023-10-26_18-33-23,25.23553967475891,25.23553967475891,976110,b274391a1c31,172.17.0.2,25.23553967475891,1,,0.49,0.30000000000000004,63,295,"(0, 3, 10, 11)",19f589b1
6,0.6323529411764706,0.6002941176470588,0.019216936734023114,0.5991736317717989,0.019670468355793794,0.599173631771799,0.019670468355793783,0.4647058823529412,0.0,0.4498476825267277,0.0,0.4498476825267276,0.0,0.6323529411764706,0.0,0.5962983169922664,0.0,0.5962983169922664,0.0,1698345202,False,1,fae8b6de,2023-10-26_18-33-22,17.791749238967896,17.791749238967896,972852,b274391a1c31,172.17.0.2,17.791749238967896,1,,0.258,1.5,51,292,"(2, 3, 8, 10)",fae8b6de
7,0.6423529411764706,0.6423529411764706,0.011997692973159498,0.6392577284521845,0.011999190094572114,0.6392577284521845,0.01199919009457211,0.5441176470588235,0.0,0.5392051281053377,0.0,0.5392051281053378,0.0,0.6264705882352941,0.0,0.5939009063320629,0.0,0.5939009063320628,0.0,1698345219,True,1,61876302,2023-10-26_18-33-39,22.25078248977661,22.25078248977661,978142,b274391a1c31,172.17.0.2,22.25078248977661,1,,0.308,1.1,84,492,"(1, 3, 7, 9)",61876302
8,0.6138235294117648,0.6138235294117648,0.014942218583388863,0.6092663728431216,0.014297681305005366,0.6092663728431217,0.014297681305005392,0.5529411764705883,0.0,0.5498253669896764,0.0,0.5498253669896765,0.0,0.6029411764705882,0.0,0.5496391952889128,0.0,0.5496391952889128,0.0,1698345220,True,1,95808f33,2023-10-26_18-33-40,18.381287097930908,18.381287097930908,972852,b274391a1c31,172.17.0.2,18.381287097930908,1,,0.759,0.4,54,390,"(5, 7, 8, 10)",95808f33
9,0.638235294117647,0.6173529411764707,0.015080522050934443,0.6168820848768355,0.014968216958450502,0.6168820848768355,0.014968216958450515,0.5705882352941176,0.0,0.5711800411951791,0.0,0.5711800411951792,0.0,0.638235294117647,0.0,0.6106283664917358,0.0,0.6106283664917358,0.0,1698345221,True,1,cde4f9ae,2023-10-26_18-33-41,18.86908268928528,18.86908268928528,977265,b274391a1c31,172.17.0.2,18.86908268928528,1,,0.671,0.7000000000000001,59,248,"(0, 5, 6, 10)",cde4f9ae
10,0.5970588235294118,0.5479411764705883,0.016004432776956217,0.548122101805012,0.01577522012129253,0.548122101805012,0.01577522012129249,0.4441176470588235,0.0,0.4451176616490188,0.0,0.4451176616490188,0.0,0.5970588235294118,0.0,0.573331012985669,0.0,0.573331012985669,0.0,1698345215,True,1,2762c689,2023-10-26_18-33-35,11.769023895263672,11.769023895263672,976110,b274391a1c31,172.17.0.2,11.769023895263672,1,,0.679,1.0,20,453,"(0, 5, 9, 11)",2762c689
