,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/temperature_head,config/latent_dim,config/batch_size,config/transform_funcs,logdir
0,0.8294117647058824,0.8191176470588235,0.006342311368484655,0.8177808183392328,0.006259606453412244,0.817780818339233,0.006259606453412304,0.8294117647058824,0.0,0.8283733690839554,0.0,0.8283733690839555,0.0,0.8058823529411765,0.0,0.7727646695322765,0.0,0.7727646695322764,0.0,1699360001,False,1,a54a0e2b,2023-11-07_12-26-41,22.38487434387207,22.38487434387207,13217,0ec30bcea331,172.17.0.2,22.38487434387207,1,,0.8,200,269,"(9,)",a54a0e2b
1,0.8058823529411765,0.7914705882352941,0.006764705882352958,0.790764863961205,0.00665761557289712,0.790764863961205,0.006657615572897154,0.7970588235294118,0.0,0.7957740363911896,0.0,0.7957740363911896,0.0,0.8058823529411765,0.0,0.7782541215133305,0.0,0.7782541215133305,0.0,1699360006,True,1,983a2cd6,2023-11-07_12-26-46,18.14305806159973,18.14305806159973,13593,0ec30bcea331,172.17.0.2,18.14305806159973,1,,0.6000000000000001,128,420,"(3,)",983a2cd6
2,0.8441176470588235,0.8394117647058822,0.005763505277136894,0.8385763457393874,0.00576459376433182,0.8385763457393874,0.0057645937643318835,0.8441176470588235,0.0,0.8435715533136368,0.0,0.8435715533136368,0.0,0.8117647058823529,0.0,0.7806000837258888,0.0,0.7806000837258887,0.0,1699360015,False,1,67782380,2023-11-07_12-26-55,17.75127625465393,17.75127625465393,13990,0ec30bcea331,172.17.0.2,17.75127625465393,1,,0.9,114,266,"(11,)",67782380
3,0.8264705882352941,0.8264705882352941,0.004921529567847532,0.825559960368311,0.005059265509372017,0.8255599603683109,0.0050592655093720075,0.8264705882352941,0.0,0.8258382606721643,0.0,0.8258382606721641,0.0,0.8088235294117647,0.0,0.7795162425959503,0.0,0.7795162425959501,0.0,1699360019,True,1,d3b125a4,2023-11-07_12-26-59,18.341682195663452,18.341682195663452,13217,0ec30bcea331,172.17.0.2,18.341682195663452,1,,0.6000000000000001,163,203,"(0,)",d3b125a4
4,0.8,0.786470588235294,0.009131867468388238,0.7847216069309342,0.009361652541608341,0.7847216069309342,0.00936165254160829,0.7823529411764706,0.0,0.7805759278646264,0.0,0.7805759278646264,0.0,0.8,0.0,0.7669275044758774,0.0,0.7669275044758774,0.0,1699360029,True,1,1945bd89,2023-11-07_12-27-09,23.372292280197144,23.372292280197144,13593,0ec30bcea331,172.17.0.2,23.372292280197144,1,,0.4,356,489,"(4,)",1945bd89
5,0.8058823529411765,0.8023529411764706,0.01129963100723445,0.801506359599135,0.011396413026303771,0.801506359599135,0.011396413026303768,0.8,0.0,0.7998095030582231,0.0,0.7998095030582231,0.0,0.8058823529411765,0.0,0.7764408037405365,0.0,0.7764408037405365,0.0,1699360034,True,1,1d0802cd,2023-11-07_12-27-14,19.264952659606934,19.264952659606934,13990,0ec30bcea331,172.17.0.2,19.264952659606934,1,,0.2,110,360,"(3,)",1d0802cd
6,0.8294117647058824,0.8235294117647058,0.00872493939658314,0.822722154425483,0.00876471895429714,0.822722154425483,0.008764718954297113,0.8294117647058824,0.0,0.8282753016874673,0.0,0.8282753016874674,0.0,0.8117647058823529,0.0,0.7806212410304482,0.0,0.7806212410304483,0.0,1699360043,False,1,0ce0542d,2023-11-07_12-27-23,23.02037787437439,23.02037787437439,13217,0ec30bcea331,172.17.0.2,23.02037787437439,1,,0.30000000000000004,248,296,"(7,)",0ce0542d
7,0.8338235294117646,0.8338235294117646,0.0044117647058823555,0.8328085120860667,0.004493025384637385,0.8328085120860667,0.004493025384637453,0.8323529411764706,0.0,0.831535236001768,0.0,0.8315352360017682,0.0,0.8029411764705883,0.0,0.7656524564228607,0.0,0.7656524564228607,0.0,1699360051,False,1,cbb3c9dc,2023-11-07_12-27-31,22.524677515029907,22.524677515029907,13593,0ec30bcea331,172.17.0.2,22.524677515029907,1,,0.5,248,318,"(8,)",cbb3c9dc
8,0.7964705882352942,0.7964705882352942,0.008998269729869631,0.7953914319169778,0.009009522967494743,0.7953914319169779,0.009009522967494714,0.7852941176470588,0.0,0.781659844944356,0.0,0.7816598449443561,0.0,0.7911764705882353,0.0,0.7608166634051213,0.0,0.7608166634051213,0.0,1699360053,True,1,53d8ff7b,2023-11-07_12-27-33,19.134323835372925,19.134323835372925,13990,0ec30bcea331,172.17.0.2,19.134323835372925,1,,0.8,200,432,"(10,)",53d8ff7b
9,0.8411764705882353,0.8391176470588235,0.005588235294117627,0.8383724903504284,0.005590605764001846,0.8383724903504284,0.005590605764001846,0.8411764705882353,0.0,0.8405024488389857,0.0,0.8405024488389858,0.0,0.8058823529411765,0.0,0.7773987398483324,0.0,0.7773987398483324,0.0,1699360064,False,1,a794f433,2023-11-07_12-27-44,21.067033529281616,21.067033529281616,13217,0ec30bcea331,172.17.0.2,21.067033529281616,1,,0.6000000000000001,175,135,"(4,)",a794f433
