,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/min_delta,config/temperature,config/latent_dim,config/batch_size,config/transform_funcs,logdir
0,0.6941176470588235,0.6864705882352942,0.010289915108550521,0.6825783353662331,0.010398307719331043,0.6825783353662331,0.010398307719331071,0.6235294117647059,0.0,0.6177081457280386,0.0,0.6177081457280384,0.0,0.6941176470588235,0.0,0.6423273338683175,0.0,0.6423273338683174,0.0,1698336656,False,1,f63e1423,2023-10-26_16-10-56,30.711870193481445,30.711870193481445,12053,6758e5a243b0,172.17.0.4,30.711870193481445,1,,0.054,0.4,50,261,"(6, 7, 9)",f63e1423
1,0.6235294117647059,0.6170588235294119,0.0059988464865797465,0.6162381899385717,0.0063365384900825805,0.6162381899385718,0.006336538490082553,0.5411764705882353,0.0,0.5374147401434958,0.0,0.5374147401434958,0.0,0.6235294117647059,0.0,0.5972259840364925,0.0,0.5972259840364925,0.0,1698336664,True,1,bf47b01c,2023-10-26_16-11-04,28.54202938079834,28.54202938079834,13540,6758e5a243b0,172.17.0.4,28.54202938079834,1,,0.33,0.4,79,426,"(1, 10, 11)",bf47b01c
2,0.631764705882353,0.631764705882353,0.01936715015665216,0.626052665929206,0.020479070861221783,0.6260526659292063,0.020479070861221766,0.5588235294117647,0.0,0.5548532267966043,0.0,0.5548532267966043,0.0,0.611764705882353,0.0,0.5716746478365459,0.0,0.571674647836546,0.0,1698336669,True,1,02d2da5f,2023-10-26_16-11-09,23.04836869239807,23.04836869239807,13967,6758e5a243b0,172.17.0.4,23.04836869239807,1,,0.337,0.30000000000000004,78,415,"(1, 3, 7)",02d2da5f
3,0.6564705882352941,0.6564705882352941,0.00999999999999999,0.6520048936791508,0.010122771586410145,0.6520048936791508,0.010122771586410189,0.5029411764705882,0.0,0.5036035727947197,0.0,0.5036035727947198,0.0,0.6205882352941177,0.0,0.5803004785792539,0.0,0.5803004785792539,0.0,1698336677,True,1,152867c9,2023-10-26_16-11-17,20.990904808044434,20.990904808044434,12053,6758e5a243b0,172.17.0.4,20.990904808044434,1,,0.234,0.8,52,343,"(1, 2, 9)",152867c9
4,0.5735294117647058,0.5423529411764706,0.014239668749306114,0.5396432496497361,0.013924199064644243,0.5396432496497361,0.013924199064644264,0.5,0.0,0.4970809974037717,0.0,0.49708099740377176,0.0,0.5735294117647058,0.0,0.5405324394738067,0.0,0.5405324394738067,0.0,1698336683,True,1,1504835f,2023-10-26_16-11-23,19.258493900299072,19.258493900299072,13540,6758e5a243b0,172.17.0.4,19.258493900299072,1,,0.426,0.9,27,374,"(1, 2, 6)",1504835f
5,0.5911764705882353,0.5661764705882353,0.01310392318232087,0.5648046700689797,0.012967265604394762,0.5648046700689797,0.012967265604394781,0.47941176470588237,0.0,0.48351530932075193,0.0,0.48351530932075193,0.0,0.5911764705882353,0.0,0.5470675316170476,0.0,0.5470675316170476,0.0,1698336684,True,1,78f1a08d,2023-10-26_16-11-24,15.319968700408936,15.319968700408936,13967,6758e5a243b0,172.17.0.4,15.319968700408936,1,,0.258,1.7000000000000002,17,406,"(2, 6, 11)",78f1a08d
6,0.6,0.5670588235294117,0.01333621652794663,0.5648444006217048,0.0133275723516699,0.5648444006217048,0.013327572351669894,0.43823529411764706,0.0,0.4265062659862835,0.0,0.4265062659862835,0.0,0.6,0.0,0.5539987516466011,0.0,0.5539987516466011,0.0,1698336700,True,1,04acedc0,2023-10-26_16-11-40,23.49933362007141,23.49933362007141,12053,6758e5a243b0,172.17.0.4,23.49933362007141,1,,0.533,0.9,52,478,"(4, 9, 10)",04acedc0
7,0.5976470588235293,0.5976470588235293,0.01225450979764687,0.5980044789482808,0.01185813328450221,0.5980044789482808,0.011858133284502225,0.5764705882352941,0.0,0.5766733092751901,0.0,0.5766733092751902,0.0,0.5823529411764706,0.0,0.5408622041583149,0.0,0.5408622041583148,0.0,1698336716,True,1,a73d0296,2023-10-26_16-11-56,32.3849663734436,32.3849663734436,13540,6758e5a243b0,172.17.0.4,32.3849663734436,1,,0.5660000000000001,0.2,70,255,"(0, 10, 11)",a73d0296
8,0.2,0.2,0.0,0.06666666666666668,0.0,0.06666666666666667,0.0,0.2,0.0,0.06666666666666668,0.0,0.06666666666666667,0.0,0.2,0.0,0.06666666666666668,0.0,0.06666666666666667,0.0,1698336694,True,1,c099ebf8,2023-10-26_16-11-34,9.184176206588745,9.184176206588745,13967,6758e5a243b0,172.17.0.4,9.184176206588745,1,,0.8240000000000001,0.1,5,392,"(0, 9, 10)",c099ebf8
9,0.6264705882352941,0.6120588235294118,0.017422592023082224,0.607282263469646,0.017662218201582505,0.607282263469646,0.017662218201582487,0.5176470588235295,0.0,0.5183189683400463,0.0,0.5183189683400463,0.0,0.6264705882352941,0.0,0.5894943850237662,0.0,0.5894943850237662,0.0,1698336722,True,1,fe630a93,2023-10-26_16-12-02,28.55219078063965,28.55219078063965,13967,6758e5a243b0,172.17.0.4,28.55219078063965,1,,0.032,1.9000000000000001,86,353,"(2, 8, 10)",fe630a93
