iteration,trial_id,score,config
450,eaa921a3,0.8319047619047618,"{'temperature_head': 0.7000000000000001, 'latent_dim': 100, 'batch_size': 197, 'transform_funcs': (1, 3, 5, 6)}"
499,26a6cdf3,0.7961904761904762,"{'temperature_head': 0.1, 'latent_dim': 163, 'batch_size': 156, 'transform_funcs': (0, 3, 4, 5)}"
571,b2112b55,0.8023809523809524,"{'temperature_head': 0.9, 'latent_dim': 55, 'batch_size': 498, 'transform_funcs': (4, 6, 9, 10)}"
637,4d1514d6,0.8071428571428572,"{'temperature_head': 0.2, 'latent_dim': 193, 'batch_size': 249, 'transform_funcs': (0, 6, 7, 9)}"
797,94365cbd,0.8209523809523809,"{'temperature_head': 0.6000000000000001, 'latent_dim': 183, 'batch_size': 217, 'transform_funcs': (2, 3, 9, 11)}"
888,56f1a187,0.8085714285714285,"{'temperature_head': 0.7000000000000001, 'latent_dim': 122, 'batch_size': 366, 'transform_funcs': (0, 7, 9, 11)}"
928,04506507,0.830952380952381,"{'temperature_head': 0.5, 'latent_dim': 234, 'batch_size': 255, 'transform_funcs': (5, 8, 9, 10)}"
974,800d0a61,0.7857142857142857,"{'temperature_head': 0.8, 'latent_dim': 40, 'batch_size': 404, 'transform_funcs': (3, 6, 9, 11)}"
1017,7b90c63c,0.8123809523809523,"{'temperature_head': 0.4, 'latent_dim': 198, 'batch_size': 191, 'transform_funcs': (1, 3, 4, 10)}"
1085,988e85db,0.7976190476190477,"{'temperature_head': 0.2, 'latent_dim': 90, 'batch_size': 323, 'transform_funcs': (5, 7, 9, 10)}"
1111,6cd52e7d,0.8016666666666667,"{'temperature_head': 0.9, 'latent_dim': 19, 'batch_size': 416, 'transform_funcs': (2, 3, 6, 7)}"
1251,585a84bd,0.7952380952380953,"{'temperature_head': 0.4, 'latent_dim': 206, 'batch_size': 434, 'transform_funcs': (2, 3, 4, 10)}"
1258,8718d390,0.819047619047619,"{'temperature_head': 0.2, 'latent_dim': 94, 'batch_size': 409, 'transform_funcs': (1, 2, 4, 7)}"
1314,034488df,0.8021428571428573,"{'temperature_head': 0.8, 'latent_dim': 251, 'batch_size': 445, 'transform_funcs': (1, 2, 9, 11)}"
1367,da41d7a8,0.7957142857142856,"{'temperature_head': 0.8, 'latent_dim': 95, 'batch_size': 219, 'transform_funcs': (5, 6, 9, 11)}"
1513,33cb39db,0.835,"{'temperature_head': 0.7000000000000001, 'latent_dim': 257, 'batch_size': 441, 'transform_funcs': (1, 6, 8, 10)}"
1606,6fe9cb12,0.8388095238095238,"{'temperature_head': 0.5, 'latent_dim': 217, 'batch_size': 248, 'transform_funcs': (0, 2, 10, 11)}"
1654,6a750fb4,0.8223809523809523,"{'temperature_head': 0.7000000000000001, 'latent_dim': 93, 'batch_size': 415, 'transform_funcs': (1, 3, 4, 6)}"
1803,743f584e,0.8071428571428572,"{'temperature_head': 0.4, 'latent_dim': 269, 'batch_size': 165, 'transform_funcs': (3, 6, 9, 10)}"
1813,82cb371c,0.8333333333333334,"{'temperature_head': 0.1, 'latent_dim': 266, 'batch_size': 401, 'transform_funcs': (0, 4, 8, 9)}"
1834,a92e4e1f,0.8042857142857143,"{'temperature_head': 0.5, 'latent_dim': 140, 'batch_size': 292, 'transform_funcs': (0, 1, 8, 9)}"
1921,acea87a5,0.8166666666666667,"{'temperature_head': 0.7000000000000001, 'latent_dim': 137, 'batch_size': 129, 'transform_funcs': (7, 9, 10, 11)}"
2045,a5914926,0.8083333333333333,"{'temperature_head': 0.6000000000000001, 'latent_dim': 226, 'batch_size': 493, 'transform_funcs': (4, 5, 9, 10)}"
2152,8e71fd24,0.839047619047619,"{'temperature_head': 0.30000000000000004, 'latent_dim': 167, 'batch_size': 278, 'transform_funcs': (6, 8, 9, 10)}"
2199,76beb096,0.8230952380952381,"{'temperature_head': 0.6000000000000001, 'latent_dim': 244, 'batch_size': 478, 'transform_funcs': (2, 3, 9, 10)}"
2213,01600d86,0.7928571428571428,"{'temperature_head': 1.0, 'latent_dim': 227, 'batch_size': 343, 'transform_funcs': (0, 2, 9, 10)}"
2291,41a4c275,0.8197619047619048,"{'temperature_head': 0.5, 'latent_dim': 214, 'batch_size': 294, 'transform_funcs': (0, 2, 7, 9)}"
2469,cc9906b6,0.8235714285714286,"{'temperature_head': 0.30000000000000004, 'latent_dim': 270, 'batch_size': 369, 'transform_funcs': (3, 6, 10, 11)}"
2480,1cbf7a30,0.7964285714285715,"{'temperature_head': 1.0, 'latent_dim': 166, 'batch_size': 466, 'transform_funcs': (5, 8, 9, 11)}"
2547,ecd30faa,0.8150000000000001,"{'temperature_head': 0.30000000000000004, 'latent_dim': 151, 'batch_size': 283, 'transform_funcs': (2, 5, 8, 10)}"
2549,06f605f6,0.8040476190476191,"{'temperature_head': 0.30000000000000004, 'latent_dim': 165, 'batch_size': 265, 'transform_funcs': (1, 5, 8, 9)}"
2802,09106337,0.7904761904761904,"{'temperature_head': 0.1, 'latent_dim': 181, 'batch_size': 137, 'transform_funcs': (6, 8, 9, 10)}"
2837,bc68702b,0.8319047619047619,"{'temperature_head': 0.30000000000000004, 'latent_dim': 67, 'batch_size': 242, 'transform_funcs': (3, 5, 6, 10)}"
2880,544ac9f2,0.8361904761904763,"{'temperature_head': 0.4, 'latent_dim': 114, 'batch_size': 177, 'transform_funcs': (0, 1, 7, 10)}"
2920,54eed0de,0.8071428571428572,"{'temperature_head': 0.5, 'latent_dim': 152, 'batch_size': 318, 'transform_funcs': (4, 7, 9, 10)}"
2935,2b8bc3cc,0.8319047619047618,"{'temperature_head': 0.2, 'latent_dim': 179, 'batch_size': 221, 'transform_funcs': (0, 2, 5, 7)}"
3130,0150b765,0.7835714285714286,"{'temperature_head': 0.6000000000000001, 'latent_dim': 115, 'batch_size': 367, 'transform_funcs': (1, 6, 9, 10)}"
3239,8cf9f647,0.8383333333333333,"{'temperature_head': 0.4, 'latent_dim': 214, 'batch_size': 239, 'transform_funcs': (2, 3, 6, 10)}"
3320,6165e5d1,0.8273809523809523,"{'temperature_head': 0.2, 'latent_dim': 192, 'batch_size': 315, 'transform_funcs': (0, 1, 2, 7)}"
3352,d3ba0d47,0.8611904761904763,"{'temperature_head': 0.30000000000000004, 'latent_dim': 123, 'batch_size': 270, 'transform_funcs': (1, 3, 4, 11)}"
