,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/min_delta,config/temperature_head,config/batch_size,config/latent_dim,logdir
0,0.6392018779342724,0.6392018779342724,0.006560182447174704,0.6389984074070338,0.0064607542295780215,0.638998407407034,0.00646075422957803,0.6150234741784038,0.0,0.6144052150411866,0.0,0.6144052150411865,0.0,0.5657276995305164,0.0,0.5210652878381254,0.0,0.5210652878381253,0.0,1700137848,False,1,d3e75802,2023-11-16_12-30-48,17.408665418624878,17.408665418624878,60973,b91e3690908b,172.17.0.3,17.408665418624878,1,,0.498,0.4,226,154,d3e75802
1,0.6692488262910797,0.6692488262910797,0.007530053958847622,0.66300922124667,0.0073720094795353235,0.66300922124667,0.0073720094795353425,0.6455399061032864,0.0,0.6408914584595663,0.0,0.6408914584595663,0.0,0.5915492957746479,0.0,0.5393322045426174,0.0,0.5393322045426173,0.0,1700137860,False,1,362f485d,2023-11-16_12-31-00,12.064681768417358,12.064681768417358,60973,b91e3690908b,172.17.0.3,12.064681768417358,1,,0.343,0.7000000000000001,330,351,362f485d
2,0.6734741784037558,0.6734741784037558,0.007602880159953822,0.6650519928197014,0.007827639256476651,0.6650519928197014,0.007827639256476636,0.6267605633802817,0.0,0.6226689151590844,0.0,0.6226689151590844,0.0,0.5751173708920188,0.0,0.5267128791826372,0.0,0.5267128791826373,0.0,1700137877,False,1,bff9e3d3,2023-11-16_12-31-17,18.38313603401184,18.38313603401184,64278,b91e3690908b,172.17.0.3,18.38313603401184,1,,0.057,0.9,364,448,bff9e3d3
3,0.6518779342723005,0.6518779342723005,0.008335812631251046,0.6461940452690377,0.008872727422998992,0.6461940452690377,0.008872727422998964,0.6267605633802817,0.0,0.6209728868873419,0.0,0.620972886887342,0.0,0.5774647887323944,0.0,0.5278830995040128,0.0,0.527883099504013,0.0,1700137880,True,1,0d10e64e,2023-11-16_12-31-20,19.912833213806152,19.912833213806152,60973,b91e3690908b,172.17.0.3,19.912833213806152,1,,0.443,0.30000000000000004,360,558,0d10e64e
4,0.6549295774647887,0.6549295774647887,0.004575959786295292,0.6534049705194903,0.004620683022370969,0.6534049705194903,0.00462068302237096,0.6455399061032864,0.0,0.6443252100014962,0.0,0.6443252100014962,0.0,0.5821596244131455,0.0,0.535650781018726,0.0,0.535650781018726,0.0,1700137895,True,1,c0b458f0,2023-11-16_12-31-35,20.007511138916016,20.007511138916016,64952,b91e3690908b,172.17.0.3,20.007511138916016,1,,0.86,0.4,370,576,c0b458f0
5,0.6197183098591549,0.6197183098591549,0.008656849255674087,0.6187547694373474,0.008661044174854103,0.6187547694373474,0.008661044174854112,0.6009389671361502,0.0,0.5925768472330623,0.0,0.5925768472330623,0.0,0.57981220657277,0.0,0.5255235786771851,0.0,0.5255235786771851,0.0,1700137888,True,1,96b300c4,2023-11-16_12-31-28,11.203895807266235,11.203895807266235,64278,b91e3690908b,172.17.0.3,11.203895807266235,1,,0.352,0.5,481,148,96b300c4
6,0.6453051643192487,0.6453051643192487,0.006593695730135277,0.635264087165404,0.007818444348450755,0.635264087165404,0.007818444348450753,0.607981220657277,0.0,0.6024555175616247,0.0,0.6024555175616247,0.0,0.5845070422535211,0.0,0.5264990509815318,0.0,0.5264990509815318,0.0,1700137893,True,1,3ea5bf1c,2023-11-16_12-31-33,12.792296648025513,12.792296648025513,60973,b91e3690908b,172.17.0.3,12.792296648025513,1,,0.355,0.2,222,186,3ea5bf1c
7,0.628169014084507,0.628169014084507,0.00945983177446474,0.6319976129274796,0.00931841341140534,0.6319976129274796,0.009318413411405319,0.6126760563380281,0.0,0.6110964316573727,0.0,0.6110964316573726,0.0,0.5633802816901409,0.0,0.5154543068794482,0.0,0.515454306879448,0.0,1700137907,True,1,7ae0a0d9,2023-11-16_12-31-47,19.205503463745117,19.205503463745117,64278,b91e3690908b,172.17.0.3,19.205503463745117,1,,0.106,0.9,299,491,7ae0a0d9
8,0.596244131455399,0.596244131455399,0.012061251247572893,0.6005685390370951,0.011779792998714669,0.6005685390370951,0.011779792998714672,0.539906103286385,0.0,0.5400293286039126,0.0,0.5400293286039126,0.0,0.5516431924882629,0.0,0.5087407965318781,0.0,0.5087407965318781,0.0,1700137905,True,1,ee9f025b,2023-11-16_12-31-45,12.061690092086792,12.061690092086792,60973,b91e3690908b,172.17.0.3,12.061690092086792,1,,0.196,0.6000000000000001,225,183,ee9f025b
9,0.62018779342723,0.62018779342723,0.01119892999237235,0.623384785804498,0.010732479805708663,0.6233847858044979,0.01073247980570868,0.57981220657277,0.0,0.5847569490866515,0.0,0.5847569490866515,0.0,0.5469483568075117,0.0,0.5080037474992426,0.0,0.5080037474992427,0.0,1700137916,True,1,a657d9ee,2023-11-16_12-31-56,20.9584641456604,20.9584641456604,64952,b91e3690908b,172.17.0.3,20.9584641456604,1,,0.806,1.0,251,588,a657d9ee
10,0.618075117370892,0.618075117370892,0.007123939392250482,0.6179045302801188,0.00673333155743258,0.6179045302801188,0.00673333155743261,0.596244131455399,0.0,0.589501878467602,0.0,0.589501878467602,0.0,0.5845070422535211,0.0,0.5720256985930331,0.0,0.5720256985930331,0.0,1700137917,True,1,35ec64e0,2023-11-16_12-31-57,12.154329299926758,12.154329299926758,60973,b91e3690908b,172.17.0.3,12.154329299926758,1,,0.186,0.8,378,140,35ec64e0
11,0.6786384976525821,0.6786384976525821,0.008811419896302106,0.6742661427073673,0.00841155220118791,0.6742661427073673,0.0084115522011879,0.6314553990610329,0.0,0.6223237446700026,0.0,0.6223237446700026,0.0,0.5751173708920188,0.0,0.524844644783916,0.0,0.524844644783916,0.0,1700137927,False,1,559cb4aa,2023-11-16_12-32-07,19.805169105529785,19.805169105529785,64278,b91e3690908b,172.17.0.3,19.805169105529785,1,,0.054,0.30000000000000004,214,493,559cb4aa
12,0.6650234741784037,0.6650234741784037,0.00799846245887362,0.6653021354151804,0.008174025454138246,0.6653021354151804,0.008174025454138227,0.6455399061032864,0.0,0.6409782844498437,0.0,0.6409782844498438,0.0,0.6009389671361502,0.0,0.5507705974332782,0.0,0.5507705974332782,0.0,1700137927,False,1,ae457943,2023-11-16_12-32-07,11.582543134689331,11.582543134689331,64952,b91e3690908b,172.17.0.3,11.582543134689331,1,,0.519,0.8,476,84,ae457943
13,0.6300469483568075,0.6300469483568075,0.005672791536898857,0.6269749389572145,0.005998957591087963,0.6269749389572145,0.0059989575910879694,0.6267605633802817,0.0,0.6221750943763215,0.0,0.6221750943763215,0.0,0.5704225352112676,0.0,0.5196607078962384,0.0,0.5196607078962383,0.0,1700137935,True,1,f78695db,2023-11-16_12-32-15,17.330947875976562,17.330947875976562,60973,b91e3690908b,172.17.0.3,17.330947875976562,1,,0.10200000000000001,0.6000000000000001,221,396,f78695db
14,0.6305164319248826,0.6305164319248826,0.008669570569304876,0.6288571677007408,0.009129627121520236,0.6288571677007408,0.009129627121520215,0.5610328638497653,0.0,0.5630626400619043,0.0,0.5630626400619043,0.0,0.5610328638497653,0.0,0.518254676034789,0.0,0.518254676034789,0.0,1700137946,True,1,5a3f0ebc,2023-11-16_12-32-26,18.711936473846436,18.711936473846436,64278,b91e3690908b,172.17.0.3,18.711936473846436,1,,0.202,0.7000000000000001,345,456,5a3f0ebc
15,0.6523474178403755,0.6523474178403755,0.004974089225450036,0.6519348104993599,0.00457869263690342,0.6519348104993599,0.004578692636903382,0.6150234741784038,0.0,0.6131322420738295,0.0,0.6131322420738295,0.0,0.5751173708920188,0.0,0.5281764296957817,0.0,0.5281764296957816,0.0,1700137943,True,1,ec4f40d7,2023-11-16_12-32-23,15.587764739990234,15.587764739990234,64952,b91e3690908b,172.17.0.3,15.587764739990234,1,,0.641,0.5,271,251,ec4f40d7
