iteration,trial_id,score,config
280,b59f778a,0.8529411764705882,"{'min_delta': 0.806, 'temperature_head': 0.2, 'batch_size': 219, 'latent_dim': 6}"
311,0568ef39,0.85,"{'min_delta': 0.796, 'temperature_head': 0.9, 'batch_size': 170, 'latent_dim': 50}"
419,e9683112,0.7823529411764706,"{'min_delta': 0.7000000000000001, 'temperature_head': 0.9, 'batch_size': 445, 'latent_dim': 37}"
438,ed8d62c3,0.8176470588235294,"{'min_delta': 0.427, 'temperature_head': 0.6000000000000001, 'batch_size': 254, 'latent_dim': 26}"
569,2912b95b,0.8088235294117647,"{'min_delta': 0.354, 'temperature_head': 0.6000000000000001, 'batch_size': 268, 'latent_dim': 84}"
604,0a670193,0.8117647058823529,"{'min_delta': 0.176, 'temperature_head': 0.1, 'batch_size': 447, 'latent_dim': 45}"
680,75fe158c,0.7908823529411765,"{'min_delta': 0.015, 'temperature_head': 0.9, 'batch_size': 435, 'latent_dim': 11}"
727,734417b8,0.8247058823529411,"{'min_delta': 0.842, 'temperature_head': 0.1, 'batch_size': 397, 'latent_dim': 45}"
749,4accabdb,0.8235294117647058,"{'min_delta': 0.025, 'temperature_head': 1.0, 'batch_size': 233, 'latent_dim': 72}"
837,13de851b,0.8117647058823529,"{'min_delta': 0.456, 'temperature_head': 0.7000000000000001, 'batch_size': 228, 'latent_dim': 70}"
858,59b8b936,0.7658823529411765,"{'min_delta': 0.145, 'temperature_head': 0.2, 'batch_size': 387, 'latent_dim': 90}"
894,d2734146,0.8,"{'min_delta': 0.29, 'temperature_head': 0.4, 'batch_size': 398, 'latent_dim': 32}"
907,a62d87e8,0.7852941176470588,"{'min_delta': 0.603, 'temperature_head': 0.30000000000000004, 'batch_size': 504, 'latent_dim': 22}"
954,396406cd,0.8147058823529412,"{'min_delta': 0.714, 'temperature_head': 0.5, 'batch_size': 407, 'latent_dim': 26}"
1006,837f318a,0.8470588235294118,"{'min_delta': 0.494, 'temperature_head': 0.8, 'batch_size': 233, 'latent_dim': 61}"
1077,82602537,0.795,"{'min_delta': 0.10300000000000001, 'temperature_head': 0.5, 'batch_size': 384, 'latent_dim': 8}"
1088,c4025ebc,0.8205882352941176,"{'min_delta': 0.779, 'temperature_head': 0.30000000000000004, 'batch_size': 298, 'latent_dim': 9}"
1102,1ad486bc,0.8352941176470589,"{'min_delta': 0.555, 'temperature_head': 0.2, 'batch_size': 388, 'latent_dim': 32}"
