,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/min_delta,config/temperature,config/batch_size,config/latent_dim,logdir
0,0.6342857142857141,0.6342857142857141,0.012426655572095132,0.6286473340168717,0.012599645287514586,0.6286473340168717,0.012599645287514564,0.5738095238095238,0.0,0.5744951263339614,0.0,0.5744951263339615,0.0,0.5523809523809524,0.0,0.5113172917201294,0.0,0.5113172917201293,0.0,1699974905,False,1,4ba76389,2023-11-14_15-15-05,20.857151985168457,20.857151985168457,491493,59d6454cd9f4,172.17.0.2,20.857151985168457,1,,0.2,1.6,372,62,4ba76389
1,0.5988095238095238,0.5988095238095238,0.008860854317108759,0.5964115774502232,0.008443661447021073,0.5964115774502232,0.008443661447021062,0.5619047619047619,0.0,0.554393046919229,0.0,0.5543930469192291,0.0,0.530952380952381,0.0,0.46283028138188564,0.0,0.46283028138188564,0.0,1699974904,False,1,1d4cedd1,2023-11-14_15-15-04,11.071355819702148,11.071355819702148,494743,59d6454cd9f4,172.17.0.2,11.071355819702148,1,,0.354,1.0,333,8,1d4cedd1
2,0.6495238095238095,0.6495238095238095,0.007284313590846854,0.6400913652410768,0.007055680674159647,0.6400913652410768,0.00705568067415966,0.6190476190476191,0.0,0.6199122557828294,0.0,0.6199122557828294,0.0,0.5738095238095238,0.0,0.5363957664293989,0.0,0.5363957664293989,0.0,1699974922,False,1,9a40105d,2023-11-14_15-15-22,19.843636512756348,19.843636512756348,495143,59d6454cd9f4,172.17.0.2,19.843636512756348,1,,0.622,0.9,163,47,9a40105d
3,0.5892857142857142,0.5892857142857142,0.00716267093166251,0.5834258414140805,0.0072678290069034535,0.5834258414140805,0.007267829006903489,0.5714285714285714,0.0,0.5569002723555849,0.0,0.5569002723555848,0.0,0.5261904761904762,0.0,0.4650533630601433,0.0,0.46505336306014333,0.0,1699974917,True,1,e1c9b288,2023-11-14_15-15-17,12.958469152450562,12.958469152450562,494743,59d6454cd9f4,172.17.0.2,12.958469152450562,1,,0.314,1.6,285,10,e1c9b288
4,0.6507142857142857,0.6507142857142857,0.007828229629892193,0.6449901388665356,0.008040418531812338,0.6449901388665358,0.008040418531812352,0.6166666666666667,0.0,0.61669054571816,0.0,0.61669054571816,0.0,0.5595238095238095,0.0,0.5292078634307611,0.0,0.5292078634307611,0.0,1699974927,False,1,7fdeb436,2023-11-14_15-15-27,21.768656253814697,21.768656253814697,491493,59d6454cd9f4,172.17.0.2,21.768656253814697,1,,0.66,1.5,479,58,7fdeb436
5,0.6309523809523809,0.6307142857142857,0.011341433679823367,0.6278379149269779,0.010717552905016652,0.6278379149269779,0.01071755290501665,0.6309523809523809,0.0,0.6292860083004438,0.0,0.6292860083004437,0.0,0.5357142857142857,0.0,0.49091730821128454,0.0,0.49091730821128454,0.0,1699974938,True,1,0eece9f4,2023-11-14_15-15-38,20.91341781616211,20.91341781616211,494743,59d6454cd9f4,172.17.0.2,20.91341781616211,1,,0.027,1.2000000000000002,492,47,0eece9f4
6,0.6688095238095239,0.6688095238095239,0.004318656463623131,0.6679715820049437,0.004217472812125781,0.6679715820049437,0.004217472812125758,0.6238095238095238,0.0,0.6203670091475516,0.0,0.6203670091475517,0.0,0.5880952380952381,0.0,0.5715996345262626,0.0,0.5715996345262626,0.0,1699974935,False,1,2ca14219,2023-11-14_15-15-35,12.90166687965393,12.90166687965393,495143,59d6454cd9f4,172.17.0.2,12.90166687965393,1,,0.52,0.30000000000000004,470,9,2ca14219
7,0.6561904761904762,0.6561904761904762,0.009110060223670956,0.6553717166916853,0.009054359443305883,0.6553717166916853,0.009054359443305867,0.6071428571428571,0.0,0.6042904476887657,0.0,0.6042904476887657,0.0,0.55,0.0,0.5001054834250787,0.0,0.5001054834250787,0.0,1699974948,False,1,571249e0,2023-11-14_15-15-48,21.37943983078003,21.37943983078003,491493,59d6454cd9f4,172.17.0.2,21.37943983078003,1,,0.23700000000000002,1.4000000000000001,289,57,571249e0
8,0.6304761904761905,0.6304761904761905,0.01058386227185374,0.6308237793447501,0.011025496998197649,0.6308237793447502,0.01102549699819763,0.5833333333333334,0.0,0.5810617211260803,0.0,0.5810617211260805,0.0,0.5571428571428572,0.0,0.5213350774547435,0.0,0.5213350774547435,0.0,1699974953,True,1,186ca6d6,2023-11-14_15-15-53,18.472779512405396,18.472779512405396,495143,59d6454cd9f4,172.17.0.2,18.472779512405396,1,,0.878,0.6000000000000001,436,40,186ca6d6
9,0.6188095238095237,0.6188095238095237,0.0074877072350078115,0.6228221722983401,0.008028338272742665,0.6228221722983402,0.008028338272742665,0.5595238095238095,0.0,0.5562413666927651,0.0,0.556241366692765,0.0,0.5619047619047619,0.0,0.527774046956631,0.0,0.5277740469566309,0.0,1699974956,True,1,373edeb1,2023-11-14_15-15-56,18.315697193145752,18.315697193145752,494743,59d6454cd9f4,172.17.0.2,18.315697193145752,1,,0.55,1.0,179,25,373edeb1
10,0.6199999999999999,0.6199999999999999,0.00826159598709404,0.6208153410939259,0.007938238981931156,0.6208153410939259,0.007938238981931136,0.5714285714285714,0.0,0.5721998438601029,0.0,0.5721998438601028,0.0,0.5642857142857143,0.0,0.5225630240099305,0.0,0.5225630240099305,0.0,1699974964,True,1,d3f55220,2023-11-14_15-16-04,15.616500854492188,15.616500854492188,491493,59d6454cd9f4,172.17.0.2,15.616500854492188,1,,0.711,0.7000000000000001,415,20,d3f55220
11,0.6535714285714287,0.6535714285714287,0.006921162787499345,0.6382838456292623,0.010388700435646438,0.6382838456292623,0.010388700435646448,0.6214285714285714,0.0,0.6157028923996218,0.0,0.615702892399622,0.0,0.580952380952381,0.0,0.5480071542470276,0.0,0.5480071542470277,0.0,1699974976,False,1,f55c9fb3,2023-11-14_15-16-16,22.65787100791931,22.65787100791931,495143,59d6454cd9f4,172.17.0.2,22.65787100791931,1,,0.40800000000000003,0.2,453,49,f55c9fb3
12,0.6357142857142857,0.6357142857142857,0.008247860988423231,0.6250603649429988,0.008751634213534115,0.6250603649429989,0.008751634213534119,0.6238095238095238,0.0,0.6207678101899711,0.0,0.6207678101899712,0.0,0.5642857142857143,0.0,0.529990570997307,0.0,0.529990570997307,0.0,1699974981,True,1,37f54553,2023-11-14_15-16-21,24.96307396888733,24.96307396888733,494743,59d6454cd9f4,172.17.0.2,24.96307396888733,1,,0.184,1.9000000000000001,405,71,37f54553
13,0.6307142857142857,0.6307142857142857,0.008481672919312786,0.6269443251539877,0.007346434620211908,0.6269443251539877,0.007346434620211884,0.5904761904761905,0.0,0.5818447464516928,0.0,0.581844746451693,0.0,0.5785714285714286,0.0,0.54723221537658,0.0,0.54723221537658,0.0,1699974987,True,1,6098415c,2023-11-14_15-16-27,23.09749436378479,23.09749436378479,491493,59d6454cd9f4,172.17.0.2,23.09749436378479,1,,0.543,0.9,254,67,6098415c
14,0.5773809523809523,0.5773809523809523,0.00898789813722709,0.5766445272422618,0.009111840504763387,0.5766445272422618,0.009111840504763385,0.5452380952380952,0.0,0.5378603935900186,0.0,0.5378603935900187,0.0,0.5380952380952381,0.0,0.4978240701051439,0.0,0.49782407010514396,0.0,1699974993,True,1,ced3f860,2023-11-14_15-16-33,17.809775590896606,17.809775590896606,498056,59d6454cd9f4,172.17.0.2,17.809775590896606,1,,0.748,1.0,366,16,ced3f860
15,0.6254761904761905,0.6254761904761905,0.01277974942887587,0.6218011972073574,0.012825275411676875,0.6218011972073574,0.012825275411676836,0.6190476190476191,0.0,0.6162129473107708,0.0,0.6162129473107709,0.0,0.5452380952380952,0.0,0.49813831832656313,0.0,0.49813831832656313,0.0,1699974996,True,1,80cccd86,2023-11-14_15-16-36,20.11814308166504,20.11814308166504,495143,59d6454cd9f4,172.17.0.2,20.11814308166504,1,,0.417,1.6,284,48,80cccd86
16,0.6364285714285713,0.6364285714285713,0.00682216608661638,0.6301418890849978,0.006912486420865237,0.6301418890849978,0.00691248642086528,0.5619047619047619,0.0,0.5583331257847207,0.0,0.5583331257847207,0.0,0.5714285714285714,0.0,0.5378975389541115,0.0,0.5378975389541115,0.0,1699975009,True,1,a0162bb6,2023-11-14_15-16-49,27.72291088104248,27.72291088104248,494743,59d6454cd9f4,172.17.0.2,27.72291088104248,1,,0.097,1.4000000000000001,481,87,a0162bb6
17,0.6092857142857143,0.6092857142857143,0.011490408106679685,0.6084860340183877,0.011653081839966974,0.6084860340183876,0.011653081839966956,0.580952380952381,0.0,0.5775584947257405,0.0,0.5775584947257405,0.0,0.5619047619047619,0.0,0.521246031180213,0.0,0.521246031180213,0.0,1699975002,True,1,e80867b6,2023-11-14_15-16-42,15.086898565292358,15.086898565292358,491493,59d6454cd9f4,172.17.0.2,15.086898565292358,1,,0.55,1.3,408,24,e80867b6
18,0.6611904761904763,0.6611904761904763,0.010650604403021426,0.6529693991737391,0.010953410731781377,0.6529693991737392,0.010953410731781346,0.6,0.0,0.6043250820966648,0.0,0.6043250820966648,0.0,0.5738095238095238,0.0,0.5420949288655358,0.0,0.5420949288655359,0.0,1699975017,False,1,be7faf20,2023-11-14_15-16-57,24.381135940551758,24.381135940551758,498056,59d6454cd9f4,172.17.0.2,24.381135940551758,1,,0.059000000000000004,0.6000000000000001,330,76,be7faf20
19,0.6454761904761905,0.6454761904761905,0.009370794597216407,0.645260801947151,0.01013109560653518,0.645260801947151,0.010131095606535155,0.6166666666666667,0.0,0.6131512864788787,0.0,0.6131512864788787,0.0,0.5785714285714286,0.0,0.540343335444034,0.0,0.5403433354440341,0.0,1699975020,True,1,1d239609,2023-11-14_15-17-00,24.03222632408142,24.03222632408142,495143,59d6454cd9f4,172.17.0.2,24.03222632408142,1,,0.262,1.3,206,64,1d239609
20,0.6973809523809524,0.6973809523809524,0.007257024121013419,0.693567433963008,0.00828858430324557,0.693567433963008,0.008288584303245593,0.669047619047619,0.0,0.6660163815917816,0.0,0.6660163815917816,0.0,0.6357142857142857,0.0,0.6128233310551944,0.0,0.6128233310551944,0.0,1699975026,False,1,febd3c0d,2023-11-14_15-17-06,23.350972414016724,23.350972414016724,491493,59d6454cd9f4,172.17.0.2,23.350972414016724,1,,0.47500000000000003,0.1,219,37,febd3c0d
21,0.665952380952381,0.665952380952381,0.006986381310057714,0.6611701405787083,0.008267781449681525,0.6611701405787083,0.008267781449681514,0.6476190476190476,0.0,0.6450545337170305,0.0,0.6450545337170305,0.0,0.6023809523809524,0.0,0.5822575513204524,0.0,0.5822575513204524,0.0,1699975040,False,1,4ffe93e6,2023-11-14_15-17-20,30.471516370773315,30.471516370773315,494743,59d6454cd9f4,172.17.0.2,30.471516370773315,1,,0.155,0.30000000000000004,131,84,4ffe93e6
22,0.5466666666666666,0.5466666666666666,0.0015793451382645207,0.5489443822884542,0.0016231094813752422,0.5489443822884542,0.0016231094813751994,0.5428571428571428,0.0,0.5353492895813338,0.0,0.5353492895813339,0.0,0.5166666666666667,0.0,0.44652052533202885,0.0,0.44652052533202885,0.0,1699975028,True,1,c1099997,2023-11-14_15-17-08,11.123934507369995,11.123934507369995,498056,59d6454cd9f4,172.17.0.2,11.123934507369995,1,,0.842,2.0,283,2,c1099997
23,0.6840476190476191,0.6840476190476191,0.011016890763104066,0.6751338997796563,0.010565274634403434,0.6751338997796563,0.010565274634403429,0.6404761904761904,0.0,0.6441661408953309,0.0,0.6441661408953309,0.0,0.6214285714285714,0.0,0.6025606545484372,0.0,0.6025606545484371,0.0,1699975050,False,1,55282f74,2023-11-14_15-17-30,29.700639009475708,29.700639009475708,495143,59d6454cd9f4,172.17.0.2,29.700639009475708,1,,0.028,0.5,339,78,55282f74
24,0.648809523809524,0.648809523809524,0.007002591033263212,0.6467572271479454,0.006670746438655024,0.6467572271479454,0.006670746438654961,0.6238095238095238,0.0,0.6218503632374434,0.0,0.6218503632374434,0.0,0.580952380952381,0.0,0.5598301208181139,0.0,0.5598301208181138,0.0,1699975043,True,1,6f6b8113,2023-11-14_15-17-23,17.871062994003296,17.871062994003296,491493,59d6454cd9f4,172.17.0.2,17.871062994003296,1,,0.781,0.4,369,32,6f6b8113
25,0.6861904761904762,0.6861904761904762,0.00795394908975717,0.6822450320570935,0.008414755256567586,0.6822450320570935,0.008414755256567591,0.6595238095238095,0.0,0.6579510683480619,0.0,0.6579510683480619,0.0,0.6285714285714286,0.0,0.6093338204113129,0.0,0.6093338204113129,0.0,1699975047,False,1,362acfd8,2023-11-14_15-17-27,18.939673900604248,18.939673900604248,498056,59d6454cd9f4,172.17.0.2,18.939673900604248,1,,0.521,0.1,219,35,362acfd8
26,0.5857142857142857,0.5630952380952381,0.004791574237499532,0.5651709734894497,0.004850449004585669,0.5651709734894498,0.0048504490045856745,0.580952380952381,0.0,0.5703291069024395,0.0,0.5703291069024395,0.0,0.5857142857142857,0.0,0.5401685699190076,0.0,0.5401685699190076,0.0,1699975051,True,1,5eed67bc,2023-11-14_15-17-31,11.509146928787231,11.509146928787231,494743,59d6454cd9f4,172.17.0.2,11.509146928787231,1,,0.46900000000000003,0.1,236,2,5eed67bc
27,0.6552380952380953,0.6552380952380953,0.009209085526577928,0.6439200544602418,0.008487620327758615,0.6439200544602418,0.008487620327758598,0.6523809523809524,0.0,0.6516220939948424,0.0,0.6516220939948423,0.0,0.5976190476190476,0.0,0.5756687398279471,0.0,0.575668739827947,0.0,1699975063,False,1,3f9997d6,2023-11-14_15-17-43,19.674705743789673,19.674705743789673,491493,59d6454cd9f4,172.17.0.2,19.674705743789673,1,,0.623,0.30000000000000004,140,30,3f9997d6
28,0.6007142857142856,0.6007142857142856,0.009934593354773846,0.5963527971060669,0.0090801505533985,0.5963527971060669,0.009080150553398508,0.55,0.0,0.5454626062157232,0.0,0.5454626062157232,0.0,0.5452380952380952,0.0,0.506810330245129,0.0,0.5068103302451291,0.0,1699975062,True,1,fdb461cc,2023-11-14_15-17-42,14.57629108428955,14.57629108428955,498056,59d6454cd9f4,172.17.0.2,14.57629108428955,1,,0.47200000000000003,0.8,195,12,fdb461cc
29,0.6930952380952381,0.6930952380952381,0.00955055767625313,0.6845596254160827,0.009469761497915882,0.6845596254160825,0.009469761497915879,0.6595238095238095,0.0,0.6536499559093379,0.0,0.653649955909338,0.0,0.6285714285714286,0.0,0.5984457348766684,0.0,0.5984457348766686,0.0,1699975076,False,1,7e50336b,2023-11-14_15-17-56,26.2922682762146,26.2922682762146,495143,59d6454cd9f4,172.17.0.2,26.2922682762146,1,,0.342,0.1,229,37,7e50336b
30,0.6883333333333334,0.6883333333333334,0.005875696513930011,0.6829756608499741,0.005991771131434709,0.6829756608499741,0.00599177113143468,0.6666666666666666,0.0,0.6645410578301506,0.0,0.6645410578301505,0.0,0.6166666666666667,0.0,0.5964459966109934,0.0,0.5964459966109934,0.0,1699975077,False,1,b8412a96,2023-11-14_15-17-57,26.271526098251343,26.271526098251343,494743,59d6454cd9f4,172.17.0.2,26.271526098251343,1,,0.405,0.1,157,36,b8412a96
31,0.6533333333333334,0.6533333333333334,0.009110060223670939,0.6546096260878781,0.00878007075644137,0.6546096260878781,0.008780070756441397,0.5785714285714286,0.0,0.5845346174527959,0.0,0.5845346174527959,0.0,0.5738095238095238,0.0,0.5595955131844816,0.0,0.5595955131844818,0.0,1699975081,True,1,1ef7eb85,2023-11-14_15-18-01,19.42130994796753,19.42130994796753,498056,59d6454cd9f4,172.17.0.2,19.42130994796753,1,,0.604,0.5,253,55,1ef7eb85
32,0.681904761904762,0.681904761904762,0.004785655057676622,0.6738989623099797,0.005116839240217285,0.6738989623099798,0.005116839240217293,0.680952380952381,0.0,0.680245412293535,0.0,0.680245412293535,0.0,0.5976190476190476,0.0,0.5766851565062437,0.0,0.5766851565062437,0.0,1699975087,False,1,4a503e05,2023-11-14_15-18-07,24.306955575942993,24.306955575942993,491493,59d6454cd9f4,172.17.0.2,24.306955575942993,1,,0.302,0.2,213,42,4a503e05
33,0.6702380952380953,0.6702380952380953,0.0056594592019070375,0.6621515444026652,0.005317327049863228,0.6621515444026654,0.00531732704986326,0.6047619047619047,0.0,0.6047126637109993,0.0,0.6047126637109994,0.0,0.5857142857142857,0.0,0.565855511628607,0.0,0.565855511628607,0.0,1699975099,False,1,9c1fd52c,2023-11-14_15-18-19,22.917316675186157,22.917316675186157,495143,59d6454cd9f4,172.17.0.2,22.917316675186157,1,,0.709,0.4,307,53,9c1fd52c
34,0.6071428571428571,0.6071428571428571,0.009282661280770453,0.6094968003962185,0.009687508258506025,0.6094968003962185,0.009687508258506079,0.5738095238095238,0.0,0.5778643895786753,0.0,0.5778643895786753,0.0,0.5595238095238095,0.0,0.5340084622378525,0.0,0.5340084622378524,0.0,1699975095,True,1,81f7362d,2023-11-14_15-18-15,17.72800588607788,17.72800588607788,494743,59d6454cd9f4,172.17.0.2,17.72800588607788,1,,0.34400000000000003,0.8,177,27,81f7362d
35,0.6778571428571429,0.6778571428571429,0.008251296881506413,0.6725295617718725,0.008860161793204754,0.6725295617718725,0.008860161793204742,0.6714285714285714,0.0,0.6660194901190958,0.0,0.6660194901190957,0.0,0.5714285714285714,0.0,0.5358213267130458,0.0,0.5358213267130458,0.0,1699975103,False,1,e55e628a,2023-11-14_15-18-23,21.615501403808594,21.615501403808594,498056,59d6454cd9f4,172.17.0.2,21.615501403808594,1,,0.292,0.2,258,42,e55e628a
36,0.6366666666666665,0.6366666666666665,0.010605265453009575,0.6354193040324597,0.010821611973639381,0.6354193040324597,0.010821611973639405,0.5880952380952381,0.0,0.5799394095948878,0.0,0.5799394095948878,0.0,0.5523809523809524,0.0,0.494976716642078,0.0,0.49497671664207793,0.0,1699975102,True,1,1666d669,2023-11-14_15-18-22,14.92872405052185,14.92872405052185,491493,59d6454cd9f4,172.17.0.2,14.92872405052185,1,,0.377,1.8,234,20,1666d669
37,0.6500000000000001,0.6500000000000001,0.008316309141225222,0.6497571542044487,0.008228529922394725,0.6497571542044487,0.008228529922394713,0.6071428571428571,0.0,0.6114912153801034,0.0,0.6114912153801036,0.0,0.5714285714285714,0.0,0.5382129521535353,0.0,0.5382129521535353,0.0,1699975116,True,1,59217828,2023-11-14_15-18-36,20.99666666984558,20.99666666984558,494743,59d6454cd9f4,172.17.0.2,20.99666666984558,1,,0.226,1.1,153,39,59217828
38,0.6871428571428572,0.6871428571428572,0.0032296809443453545,0.6715746666608113,0.004158947328693162,0.6715746666608113,0.004158947328693171,0.6547619047619048,0.0,0.645607930891958,0.0,0.645607930891958,0.0,0.6023809523809524,0.0,0.5802620248164841,0.0,0.5802620248164841,0.0,1699975122,False,1,3472199f,2023-11-14_15-18-42,22.47509741783142,22.47509741783142,495143,59d6454cd9f4,172.17.0.2,22.47509741783142,1,,0.139,0.4,305,61,3472199f
39,0.6204761904761906,0.6204761904761906,0.004665694748158418,0.6138328453419052,0.005553735229272579,0.6138328453419052,0.005553735229272599,0.6142857142857143,0.0,0.6123725697343637,0.0,0.6123725697343638,0.0,0.5785714285714286,0.0,0.5540142166288059,0.0,0.554014216628806,0.0,1699975117,True,1,0f1c5ced,2023-11-14_15-18-37,14.125630140304565,14.125630140304565,491493,59d6454cd9f4,172.17.0.2,14.125630140304565,1,,0.333,0.6000000000000001,351,14,0f1c5ced
40,0.5735714285714285,0.5735714285714285,0.011088696211614301,0.5757628679551096,0.010310794039256395,0.5757628679551096,0.010310794039256386,0.5357142857142857,0.0,0.5377978318932876,0.0,0.5377978318932876,0.0,0.5285714285714286,0.0,0.4784707970088867,0.0,0.4784707970088866,0.0,1699975117,True,1,17123c41,2023-11-14_15-18-37,14.133635759353638,14.133635759353638,498056,59d6454cd9f4,172.17.0.2,14.133635759353638,1,,0.6,0.7000000000000001,185,6,17123c41
41,0.6697619047619048,0.6697619047619048,0.007971747163230104,0.6605357845832653,0.007925913729704205,0.6605357845832652,0.007925913729704196,0.6142857142857143,0.0,0.6183194417575174,0.0,0.6183194417575173,0.0,0.5928571428571429,0.0,0.5670836037432047,0.0,0.5670836037432047,0.0,1699975141,False,1,447a8879,2023-11-14_15-19-01,26.29280972480774,26.29280972480774,499843,59d6454cd9f4,172.17.0.2,26.29280972480774,1,,0.485,0.2,264,52,447a8879
42,0.6216666666666667,0.6216666666666667,0.00814062904632319,0.6204211183637496,0.0077238982516253185,0.6204211183637496,0.007723898251625327,0.6047619047619047,0.0,0.6019465317497229,0.0,0.6019465317497229,0.0,0.5666666666666667,0.0,0.5354545453736291,0.0,0.5354545453736291,0.0,1699975139,True,1,488cb9e3,2023-11-14_15-18-59,22.50967001914978,22.50967001914978,494743,59d6454cd9f4,172.17.0.2,22.50967001914978,1,,0.44,1.1,233,45,488cb9e3
43,0.6342857142857141,0.6342857142857141,0.009172076325837261,0.6338317990974391,0.009461371072980364,0.633831799097439,0.009461371072980342,0.5928571428571429,0.0,0.5886503088567746,0.0,0.5886503088567745,0.0,0.5452380952380952,0.0,0.5176603391544028,0.0,0.5176603391544028,0.0,1699975134,True,1,3d4bca2a,2023-11-14_15-18-54,17.566505670547485,17.566505670547485,491493,59d6454cd9f4,172.17.0.2,17.566505670547485,1,,0.659,0.5,303,19,3d4bca2a
