,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/temperature_head,config/latent_dim,config/batch_size,config/transform_funcs,logdir
0,0.5931924882629109,0.5931924882629109,0.00656018244717471,0.5913727507525353,0.0058859248388007605,0.5913727507525353,0.005885924838800741,0.5892018779342723,0.0,0.582049180909063,0.0,0.5820491809090629,0.0,0.5469483568075117,0.0,0.4927089421203235,0.0,0.4927089421203235,0.0,1698574804,False,1,8aa93c1d,2023-10-29_10-20-04,6.420876741409302,6.420876741409302,562279,6758e5a243b0,172.17.0.4,6.420876741409302,1,,0.6000000000000001,22,399,"(8,)",8aa93c1d
1,0.5070422535211268,0.49248826291079817,0.005434665212577574,0.504032160857763,0.005579951058213395,0.504032160857763,0.005579951058213404,0.4788732394366197,0.0,0.4778121644361912,0.0,0.4778121644361911,0.0,0.5070422535211268,0.0,0.4589827901065886,0.0,0.4589827901065886,0.0,1698574809,True,1,157c4f25,2023-10-29_10-20-09,4.052241563796997,4.052241563796997,562279,6758e5a243b0,172.17.0.4,4.052241563796997,1,,1.0,4,397,"(3,)",157c4f25
2,0.6314553990610329,0.6117370892018779,0.0058638478858200945,0.6159091964723677,0.005809894038886372,0.6159091964723677,0.005809894038886369,0.6314553990610329,0.0,0.6278638785530796,0.0,0.6278638785530797,0.0,0.5586854460093896,0.0,0.5138682334911644,0.0,0.5138682334911644,0.0,1698574816,False,1,919944a4,2023-10-29_10-20-16,7.564839601516724,7.564839601516724,562279,6758e5a243b0,172.17.0.4,7.564839601516724,1,,0.9,82,504,"(2,)",919944a4
3,0.5767605633802816,0.5767605633802816,0.008067061163117178,0.5844080435714144,0.007523848850893212,0.5844080435714144,0.007523848850893196,0.5704225352112676,0.0,0.5682334087620077,0.0,0.5682334087620078,0.0,0.5610328638497653,0.0,0.5105607478726962,0.0,0.5105607478726963,0.0,1698574824,True,1,915a0ca6,2023-10-29_10-20-24,7.706576585769653,7.706576585769653,562279,6758e5a243b0,172.17.0.4,7.706576585769653,1,,1.0,46,472,"(0,)",915a0ca6
4,0.596244131455399,0.5542253521126759,0.006250482138823644,0.5621002109406622,0.005722625182383606,0.5621002109406623,0.005722625182383618,0.596244131455399,0.0,0.5864419839081073,0.0,0.5864419839081074,0.0,0.5633802816901409,0.0,0.5144047964777437,0.0,0.5144047964777437,0.0,1698574831,True,1,f27f50cd,2023-10-29_10-20-31,7.506256341934204,7.506256341934204,562279,6758e5a243b0,172.17.0.4,7.506256341934204,1,,0.4,13,196,"(8,)",f27f50cd
5,0.6152582159624413,0.6152582159624413,0.008094337863646342,0.6135103192947186,0.007658021744601993,0.6135103192947186,0.007658021744602005,0.5892018779342723,0.0,0.5818102944292185,0.0,0.5818102944292185,0.0,0.5563380281690141,0.0,0.5049670687735508,0.0,0.5049670687735509,0.0,1698574839,False,1,474adbeb,2023-10-29_10-20-39,6.951903820037842,6.951903820037842,562279,6758e5a243b0,172.17.0.4,6.951903820037842,1,,0.7000000000000001,31,200,"(8,)",474adbeb
6,0.6136150234741784,0.6136150234741784,0.007939687570557628,0.61309144918398,0.007327712633465442,0.61309144918398,0.007327712633465445,0.607981220657277,0.0,0.6003684469253942,0.0,0.6003684469253942,0.0,0.57981220657277,0.0,0.5267904460923512,0.0,0.5267904460923512,0.0,1698574846,False,1,24e125d7,2023-10-29_10-20-46,7.337363243103027,7.337363243103027,562279,6758e5a243b0,172.17.0.4,7.337363243103027,1,,0.30000000000000004,21,207,"(6,)",24e125d7
7,0.6124413145539906,0.6124413145539906,0.006338028169014095,0.6140868365091559,0.005887069250008718,0.6140868365091559,0.0058870692500086795,0.5868544600938967,0.0,0.5825540663349988,0.0,0.5825540663349988,0.0,0.5516431924882629,0.0,0.5013544368643053,0.0,0.5013544368643054,0.0,1698574854,True,1,756f6ee6,2023-10-29_10-20-54,7.7772674560546875,7.7772674560546875,562279,6758e5a243b0,172.17.0.4,7.7772674560546875,1,,0.8,51,188,"(1,)",756f6ee6
8,0.6103286384976526,0.5884976525821596,0.008786369611367577,0.5900414489060649,0.008847154066377691,0.5900414489060649,0.008847154066377651,0.6103286384976526,0.0,0.6081116413407125,0.0,0.6081116413407124,0.0,0.5704225352112676,0.0,0.5334599851917156,0.0,0.5334599851917154,0.0,1698574863,True,1,9abecf7f,2023-10-29_10-21-03,8.751249313354492,8.751249313354492,562279,6758e5a243b0,172.17.0.4,8.751249313354492,1,,0.5,60,330,"(11,)",9abecf7f
9,0.6199530516431924,0.6199530516431924,0.005887293992480948,0.6090892698870594,0.006461525342932805,0.6090892698870594,0.006461525342932815,0.6009389671361502,0.0,0.5853179593916292,0.0,0.5853179593916293,0.0,0.5610328638497653,0.0,0.5026725791259471,0.0,0.502672579125947,0.0,1698574872,False,1,f740a898,2023-10-29_10-21-12,9.972992658615112,9.972992658615112,569921,6758e5a243b0,172.17.0.4,9.972992658615112,1,,0.5,49,278,"(0,)",f740a898
