,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/temperature_head,config/latent_dim,config/transform_funcs,logdir
0,0.8791176470588236,0.8791176470588236,0.0030706783849736804,0.8779996666952435,0.0030897719442516706,0.8779996666952435,0.0030897719442516997,0.861764705882353,0.0,0.8601556720165207,0.0,0.8601556720165207,0.0,0.8088235294117647,0.0,0.7594392268844824,0.0,0.7594392268844824,0.0,1699909427,False,1,2fed42d5,2023-11-13_21-03-47,42.64472055435181,42.64472055435181,269205,59d6454cd9f4,172.17.0.2,42.64472055435181,1,,0.4,565,"(2, 4, 8, 9)",2fed42d5
1,0.8661764705882353,0.8661764705882353,0.00237125227891133,0.8646532462856653,0.002203563283829126,0.8646532462856653,0.0022035632838291364,0.8588235294117647,0.0,0.8585259848728196,0.0,0.8585259848728195,0.0,0.8029411764705883,0.0,0.7574483482688779,0.0,0.7574483482688779,0.0,1699909441,True,1,fc50a38e,2023-11-13_21-04-01,46.82953190803528,46.82953190803528,272451,59d6454cd9f4,172.17.0.2,46.82953190803528,1,,0.9,40,"(1, 2, 4, 9)",fc50a38e
2,0.85,0.8452941176470589,0.00512811640416548,0.8448919512422531,0.00515493343767022,0.8448919512422531,0.005154933437670208,0.85,0.0,0.8495940022399877,0.0,0.8495940022399877,0.0,0.8,0.0,0.7557129363847599,0.0,0.7557129363847599,0.0,1699909469,True,1,dbfbcc55,2023-11-13_21-04-29,65.78256607055664,65.78256607055664,272845,59d6454cd9f4,172.17.0.2,65.78256607055664,1,,0.4,431,"(1, 10)",dbfbcc55
3,0.8647058823529413,0.8647058823529413,0.005261336417646583,0.8639891778134123,0.005399350376227635,0.8639891778134123,0.005399350376227622,0.861764705882353,0.0,0.8624706506990737,0.0,0.8624706506990738,0.0,0.8,0.0,0.7602568661315995,0.0,0.7602568661315994,0.0,1699909489,True,1,deddff41,2023-11-13_21-04-49,75.32899355888367,75.32899355888367,273241,59d6454cd9f4,172.17.0.2,75.32899355888367,1,,0.6000000000000001,519,"(4, 6, 8, 9)",deddff41
4,0.8764705882352941,0.8702941176470589,0.003590163416392253,0.870017248610137,0.0035377106099285104,0.870017248610137,0.003537710609928542,0.8764705882352941,0.0,0.8768326462355975,0.0,0.8768326462355974,0.0,0.8029411764705883,0.0,0.7642282008622333,0.0,0.7642282008622332,0.0,1699909497,False,1,86f93026,2023-11-13_21-04-57,72.85398173332214,72.85398173332214,273621,59d6454cd9f4,172.17.0.2,72.85398173332214,1,,0.4,285,"(1, 2, 5, 10)",86f93026
5,0.8529411764705882,0.8476470588235294,0.003673528234351986,0.8462974809808177,0.003693074021837824,0.8462974809808177,0.0036930740218378624,0.8529411764705882,0.0,0.8525691024239135,0.0,0.8525691024239135,0.0,0.788235294117647,0.0,0.7359060630638891,0.0,0.7359060630638891,0.0,1699909500,True,1,a3b6e92d,2023-11-13_21-05-00,72.36778855323792,72.36778855323792,269205,59d6454cd9f4,172.17.0.2,72.36778855323792,1,,0.8,478,"(0, 1, 4, 6)",a3b6e92d
6,0.8823529411764706,0.8732352941176471,0.0030706783849736804,0.8736052505786163,0.0030473905631850447,0.8736052505786163,0.0030473905631850677,0.8823529411764706,0.0,0.8827384118480163,0.0,0.8827384118480163,0.0,0.8411764705882353,0.0,0.81995447932199,0.0,0.8199544793219898,0.0,1699909515,False,1,27a44a78,2023-11-13_21-05-15,74.62980222702026,74.62980222702026,272451,59d6454cd9f4,172.17.0.2,74.62980222702026,1,,1.0,572,"(1, 4, 6, 8)",27a44a78
7,0.8576470588235294,0.8576470588235294,0.0035294117647059085,0.8572838972221897,0.0036586813906651305,0.8572838972221897,0.0036586813906651318,0.85,0.0,0.8495398097015894,0.0,0.8495398097015893,0.0,0.8235294117647058,0.0,0.797817266245876,0.0,0.797817266245876,0.0,1699909545,True,1,9b7f77a4,2023-11-13_21-05-45,76.09402871131897,76.09402871131897,272845,59d6454cd9f4,172.17.0.2,76.09402871131897,1,,0.30000000000000004,661,"(3, 4, 5)",9b7f77a4
8,0.861764705882353,0.8491176470588236,0.006713360123831365,0.8479092313863543,0.006888134847499891,0.8479092313863543,0.006888134847499841,0.861764705882353,0.0,0.8611361129015485,0.0,0.8611361129015483,0.0,0.8088235294117647,0.0,0.7682384323177203,0.0,0.7682384323177203,0.0,1699909559,True,1,b8165045,2023-11-13_21-05-59,70.68716716766357,70.68716716766357,273241,59d6454cd9f4,172.17.0.2,70.68716716766357,1,,0.9,218,"(0, 3, 8, 11)",b8165045
9,0.868235294117647,0.868235294117647,0.0022009749333964284,0.8676817786823909,0.0022054936069054133,0.867681778682391,0.0022054936069054254,0.8470588235294118,0.0,0.8467156537211892,0.0,0.8467156537211893,0.0,0.8058823529411765,0.0,0.7618085654813462,0.0,0.7618085654813462,0.0,1699909565,True,1,e9a29558,2023-11-13_21-06-05,68.6168282032013,68.6168282032013,273621,59d6454cd9f4,172.17.0.2,68.6168282032013,1,,0.4,107,"(0, 1, 4, 5)",e9a29558
10,0.8597058823529412,0.8597058823529412,0.0041698373172817434,0.8588500169570347,0.0042411623273156,0.8588500169570347,0.004241162327315635,0.8470588235294118,0.0,0.8458326604557346,0.0,0.8458326604557347,0.0,0.7852941176470588,0.0,0.7274950062425386,0.0,0.7274950062425386,0.0,1699909577,True,1,618d7af9,2023-11-13_21-06-17,77.18717575073242,77.18717575073242,269205,59d6454cd9f4,172.17.0.2,77.18717575073242,1,,0.4,652,"(2, 3, 7, 8)",618d7af9
11,0.8470588235294118,0.8361764705882353,0.0037319345707204337,0.8356469696388201,0.003877265197480607,0.8356469696388201,0.0038772651974805757,0.8470588235294118,0.0,0.8470278993952185,0.0,0.8470278993952183,0.0,0.8,0.0,0.7546694828417104,0.0,0.7546694828417105,0.0,1699909582,True,1,ff90c276,2023-11-13_21-06-22,66.02097988128662,66.02097988128662,272451,59d6454cd9f4,172.17.0.2,66.02097988128662,1,,0.9,89,"(3, 8, 9)",ff90c276
12,0.8764705882352941,0.8632352941176471,0.0057710049618672436,0.8624457151089804,0.005956803839394315,0.8624457151089804,0.0059568038393943345,0.8764705882352941,0.0,0.8755250342576251,0.0,0.8755250342576253,0.0,0.8323529411764706,0.0,0.8097073921640894,0.0,0.8097073921640893,0.0,1699909624,False,1,23155bee,2023-11-13_21-07-04,78.52438068389893,78.52438068389893,272845,59d6454cd9f4,172.17.0.2,78.52438068389893,1,,0.1,204,"(0, 4, 7, 8)",23155bee
13,0.8491176470588234,0.8491176470588234,0.008006269169891871,0.8486834151276914,0.00805211368428634,0.8486834151276913,0.008052113684286277,0.8352941176470589,0.0,0.8347729990677261,0.0,0.8347729990677261,0.0,0.8117647058823529,0.0,0.7788654741750575,0.0,0.7788654741750574,0.0,1699909637,True,1,a4a91fb8,2023-11-13_21-07-17,77.63461232185364,77.63461232185364,273241,59d6454cd9f4,172.17.0.2,77.63461232185364,1,,0.6000000000000001,557,"(3, 5, 10, 11)",a4a91fb8
14,0.868235294117647,0.868235294117647,0.0022009749333964284,0.8677462002660883,0.0021893064663618005,0.8677462002660885,0.0021893064663618396,0.8588235294117647,0.0,0.8582789320333843,0.0,0.8582789320333842,0.0,0.85,0.0,0.842316311182018,0.0,0.8423163111820182,0.0,1699909641,True,1,4fb51503,2023-11-13_21-07-21,75.98035073280334,75.98035073280334,273621,59d6454cd9f4,172.17.0.2,75.98035073280334,1,,0.4,439,"(1, 5, 8)",4fb51503
15,0.8823529411764706,0.8799999999999999,0.004518321028157988,0.8795580367437019,0.004543294199597336,0.8795580367437019,0.0045432941995972795,0.8823529411764706,0.0,0.8822848672239824,0.0,0.8822848672239822,0.0,0.8058823529411765,0.0,0.7608197651887197,0.0,0.7608197651887197,0.0,1699909654,False,1,673ec4ea,2023-11-13_21-07-34,76.58173179626465,76.58173179626465,269205,59d6454cd9f4,172.17.0.2,76.58173179626465,1,,0.1,324,"(2, 3, 5, 9)",673ec4ea
16,0.8588235294117647,0.8552941176470588,0.0017647058823529347,0.8546644019877613,0.0019330366581236317,0.8546644019877612,0.0019330366581236415,0.8588235294117647,0.0,0.8583313284550484,0.0,0.8583313284550483,0.0,0.8029411764705883,0.0,0.7431407012790261,0.0,0.7431407012790261,0.0,1699909649,True,1,ce09dc66,2023-11-13_21-07-29,66.99788045883179,66.99788045883179,272451,59d6454cd9f4,172.17.0.2,66.99788045883179,1,,0.9,138,"(2, 5)",ce09dc66
17,0.8764705882352941,0.8744117647058823,0.002955845770917898,0.8733797096189552,0.002963668528791286,0.8733797096189552,0.0029636685287912933,0.8764705882352941,0.0,0.8753584407902736,0.0,0.8753584407902736,0.0,0.8235294117647058,0.0,0.7951335308140803,0.0,0.7951335308140804,0.0,1699909696,False,1,dc813713,2023-11-13_21-08-16,72.67320561408997,72.67320561408997,272845,59d6454cd9f4,172.17.0.2,72.67320561408997,1,,0.8,349,"(0, 4, 6)",dc813713
18,0.8676470588235294,0.865,0.0033405343210589932,0.8640456552299444,0.0033849590841479094,0.8640456552299443,0.0033849590841479697,0.8676470588235294,0.0,0.8674736600089856,0.0,0.8674736600089856,0.0,0.8117647058823529,0.0,0.7822261775329503,0.0,0.7822261775329502,0.0,1699909706,True,1,01a89c0c,2023-11-13_21-08-26,69.34190368652344,69.34190368652344,273241,59d6454cd9f4,172.17.0.2,69.34190368652344,1,,0.30000000000000004,105,"(5, 6)",01a89c0c
19,0.8888235294117648,0.8888235294117648,0.0039019115180652045,0.8867733137139482,0.004229117058068273,0.8867733137139482,0.004229117058068258,0.8852941176470588,0.0,0.8829531818406725,0.0,0.8829531818406724,0.0,0.7941176470588235,0.0,0.7443398692810457,0.0,0.7443398692810457,0.0,1699909716,False,1,86e381ce,2023-11-13_21-08-36,75.0722324848175,75.0722324848175,273621,59d6454cd9f4,172.17.0.2,75.0722324848175,1,,0.4,266,"(1, 7, 11)",86e381ce
20,0.891470588235294,0.891470588235294,0.0027747003329578537,0.8909508495578896,0.002794885659888775,0.8909508495578896,0.0027948856598887704,0.8794117647058823,0.0,0.8792096519675067,0.0,0.8792096519675066,0.0,0.8,0.0,0.7592645095827526,0.0,0.7592645095827525,0.0,1699909729,False,1,66fde0ac,2023-11-13_21-08-49,80.45150661468506,80.45150661468506,272451,59d6454cd9f4,172.17.0.2,80.45150661468506,1,,0.2,590,"(2, 3, 7, 10)",66fde0ac
21,0.8558823529411764,0.8558823529411764,0.006169463812765618,0.8554171494784955,0.0061224943370745185,0.8554171494784955,0.006122494337074525,0.8382352941176471,0.0,0.8385210014263235,0.0,0.8385210014263234,0.0,0.7941176470588235,0.0,0.7388984330073041,0.0,0.7388984330073041,0.0,1699909733,True,1,0fffac9b,2023-11-13_21-08-53,79.57320427894592,79.57320427894592,269205,59d6454cd9f4,172.17.0.2,79.57320427894592,1,,0.7000000000000001,705,"(2, 8, 11)",0fffac9b
22,0.8564705882352941,0.8564705882352941,0.00432262895785268,0.8557725704288822,0.004386571114368495,0.8557725704288822,0.004386571114368517,0.85,0.0,0.8490012119008202,0.0,0.8490012119008203,0.0,0.7852941176470588,0.0,0.7369812031065885,0.0,0.7369812031065885,0.0,1699909783,True,1,685ae9b5,2023-11-13_21-09-43,86.58024835586548,86.58024835586548,272845,59d6454cd9f4,172.17.0.2,86.58024835586548,1,,0.2,390,"(0, 6, 8, 11)",685ae9b5
23,0.8558823529411764,0.8555882352941175,0.0020588235294117575,0.8543064379202281,0.0021207730742254733,0.8543064379202281,0.0021207730742254355,0.8558823529411764,0.0,0.8550540557516179,0.0,0.8550540557516179,0.0,0.8,0.0,0.754463259607316,0.0,0.754463259607316,0.0,1699909781,True,1,05fc06e7,2023-11-13_21-09-41,74.46055793762207,74.46055793762207,273241,59d6454cd9f4,172.17.0.2,74.46055793762207,1,,1.0,312,"(2, 4, 8, 11)",05fc06e7
24,0.8794117647058823,0.8702941176470589,0.00404344914260808,0.8697935081818843,0.004060369562241562,0.8697935081818843,0.0040603695622415574,0.8794117647058823,0.0,0.8792688452038032,0.0,0.8792688452038031,0.0,0.861764705882353,0.0,0.853483296001975,0.0,0.8534832960019751,0.0,1699909797,False,1,9102f42a,2023-11-13_21-09-57,80.39503526687622,80.39503526687622,273621,59d6454cd9f4,172.17.0.2,80.39503526687622,1,,0.1,384,"(0, 3, 4, 6)",9102f42a
25,0.8382352941176471,0.833529411764706,0.00327515550754706,0.8329221141886606,0.0031856479432350085,0.8329221141886606,0.0031856479432350103,0.8382352941176471,0.0,0.8375712103552051,0.0,0.8375712103552049,0.0,0.7911764705882353,0.0,0.7386596645946226,0.0,0.7386596645946226,0.0,1699909800,True,1,5fbc29e3,2023-11-13_21-10-00,70.87844061851501,70.87844061851501,272451,59d6454cd9f4,172.17.0.2,70.87844061851501,1,,0.5,239,"(2, 4, 6, 7)",5fbc29e3
26,0.8661764705882353,0.8661764705882353,0.0051365438813449765,0.8656214365771859,0.005156080078310753,0.8656214365771859,0.005156080078310744,0.8529411764705882,0.0,0.8541945136111604,0.0,0.8541945136111603,0.0,0.7970588235294118,0.0,0.7534062386765984,0.0,0.7534062386765985,0.0,1699909810,True,1,f9882bf4,2023-11-13_21-10-10,76.3335325717926,76.3335325717926,269205,59d6454cd9f4,172.17.0.2,76.3335325717926,1,,0.2,631,"(3, 4, 6, 11)",f9882bf4
27,0.8597058823529412,0.8597058823529412,0.004372373160976064,0.8589892922144655,0.004464452163336077,0.8589892922144655,0.004464452163336118,0.8529411764705882,0.0,0.8527166365972336,0.0,0.8527166365972334,0.0,0.8147058823529412,0.0,0.7797346480598462,0.0,0.7797346480598462,0.0,1699909855,True,1,239eb9b0,2023-11-13_21-10-55,73.88341951370239,73.88341951370239,273241,59d6454cd9f4,172.17.0.2,73.88341951370239,1,,0.2,275,"(2, 3, 7, 10)",239eb9b0
28,0.8735294117647059,0.8676470588235295,0.002941176470588225,0.8666198385807155,0.002813055811654175,0.8666198385807155,0.00281305581165424,0.8735294117647059,0.0,0.872197349919789,0.0,0.8721973499197889,0.0,0.8,0.0,0.7446254130805825,0.0,0.7446254130805825,0.0,1699909863,True,1,bf332554,2023-11-13_21-11-03,79.68390488624573,79.68390488624573,272845,59d6454cd9f4,172.17.0.2,79.68390488624573,1,,0.30000000000000004,585,"(0, 2, 4)",bf332554
29,0.8588235294117647,0.85,0.003221897397089201,0.8510007126221533,0.003144768288658742,0.8510007126221533,0.00314476828865876,0.8588235294117647,0.0,0.8586462055626323,0.0,0.8586462055626323,0.0,0.8,0.0,0.7516695077663191,0.0,0.7516695077663191,0.0,1699909859,True,1,6e4071be,2023-11-13_21-10-59,62.55450916290283,62.55450916290283,273621,59d6454cd9f4,172.17.0.2,62.55450916290283,1,,0.5,9,"(3, 6, 10)",6e4071be
30,0.8485294117647058,0.8485294117647058,0.0046036693654407275,0.8469161125889691,0.00467018464674461,0.8469161125889691,0.004670184646744583,0.8441176470588235,0.0,0.8432394834690445,0.0,0.8432394834690444,0.0,0.8029411764705883,0.0,0.7604375935114664,0.0,0.7604375935114663,0.0,1699909869,True,1,55c6a5e8,2023-11-13_21-11-09,69.33647131919861,69.33647131919861,272451,59d6454cd9f4,172.17.0.2,69.33647131919861,1,,0.30000000000000004,185,"(4, 6, 7, 8)",55c6a5e8
31,0.8985294117647058,0.8985294117647058,0.004603669365440727,0.8986478729808509,0.004586441573785351,0.8986478729808507,0.0045864415737854,0.8852941176470588,0.0,0.886237474753403,0.0,0.8862374747534031,0.0,0.7941176470588235,0.0,0.7518166798175911,0.0,0.7518166798175911,0.0,1699909887,False,1,646f8b2a,2023-11-13_21-11-27,77.42258882522583,77.42258882522583,269205,59d6454cd9f4,172.17.0.2,77.42258882522583,1,,0.5,719,"(1, 4, 5, 6)",646f8b2a
32,0.8644117647058824,0.8644117647058824,0.00404344914260811,0.86419086360213,0.003989119856520721,0.86419086360213,0.003989119856520703,0.8588235294117647,0.0,0.858560969546885,0.0,0.8585609695468851,0.0,0.8176470588235294,0.0,0.7933634481460569,0.0,0.7933634481460569,0.0,1699909940,True,1,5dce9150,2023-11-13_21-12-20,85.25069665908813,85.25069665908813,273241,59d6454cd9f4,172.17.0.2,85.25069665908813,1,,0.2,488,"(3, 8, 10)",5dce9150
33,0.8941176470588236,0.8805882352941177,0.0029994232432898624,0.8795224262978076,0.0030426614754219777,0.8795224262978076,0.00304266147542201,0.8941176470588236,0.0,0.8929580026204574,0.0,0.8929580026204572,0.0,0.861764705882353,0.0,0.8541282473421117,0.0,0.8541282473421117,0.0,1699909935,False,1,848b9855,2023-11-13_21-12-15,75.57780504226685,75.57780504226685,273621,59d6454cd9f4,172.17.0.2,75.57780504226685,1,,0.6000000000000001,428,"(5, 6, 8, 10)",848b9855
34,0.8741176470588237,0.8741176470588237,0.0031677440041967555,0.8733734258363508,0.003129505929131159,0.8733734258363507,0.0031295059291311022,0.8558823529411764,0.0,0.8560141969386283,0.0,0.8560141969386282,0.0,0.8058823529411765,0.0,0.7642685526265192,0.0,0.7642685526265192,0.0,1699909936,True,1,a9120f32,2023-11-13_21-12-16,73.16646099090576,73.16646099090576,272845,59d6454cd9f4,172.17.0.2,73.16646099090576,1,,0.30000000000000004,161,"(3, 7, 11)",a9120f32
35,0.8235294117647058,0.8226470588235294,0.004751616006295172,0.8218754074043962,0.004767119958740159,0.8218754074043961,0.004767119958740192,0.8235294117647058,0.0,0.8230606602699625,0.0,0.8230606602699625,0.0,0.7941176470588235,0.0,0.7407124813839236,0.0,0.7407124813839238,0.0,1699909940,True,1,a0e50991,2023-11-13_21-12-20,71.03232407569885,71.03232407569885,272451,59d6454cd9f4,172.17.0.2,71.03232407569885,1,,0.5,249,"(0, 7, 10, 11)",a0e50991
36,0.8400000000000001,0.8400000000000001,0.0032751555075470604,0.8389557490959177,0.0031131343523147503,0.8389557490959175,0.0031131343523147256,0.8382352941176471,0.0,0.8375281474865206,0.0,0.8375281474865207,0.0,0.8117647058823529,0.0,0.7867432296477382,0.0,0.7867432296477381,0.0,1699909948,True,1,9b950bcc,2023-11-13_21-12-28,61.23665499687195,61.23665499687195,269205,59d6454cd9f4,172.17.0.2,61.23665499687195,1,,0.7000000000000001,56,"(0, 1, 5, 8)",9b950bcc
