,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/temperature_head,config/latent_dim,config/batch_size,config/transform_funcs,logdir
25,0.6359154929577465,0.6359154929577465,0.009474383131742039,0.6252643497334405,0.010189435883405037,0.6252643497334405,0.010189435883405044,0.6032863849765259,0.0,0.5947666941851817,0.0,0.5947666941851817,0.0,0.5704225352112676,0.0,0.5147684732527559,0.0,0.514768473252756,0.0,1699449929,True,1,50b6d280,2023-11-08_13-25-29,13.551192998886108,13.551192998886108,320371,0ec30bcea331,172.17.0.2,13.551192998886108,1,,0.30000000000000004,468,132,"(4,)",50b6d280
26,0.6497652582159624,0.6497652582159624,0.00670556659957075,0.6445389525275723,0.006682215358339508,0.6445389525275723,0.006682215358339507,0.5938967136150235,0.0,0.589309701997795,0.0,0.589309701997795,0.0,0.5821596244131455,0.0,0.5328299283629565,0.0,0.5328299283629565,0.0,1699449942,False,1,eb6072a6,2023-11-08_13-25-42,15.589450120925903,15.589450120925903,326569,0ec30bcea331,172.17.0.2,15.589450120925903,1,,1.0,625,497,"(2,)",eb6072a6
27,0.5845070422535211,0.5842723004694836,0.008162130821931301,0.5721045275548351,0.008133616472342143,0.5721045275548351,0.008133616472342143,0.5845070422535211,0.0,0.5683459046456251,0.0,0.568345904645625,0.0,0.5774647887323944,0.0,0.5239273328042684,0.0,0.5239273328042684,0.0,1699449945,True,1,6c28c1c5,2023-11-08_13-25-45,16.555174589157104,16.555174589157104,315727,0ec30bcea331,172.17.0.2,16.555174589157104,1,,0.1,397,199,"(4,)",6c28c1c5
28,0.6624413145539906,0.6624413145539906,0.008385244647648693,0.6635057175897784,0.008369367377431386,0.6635057175897784,0.008369367377431401,0.6502347417840375,0.0,0.6505427143352684,0.0,0.6505427143352684,0.0,0.5774647887323944,0.0,0.5316124569837867,0.0,0.5316124569837866,0.0,1699449943,False,1,d2927b75,2023-11-08_13-25-43,13.406031370162964,13.406031370162964,320371,0ec30bcea331,172.17.0.2,13.406031370162964,1,,0.9,448,339,"(0,)",d2927b75
29,0.6448356807511737,0.6448356807511737,0.005754765573770537,0.6434797692533086,0.0061196618338140284,0.6434797692533086,0.006119661833814059,0.6032863849765259,0.0,0.5999069604142481,0.0,0.599906960414248,0.0,0.5727699530516432,0.0,0.5275523603781839,0.0,0.5275523603781839,0.0,1699449948,True,1,fc0c43e9,2023-11-08_13-25-48,15.449335098266602,15.449335098266602,318947,0ec30bcea331,172.17.0.2,15.449335098266602,1,,0.6000000000000001,718,241,"(2,)",fc0c43e9
30,0.6169014084507042,0.6169014084507042,0.00619291359543329,0.6166639327248985,0.005635838136629888,0.6166639327248985,0.005635838136629876,0.5985915492957746,0.0,0.5950687405266466,0.0,0.5950687405266466,0.0,0.568075117370892,0.0,0.5100632256347103,0.0,0.5100632256347103,0.0,1699449957,True,1,a4148129,2023-11-08_13-25-57,14.90060830116272,14.90060830116272,326569,0ec30bcea331,172.17.0.2,14.90060830116272,1,,0.30000000000000004,522,249,"(3,)",a4148129
31,0.6218309859154929,0.6218309859154929,0.005599464996186191,0.6220570152774089,0.005847454642085379,0.6220570152774089,0.005847454642085387,0.6126760563380281,0.0,0.6078214554311281,0.0,0.6078214554311281,0.0,0.5751173708920188,0.0,0.5299859850382281,0.0,0.5299859850382281,0.0,1699449955,True,1,af2fc703,2023-11-08_13-25-55,12.144666910171509,12.144666910171509,320371,0ec30bcea331,172.17.0.2,12.144666910171509,1,,0.5,382,333,"(8,)",af2fc703
32,0.6347417840375587,0.6347417840375587,0.007511737089201868,0.629618080509509,0.007381824331065635,0.629618080509509,0.007381824331065621,0.5915492957746479,0.0,0.5864132153925338,0.0,0.5864132153925338,0.0,0.568075117370892,0.0,0.5212576448413617,0.0,0.5212576448413617,0.0,1699449959,True,1,fe18f505,2023-11-08_13-25-59,13.847067594528198,13.847067594528198,315727,0ec30bcea331,172.17.0.2,13.847067594528198,1,,0.9,580,157,"(7,)",fe18f505
33,0.5814553990610328,0.5814553990610328,0.005849735114731027,0.5868161967702115,0.005184350724529016,0.5868161967702117,0.005184350724529016,0.5422535211267606,0.0,0.5438898539815077,0.0,0.5438898539815078,0.0,0.5657276995305164,0.0,0.5604656010663639,0.0,0.5604656010663638,0.0,1699449961,True,1,fa6604d9,2023-11-08_13-26-01,13.376821756362915,13.376821756362915,318947,0ec30bcea331,172.17.0.2,13.376821756362915,1,,0.4,493,405,"(11,)",fa6604d9
34,0.6244131455399061,0.6190140845070423,0.007998462458873631,0.6141235511856491,0.007246665461290621,0.6141235511856491,0.0072466654612906595,0.6173708920187794,0.0,0.6099991316309145,0.0,0.6099991316309146,0.0,0.6244131455399061,0.0,0.6120263746028264,0.0,0.6120263746028264,0.0,1699449969,True,1,df81f21e,2023-11-08_13-26-09,13.651721477508545,13.651721477508545,320371,0ec30bcea331,172.17.0.2,13.651721477508545,1,,0.2,352,255,"(0,)",df81f21e
35,0.6295774647887324,0.6295774647887324,0.0034499855532157285,0.6319648162766782,0.004078674061438172,0.6319648162766782,0.004078674061438195,0.5938967136150235,0.0,0.6001244197874283,0.0,0.6001244197874284,0.0,0.5657276995305164,0.0,0.5375712247665738,0.0,0.5375712247665738,0.0,1699449972,True,1,c4d1243b,2023-11-08_13-26-12,14.969599962234497,14.969599962234497,326569,0ec30bcea331,172.17.0.2,14.969599962234497,1,,0.6000000000000001,678,218,"(2,)",c4d1243b
