,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/min_delta,config/temperature,config/latent_dim,config/batch_size,config/transform_funcs,logdir
0,0.5617647058823529,0.5599999999999999,0.015629800300689903,0.5552406624346061,0.015952404329810998,0.5552406624346061,0.015952404329810998,0.5,0.0,0.5038131117146321,0.0,0.5038131117146322,0.0,0.5617647058823529,0.0,0.5312809763960953,0.0,0.5312809763960953,0.0,1698335375,False,1,35d7e326,2023-10-26_15-49-35,15.465816497802734,15.465816497802734,938198,b274391a1c31,172.17.0.2,15.465816497802734,1,,0.757,1.1,57,464,"(2, 4)",35d7e326
1,0.578235294117647,0.578235294117647,0.018092419410858467,0.5741939132867895,0.018205203035932205,0.5741939132867897,0.018205203035932194,0.47941176470588237,0.0,0.46815091409172654,0.0,0.4681509140917265,0.0,0.5676470588235294,0.0,0.5161118102414382,0.0,0.5161118102414382,0.0,1698335385,False,1,5647def7,2023-10-26_15-49-45,18.15238094329834,18.15238094329834,941413,b274391a1c31,172.17.0.2,18.15238094329834,1,,0.062,1.3,65,285,"(8, 11)",5647def7
2,0.6058823529411764,0.5611764705882353,0.01475286612233465,0.5546480924987685,0.01466296261183079,0.5546480924987683,0.014662962611830841,0.5205882352941177,0.0,0.5154853615083976,0.0,0.5154853615083977,0.0,0.6058823529411764,0.0,0.5778075244229239,0.0,0.5778075244229239,0.0,1698335389,False,1,feea48f8,2023-10-26_15-49-49,14.864510774612427,14.864510774612427,941800,b274391a1c31,172.17.0.2,14.864510774612427,1,,0.272,1.0,41,224,"(0, 2)",feea48f8
3,0.6088235294117647,0.6032352941176471,0.011118269512609297,0.601264333100574,0.011738019078431102,0.601264333100574,0.011738019078431111,0.4764705882352941,0.0,0.4744971181313241,0.0,0.47449711813132417,0.0,0.6088235294117647,0.0,0.5713901366227705,0.0,0.5713901366227705,0.0,1698335389,False,1,ce183a63,2023-10-26_15-49-49,14.238502979278564,14.238502979278564,938198,b274391a1c31,172.17.0.2,14.238502979278564,1,,0.079,1.6,57,228,"(2, 8)",ce183a63
4,0.6061764705882352,0.6061764705882352,0.008569883696666747,0.6011043043118112,0.009102320077011738,0.6011043043118112,0.009102320077011714,0.5029411764705882,0.0,0.5016484170236218,0.0,0.5016484170236217,0.0,0.5911764705882353,0.0,0.5550688369802398,0.0,0.5550688369802397,0.0,1698335400,True,1,5f55369c,2023-10-26_15-50-00,16.893270015716553,16.893270015716553,942321,b274391a1c31,172.17.0.2,16.893270015716553,1,,0.615,0.8,54,191,"(2, 7)",5f55369c
5,0.6058823529411764,0.5820588235294116,0.01966193519218621,0.575921583994839,0.02203330068127315,0.575921583994839,0.022033300681273144,0.5294117647058824,0.0,0.5224720781271733,0.0,0.5224720781271732,0.0,0.6058823529411764,0.0,0.5708093832023009,0.0,0.5708093832023009,0.0,1698335402,True,1,af095a73,2023-10-26_15-50-02,17.41320013999939,17.41320013999939,941413,b274391a1c31,172.17.0.2,17.41320013999939,1,,0.463,1.4000000000000001,53,304,"(7, 9)",af095a73
6,0.611764705882353,0.6023529411764705,0.013593200009754515,0.5935325760798819,0.014539073135370626,0.5935325760798819,0.014539073135370631,0.5323529411764706,0.0,0.5283842145821174,0.0,0.5283842145821174,0.0,0.611764705882353,0.0,0.5747549137101,0.0,0.5747549137100999,0.0,1698335402,False,1,b23d63c4,2023-10-26_15-50-02,12.744749307632446,12.744749307632446,941800,b274391a1c31,172.17.0.2,12.744749307632446,1,,0.744,0.2,28,505,"(3, 8)",b23d63c4
7,0.6670588235294119,0.6670588235294119,0.01211250604822001,0.6672123580594842,0.011664670721348126,0.6672123580594842,0.011664670721348136,0.5911764705882353,0.0,0.589823426477371,0.0,0.5898234264773708,0.0,0.638235294117647,0.0,0.5895631922461191,0.0,0.5895631922461191,0.0,1698335413,False,1,fb1db537,2023-10-26_15-50-13,23.965285062789917,23.965285062789917,938198,b274391a1c31,172.17.0.2,23.965285062789917,1,,0.011,0.5,54,480,"(7, 11)",fb1db537
8,0.6226470588235294,0.6226470588235294,0.011470588235294113,0.6214829671466171,0.011367128557186131,0.6214829671466171,0.011367128557186164,0.5176470588235295,0.0,0.5099946394739384,0.0,0.5099946394739384,0.0,0.6029411764705882,0.0,0.562782632958126,0.0,0.5627826329581259,0.0,1698335419,False,1,2c65f34f,2023-10-26_15-50-19,19.455571174621582,19.455571174621582,943362,b274391a1c31,172.17.0.2,19.455571174621582,1,,0.069,1.1,85,324,"(4, 8)",2c65f34f
9,0.5823529411764706,0.5729411764705882,0.01340092441164061,0.5706940447064728,0.013267302495446354,0.5706940447064728,0.013267302495446321,0.49117647058823527,0.0,0.4879250158298037,0.0,0.4879250158298037,0.0,0.5823529411764706,0.0,0.54601069357038,0.0,0.54601069357038,0.0,1698335414,True,1,222486bf,2023-10-26_15-50-14,14.300472021102905,14.300472021102905,942321,b274391a1c31,172.17.0.2,14.300472021102905,1,,0.8150000000000001,1.5,48,198,"(3, 5)",222486bf
