,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/latent_dim,config/transform_funcs,logdir
10,0.5935294117647057,0.5935294117647057,0.010086134234989549,0.5935845752065325,0.00996717530792191,0.5935845752065326,0.009967175307921915,0.538235294117647,0.0,0.541757900703638,0.0,0.541757900703638,0.0,0.5588235294117647,0.0,0.5256889598713053,0.0,0.5256889598713053,0.0,1699928851,True,1,dc9858a4,2023-11-14_02-27-31,49.55848264694214,49.55848264694214,319378,59d6454cd9f4,172.17.0.2,49.55848264694214,1,,29,"(6, 10)",dc9858a4
11,0.6352941176470588,0.6255882352941177,0.016898332261439088,0.6134963030530689,0.018221755380295194,0.6134963030530689,0.018221755380295187,0.5764705882352941,0.0,0.5758789720405062,0.0,0.5758789720405061,0.0,0.6352941176470588,0.0,0.5876037090539319,0.0,0.5876037090539319,0.0,1699928879,True,1,5b583c02,2023-11-14_02-27-59,39.451950550079346,39.451950550079346,322604,59d6454cd9f4,172.17.0.2,39.451950550079346,1,,249,"(0, 2, 7, 11)",5b583c02
12,0.6294117647058823,0.6202941176470589,0.014435754343303573,0.6176380567314268,0.014081069142429114,0.6176380567314268,0.014081069142429126,0.5294117647058824,0.0,0.5220367805891775,0.0,0.5220367805891774,0.0,0.6294117647058823,0.0,0.5966477561748035,0.0,0.5966477561748035,0.0,1699928881,True,1,c86bcde1,2023-11-14_02-28-01,32.94566464424133,32.94566464424133,322993,59d6454cd9f4,172.17.0.2,32.94566464424133,1,,248,"(4, 7, 11)",c86bcde1
13,0.611764705882353,0.5973529411764706,0.013634502337057937,0.5971145663953565,0.013416499956096227,0.5971145663953565,0.013416499956096197,0.5470588235294118,0.0,0.5411168109533078,0.0,0.5411168109533077,0.0,0.611764705882353,0.0,0.5883359409258591,0.0,0.5883359409258591,0.0,1699928881,True,1,25ba5cb0,2023-11-14_02-28-01,29.79843306541443,29.79843306541443,319378,59d6454cd9f4,172.17.0.2,29.79843306541443,1,,126,"(1, 4, 6, 10)",25ba5cb0
14,0.7514705882352941,0.7514705882352941,0.011783073896476549,0.7507793955713205,0.011559609086819819,0.7507793955713205,0.01155960908681981,0.7382352941176471,0.0,0.7389606571905785,0.0,0.7389606571905784,0.0,0.7323529411764705,0.0,0.6922581327907078,0.0,0.6922581327907078,0.0,1699928894,False,1,04eeaa48,2023-11-14_02-28-14,34.69403529167175,34.69403529167175,324132,59d6454cd9f4,172.17.0.2,34.69403529167175,1,,58,"(1, 8)",04eeaa48
15,0.6852941176470588,0.6761764705882354,0.011195803712161341,0.6722302246002962,0.011485904391908709,0.6722302246002962,0.011485904391908677,0.6264705882352941,0.0,0.6228406919359123,0.0,0.6228406919359122,0.0,0.6852941176470588,0.0,0.6498921293437441,0.0,0.6498921293437442,0.0,1699928911,False,1,634040b7,2023-11-14_02-28-31,49.47935152053833,49.47935152053833,324610,59d6454cd9f4,172.17.0.2,49.47935152053833,1,,148,"(3, 6, 9, 10)",634040b7
16,0.6573529411764707,0.6573529411764707,0.016857329271655404,0.6521115661399066,0.017023250025526272,0.6521115661399065,0.017023250025526286,0.5941176470588235,0.0,0.5926630149250034,0.0,0.5926630149250035,0.0,0.6529411764705882,0.0,0.6023353120313364,0.0,0.6023353120313364,0.0,1699928914,True,1,8dadfe5b,2023-11-14_02-28-34,34.9395866394043,34.9395866394043,322604,59d6454cd9f4,172.17.0.2,34.9395866394043,1,,99,"(8, 9, 10)",8dadfe5b
17,0.6235294117647059,0.6155882352941177,0.013417052621125953,0.6101162062512677,0.01385810522507188,0.6101162062512676,0.013858105225071877,0.55,0.0,0.5392873769612134,0.0,0.5392873769612135,0.0,0.6235294117647059,0.0,0.5833243112631795,0.0,0.5833243112631795,0.0,1699928922,True,1,6697ba75,2023-11-14_02-28-42,40.68401837348938,40.68401837348938,322993,59d6454cd9f4,172.17.0.2,40.68401837348938,1,,71,"(3, 6, 8, 10)",6697ba75
18,0.6588235294117647,0.6570588235294118,0.020512465616661986,0.653462843767648,0.02077553873997942,0.653462843767648,0.020775538739979445,0.49411764705882355,0.0,0.48685976102552625,0.0,0.48685976102552636,0.0,0.6588235294117647,0.0,0.6250111203630608,0.0,0.625011120363061,0.0,1699928908,False,1,01c0907b,2023-11-14_02-28-28,26.60323405265808,26.60323405265808,319378,59d6454cd9f4,172.17.0.2,26.60323405265808,1,,178,"(3, 8, 9)",01c0907b
19,0.7358823529411765,0.7358823529411765,0.014575896109839842,0.7335185109418709,0.014746057032415489,0.7335185109418709,0.014746057032415494,0.6205882352941177,0.0,0.607726760174629,0.0,0.6077267601746291,0.0,0.7088235294117647,0.0,0.6546432586474126,0.0,0.6546432586474127,0.0,1699928969,False,1,ceff62a8,2023-11-14_02-29-29,75.48283815383911,75.48283815383911,324132,59d6454cd9f4,172.17.0.2,75.48283815383911,1,,267,"(3, 8, 9, 10)",ceff62a8
20,0.6729411764705883,0.6729411764705883,0.014516426681474211,0.6713580223067669,0.014551958394603262,0.671358022306767,0.014551958394603203,0.6235294117647059,0.0,0.6212501722624962,0.0,0.6212501722624962,0.0,0.6294117647058823,0.0,0.5921348728347609,0.0,0.5921348728347609,0.0,1699928964,False,1,41bfc059,2023-11-14_02-29-24,55.63257384300232,55.63257384300232,319378,59d6454cd9f4,172.17.0.2,55.63257384300232,1,,196,"(0, 5, 6, 8)",41bfc059
21,0.5673529411764705,0.5673529411764705,0.007492787766386477,0.558470927299253,0.00801299752628764,0.558470927299253,0.008012997526287622,0.5352941176470588,0.0,0.5179739722218637,0.0,0.5179739722218637,0.0,0.5558823529411765,0.0,0.5164114465463726,0.0,0.5164114465463727,0.0,1699928935,True,1,c2c481e4,2023-11-14_02-28-55,24.228242874145508,24.228242874145508,324610,59d6454cd9f4,172.17.0.2,24.228242874145508,1,,51,"(3, 4, 6, 9)",c2c481e4
22,0.5235294117647059,0.5094117647058823,0.005703152773430986,0.5107874632827497,0.005261928670475147,0.5107874632827497,0.005261928670475145,0.4970588235294118,0.0,0.5011605671312003,0.0,0.5011605671312003,0.0,0.5235294117647059,0.0,0.5018588557758243,0.0,0.5018588557758243,0.0,1699928950,True,1,5ce4b467,2023-11-14_02-29-10,36.10491180419922,36.10491180419922,322604,59d6454cd9f4,172.17.0.2,36.10491180419922,1,,4,"(4, 5, 7, 10)",5ce4b467
23,0.6402941176470588,0.6402941176470588,0.012756028495412615,0.6353704196505467,0.012746334475138212,0.6353704196505467,0.012746334475138234,0.611764705882353,0.0,0.6076874983371909,0.0,0.607687498337191,0.0,0.611764705882353,0.0,0.5724250126612545,0.0,0.5724250126612545,0.0,1699928966,True,1,07e5e50f,2023-11-14_02-29-26,44.57439637184143,44.57439637184143,322993,59d6454cd9f4,172.17.0.2,44.57439637184143,1,,111,"(3, 4, 6, 11)",07e5e50f
24,0.638235294117647,0.6323529411764707,0.013669352986614416,0.6273717158826417,0.013779248051819558,0.6273717158826417,0.013779248051819548,0.638235294117647,0.0,0.630683156130701,0.0,0.630683156130701,0.0,0.6294117647058823,0.0,0.5942946848193881,0.0,0.594294684819388,0.0,1699928981,True,1,d945e943,2023-11-14_02-29-41,45.36666440963745,45.36666440963745,324610,59d6454cd9f4,172.17.0.2,45.36666440963745,1,,58,"(4, 5, 6, 10)",d945e943
25,0.6352941176470588,0.615,0.017521612951301748,0.614725792333391,0.017527465193347976,0.614725792333391,0.01752746519334798,0.5794117647058824,0.0,0.5707784608797536,0.0,0.5707784608797536,0.0,0.6352941176470588,0.0,0.5890060392974901,0.0,0.5890060392974901,0.0,1699928981,True,1,8d5a57c5,2023-11-14_02-29-41,30.696022033691406,30.696022033691406,322604,59d6454cd9f4,172.17.0.2,30.696022033691406,1,,196,"(4, 9, 10, 11)",8d5a57c5
26,0.5764705882352941,0.5694117647058823,0.015518712892085784,0.5669444875980592,0.014781756363515143,0.5669444875980592,0.014781756363515157,0.5264705882352941,0.0,0.5278418545166463,0.0,0.5278418545166462,0.0,0.5764705882352941,0.0,0.5452736899717451,0.0,0.5452736899717451,0.0,1699929019,True,1,1ba00b71,2023-11-14_02-30-19,55.093116998672485,55.093116998672485,319378,59d6454cd9f4,172.17.0.2,55.093116998672485,1,,107,"(0, 11)",1ba00b71
27,0.5973529411764705,0.5973529411764705,0.020649069786433053,0.5895066339441639,0.02146681901802931,0.589506633944164,0.021466819018029312,0.4823529411764706,0.0,0.48489563866002144,0.0,0.4848956386600215,0.0,0.55,0.0,0.5021045691503359,0.0,0.5021045691503359,0.0,1699929000,True,1,c38ba22b,2023-11-14_02-30-00,33.201059103012085,33.201059103012085,322993,59d6454cd9f4,172.17.0.2,33.201059103012085,1,,46,"(2, 6, 8, 11)",c38ba22b
28,0.6764705882352942,0.6744117647058825,0.005740947439983301,0.670060687133353,0.005848131626307531,0.6700606871333531,0.005848131626307495,0.6764705882352942,0.0,0.6747737676820271,0.0,0.6747737676820273,0.0,0.6647058823529411,0.0,0.6401724125768611,0.0,0.6401724125768611,0.0,1699929017,False,1,531c37be,2023-11-14_02-30-17,47.33206510543823,47.33206510543823,324132,59d6454cd9f4,172.17.0.2,47.33206510543823,1,,11,"(0, 5, 11)",531c37be
29,0.6647058823529411,0.6467647058823529,0.016187162242137648,0.6458357888414125,0.01617683923910199,0.6458357888414125,0.016176839239102007,0.5970588235294118,0.0,0.5953472195725379,0.0,0.5953472195725378,0.0,0.6647058823529411,0.0,0.6284582498534429,0.0,0.628458249853443,0.0,1699929017,False,1,0c842d00,2023-11-14_02-30-17,35.98432803153992,35.98432803153992,324610,59d6454cd9f4,172.17.0.2,35.98432803153992,1,,222,"(4, 8, 9, 10)",0c842d00
30,0.6855882352941177,0.6855882352941177,0.01431540414545641,0.6837566638454138,0.014023382064268248,0.6837566638454139,0.014023382064268257,0.5941176470588235,0.0,0.5970394031813636,0.0,0.5970394031813636,0.0,0.6588235294117647,0.0,0.6224633226602783,0.0,0.6224633226602783,0.0,1699929037,False,1,3f5d6844,2023-11-14_02-30-37,56.260759353637695,56.260759353637695,322604,59d6454cd9f4,172.17.0.2,56.260759353637695,1,,263,"(0, 6, 8)",3f5d6844
31,0.6491176470588236,0.6491176470588236,0.012550934290206985,0.6445744268947419,0.012883094961628162,0.6445744268947419,0.012883094961628165,0.6,0.0,0.5948085769889884,0.0,0.5948085769889884,0.0,0.6323529411764706,0.0,0.5703851663451411,0.0,0.5703851663451411,0.0,1699929020,True,1,8ea02900,2023-11-14_02-30-20,19.97002935409546,19.97002935409546,322993,59d6454cd9f4,172.17.0.2,19.97002935409546,1,,29,"(2, 7, 9, 10)",8ea02900
32,0.6258823529411763,0.6258823529411763,0.015990914375374345,0.62053267680596,0.016395167626814186,0.62053267680596,0.016395167626814186,0.5588235294117647,0.0,0.5472368423322345,0.0,0.5472368423322345,0.0,0.5705882352941176,0.0,0.5269262322620203,0.0,0.5269262322620203,0.0,1699929062,True,1,65f6fbf9,2023-11-14_02-31-02,45.46309280395508,45.46309280395508,324132,59d6454cd9f4,172.17.0.2,45.46309280395508,1,,39,"(4, 5, 7, 11)",65f6fbf9
33,0.6029411764705882,0.5923529411764705,0.014239668749306126,0.5906133360576995,0.015131250356522047,0.5906133360576995,0.015131250356522028,0.5205882352941177,0.0,0.522236793121742,0.0,0.5222367931217419,0.0,0.6029411764705882,0.0,0.5690251999435822,0.0,0.5690251999435821,0.0,1699929039,True,1,998662c7,2023-11-14_02-30-39,21.744327068328857,21.744327068328857,324610,59d6454cd9f4,172.17.0.2,21.744327068328857,1,,91,"(1, 7, 9, 10)",998662c7
34,0.7164705882352942,0.7164705882352942,0.011852612752711706,0.7119694344729834,0.01185303785424833,0.7119694344729834,0.01185303785424831,0.6294117647058823,0.0,0.6188659688013136,0.0,0.6188659688013135,0.0,0.6970588235294117,0.0,0.6398860234798291,0.0,0.6398860234798291,0.0,1699929069,False,1,05d567e9,2023-11-14_02-31-09,50.5765962600708,50.5765962600708,319378,59d6454cd9f4,172.17.0.2,50.5765962600708,1,,63,"(7, 8, 10)",05d567e9
35,0.6647058823529411,0.6391176470588235,0.02153495589174761,0.6350888687870554,0.022263775265909835,0.6350888687870554,0.02226377526590985,0.5294117647058824,0.0,0.5284022407768245,0.0,0.5284022407768245,0.0,0.6647058823529411,0.0,0.6284045795808775,0.0,0.6284045795808773,0.0,1699929046,False,1,983aca98,2023-11-14_02-30-46,26.061387300491333,26.061387300491333,322993,59d6454cd9f4,172.17.0.2,26.061387300491333,1,,128,"(1, 2, 5, 7)",983aca98
36,0.6844117647058824,0.6844117647058824,0.013609100354422678,0.6800522243737255,0.014435192341298838,0.6800522243737255,0.014435192341298846,0.6352941176470588,0.0,0.6331113365871861,0.0,0.6331113365871862,0.0,0.6794117647058824,0.0,0.6284304996102175,0.0,0.6284304996102175,0.0,1699929090,False,1,521e6d52,2023-11-14_02-31-30,52.1807701587677,52.1807701587677,322604,59d6454cd9f4,172.17.0.2,52.1807701587677,1,,268,"(2, 3, 5, 9)",521e6d52
37,0.7205882352941176,0.7070588235294117,0.013362137284235942,0.7060313277957511,0.013704375116331427,0.7060313277957511,0.013704375116331439,0.7029411764705882,0.0,0.7027695782502895,0.0,0.7027695782502895,0.0,0.7205882352941176,0.0,0.6885080475498855,0.0,0.6885080475498855,0.0,1699929092,False,1,db41d6be,2023-11-14_02-31-32,52.91783881187439,52.91783881187439,324610,59d6454cd9f4,172.17.0.2,52.91783881187439,1,,81,"(0, 5, 8, 11)",db41d6be
38,0.5588235294117647,0.5408823529411765,0.00876944206816211,0.5381051351571674,0.00855768222016176,0.5381051351571674,0.008557682220161738,0.49117647058823527,0.0,0.48119816322925413,0.0,0.4811981632292541,0.0,0.5588235294117647,0.0,0.5274091801074949,0.0,0.527409180107495,0.0,1699929091,True,1,f115f027,2023-11-14_02-31-31,45.25880289077759,45.25880289077759,322993,59d6454cd9f4,172.17.0.2,45.25880289077759,1,,18,"(6, 10, 11)",f115f027
39,0.7029411764705882,0.6755882352941177,0.010277297182150683,0.6721308807406423,0.010409285386498613,0.6721308807406422,0.01040928538649862,0.6970588235294117,0.0,0.693900211964363,0.0,0.693900211964363,0.0,0.7029411764705882,0.0,0.634840339352831,0.0,0.6348403393528309,0.0,1699929096,False,1,9ac92ade,2023-11-14_02-31-36,33.885085582733154,33.885085582733154,324132,59d6454cd9f4,172.17.0.2,33.885085582733154,1,,216,"(2, 5, 9, 10)",9ac92ade
40,0.6088235294117647,0.5779411764705882,0.008749691047437377,0.5736933759468246,0.009276736796913244,0.5736933759468246,0.009276736796913229,0.5676470588235294,0.0,0.5715485634929502,0.0,0.5715485634929502,0.0,0.6088235294117647,0.0,0.580859020186103,0.0,0.5808590201861031,0.0,1699929109,True,1,ccddcc0f,2023-11-14_02-31-49,40.0207302570343,40.0207302570343,319378,59d6454cd9f4,172.17.0.2,40.0207302570343,1,,162,"(0, 2, 6)",ccddcc0f
41,0.6426470588235293,0.6426470588235293,0.01690856747271155,0.6404800457744606,0.017149438435618933,0.6404800457744606,0.017149438435618947,0.5676470588235294,0.0,0.561065642619473,0.0,0.5610656426194729,0.0,0.6411764705882353,0.0,0.6126374830843498,0.0,0.61263748308435,0.0,1699929134,True,1,1aad1906,2023-11-14_02-32-14,43.905335903167725,43.905335903167725,322604,59d6454cd9f4,172.17.0.2,43.905335903167725,1,,235,"(8, 11)",1aad1906
42,0.6735294117647059,0.6723529411764707,0.01612022306593496,0.6681812957157534,0.016242409007007907,0.6681812957157531,0.016242409007007887,0.5676470588235294,0.0,0.5640293900265205,0.0,0.5640293900265205,0.0,0.6735294117647059,0.0,0.6305356282375435,0.0,0.6305356282375435,0.0,1699929124,True,1,4fb81d03,2023-11-14_02-32-04,32.75590538978577,32.75590538978577,322993,59d6454cd9f4,172.17.0.2,32.75590538978577,1,,190,"(5, 8, 9, 11)",4fb81d03
43,0.6735294117647059,0.6647058823529413,0.017099343357351325,0.6628167018400305,0.016757922057777725,0.6628167018400306,0.01675792205777772,0.5117647058823529,0.0,0.5109464664293226,0.0,0.5109464664293226,0.0,0.6735294117647059,0.0,0.6417018542623162,0.0,0.6417018542623162,0.0,1699929119,True,1,6cad12b8,2023-11-14_02-31-59,26.76272678375244,26.76272678375244,324610,59d6454cd9f4,172.17.0.2,26.76272678375244,1,,126,"(1, 2, 6, 10)",6cad12b8
44,0.6876470588235295,0.6876470588235295,0.006280634265900749,0.6852738566135917,0.007131390446097831,0.6852738566135916,0.007131390446097854,0.5941176470588235,0.0,0.5882197142663627,0.0,0.5882197142663627,0.0,0.6705882352941176,0.0,0.611875901875902,0.0,0.6118759018759019,0.0,1699929133,False,1,b28acd0b,2023-11-14_02-32-13,36.531653881073,36.531653881073,324132,59d6454cd9f4,172.17.0.2,36.531653881073,1,,114,"(3, 8, 9, 10)",b28acd0b
45,0.6314705882352941,0.6314705882352941,0.013923294562993694,0.6311500518274724,0.013965987056640742,0.6311500518274724,0.013965987056640738,0.6205882352941177,0.0,0.6208644923787,0.0,0.6208644923787,0.0,0.6294117647058823,0.0,0.6036551419518055,0.0,0.6036551419518054,0.0,1699929165,True,1,ca5e490c,2023-11-14_02-32-45,55.2082941532135,55.2082941532135,319378,59d6454cd9f4,172.17.0.2,55.2082941532135,1,,206,"(3, 6, 8, 11)",ca5e490c
46,0.6194117647058823,0.6194117647058823,0.013870383673590121,0.6156214950546121,0.014365207703853725,0.6156214950546122,0.014365207703853756,0.4970588235294118,0.0,0.5029762290869336,0.0,0.5029762290869336,0.0,0.6,0.0,0.5679752799976467,0.0,0.5679752799976467,0.0,1699929161,True,1,919f6bbc,2023-11-14_02-32-41,41.88822674751282,41.88822674751282,324610,59d6454cd9f4,172.17.0.2,41.88822674751282,1,,157,"(2, 3, 5, 8)",919f6bbc
47,0.6126470588235294,0.6126470588235294,0.01616577186313094,0.6007043345597761,0.016329906652169157,0.6007043345597761,0.016329906652169157,0.5529411764705883,0.0,0.545460088620388,0.0,0.5454600886203881,0.0,0.611764705882353,0.0,0.5603852895958159,0.0,0.560385289595816,0.0,1699929156,True,1,4e198474,2023-11-14_02-32-36,32.68117356300354,32.68117356300354,322993,59d6454cd9f4,172.17.0.2,32.68117356300354,1,,181,"(7, 10, 11)",4e198474
48,0.7094117647058823,0.7094117647058823,0.016470588235294105,0.7068964012549801,0.016640372014456856,0.7068964012549801,0.016640372014456836,0.6558823529411765,0.0,0.6549433858994972,0.0,0.6549433858994971,0.0,0.6911764705882353,0.0,0.6611189171903469,0.0,0.6611189171903469,0.0,1699929161,False,1,bd81d1ce,2023-11-14_02-32-41,27.98732352256775,27.98732352256775,324132,59d6454cd9f4,172.17.0.2,27.98732352256775,1,,72,"(1, 4, 9)",bd81d1ce
49,0.736764705882353,0.736764705882353,0.014895832073059521,0.7315391059052595,0.015436196038619843,0.7315391059052595,0.015436196038619843,0.6529411764705882,0.0,0.6502570512402933,0.0,0.6502570512402933,0.0,0.7294117647058823,0.0,0.6750724678547653,0.0,0.6750724678547653,0.0,1699929174,False,1,83418276,2023-11-14_02-32-54,40.29930877685547,40.29930877685547,322604,59d6454cd9f4,172.17.0.2,40.29930877685547,1,,254,"(1, 7, 9)",83418276
50,0.5647058823529412,0.5002941176470588,0.013570908229481574,0.5000791764042088,0.013760206873087296,0.5000791764042088,0.013760206873087311,0.5058823529411764,0.0,0.5073078553914792,0.0,0.5073078553914792,0.0,0.5647058823529412,0.0,0.5072897063764102,0.0,0.5072897063764102,0.0,1699929168,True,1,03b94784,2023-11-14_02-32-48,12.064706802368164,12.064706802368164,322993,59d6454cd9f4,172.17.0.2,12.064706802368164,1,,2,"(6, 7, 10)",03b94784
51,0.6352941176470589,0.6352941176470589,0.005882352941176489,0.6321068537960579,0.005443135840317411,0.632106853796058,0.005443135840317387,0.5970588235294118,0.0,0.5957333202172962,0.0,0.5957333202172962,0.0,0.6264705882352941,0.0,0.5874582028772993,0.0,0.5874582028772993,0.0,1699929224,True,1,b58c9f89,2023-11-14_02-33-44,62.99824142456055,62.99824142456055,324610,59d6454cd9f4,172.17.0.2,62.99824142456055,1,,135,"(4, 6, 10, 11)",b58c9f89
52,0.6911764705882353,0.676764705882353,0.015420854975198024,0.6720657864443044,0.01590063756301285,0.6720657864443044,0.015900637563012847,0.611764705882353,0.0,0.605678672667475,0.0,0.6056786726674751,0.0,0.6911764705882353,0.0,0.6276276546400821,0.0,0.6276276546400822,0.0,1699929209,False,1,ada352a6,2023-11-14_02-33-29,47.8482449054718,47.8482449054718,324132,59d6454cd9f4,172.17.0.2,47.8482449054718,1,,241,"(0, 9, 10)",ada352a6
53,0.65,0.6120588235294118,0.01536465633718702,0.6118712340742053,0.01569644672058105,0.6118712340742053,0.015696446720581094,0.538235294117647,0.0,0.5292412889353455,0.0,0.5292412889353455,0.0,0.65,0.0,0.6199349298353155,0.0,0.6199349298353155,0.0,1699929194,True,1,fe7efd5d,2023-11-14_02-33-14,29.76167106628418,29.76167106628418,319378,59d6454cd9f4,172.17.0.2,29.76167106628418,1,,93,"(1, 5, 6, 11)",fe7efd5d
54,0.5752941176470587,0.5752941176470587,0.013232025740237637,0.572215656387289,0.013191942539520643,0.572215656387289,0.013191942539520642,0.5411764705882353,0.0,0.5441177834005033,0.0,0.5441177834005033,0.0,0.5617647058823529,0.0,0.5233720244670887,0.0,0.5233720244670889,0.0,1699929203,True,1,bd2cf25f,2023-11-14_02-33-23,34.45386075973511,34.45386075973511,322993,59d6454cd9f4,172.17.0.2,34.45386075973511,1,,35,"(0, 2, 3, 8)",bd2cf25f
