,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/temperature_head,config/latent_dim,config/batch_size,config/transform_funcs,logdir,num_params,num_trainable_params,error_type,error_message,error_traceback
0,0.7080498866213152,0.696031746031746,0.0021028613368470907,0.6911100362066825,0.002523649353018111,0.6911100362066825,0.002523649353018158,0.7080498866213152,0.0,0.7029917664827788,0.0,0.7029917664827787,0.0,0.6870748299319728,0.0,0.6839879396177455,0.0,0.6839879396177454,0.0,1699476975,True,1,a8899e44,2023-11-08_20-56-15,91.58759641647339,91.58759641647339,13544,bcf5648ce3ef,172.17.0.2,91.58759641647339,1,,0.8,116,216,"(5,)",a8899e44,,,,,
1,0.7154195011337868,0.6943310657596371,0.0015586992159713768,0.6940370916138077,0.001964539472432,0.6940370916138078,0.0019645394724320166,0.7114512471655329,0.0,0.7091845253791654,0.0,0.7091845253791654,0.0,0.7154195011337868,0.0,0.7160021813388399,0.0,0.7160021813388397,0.0,1699476952,False,1,50a0b6d3,2023-11-08_20-55-52,59.99275326728821,59.99275326728821,13930,bcf5648ce3ef,172.17.0.2,59.99275326728821,1,,0.5,61,374,"(3,)",50a0b6d3,,,,,
2,0.7114512471655329,0.6998299319727891,0.002780090665587134,0.6952490495395492,0.0025114398867199478,0.6952490495395494,0.0025114398867199317,0.7114512471655329,0.0,0.7077853995678396,0.0,0.7077853995678397,0.0,0.699546485260771,0.0,0.6984555536503012,0.0,0.6984555536503011,0.0,1699476996,True,1,a6b95cec,2023-11-08_20-56-36,95.33739233016968,95.33739233016968,14317,bcf5648ce3ef,172.17.0.2,95.33739233016968,1,,0.5,55,186,"(9,)",a6b95cec,,,,,
3,0.6859410430839002,0.6700113378684807,0.006530110288721433,0.660040862148259,0.00618248647058757,0.660040862148259,0.006182486470587597,0.685374149659864,0.0,0.6781346071959322,0.0,0.6781346071959322,0.0,0.6859410430839002,0.0,0.6856318300192029,0.0,0.6856318300192029,0.0,1699476999,True,1,b93be037,2023-11-08_20-56-39,88.28726053237915,88.28726053237915,14708,bcf5648ce3ef,172.17.0.2,88.28726053237915,1,,0.4,74,260,"(3,)",b93be037,,,,,
4,0.7214285714285714,0.7214285714285714,0.0020313461300644985,0.720537836280314,0.0018271929578274958,0.720537836280314,0.0018271929578275229,0.7086167800453514,0.0,0.7076028622073456,0.0,0.7076028622073457,0.0,0.7131519274376418,0.0,0.7133340682801791,0.0,0.7133340682801791,0.0,1699477009,False,1,df129f9e,2023-11-08_20-56-49,88.9330461025238,88.9330461025238,15135,bcf5648ce3ef,172.17.0.2,88.9330461025238,1,,0.5,153,387,"(2,)",df129f9e,,,,,
5,0.6921768707482994,0.6261337868480725,0.0034412812269333745,0.6142264327570975,0.0037086387522362887,0.6142264327570975,0.0037086387522362496,0.6388888888888888,0.0,0.6282201047253432,0.0,0.6282201047253431,0.0,0.6921768707482994,0.0,0.6903118703584838,0.0,0.6903118703584838,0.0,1699477013,True,1,5483adfc,2023-11-08_20-56-53,60.82946705818176,60.82946705818176,13930,bcf5648ce3ef,172.17.0.2,60.82946705818176,1,,0.2,65,277,"(3,)",5483adfc,,,,,
6,0.7046485260770975,0.6877551020408164,0.0027163602155806945,0.6862658307322017,0.002762917839321879,0.6862658307322017,0.002762917839321872,0.7046485260770975,0.0,0.7008585033358186,0.0,0.7008585033358186,0.0,0.7006802721088435,0.0,0.7014532817333733,0.0,0.7014532817333731,0.0,1699477058,True,1,4bc97871,2023-11-08_20-57-38,83.14954566955566,83.14954566955566,13544,bcf5648ce3ef,172.17.0.2,83.14954566955566,1,,0.6000000000000001,144,188,"(3,)",4bc97871,,,,,
7,0.7010204081632654,0.7010204081632654,0.002394411800673796,0.6967183097670913,0.0028185610507733363,0.6967183097670913,0.0028185610507733337,0.6729024943310657,0.0,0.6670916311684509,0.0,0.6670916311684509,0.0,0.6439909297052154,0.0,0.6275430792581708,0.0,0.6275430792581708,0.0,1699477039,True,1,c9ab5585,2023-11-08_20-57-19,42.46273899078369,42.46273899078369,14317,bcf5648ce3ef,172.17.0.2,42.46273899078369,1,,0.7000000000000001,34,454,"(11,)",c9ab5585,,,,,
8,0.7205215419501134,0.7147392290249434,0.00357457659193526,0.7151913328934677,0.0036668857424399927,0.7151913328934677,0.0036668857424399814,0.7205215419501134,0.0,0.7197564816827783,0.0,0.7197564816827783,0.0,0.7188208616780045,0.0,0.7180755737683572,0.0,0.7180755737683573,0.0,1699477075,False,1,148ce26f,2023-11-08_20-57-55,75.80333042144775,75.80333042144775,14708,bcf5648ce3ef,172.17.0.2,75.80333042144775,1,,0.5,143,290,"(8,)",148ce26f,,,,,
9,0.703514739229025,0.6802721088435375,0.0031563290038718805,0.6747177086237784,0.003158556746815714,0.6747177086237784,0.0031585567468157133,0.703514739229025,0.0,0.6987805515035066,0.0,0.6987805515035066,0.0,0.6825396825396826,0.0,0.6830184279110479,0.0,0.6830184279110479,0.0,1699477102,True,1,b18bfdd7,2023-11-08_20-58-22,92.36008405685425,92.36008405685425,15135,bcf5648ce3ef,172.17.0.2,92.36008405685425,1,,0.2,73,151,"(10,)",b18bfdd7,,,,,
10,0.7103174603174603,0.6796485260770975,0.008874915262507941,0.674910363270584,0.009269179200720455,0.674910363270584,0.00926917920072045,0.7063492063492064,0.0,0.7037486585799825,0.0,0.7037486585799823,0.0,0.7103174603174603,0.0,0.7090078434713076,0.0,0.7090078434713076,0.0,1699477085,True,1,5aa66be8,2023-11-08_20-58-05,72.90437293052673,72.90437293052673,13930,bcf5648ce3ef,172.17.0.2,72.90437293052673,1,,0.7000000000000001,95,354,"(3,)",5aa66be8,,,,,
11,0.7018140589569161,0.676700680272109,0.0025860532262940925,0.670492107449995,0.003311183127935812,0.6704921074499949,0.003311183127935819,0.7018140589569161,0.0,0.6968576767531265,0.0,0.6968576767531265,0.0,0.6955782312925171,0.0,0.6930132618513052,0.0,0.6930132618513052,0.0,1699477093,True,1,de296c74,2023-11-08_20-58-13,54.371986627578735,54.371986627578735,14317,bcf5648ce3ef,172.17.0.2,54.371986627578735,1,,0.2,35,343,"(0,)",de296c74,,,,,
12,0.7086167800453514,0.6568594104308391,0.005720008022781792,0.652009221670929,0.006548103768265671,0.652009221670929,0.006548103768265689,0.6473922902494331,0.0,0.640446981705546,0.0,0.640446981705546,0.0,0.7086167800453514,0.0,0.7103054445122484,0.0,0.7103054445122485,0.0,1699477132,True,1,f12015cb,2023-11-08_20-58-52,73.59503936767578,73.59503936767578,13544,bcf5648ce3ef,172.17.0.2,73.59503936767578,1,,0.2,116,403,"(5,)",f12015cb,,,,,
13,0.7069160997732427,0.6845238095238095,0.007353243634395049,0.6819695794113135,0.008028091085849927,0.6819695794113135,0.008028091085849861,0.6933106575963719,0.0,0.6890860632368853,0.0,0.6890860632368853,0.0,0.7069160997732427,0.0,0.7062856022899727,0.0,0.7062856022899727,0.0,1699477169,True,1,260ae5c3,2023-11-08_20-59-29,94.45969653129578,94.45969653129578,14708,bcf5648ce3ef,172.17.0.2,94.45969653129578,1,,0.9,172,346,"(0,)",260ae5c3,,,,,
14,0.7125850340136054,0.6725623582766439,0.004689822648513933,0.6691021025391386,0.005246992026431422,0.6691021025391385,0.0052469920264314384,0.691609977324263,0.0,0.6878127310818994,0.0,0.6878127310818996,0.0,0.7125850340136054,0.0,0.7120905659521677,0.0,0.7120905659521676,0.0,1699477170,True,1,a9188ba5,2023-11-08_20-59-30,84.28416848182678,84.28416848182678,13930,bcf5648ce3ef,172.17.0.2,84.28416848182678,1,,0.9,162,466,"(4,)",a9188ba5,,,,,
15,0.7148526077097506,0.7073129251700679,0.0024455390714425065,0.7043376141526998,0.0023923544149996056,0.7043376141526998,0.0023923544149996065,0.7148526077097506,0.0,0.7102459348826388,0.0,0.7102459348826388,0.0,0.7120181405895691,0.0,0.7105599414576155,0.0,0.7105599414576153,0.0,1699477154,False,1,12b7b813,2023-11-08_20-59-14,60.69127798080444,60.69127798080444,14317,bcf5648ce3ef,172.17.0.2,60.69127798080444,1,,0.8,68,419,"(9,)",12b7b813,,,,,
16,0.7222222222222222,0.714625850340136,0.0019506406501230483,0.7148074814835617,0.0018790736284777425,0.7148074814835619,0.0018790736284777464,0.7188208616780045,0.0,0.7137988188290185,0.0,0.7137988188290185,0.0,0.7222222222222222,0.0,0.7209570315801231,0.0,0.7209570315801231,0.0,1699477193,False,1,641a60b6,2023-11-08_20-59-53,91.09530997276306,91.09530997276306,15135,bcf5648ce3ef,172.17.0.2,91.09530997276306,1,,0.9,112,147,"(0,)",641a60b6,,,,,
17,0.6972789115646258,0.6825396825396826,0.0031664943409906855,0.6776639473598266,0.0030341791267897308,0.6776639473598266,0.0030341791267897117,0.6819727891156463,0.0,0.6791304678840184,0.0,0.6791304678840183,0.0,0.6972789115646258,0.0,0.6924696856971555,0.0,0.6924696856971556,0.0,1699477211,True,1,8593748b,2023-11-08_21-00-11,79.68652892112732,79.68652892112732,13544,bcf5648ce3ef,172.17.0.2,79.68652892112732,1,,0.6000000000000001,100,509,"(0,)",8593748b,,,,,
18,0.7125850340136054,0.6988662131519274,0.003732897422483967,0.6960221323579339,0.00412882722638545,0.6960221323579339,0.0041288272263854476,0.7040816326530612,0.0,0.6986211976890188,0.0,0.6986211976890189,0.0,0.7125850340136054,0.0,0.7092219025494028,0.0,0.709221902549403,0.0,1699477207,True,1,c19ab8fa,2023-11-08_21-00-07,53.6457257270813,53.6457257270813,14317,bcf5648ce3ef,172.17.0.2,53.6457257270813,1,,0.30000000000000004,70,302,"(2,)",c19ab8fa,,,,,
19,0.340702947845805,0.3163832199546485,0.00017006802721087898,0.220407493653354,0.00010602806704755607,0.2204074936533539,0.00010602806704755607,0.340702947845805,0.0,0.2362052920196077,0.0,0.2362052920196077,0.0,0.32596371882086167,0.0,0.1766132766309071,0.0,0.17661327663090712,0.0,1699477194,True,1,df56bba0,2023-11-08_20-59-54,24.630184650421143,24.630184650421143,14708,bcf5648ce3ef,172.17.0.2,24.630184650421143,1,,0.6000000000000001,3,298,"(9,)",df56bba0,,,,,
20,0.6989795918367347,0.6853741496598641,0.003594301016813455,0.6827828204760257,0.003983817554256874,0.6827828204760258,0.003983817554256845,0.6989795918367347,0.0,0.6979704221458133,0.0,0.6979704221458133,0.0,0.6978458049886621,0.0,0.695399131991881,0.0,0.6953991319918809,0.0,1699477251,True,1,c290ed4a,2023-11-08_21-00-51,81.05089473724365,81.05089473724365,13930,bcf5648ce3ef,172.17.0.2,81.05089473724365,1,,0.4,140,239,"(8,)",c290ed4a,,,,,
21,0.691609977324263,0.684297052154195,0.0025154997428949695,0.680304501460175,0.0034670549053222115,0.680304501460175,0.0034670549053222375,0.691609977324263,0.0,0.6850954863057498,0.0,0.6850954863057496,0.0,0.6836734693877551,0.0,0.6810445211115189,0.0,0.6810445211115191,0.0,1699477264,True,1,6b268ed8,2023-11-08_21-01-04,70.63376569747925,70.63376569747925,15135,bcf5648ce3ef,172.17.0.2,70.63376569747925,1,,0.4,138,401,"(2,)",6b268ed8,,,,,
22,0.7210884353741497,0.7146825396825396,0.0020289716743960564,0.7137779289729508,0.0022161866686111627,0.7137779289729509,0.0022161866686111857,0.7210884353741497,0.0,0.7166333380139097,0.0,0.7166333380139099,0.0,0.7165532879818595,0.0,0.7133531222633178,0.0,0.7133531222633178,0.0,1699477276,False,1,c7bafb73,2023-11-08_21-01-16,82.25948429107666,82.25948429107666,14708,bcf5648ce3ef,172.17.0.2,82.25948429107666,1,,0.7000000000000001,118,134,"(7,)",c7bafb73,,,,,
23,0.7193877551020408,0.7074263038548751,0.000996507700184054,0.7079425534744164,0.0011517241120295506,0.7079425534744164,0.001151724112029579,0.7040816326530612,0.0,0.7022764204046011,0.0,0.7022764204046009,0.0,0.7193877551020408,0.0,0.7178982094045984,0.0,0.7178982094045983,0.0,1699477299,False,1,26ca7d6d,2023-11-08_21-01-39,91.82149529457092,91.82149529457092,14317,bcf5648ce3ef,172.17.0.2,91.82149529457092,1,,1.0,176,497,"(1,)",26ca7d6d,,,,,
24,0.7074829931972789,0.6987528344671201,0.0037620544269925432,0.6942566115040274,0.004497807082487822,0.6942566115040274,0.004497807082487851,0.7074829931972789,0.0,0.7065414176665151,0.0,0.7065414176665151,0.0,0.7069160997732427,0.0,0.7000098234926213,0.0,0.7000098234926213,0.0,1699477293,True,1,9c61ba65,2023-11-08_21-01-33,81.25846815109253,81.25846815109253,13544,bcf5648ce3ef,172.17.0.2,81.25846815109253,1,,0.30000000000000004,161,441,"(2,)",9c61ba65,,,,,
25,0.717687074829932,0.6975056689342404,0.0056473512042686125,0.6956835676119906,0.006053664514664175,0.6956835676119907,0.006053664514664123,0.6944444444444444,0.0,0.6875794694721439,0.0,0.6875794694721439,0.0,0.717687074829932,0.0,0.7149045487419764,0.0,0.7149045487419763,0.0,1699477329,False,1,874042a5,2023-11-08_21-02-09,78.41769456863403,78.41769456863403,13930,bcf5648ce3ef,172.17.0.2,78.41769456863403,1,,0.9,131,376,"(6,)",874042a5,,,,,
26,0.6989795918367347,0.6596371882086168,0.004648526077097522,0.6534433442976172,0.005215482957103129,0.6534433442976173,0.005215482957103095,0.6921768707482994,0.0,0.6847918985941264,0.0,0.6847918985941265,0.0,0.6989795918367347,0.0,0.695281461700728,0.0,0.695281461700728,0.0,1699477358,True,1,ca2349c0,2023-11-08_21-02-38,94.31520295143127,94.31520295143127,15135,bcf5648ce3ef,172.17.0.2,94.31520295143127,1,,0.8,156,323,"(4,)",ca2349c0,,,,,
27,0.6972789115646258,0.6449546485260771,0.005064424191153951,0.637811138217559,0.006038604776574051,0.637811138217559,0.006038604776574039,0.6570294784580499,0.0,0.6490271152032708,0.0,0.6490271152032709,0.0,0.6972789115646258,0.0,0.6963507470304976,0.0,0.6963507470304976,0.0,1699477361,True,1,eb58c663,2023-11-08_21-02-41,84.69502234458923,84.69502234458923,14708,bcf5648ce3ef,172.17.0.2,84.69502234458923,1,,0.30000000000000004,105,481,"(10,)",eb58c663,,,,,
28,0.7154195011337868,0.6724489795918367,0.004187343608303728,0.6686759768054731,0.004680090893665784,0.6686759768054731,0.004680090893665746,0.6842403628117913,0.0,0.6805248524859745,0.0,0.6805248524859745,0.0,0.7154195011337868,0.0,0.7135760784965778,0.0,0.7135760784965778,0.0,1699477386,False,1,3084a185,2023-11-08_21-03-06,93.18025207519531,93.18025207519531,13544,bcf5648ce3ef,172.17.0.2,93.18025207519531,1,,1.0,128,205,"(11,)",3084a185,,,,,
29,0.7012471655328798,0.6887755102040816,0.004087926616172316,0.6838785618764576,0.004503511833696002,0.6838785618764576,0.004503511833696036,0.691609977324263,0.0,0.6847466100194434,0.0,0.6847466100194433,0.0,0.7012471655328798,0.0,0.6965780860401796,0.0,0.6965780860401796,0.0,1699477368,True,1,7834f769,2023-11-08_21-02-48,68.73199391365051,68.73199391365051,14317,bcf5648ce3ef,172.17.0.2,68.73199391365051,1,,0.7000000000000001,86,242,"(0,)",7834f769,,,,,
30,0.6570294784580499,0.6454081632653061,0.002299240339078613,0.6298534917558275,0.0024966776755878943,0.6298534917558274,0.0024966776755879524,0.6417233560090703,0.0,0.6296655614358282,0.0,0.6296655614358282,0.0,0.6570294784580499,0.0,0.6402321595530208,0.0,0.6402321595530208,0.0,1699477420,True,1,30103b73,2023-11-08_21-03-40,90.91474437713623,90.91474437713623,13930,bcf5648ce3ef,172.17.0.2,90.91474437713623,1,,0.1,110,129,"(2,)",30103b73,,,,,
31,0.7063492063492064,0.7019841269841269,0.0028350339569274316,0.6997594450331788,0.0028307067540532804,0.6997594450331788,0.0028307067540532475,0.7063492063492064,0.0,0.7045349782674547,0.0,0.7045349782674547,0.0,0.7029478458049887,0.0,0.7027652660454855,0.0,0.7027652660454856,0.0,1699477435,True,1,a4b859ba,2023-11-08_21-03-55,77.04300856590271,77.04300856590271,15135,bcf5648ce3ef,172.17.0.2,77.04300856590271,1,,0.5,88,164,"(7,)",a4b859ba,,,,,
32,0.7239229024943311,0.7067460317460317,0.0021369701615613058,0.7002028452505262,0.002359608873536079,0.7002028452505262,0.002359608873536077,0.7052154195011338,0.0,0.7022061151127991,0.0,0.702206115112799,0.0,0.7239229024943311,0.0,0.7244681537536289,0.0,0.724468153753629,0.0,1699477409,False,1,6c490511,2023-11-08_21-03-29,48.29236698150635,48.29236698150635,14708,bcf5648ce3ef,172.17.0.2,48.29236698150635,1,,0.8,50,375,"(6,)",6c490511,,,,,
33,0.7210884353741497,0.6982426303854876,0.0023103949968611044,0.6990020585402388,0.0023212942748635896,0.6990020585402387,0.0023212942748635844,0.7210884353741497,0.0,0.7207083727921569,0.0,0.7207083727921569,0.0,0.7052154195011338,0.0,0.7051138627824086,0.0,0.7051138627824086,0.0,1699477458,False,1,e5ba6990,2023-11-08_21-04-18,89.85812091827393,89.85812091827393,14317,bcf5648ce3ef,172.17.0.2,89.85812091827393,1,,0.4,153,323,"(1,)",e5ba6990,,,,,
34,0.6961451247165533,0.681235827664399,0.0019970425117696823,0.6765555571181564,0.0020859266832652388,0.6765555571181565,0.0020859266832652253,0.6938775510204082,0.0,0.6893659927744101,0.0,0.6893659927744101,0.0,0.6961451247165533,0.0,0.6919853086354161,0.0,0.691985308635416,0.0,1699477469,True,1,5c150b6c,2023-11-08_21-04-29,82.8835084438324,82.8835084438324,13544,bcf5648ce3ef,172.17.0.2,82.8835084438324,1,,0.5,124,254,"(5,)",5c150b6c,,,,,
35,0.6825396825396826,0.6818594104308391,0.0020250080611668463,0.6745565341578258,0.00211822369282454,0.6745565341578258,0.0021182236928245428,0.6825396825396826,0.0,0.678648705793528,0.0,0.678648705793528,0.0,0.6791383219954649,0.0,0.6757068106355365,0.0,0.6757068106355366,0.0,1699477511,True,1,cf0ce0a2,2023-11-08_21-05-11,102.41089653968811,102.41089653968811,14708,bcf5648ce3ef,172.17.0.2,102.41089653968811,1,,0.6000000000000001,170,212,"(0,)",cf0ce0a2,,,,,
36,0.7125850340136054,0.7085034013605442,0.0026565475088117913,0.7053897475877262,0.0028901228349507654,0.7053897475877263,0.002890122834950786,0.7108843537414966,0.0,0.7060258977807504,0.0,0.7060258977807503,0.0,0.7125850340136054,0.0,0.7094875332601552,0.0,0.7094875332601552,0.0,1699477470,True,1,a4cf4cb2,2023-11-08_21-04-30,49.75514769554138,49.75514769554138,13930,bcf5648ce3ef,172.17.0.2,49.75514769554138,1,,1.0,52,431,"(6,)",a4cf4cb2,,,,,
37,0.6904761904761905,0.6765873015873016,0.010042977407151684,0.6674081311001145,0.012451190377157278,0.6674081311001145,0.01245119037715729,0.6904761904761905,0.0,0.6864330392373835,0.0,0.6864330392373835,0.0,0.6264172335600907,0.0,0.5982311288586036,0.0,0.5982311288586035,0.0,1699477461,True,1,9d4dc17e,2023-11-08_21-04-21,25.619402408599854,25.619402408599854,15135,bcf5648ce3ef,172.17.0.2,25.619402408599854,1,,0.9,13,364,"(6,)",9d4dc17e,,,,,
38,0.6947278911564625,0.6947278911564625,0.004831914362213155,0.6945489807303664,0.004655545673827097,0.6945489807303663,0.004655545673827126,0.6865079365079365,0.0,0.6810772733940915,0.0,0.6810772733940915,0.0,0.691609977324263,0.0,0.6907453439790965,0.0,0.6907453439790965,0.0,1699477508,True,1,a6cc0311,2023-11-08_21-05-08,50.49586892127991,50.49586892127991,14317,bcf5648ce3ef,172.17.0.2,50.49586892127991,1,,0.8,42,268,"(6,)",a6cc0311,,,,,
39,0.6989795918367347,0.6895691609977325,0.0036139177892311053,0.6877422565575904,0.004013179439593742,0.6877422565575904,0.004013179439593797,0.6961451247165533,0.0,0.6901828145339031,0.0,0.6901828145339031,0.0,0.6989795918367347,0.0,0.6972324649001537,0.0,0.6972324649001538,0.0,1699477508,True,1,cbfddb4d,2023-11-08_21-05-08,47.07187819480896,47.07187819480896,15135,bcf5648ce3ef,172.17.0.2,47.07187819480896,1,,0.9,24,186,"(6,)",cbfddb4d,,,,,
40,0.7142857142857143,0.6945011337868481,0.0018878487307649164,0.6940552220240866,0.0019051227003752172,0.6940552220240866,0.0019051227003752402,0.7142857142857143,0.0,0.7121589851325764,0.0,0.7121589851325764,0.0,0.7125850340136054,0.0,0.7110875456274358,0.0,0.7110875456274358,0.0,1699477540,True,1,445fc6db,2023-11-08_21-05-40,71.76171135902405,71.76171135902405,13544,bcf5648ce3ef,172.17.0.2,71.76171135902405,1,,1.0,81,380,"(11,)",445fc6db,,,,,
