,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/min_delta,config/temperature,config/latent_dim,config/batch_size,config/transform_funcs,logdir
0,0.6771428571428573,0.6771428571428573,0.006998542122237665,0.656340853752639,0.005841116548599085,0.6563408537526391,0.005841116548599073,0.6476190476190476,0.0,0.6412827700558673,0.0,0.6412827700558673,0.0,0.5547619047619048,0.0,0.5223360183857468,0.0,0.5223360183857468,0.0,1698210251,True,1,1fb15dfa,2023-10-25_05-04-11,51.09206414222717,51.09206414222717,79341,a8cb8f9f951e,172.17.0.2,51.09206414222717,1,,0.014,0.5,292,337,"(2, 4, 7)",1fb15dfa
1,0.7061904761904761,0.7061904761904761,0.009535706854524192,0.709998839312702,0.00932178705668011,0.7099988393127021,0.009321787056680153,0.638095238095238,0.0,0.6387541151518078,0.0,0.6387541151518078,0.0,0.6523809523809524,0.0,0.6417385084051751,0.0,0.6417385084051751,0.0,1698210249,False,1,6227b6c7,2023-10-25_05-04-09,40.51493048667908,40.51493048667908,80163,a8cb8f9f951e,172.17.0.2,40.51493048667908,1,,0.635,0.5,114,231,"(0, 1, 3)",6227b6c7
2,0.6083333333333334,0.6083333333333334,0.007914652446949857,0.6044612907895618,0.00840556297330138,0.6044612907895618,0.008405562973301361,0.6047619047619047,0.0,0.5908505375916832,0.0,0.5908505375916832,0.0,0.5285714285714286,0.0,0.4841244014449215,0.0,0.4841244014449215,0.0,1698210246,False,1,d5050e6c,2023-10-25_05-04-06,27.727641344070435,27.727641344070435,80554,a8cb8f9f951e,172.17.0.2,27.727641344070435,1,,0.616,1.6,26,246,"(4, 9, 11)",d5050e6c
3,0.6880952380952381,0.6880952380952381,0.005532833351724862,0.6928568919234147,0.006000423075346741,0.6928568919234147,0.006000423075346729,0.6404761904761904,0.0,0.6439727432305351,0.0,0.6439727432305352,0.0,0.6595238095238095,0.0,0.6541359680320391,0.0,0.6541359680320391,0.0,1698210264,True,1,37bd04d0,2023-10-25_05-04-24,35.850037813186646,35.850037813186646,80945,a8cb8f9f951e,172.17.0.2,35.850037813186646,1,,0.338,0.2,66,370,"(4, 5, 8)",37bd04d0
4,0.6214285714285714,0.6214285714285713,0.01026850412040371,0.6160052009714793,0.010426742323180955,0.6160052009714791,0.010426742323180919,0.6214285714285714,0.0,0.6172519977396439,0.0,0.617251997739644,0.0,0.5380952380952381,0.0,0.49347215652942866,0.0,0.4934721565294286,0.0,1698210303,True,1,a7c8730e,2023-10-25_05-05-03,64.54439091682434,64.54439091682434,81409,a8cb8f9f951e,172.17.0.2,64.54439091682434,1,,0.722,1.4000000000000001,295,393,"(5, 6, 11)",a7c8730e
5,0.6528571428571429,0.6528571428571429,0.00773717943298662,0.6456306261203383,0.007745608043350868,0.6456306261203383,0.0077456080433508465,0.6023809523809524,0.0,0.5992562874884425,0.0,0.5992562874884425,0.0,0.5761904761904761,0.0,0.533517488742039,0.0,0.5335174887420389,0.0,1698210279,True,1,34d9874f,2023-10-25_05-04-39,33.479352712631226,33.479352712631226,80554,a8cb8f9f951e,172.17.0.2,33.479352712631226,1,,0.8300000000000001,1.8,87,392,"(2, 4, 8)",34d9874f
6,0.7547619047619047,0.7547619047619047,0.006563832739090578,0.7616841077057741,0.0064014342591834925,0.7616841077057741,0.006401434259183502,0.7309523809523809,0.0,0.7365474480664546,0.0,0.7365474480664546,0.0,0.6857142857142857,0.0,0.6758989002941446,0.0,0.6758989002941445,0.0,1698210286,False,1,656a7094,2023-10-25_05-04-46,36.98037838935852,36.98037838935852,80163,a8cb8f9f951e,172.17.0.2,36.98037838935852,1,,0.161,0.4,52,343,"(1, 7, 10)",656a7094
7,0.6521428571428572,0.6521428571428572,0.007018763320468391,0.6497337531959645,0.007164755873879968,0.6497337531959644,0.007164755873879981,0.6071428571428571,0.0,0.6081156234293691,0.0,0.6081156234293691,0.0,0.6333333333333333,0.0,0.6249342874580708,0.0,0.6249342874580709,0.0,1698210313,True,1,d6f6c1cf,2023-10-25_05-05-13,61.186718702316284,61.186718702316284,79341,a8cb8f9f951e,172.17.0.2,61.186718702316284,1,,0.791,0.5,264,371,"(4, 7, 10)",d6f6c1cf
8,0.6342857142857143,0.6342857142857143,0.006317380553057912,0.6299462476727995,0.006704990283590372,0.6299462476727996,0.006704990283590363,0.5785714285714286,0.0,0.5781081106751815,0.0,0.5781081106751815,0.0,0.5476190476190477,0.0,0.5148197106612648,0.0,0.5148197106612648,0.0,1698210299,True,1,60c097e5,2023-10-25_05-04-59,34.78208589553833,34.78208589553833,80945,a8cb8f9f951e,172.17.0.2,34.78208589553833,1,,0.034,1.1,92,495,"(1, 2, 6)",60c097e5
9,0.6273809523809524,0.6273809523809524,0.00977351226274941,0.6142369061623146,0.00940752077380217,0.6142369061623146,0.009407520773802178,0.5904761904761905,0.0,0.5837722353675666,0.0,0.5837722353675666,0.0,0.55,0.0,0.5087982536664704,0.0,0.5087982536664704,0.0,1698210313,True,1,024e5a5c,2023-10-25_05-05-13,33.86410117149353,33.86410117149353,80554,a8cb8f9f951e,172.17.0.2,33.86410117149353,1,,0.515,0.5,82,320,"(1, 3, 6)",024e5a5c
