,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/min_delta,config/temperature_head,config/batch_size,config/latent_dim,logdir
0,0.8014285714285714,0.8014285714285714,0.006135285107964359,0.8055692921902002,0.006186327956141626,0.8055692921902002,0.006186327956141594,0.7952380952380952,0.0,0.8026285131444911,0.0,0.8026285131444911,0.0,0.6928571428571428,0.0,0.6808111993438288,0.0,0.6808111993438287,0.0,1700116009,False,1,e7eb174f,2023-11-16_06-26-49,24.56507182121277,24.56507182121277,214085,9db4e26f461e,172.17.0.2,24.56507182121277,1,,0.776,0.30000000000000004,486,43,e7eb174f
1,0.8385714285714286,0.8385714285714286,0.006190476190476169,0.8412737153897198,0.005880104056072282,0.8412737153897198,0.005880104056072248,0.7904761904761904,0.0,0.7930175209374318,0.0,0.793017520937432,0.0,0.7714285714285715,0.0,0.7591190643822223,0.0,0.7591190643822223,0.0,1700116050,False,1,3d15168d,2023-11-16_06-27-30,54.50879144668579,54.50879144668579,216798,9db4e26f461e,172.17.0.2,54.50879144668579,1,,0.023,0.2,366,177,3d15168d
2,0.7690476190476191,0.755,0.005156287578025628,0.7610548382718896,0.004940271186614723,0.7610548382718896,0.004940271186614693,0.7690476190476191,0.0,0.7788874079643858,0.0,0.7788874079643858,0.0,0.6880952380952381,0.0,0.6810626068105204,0.0,0.6810626068105206,0.0,1700116045,True,1,84e172b5,2023-11-16_06-27-25,38.784568786621094,38.784568786621094,217210,9db4e26f461e,172.17.0.2,38.784568786621094,1,,0.146,0.5,221,91,84e172b5
3,0.7821428571428571,0.7821428571428571,0.0037267799624996364,0.7854197231571509,0.00380961815217509,0.7854197231571508,0.003809618152175071,0.7785714285714286,0.0,0.7838149081017809,0.0,0.7838149081017808,0.0,0.7142857142857143,0.0,0.7056913617404218,0.0,0.7056913617404218,0.0,1700116032,True,1,47ac4dce,2023-11-16_06-27-12,22.74618411064148,22.74618411064148,214085,9db4e26f461e,172.17.0.2,22.74618411064148,1,,0.075,0.7000000000000001,409,16,47ac4dce
4,0.7928571428571428,0.7928571428571428,0.005429406786186396,0.7983779808273079,0.005189342170661633,0.7983779808273077,0.005189342170661618,0.7738095238095238,0.0,0.7810928779700094,0.0,0.7810928779700094,0.0,0.6595238095238095,0.0,0.6433704541610049,0.0,0.6433704541610048,0.0,1700116068,True,1,b5e8908d,2023-11-16_06-27-48,46.28050756454468,46.28050756454468,217819,9db4e26f461e,172.17.0.2,46.28050756454468,1,,0.8240000000000001,0.8,256,133,b5e8908d
5,0.799047619047619,0.799047619047619,0.007693092581620739,0.8031807416231874,0.007676298096328914,0.8031807416231874,0.0076762980963289195,0.7738095238095238,0.0,0.7784032287084668,0.0,0.7784032287084667,0.0,0.7214285714285714,0.0,0.7148335580422177,0.0,0.7148335580422176,0.0,1700116074,True,1,4ce607f2,2023-11-16_06-27-54,42.002437591552734,42.002437591552734,214085,9db4e26f461e,172.17.0.2,42.002437591552734,1,,0.554,0.9,345,154,4ce607f2
6,0.815952380952381,0.815952380952381,0.006303905854701752,0.8209202448489293,0.00616686196595225,0.8209202448489294,0.006166861965952241,0.7976190476190477,0.0,0.8031535522376675,0.0,0.8031535522376674,0.0,0.7166666666666667,0.0,0.7114989061512276,0.0,0.7114989061512275,0.0,1700116085,False,1,e4f3c129,2023-11-16_06-28-05,39.57533502578735,39.57533502578735,217210,9db4e26f461e,172.17.0.2,39.57533502578735,1,,0.169,0.4,493,136,e4f3c129
7,0.8061904761904761,0.8061904761904761,0.006226998490772369,0.8119914773956607,0.006167186846634324,0.8119914773956607,0.006167186846634347,0.7690476190476191,0.0,0.7776058400422928,0.0,0.7776058400422928,0.0,0.7214285714285714,0.0,0.7181388348160302,0.0,0.7181388348160301,0.0,1700116090,True,1,5ae4f5e5,2023-11-16_06-28-10,40.39852976799011,40.39852976799011,216798,9db4e26f461e,172.17.0.2,40.39852976799011,1,,0.5700000000000001,0.5,419,147,5ae4f5e5
8,0.7852380952380952,0.7852380952380952,0.005714285714285694,0.7876312652904612,0.005664565813393136,0.7876312652904612,0.005664565813393178,0.7761904761904762,0.0,0.7818771021730263,0.0,0.7818771021730264,0.0,0.7166666666666667,0.0,0.7080235786594852,0.0,0.7080235786594851,0.0,1700116103,True,1,4f2df412,2023-11-16_06-28-23,34.87259101867676,34.87259101867676,217819,9db4e26f461e,172.17.0.2,34.87259101867676,1,,0.5730000000000001,1.0,377,88,4f2df412
9,0.8204761904761904,0.8204761904761904,0.00649437223665993,0.8243295026342012,0.006522161685391609,0.8243295026342012,0.006522161685391615,0.7833333333333333,0.0,0.7891138845688656,0.0,0.7891138845688656,0.0,0.7214285714285714,0.0,0.7173983679354544,0.0,0.7173983679354544,0.0,1700116108,False,1,8717358b,2023-11-16_06-28-28,33.39001154899597,33.39001154899597,214085,9db4e26f461e,172.17.0.2,33.39001154899597,1,,0.551,0.6000000000000001,285,81,8717358b
10,0.7938095238095237,0.7938095238095237,0.004012452272941154,0.8002009733392781,0.0037573239755804037,0.8002009733392779,0.003757323975580367,0.780952380952381,0.0,0.7892391165409899,0.0,0.7892391165409899,0.0,0.7047619047619048,0.0,0.7010272229023063,0.0,0.7010272229023065,0.0,1700116126,True,1,1f1b22c1,2023-11-16_06-28-46,41.035574436187744,41.035574436187744,217210,9db4e26f461e,172.17.0.2,41.035574436187744,1,,0.322,0.4,143,46,1f1b22c1
11,0.7785714285714286,0.7761904761904762,0.002817180849095045,0.7806991527321446,0.002707287891097149,0.7806991527321446,0.0027072878910971783,0.7785714285714286,0.0,0.7840063961130993,0.0,0.7840063961130992,0.0,0.7357142857142858,0.0,0.7361841512054399,0.0,0.7361841512054398,0.0,1700116139,True,1,c7327309,2023-11-16_06-28-59,48.27446699142456,48.27446699142456,216798,9db4e26f461e,172.17.0.2,48.27446699142456,1,,0.265,1.0,237,159,c7327309
12,0.8373809523809523,0.8373809523809523,0.0047678534272621005,0.8397286883419441,0.004667448461527153,0.8397286883419444,0.004667448461527138,0.780952380952381,0.0,0.7838466698586912,0.0,0.7838466698586911,0.0,0.7690476190476191,0.0,0.7564103410530189,0.0,0.7564103410530189,0.0,1700116160,False,1,aab5ecf5,2023-11-16_06-29-20,57.02505922317505,57.02505922317505,217819,9db4e26f461e,172.17.0.2,57.02505922317505,1,,0.26,0.1,503,115,aab5ecf5
