iteration,trial_id,score,config
338,183e46b9,0.8058823529411765,"{'min_delta': 0.674, 'temperature_head': 0.7000000000000001, 'batch_size': 285, 'latent_dim': 82}"
480,d9167adf,0.8235294117647058,"{'min_delta': 0.47800000000000004, 'temperature_head': 0.7000000000000001, 'batch_size': 222, 'latent_dim': 16}"
584,57927a61,0.8058823529411765,"{'min_delta': 0.518, 'temperature_head': 0.2, 'batch_size': 393, 'latent_dim': 110}"
617,250b627e,0.788235294117647,"{'min_delta': 0.332, 'temperature_head': 1.0, 'batch_size': 138, 'latent_dim': 5}"
722,10b23ff3,0.8111764705882353,"{'min_delta': 0.149, 'temperature_head': 0.7000000000000001, 'batch_size': 499, 'latent_dim': 121}"
828,58d7b55d,0.8352941176470589,"{'min_delta': 0.676, 'temperature_head': 0.5, 'batch_size': 284, 'latent_dim': 123}"
1021,a48befa6,0.8176470588235294,"{'min_delta': 0.132, 'temperature_head': 0.30000000000000004, 'batch_size': 223, 'latent_dim': 117}"
1051,34f66351,0.8176470588235294,"{'min_delta': 0.222, 'temperature_head': 0.1, 'batch_size': 497, 'latent_dim': 179}"
1063,9b8e299a,0.8588235294117647,"{'min_delta': 0.877, 'temperature_head': 1.0, 'batch_size': 151, 'latent_dim': 87}"
1121,17029df3,0.7917647058823529,"{'min_delta': 0.482, 'temperature_head': 0.8, 'batch_size': 500, 'latent_dim': 17}"
1219,2cab661d,0.8,"{'min_delta': 0.47800000000000004, 'temperature_head': 0.9, 'batch_size': 217, 'latent_dim': 63}"
1302,16465dac,0.8,"{'min_delta': 0.616, 'temperature_head': 0.6000000000000001, 'batch_size': 389, 'latent_dim': 57}"
1393,0c9b1ba0,0.8461764705882352,"{'min_delta': 0.079, 'temperature_head': 0.2, 'batch_size': 151, 'latent_dim': 98}"
1398,720d3ab6,0.8361764705882353,"{'min_delta': 0.506, 'temperature_head': 0.2, 'batch_size': 253, 'latent_dim': 127}"
1484,bed0a441,0.8382352941176471,"{'min_delta': 0.216, 'temperature_head': 0.5, 'batch_size': 389, 'latent_dim': 177}"
1529,c5433e56,0.8150000000000001,"{'min_delta': 0.352, 'temperature_head': 0.4, 'batch_size': 399, 'latent_dim': 16}"
1535,8c4112b8,0.8279411764705882,"{'min_delta': 0.494, 'temperature_head': 0.7000000000000001, 'batch_size': 329, 'latent_dim': 100}"
1640,a02239a1,0.8235294117647058,"{'min_delta': 0.226, 'temperature_head': 0.9, 'batch_size': 493, 'latent_dim': 131}"
1754,e370472b,0.798235294117647,"{'min_delta': 0.896, 'temperature_head': 0.1, 'batch_size': 469, 'latent_dim': 6}"
1812,607ce962,0.8558823529411764,"{'min_delta': 0.868, 'temperature_head': 0.4, 'batch_size': 132, 'latent_dim': 78}"
1833,f039a0f1,0.8276470588235293,"{'min_delta': 0.007, 'temperature_head': 1.0, 'batch_size': 153, 'latent_dim': 47}"
1861,bea3931a,0.8279411764705882,"{'min_delta': 0.096, 'temperature_head': 0.2, 'batch_size': 336, 'latent_dim': 150}"
1999,3a3cfdb9,0.8205882352941176,"{'min_delta': 0.007, 'temperature_head': 0.6000000000000001, 'batch_size': 180, 'latent_dim': 36}"
2055,499ddde9,0.8232352941176471,"{'min_delta': 0.805, 'temperature_head': 0.30000000000000004, 'batch_size': 176, 'latent_dim': 154}"
2057,c80ab7b3,0.8411764705882353,"{'min_delta': 0.893, 'temperature_head': 0.4, 'batch_size': 192, 'latent_dim': 81}"
2098,290a87ba,0.8552941176470588,"{'min_delta': 0.78, 'temperature_head': 0.4, 'batch_size': 134, 'latent_dim': 66}"
2214,9a63a830,0.8220588235294117,"{'min_delta': 0.839, 'temperature_head': 0.5, 'batch_size': 129, 'latent_dim': 79}"
2279,9e89e29e,0.8005882352941176,"{'min_delta': 0.609, 'temperature_head': 0.8, 'batch_size': 281, 'latent_dim': 90}"
2287,b30973d1,0.8208823529411765,"{'min_delta': 0.729, 'temperature_head': 0.6000000000000001, 'batch_size': 356, 'latent_dim': 72}"
2294,9afb3cef,0.8176470588235294,"{'min_delta': 0.735, 'temperature_head': 0.30000000000000004, 'batch_size': 253, 'latent_dim': 39}"
2458,c2b4cc38,0.8294117647058824,"{'min_delta': 0.5760000000000001, 'temperature_head': 0.8, 'batch_size': 201, 'latent_dim': 140}"
2497,90579249,0.8235294117647058,"{'min_delta': 0.848, 'temperature_head': 0.9, 'batch_size': 171, 'latent_dim': 51}"
2546,255b6bc0,0.8202941176470588,"{'min_delta': 0.402, 'temperature_head': 0.4, 'batch_size': 253, 'latent_dim': 107}"
2571,d5b0be33,0.8382352941176471,"{'min_delta': 0.706, 'temperature_head': 0.30000000000000004, 'batch_size': 442, 'latent_dim': 89}"
2664,7928444b,0.8294117647058824,"{'min_delta': 0.894, 'temperature_head': 1.0, 'batch_size': 156, 'latent_dim': 27}"
2685,0ec35900,0.7911764705882353,"{'min_delta': 0.5650000000000001, 'temperature_head': 0.5, 'batch_size': 306, 'latent_dim': 111}"
2738,982c2054,0.835,"{'min_delta': 0.678, 'temperature_head': 0.6000000000000001, 'batch_size': 230, 'latent_dim': 72}"
