,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/min_delta,config/temperature_head,config/batch_size,config/latent_dim,logdir
0,0.8058823529411765,0.7885294117647059,0.00650392481985177,0.7861799323498759,0.006543792251264886,0.7861799323498758,0.006543792251264862,0.7852941176470588,0.0,0.7845036471687633,0.0,0.7845036471687633,0.0,0.8058823529411765,0.0,0.7727641853352567,0.0,0.7727641853352569,0.0,1700152174,False,1,183e46b9,2023-11-16_16-29-34,21.185189723968506,21.185189723968506,153000,6eebfd64e8fb,172.17.0.2,21.185189723968506,1,,0.674,0.7000000000000001,285,82,183e46b9
1,0.8058823529411765,0.7785294117647059,0.007210382748312482,0.7764804341493992,0.007355767921763269,0.7764804341493992,0.007355767921763306,0.8029411764705883,0.0,0.801048433370441,0.0,0.8010484333704411,0.0,0.8058823529411765,0.0,0.7783214866013713,0.0,0.7783214866013713,0.0,1700152198,True,1,57927a61,2023-11-16_16-29-58,33.44916319847107,33.44916319847107,155003,6eebfd64e8fb,172.17.0.2,33.44916319847107,1,,0.518,0.2,393,110,57927a61
2,0.8235294117647058,0.8014705882352942,0.0044117647058823555,0.8012604742467856,0.004441641053506084,0.8012604742467856,0.004441641053506098,0.8235294117647058,0.0,0.8234468351112458,0.0,0.8234468351112458,0.0,0.7823529411764706,0.0,0.7354777155628256,0.0,0.7354777155628257,0.0,1700152188,False,1,d9167adf,2023-11-16_16-29-48,14.57460880279541,14.57460880279541,153000,6eebfd64e8fb,172.17.0.2,14.57460880279541,1,,0.47800000000000004,0.7000000000000001,222,16,d9167adf
3,0.788235294117647,0.7647058823529411,0.0013153341044116612,0.762750050974242,0.0013519249780097095,0.762750050974242,0.0013519249780097342,0.788235294117647,0.0,0.7865060520874475,0.0,0.7865060520874475,0.0,0.7647058823529411,0.0,0.7102981082408532,0.0,0.710298108240853,0.0,1700152202,True,1,250b627e,2023-11-16_16-30-02,14.915905714035034,14.915905714035034,155540,6eebfd64e8fb,172.17.0.2,14.915905714035034,1,,0.332,1.0,138,5,250b627e
4,0.8111764705882353,0.8111764705882353,0.004518321028157989,0.8095254258803056,0.00433529656147779,0.8095254258803056,0.004335296561477795,0.8,0.0,0.7992174442015108,0.0,0.7992174442015108,0.0,0.8,0.0,0.7668193566403285,0.0,0.7668193566403284,0.0,1700152212,False,1,10b23ff3,2023-11-16_16-30-12,23.982167959213257,23.982167959213257,153000,6eebfd64e8fb,172.17.0.2,23.982167959213257,1,,0.149,0.7000000000000001,499,121,10b23ff3
5,0.8352941176470589,0.8270588235294118,0.007180326832784551,0.8257639458386544,0.007180501702890753,0.8257639458386544,0.007180501702890748,0.8352941176470589,0.0,0.8326299158646451,0.0,0.8326299158646451,0.0,0.8088235294117647,0.0,0.772849950902428,0.0,0.772849950902428,0.0,1700152223,False,1,58d7b55d,2023-11-16_16-30-23,24.09139657020569,24.09139657020569,155003,6eebfd64e8fb,172.17.0.2,24.09139657020569,1,,0.676,0.5,284,123,58d7b55d
6,0.8176470588235294,0.8132352941176471,0.004211123842140088,0.8116827472906746,0.0044208366936965395,0.8116827472906747,0.004420836693696497,0.8176470588235294,0.0,0.81633268935934,0.0,0.8163326893593401,0.0,0.7911764705882353,0.0,0.7571376253093988,0.0,0.7571376253093989,0.0,1700152245,True,1,34f66351,2023-11-16_16-30-45,43.61084699630737,43.61084699630737,155540,6eebfd64e8fb,172.17.0.2,43.61084699630737,1,,0.222,0.1,497,179,34f66351
7,0.8176470588235294,0.816764705882353,0.007787177820513929,0.8157558268516031,0.007864131467369079,0.8157558268516031,0.007864131467369136,0.8117647058823529,0.0,0.8103574079523254,0.0,0.8103574079523254,0.0,0.8176470588235294,0.0,0.7933937938337265,0.0,0.7933937938337264,0.0,1700152242,True,1,a48befa6,2023-11-16_16-30-42,30.100189685821533,30.100189685821533,153000,6eebfd64e8fb,172.17.0.2,30.100189685821533,1,,0.132,0.30000000000000004,223,117,a48befa6
8,0.8588235294117647,0.8379411764705882,0.0066355965721638065,0.8369314351270924,0.00662122900143046,0.8369314351270922,0.006621229001430476,0.8588235294117647,0.0,0.8580857987995841,0.0,0.8580857987995841,0.0,0.7941176470588235,0.0,0.7589557785872346,0.0,0.7589557785872346,0.0,1700152246,False,1,9b8e299a,2023-11-16_16-30-46,23.28338932991028,23.28338932991028,155003,6eebfd64e8fb,172.17.0.2,23.28338932991028,1,,0.877,1.0,151,87,9b8e299a
9,0.7917647058823529,0.7917647058823529,0.004117647058823551,0.7910645857471981,0.004062427727874522,0.7910645857471981,0.004062427727874569,0.7558823529411764,0.0,0.7546675588635138,0.0,0.7546675588635139,0.0,0.7852941176470588,0.0,0.7358302080843938,0.0,0.7358302080843938,0.0,1700152252,True,1,17029df3,2023-11-16_16-30-52,14.224841117858887,14.224841117858887,156500,6eebfd64e8fb,172.17.0.2,14.224841117858887,1,,0.482,0.8,500,17,17029df3
10,0.8,0.7988235294117647,0.0069849071100223205,0.7978300417415449,0.007019630622003361,0.7978300417415449,0.007019630622003406,0.8,0.0,0.7991130509051165,0.0,0.7991130509051164,0.0,0.7970588235294118,0.0,0.7657396715289224,0.0,0.7657396715289224,0.0,1700152262,True,1,2cab661d,2023-11-16_16-31-02,19.573194980621338,19.573194980621338,153000,6eebfd64e8fb,172.17.0.2,19.573194980621338,1,,0.47800000000000004,0.9,217,63,2cab661d
11,0.8361764705882353,0.8361764705882353,0.0058897012925002105,0.8346292776720172,0.005984803332428414,0.8346292776720172,0.005984803332428411,0.8352941176470589,0.0,0.8337443769190347,0.0,0.8337443769190347,0.0,0.8058823529411765,0.0,0.7775300691239315,0.0,0.7775300691239315,0.0,1700152280,False,1,720d3ab6,2023-11-16_16-31-20,34.361369132995605,34.361369132995605,155540,6eebfd64e8fb,172.17.0.2,34.361369132995605,1,,0.506,0.2,253,127,720d3ab6
12,0.8461764705882352,0.8461764705882352,0.0029558457709178984,0.8450954505434793,0.002972514295410946,0.8450954505434793,0.0029725142954109504,0.8382352941176471,0.0,0.8367006591019441,0.0,0.8367006591019441,0.0,0.8235294117647058,0.0,0.798856102712406,0.0,0.7988561027124061,0.0,1700152279,False,1,0c9b1ba0,2023-11-16_16-31-19,32.93059301376343,32.93059301376343,155003,6eebfd64e8fb,172.17.0.2,32.93059301376343,1,,0.079,0.2,151,98,0c9b1ba0
13,0.8,0.7908823529411765,0.006232241206005043,0.7892629764392668,0.006408599109180542,0.7892629764392668,0.006408599109180525,0.788235294117647,0.0,0.787421692115237,0.0,0.787421692115237,0.0,0.8,0.0,0.7658673969130285,0.0,0.7658673969130284,0.0,1700152270,True,1,16465dac,2023-11-16_16-31-10,18.020286798477173,18.020286798477173,156500,6eebfd64e8fb,172.17.0.2,18.020286798477173,1,,0.616,0.6000000000000001,389,57,16465dac
14,0.8382352941176471,0.7976470588235294,0.0064168894791974945,0.79697134166503,0.006642914756305866,0.79697134166503,0.006642914756305839,0.8382352941176471,0.0,0.8376916979185832,0.0,0.8376916979185832,0.0,0.8029411764705883,0.0,0.7688790753487211,0.0,0.7688790753487209,0.0,1700152288,False,1,bed0a441,2023-11-16_16-31-28,26.20776057243347,26.20776057243347,153000,6eebfd64e8fb,172.17.0.2,26.20776057243347,1,,0.216,0.5,389,177,bed0a441
15,0.8279411764705882,0.8279411764705882,0.004411764705882378,0.8275564603155218,0.004319028993952318,0.8275564603155218,0.004319028993952331,0.8088235294117647,0.0,0.8081209627556852,0.0,0.8081209627556852,0.0,0.8,0.0,0.7638003198439792,0.0,0.7638003198439792,0.0,1700152293,True,1,8c4112b8,2023-11-16_16-31-33,22.852136611938477,22.852136611938477,156500,6eebfd64e8fb,172.17.0.2,22.852136611938477,1,,0.494,0.7000000000000001,329,100,8c4112b8
16,0.8150000000000001,0.8150000000000001,0.004823888078487255,0.8134365553362413,0.0047692110789601646,0.8134365553362413,0.004769211078960159,0.8029411764705883,0.0,0.8024320899409562,0.0,0.8024320899409562,0.0,0.7911764705882353,0.0,0.7514735380730433,0.0,0.7514735380730434,0.0,1700152293,True,1,c5433e56,2023-11-16_16-31-33,13.15192985534668,13.15192985534668,155003,6eebfd64e8fb,172.17.0.2,13.15192985534668,1,,0.352,0.4,399,16,c5433e56
17,0.8235294117647058,0.8097058823529413,0.005102750462616886,0.8089413405719329,0.005192162193481169,0.8089413405719329,0.005192162193481135,0.8235294117647058,0.0,0.8223082619274305,0.0,0.8223082619274303,0.0,0.8058823529411765,0.0,0.7727641853352567,0.0,0.7727641853352567,0.0,1700152304,True,1,a02239a1,2023-11-16_16-31-44,23.940375566482544,23.940375566482544,155540,6eebfd64e8fb,172.17.0.2,23.940375566482544,1,,0.226,0.9,493,131,a02239a1
18,0.8279411764705882,0.8279411764705882,0.004603669365440777,0.8259916446878277,0.004509112930773081,0.8259916446878277,0.0045091129307730645,0.8235294117647058,0.0,0.8222172030867683,0.0,0.8222172030867683,0.0,0.8058823529411765,0.0,0.7799306028708299,0.0,0.77993060287083,0.0,1700152326,True,1,bea3931a,2023-11-16_16-32-06,37.40036416053772,37.40036416053772,153000,6eebfd64e8fb,172.17.0.2,37.40036416053772,1,,0.096,0.2,336,150,bea3931a
