,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/min_delta,config/temperature,config/latent_dim,config/batch_size,config/transform_funcs,logdir
0,0.595,0.595,0.010724862504338274,0.6052079550329451,0.010197492825518677,0.605207955032945,0.010197492825518673,0.5404761904761904,0.0,0.5482208856927815,0.0,0.5482208856927814,0.0,0.5333333333333333,0.0,0.5161562903091647,0.0,0.5161562903091648,0.0,1698193920,True,1,04b44537,2023-10-25_00-32-00,43.983184814453125,43.983184814453125,46283,a8cb8f9f951e,172.17.0.2,43.983184814453125,1,,0.273,0.2,120,408,"(5, 11)",04b44537
1,0.6416666666666666,0.6416666666666666,0.010923875949480449,0.6359092834984013,0.010901300488063792,0.6359092834984013,0.010901300488063799,0.6095238095238096,0.0,0.604189389455796,0.0,0.6041893894557959,0.0,0.5619047619047619,0.0,0.5231106876469976,0.0,0.5231106876469976,0.0,1698193920,False,1,35d30ccb,2023-10-25_00-32-00,34.84936237335205,34.84936237335205,47009,a8cb8f9f951e,172.17.0.2,34.84936237335205,1,,0.735,1.1,92,373,"(6, 10)",35d30ccb
2,0.6440476190476191,0.6440476190476191,0.019784840390992594,0.6415541126873817,0.019205272871360722,0.6415541126873818,0.019205272871360732,0.5833333333333334,0.0,0.5808874077482753,0.0,0.5808874077482754,0.0,0.5547619047619048,0.0,0.5120096683928118,0.0,0.5120096683928117,0.0,1698193933,False,1,e88c8db4,2023-10-25_00-32-13,38.60972857475281,38.60972857475281,47400,a8cb8f9f951e,172.17.0.2,38.60972857475281,1,,0.614,1.5,98,331,"(8, 10)",e88c8db4
3,0.660952380952381,0.660952380952381,0.007766431633476231,0.6567902082255395,0.008421907120734205,0.6567902082255395,0.008421907120734214,0.5619047619047619,0.0,0.5622845309379526,0.0,0.5622845309379526,0.0,0.6214285714285714,0.0,0.6026007782235371,0.0,0.6026007782235371,0.0,1698193963,False,1,ac7772ce,2023-10-25_00-32-43,58.414419174194336,58.414419174194336,47792,a8cb8f9f951e,172.17.0.2,58.414419174194336,1,,0.52,0.6000000000000001,202,205,"(4, 9)",ac7772ce
4,0.49523809523809526,0.4745238095238095,0.0018595832561682565,0.45284036549001183,0.0017267259932168154,0.4528403654900117,0.0017267259932168535,0.4857142857142857,0.0,0.4662187658714796,0.0,0.46621876587147953,0.0,0.49523809523809526,0.0,0.446683465297049,0.0,0.44668346529704905,0.0,1698193928,True,1,6b1a1e29,2023-10-25_00-32-08,13.335231065750122,13.335231065750122,48259,a8cb8f9f951e,172.17.0.2,13.335231065750122,1,,0.78,0.7000000000000001,3,328,"(3, 8)",6b1a1e29
5,0.6316666666666666,0.6316666666666666,0.011321422312351167,0.6269369049169959,0.011861095998489429,0.6269369049169959,0.011861095998489429,0.5738095238095238,0.0,0.5733923876204675,0.0,0.5733923876204674,0.0,0.5619047619047619,0.0,0.5099697760207483,0.0,0.5099697760207483,0.0,1698193977,True,1,b78160a5,2023-10-25_00-32-57,57.098214864730835,57.098214864730835,47009,a8cb8f9f951e,172.17.0.2,57.098214864730835,1,,0.259,0.4,294,495,"(2, 5)",b78160a5
6,0.6714285714285714,0.6226190476190476,0.007985957062499245,0.6234817988386323,0.007750661608496146,0.6234817988386323,0.00775066160849617,0.6714285714285714,0.0,0.6668359667802338,0.0,0.6668359667802338,0.0,0.5642857142857143,0.0,0.5215164766641249,0.0,0.5215164766641249,0.0,1698193988,False,1,28aee0da,2023-10-25_00-33-08,67.29878616333008,67.29878616333008,46283,a8cb8f9f951e,172.17.0.2,67.29878616333008,1,,0.875,1.6,355,182,"(9, 11)",28aee0da
7,0.6469047619047619,0.6469047619047619,0.013258719802215112,0.6415804417371985,0.013526058610194385,0.6415804417371986,0.0135260586101944,0.5714285714285714,0.0,0.5734008399208926,0.0,0.5734008399208927,0.0,0.5904761904761905,0.0,0.5729763621480073,0.0,0.5729763621480074,0.0,1698193982,False,1,2b54ace9,2023-10-25_00-33-02,53.341962575912476,53.341962575912476,48259,a8cb8f9f951e,172.17.0.2,53.341962575912476,1,,0.081,0.8,211,293,"(0, 4)",2b54ace9
8,0.6314285714285715,0.6314285714285715,0.011106575037800574,0.6241432529521364,0.010690648422402792,0.6241432529521364,0.010690648422402757,0.6,0.0,0.5969223968067019,0.0,0.5969223968067018,0.0,0.5476190476190477,0.0,0.511043700317524,0.0,0.5110437003175239,0.0,1698193966,True,1,9aadd547,2023-10-25_00-32-46,33.379594802856445,33.379594802856445,47400,a8cb8f9f951e,172.17.0.2,33.379594802856445,1,,0.41400000000000003,1.0,81,393,"(6, 11)",9aadd547
9,0.6104761904761904,0.6104761904761904,0.007544275960835664,0.6223868408783952,0.007629121965042364,0.6223868408783952,0.007629121965042369,0.6071428571428571,0.0,0.6168729385709102,0.0,0.6168729385709102,0.0,0.5214285714285715,0.0,0.49390780210377744,0.0,0.4939078021037774,0.0,1698193980,True,1,526234ab,2023-10-25_00-33-00,17.041525840759277,17.041525840759277,47792,a8cb8f9f951e,172.17.0.2,17.041525840759277,1,,0.428,1.0,12,221,"(7, 8)",526234ab
