,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/min_delta,config/temperature_head,config/batch_size,config/latent_dim,logdir
0,0.8152380952380952,0.8152380952380952,0.004416008807378891,0.8202052729430094,0.004194251802767475,0.8202052729430094,0.0041942518027675065,0.8071428571428572,0.0,0.8118412914471366,0.0,0.8118412914471366,0.0,0.7285714285714285,0.0,0.7250749595593611,0.0,0.7250749595593611,0.0,1700116012,False,1,30d45bdd,2023-11-16_06-26-52,26.97116184234619,26.97116184234619,214342,9db4e26f461e,172.17.0.2,26.97116184234619,1,,0.06,0.7000000000000001,326,31,30d45bdd
1,0.7830952380952381,0.7830952380952381,0.0055787497685047625,0.781311081228625,0.004905782831527224,0.781311081228625,0.004905782831527218,0.7642857142857142,0.0,0.7621382041314758,0.0,0.7621382041314758,0.0,0.7523809523809524,0.0,0.7479006610171922,0.0,0.7479006610171923,0.0,1700116050,True,1,42cefcc5,2023-11-16_06-27-30,54.311814308166504,54.311814308166504,216797,9db4e26f461e,172.17.0.2,54.311814308166504,1,,0.743,0.6000000000000001,316,201,42cefcc5
2,0.8133333333333332,0.8133333333333332,0.005128728387747129,0.8171057115884051,0.0049859030536779795,0.8171057115884051,0.004985903053677927,0.8095238095238095,0.0,0.8136063958103756,0.0,0.8136063958103756,0.0,0.7428571428571429,0.0,0.7426809980322009,0.0,0.7426809980322009,0.0,1700116086,False,1,2f9b1a59,2023-11-16_06-28-06,79.48274278640747,79.48274278640747,217216,9db4e26f461e,172.17.0.2,79.48274278640747,1,,0.054,0.30000000000000004,202,297,2f9b1a59
3,0.7852380952380952,0.7852380952380952,0.005714285714285694,0.7900667314915668,0.005562996740860303,0.7900667314915666,0.005562996740860355,0.7761904761904762,0.0,0.7814827896311236,0.0,0.7814827896311236,0.0,0.7071428571428572,0.0,0.7017521433184056,0.0,0.7017521433184056,0.0,1700116074,True,1,c7693bf6,2023-11-16_06-27-54,62.3046019077301,62.3046019077301,214342,9db4e26f461e,172.17.0.2,62.3046019077301,1,,0.441,0.7000000000000001,260,322,c7693bf6
4,0.7914285714285715,0.7914285714285715,0.006581083314802501,0.7956326356637506,0.0059823500983912726,0.7956326356637505,0.005982350098391256,0.7833333333333333,0.0,0.7867169788215304,0.0,0.7867169788215305,0.0,0.6904761904761905,0.0,0.6799839159923483,0.0,0.6799839159923483,0.0,1700116083,True,1,5f849636,2023-11-16_06-28-03,58.01614046096802,58.01614046096802,218099,9db4e26f461e,172.17.0.2,58.01614046096802,1,,0.383,0.2,309,249,5f849636
5,0.8216666666666667,0.8216666666666667,0.004185332340773086,0.8247581900166283,0.004039880377350223,0.8247581900166283,0.004039880377350231,0.8071428571428572,0.0,0.8098458987960395,0.0,0.8098458987960395,0.0,0.7309523809523809,0.0,0.7246350965732294,0.0,0.7246350965732293,0.0,1700116103,False,1,804da128,2023-11-16_06-28-23,66.18125104904175,66.18125104904175,218500,9db4e26f461e,172.17.0.2,66.18125104904175,1,,0.786,0.30000000000000004,416,128,804da128
6,0.7740476190476191,0.7740476190476191,0.003905052254013492,0.779851866477167,0.003915028890530433,0.779851866477167,0.003915028890530436,0.7571428571428571,0.0,0.7658437619059791,0.0,0.765843761905979,0.0,0.6928571428571428,0.0,0.6857994037895875,0.0,0.6857994037895876,0.0,1700116095,True,1,5af2d533,2023-11-16_06-28-15,44.506364583969116,44.506364583969116,216797,9db4e26f461e,172.17.0.2,44.506364583969116,1,,0.652,0.7000000000000001,285,143,5af2d533
7,0.7976190476190477,0.7902380952380952,0.003603034750100358,0.792587294935432,0.0036268334771186843,0.7925872949354318,0.003626833477118726,0.7976190476190477,0.0,0.7992037759941599,0.0,0.7992037759941599,0.0,0.7071428571428572,0.0,0.696692334985857,0.0,0.6966923349858569,0.0,1700116100,True,1,b274b65b,2023-11-16_06-28-20,26.147592544555664,26.147592544555664,214342,9db4e26f461e,172.17.0.2,26.147592544555664,1,,0.245,0.8,335,71,b274b65b
8,0.8314285714285713,0.8314285714285713,0.0034992710611188305,0.8330318364960018,0.0035752501289483623,0.8330318364960018,0.0035752501289483866,0.819047619047619,0.0,0.8205975722488583,0.0,0.8205975722488582,0.0,0.7619047619047619,0.0,0.7527537155093164,0.0,0.7527537155093162,0.0,1700116110,False,1,f004c78b,2023-11-16_06-28-30,26.627195596694946,26.627195596694946,218099,9db4e26f461e,172.17.0.2,26.627195596694946,1,,0.109,0.5,485,32,f004c78b
9,0.7857142857142857,0.7733333333333332,0.0068842058546671366,0.7768556967865534,0.006682210980294741,0.7768556967865534,0.006682210980294729,0.7857142857142857,0.0,0.7887015488281915,0.0,0.7887015488281917,0.0,0.7642857142857142,0.0,0.7639550663150184,0.0,0.7639550663150184,0.0,1700116128,True,1,d680f41b,2023-11-16_06-28-48,41.46770715713501,41.46770715713501,217216,9db4e26f461e,172.17.0.2,41.46770715713501,1,,0.164,0.1,305,5,d680f41b
10,0.7699999999999999,0.7699999999999999,0.005654448612875203,0.7773538174121735,0.00545907634899363,0.7773538174121735,0.005459076348993634,0.7642857142857142,0.0,0.7730656818176761,0.0,0.7730656818176761,0.0,0.6880952380952381,0.0,0.6855642638244922,0.0,0.6855642638244921,0.0,1700116150,True,1,6cdf5022,2023-11-16_06-29-10,54.883578062057495,54.883578062057495,216797,9db4e26f461e,172.17.0.2,54.883578062057495,1,,0.215,0.30000000000000004,271,150,6cdf5022
11,0.7954761904761904,0.7954761904761904,0.0034421029273335934,0.8001324897739494,0.003708659211087378,0.8001324897739494,0.003708659211087295,0.7857142857142857,0.0,0.7908628135257593,0.0,0.7908628135257593,0.0,0.7214285714285714,0.0,0.715553893927328,0.0,0.7155538939273282,0.0,1700116159,True,1,86282393,2023-11-16_06-29-19,58.122363328933716,58.122363328933716,214342,9db4e26f461e,172.17.0.2,58.122363328933716,1,,0.132,0.5,419,257,86282393
12,0.8016666666666667,0.8016666666666667,0.005434624862149216,0.8054653585131669,0.005065989614308443,0.8054653585131668,0.005065989614308385,0.780952380952381,0.0,0.7852733878967033,0.0,0.7852733878967035,0.0,0.6904761904761905,0.0,0.674774985089325,0.0,0.674774985089325,0.0,1700116162,True,1,a378a366,2023-11-16_06-29-22,58.529497385025024,58.529497385025024,218500,9db4e26f461e,172.17.0.2,58.529497385025024,1,,0.888,0.30000000000000004,435,306,a378a366
13,0.7952380952380952,0.7911904761904762,0.005836976510538705,0.7957630894924428,0.005806833307399119,0.7957630894924428,0.005806833307399102,0.7952380952380952,0.0,0.79787840472051,0.0,0.79787840472051,0.0,0.7285714285714285,0.0,0.7246128833242705,0.0,0.7246128833242704,0.0,1700116156,True,1,08fea9e7,2023-11-16_06-29-16,46.55325388908386,46.55325388908386,218099,9db4e26f461e,172.17.0.2,46.55325388908386,1,,0.048,0.4,291,75,08fea9e7
14,0.7952380952380952,0.7842857142857143,0.004542567625794963,0.7922735074962401,0.004872323872423237,0.7922735074962401,0.004872323872423212,0.7952380952380952,0.0,0.8028684701660714,0.0,0.8028684701660713,0.0,0.7071428571428572,0.0,0.7080419298085675,0.0,0.7080419298085675,0.0,1700116184,True,1,8235ca32,2023-11-16_06-29-44,56.03453302383423,56.03453302383423,217216,9db4e26f461e,172.17.0.2,56.03453302383423,1,,0.196,0.2,180,173,8235ca32
15,0.861904761904762,0.8619047619047618,0.0058321184351980675,0.863440876298289,0.0058059038310969285,0.863440876298289,0.0058059038310969095,0.861904761904762,0.0,0.8642552737716173,0.0,0.864255273771617,0.0,0.7357142857142858,0.0,0.7207626342186568,0.0,0.7207626342186567,0.0,1700116219,False,1,b0898a44,2023-11-16_06-30-19,68.95352625846863,68.95352625846863,216797,9db4e26f461e,172.17.0.2,68.95352625846863,1,,0.354,0.1,421,332,b0898a44
16,0.7985714285714286,0.7985714285714286,0.007079080355865978,0.8040412004244366,0.007061813625417945,0.8040412004244366,0.007061813625417984,0.7785714285714286,0.0,0.7859013883813256,0.0,0.7859013883813256,0.0,0.7047619047619048,0.0,0.6995884402275099,0.0,0.6995884402275099,0.0,1700116195,True,1,fe78e7f5,2023-11-16_06-29-55,38.670636892318726,38.670636892318726,218099,9db4e26f461e,172.17.0.2,38.670636892318726,1,,0.06,0.4,267,99,fe78e7f5
17,0.7704761904761904,0.7704761904761904,0.0073924641410762215,0.7720954421449532,0.007833174295155586,0.7720954421449532,0.007833174295155535,0.7666666666666667,0.0,0.7707333660390483,0.0,0.7707333660390483,0.0,0.7,0.0,0.6921989195043534,0.0,0.6921989195043533,0.0,1700116200,True,1,73f4c3cb,2023-11-16_06-30-00,41.32205033302307,41.32205033302307,214342,9db4e26f461e,172.17.0.2,41.32205033302307,1,,0.373,0.7000000000000001,234,58,73f4c3cb
18,0.7854761904761904,0.7854761904761904,0.005265081997022834,0.7923916951628397,0.005325530616103535,0.7923916951628397,0.005325530616103545,0.7785714285714286,0.0,0.7851942931992154,0.0,0.7851942931992155,0.0,0.7119047619047619,0.0,0.7113024554360888,0.0,0.7113024554360888,0.0,1700116198,True,1,1f043d45,2023-11-16_06-29-58,35.7787504196167,35.7787504196167,218500,9db4e26f461e,172.17.0.2,35.7787504196167,1,,0.863,0.8,348,32,1f043d45
19,0.7857142857142857,0.7852380952380952,0.004738035414793411,0.7902897631517909,0.004511330426619006,0.7902897631517909,0.004511330426619029,0.7857142857142857,0.0,0.7910636712013001,0.0,0.7910636712013,0.0,0.7166666666666667,0.0,0.7144746344714118,0.0,0.7144746344714118,0.0,1700116226,True,1,8da2c74b,2023-11-16_06-30-26,42.671656131744385,42.671656131744385,217216,9db4e26f461e,172.17.0.2,42.671656131744385,1,,0.895,0.9,144,16,8da2c74b
20,0.7969047619047619,0.7969047619047619,0.004396710788718929,0.8013627273546484,0.004352706936053088,0.8013627273546484,0.0043527069360530446,0.7928571428571428,0.0,0.7985642057368426,0.0,0.7985642057368428,0.0,0.6928571428571428,0.0,0.6853897455077367,0.0,0.6853897455077367,0.0,1700116236,True,1,b512b8c8,2023-11-16_06-30-36,41.10692739486694,41.10692739486694,218099,9db4e26f461e,172.17.0.2,41.10692739486694,1,,0.589,0.5,461,121,b512b8c8
21,0.7797619047619048,0.7797619047619048,0.00649873526855054,0.7854863495913501,0.006554628025051484,0.7854863495913501,0.00655462802505149,0.7595238095238095,0.0,0.7659715017795969,0.0,0.765971501779597,0.0,0.6714285714285714,0.0,0.6569508403654507,0.0,0.6569508403654506,0.0,1700116241,True,1,509bf25a,2023-11-16_06-30-41,43.20462608337402,43.20462608337402,218500,9db4e26f461e,172.17.0.2,43.20462608337402,1,,0.551,0.4,508,208,509bf25a
22,0.8040476190476191,0.8040476190476191,0.006653899339277195,0.8106460521182512,0.00644947113558513,0.810646052118251,0.00644947113558515,0.7952380952380952,0.0,0.803450537498394,0.0,0.8034505374983939,0.0,0.7,0.0,0.6947189599260946,0.0,0.6947189599260946,0.0,1700116240,False,1,0f6c86fc,2023-11-16_06-30-40,40.40399479866028,40.40399479866028,214342,9db4e26f461e,172.17.0.2,40.40399479866028,1,,0.789,0.6000000000000001,507,112,0f6c86fc
23,0.819047619047619,0.8080952380952381,0.006998542122237651,0.8133148628136911,0.006966084317557322,0.8133148628136911,0.006966084317557298,0.819047619047619,0.0,0.8239033548466752,0.0,0.8239033548466753,0.0,0.7166666666666667,0.0,0.7131310604577187,0.0,0.7131310604577187,0.0,1700116272,False,1,06f84c8f,2023-11-16_06-31-12,53.44240880012512,53.44240880012512,216797,9db4e26f461e,172.17.0.2,53.44240880012512,1,,0.28,0.2,365,53,06f84c8f
24,0.7933333333333333,0.7933333333333333,0.0038095238095238403,0.7993085866559337,0.0038534498566732854,0.7993085866559337,0.0038534498566732693,0.7761904761904762,0.0,0.7813500500701943,0.0,0.7813500500701944,0.0,0.7095238095238096,0.0,0.7071923323951165,0.0,0.7071923323951166,0.0,1700116274,True,1,fc64f9f2,2023-11-16_06-31-14,47.41153049468994,47.41153049468994,217216,9db4e26f461e,172.17.0.2,47.41153049468994,1,,0.325,0.9,478,258,fc64f9f2
25,0.8042857142857143,0.8042857142857143,0.006190476190476169,0.8077143261189172,0.006335488401220049,0.8077143261189172,0.0063354884012200635,0.7785714285714286,0.0,0.7830884947400589,0.0,0.7830884947400588,0.0,0.7738095238095238,0.0,0.7747134617074374,0.0,0.7747134617074374,0.0,1700116288,False,1,a709305f,2023-11-16_06-31-28,51.82289481163025,51.82289481163025,218099,9db4e26f461e,172.17.0.2,51.82289481163025,1,,0.505,0.1,403,351,a709305f
26,0.8121428571428572,0.8121428571428572,0.004047619047619033,0.8117491730877384,0.0042699052897023715,0.8117491730877384,0.004269905289702416,0.8023809523809524,0.0,0.8053498867101402,0.0,0.80534988671014,0.0,0.7857142857142857,0.0,0.7864885983963722,0.0,0.7864885983963721,0.0,1700116297,False,1,8eb840f9,2023-11-16_06-31-37,57.07634234428406,57.07634234428406,214342,9db4e26f461e,172.17.0.2,57.07634234428406,1,,0.299,0.1,378,352,8eb840f9
27,0.7919047619047619,0.7919047619047619,0.003719166512336513,0.7978631166946607,0.003443518944396633,0.7978631166946607,0.0034435189443967115,0.7571428571428571,0.0,0.7630909483409206,0.0,0.7630909483409207,0.0,0.6976190476190476,0.0,0.6911182149571253,0.0,0.6911182149571252,0.0,1700116281,True,1,20d258c6,2023-11-16_06-31-21,40.18411684036255,40.18411684036255,218500,9db4e26f461e,172.17.0.2,40.18411684036255,1,,0.11,1.0,466,223,20d258c6
28,0.815952380952381,0.815952380952381,0.007146824295144583,0.8171641788860551,0.0069219451831447855,0.8171641788860553,0.006921945183144807,0.8142857142857143,0.0,0.8177320145545953,0.0,0.8177320145545953,0.0,0.7404761904761905,0.0,0.7310093740290053,0.0,0.7310093740290055,0.0,1700116304,False,1,230e9ea6,2023-11-16_06-31-44,32.39295768737793,32.39295768737793,216797,9db4e26f461e,172.17.0.2,32.39295768737793,1,,0.425,0.5,490,164,230e9ea6
29,0.805,0.805,0.0077846584401294215,0.8092802498339801,0.00709908757454628,0.8092802498339801,0.007099087574546258,0.7642857142857142,0.0,0.7710009883838712,0.0,0.7710009883838713,0.0,0.6904761904761905,0.0,0.6824753053021304,0.0,0.6824753053021304,0.0,1700116320,True,1,c01fe4b2,2023-11-16_06-32-00,45.6042160987854,45.6042160987854,217216,9db4e26f461e,172.17.0.2,45.6042160987854,1,,0.001,0.6000000000000001,391,280,c01fe4b2
