iteration,trial_id,score,config
536,011c0b36,-0.1,"{'temperature_head': 0.30000000000000004, 'latent_dim': 14, 'transform_funcs': (5, 6, 7)}"
569,c945263e,-0.1,"{'temperature_head': 0.8, 'latent_dim': 58, 'transform_funcs': (1, 4, 7, 9)}"
591,c0f375d3,-0.1,"{'temperature_head': 0.9, 'latent_dim': 20, 'transform_funcs': (1, 6, 10)}"
596,97fe447d,-0.1,"{'temperature_head': 0.5, 'latent_dim': 69, 'transform_funcs': (2, 7, 8, 11)}"
622,188c27fe,-0.1,"{'temperature_head': 0.30000000000000004, 'latent_dim': 31, 'transform_funcs': (1, 6, 10, 11)}"
625,a9458eab,-0.1,"{'temperature_head': 0.2, 'latent_dim': 34, 'transform_funcs': (2, 3, 9)}"
644,22d3eee3,-0.1,"{'temperature_head': 0.6000000000000001, 'latent_dim': 5, 'transform_funcs': (1, 5, 6)}"
652,08380977,-0.1,"{'temperature_head': 0.9, 'latent_dim': 53, 'transform_funcs': (6, 10, 11)}"
672,41e925f8,-0.1,"{'temperature_head': 0.9, 'latent_dim': 33, 'transform_funcs': (3, 5, 8, 10)}"
683,00590cb2,-0.1,"{'temperature_head': 0.9, 'latent_dim': 67, 'transform_funcs': (2, 3, 5, 10)}"
687,d4d034ea,-0.1,"{'temperature_head': 1.0, 'latent_dim': 6, 'transform_funcs': (5, 6, 7, 10)}"
703,4d5db46d,-0.1,"{'temperature_head': 0.30000000000000004, 'latent_dim': 51, 'transform_funcs': (2, 9, 10, 11)}"
714,b964f7de,-0.1,"{'temperature_head': 1.0, 'latent_dim': 38, 'transform_funcs': (2, 4, 6, 8)}"
721,a511db7b,-0.1,"{'temperature_head': 0.2, 'latent_dim': 52, 'transform_funcs': (0, 8)}"
736,031e4e88,-0.1,"{'temperature_head': 0.5, 'latent_dim': 54, 'transform_funcs': (2, 3, 6, 7)}"
746,5bd2f3f9,-0.1,"{'temperature_head': 0.7000000000000001, 'latent_dim': 63, 'transform_funcs': (2, 3, 5, 11)}"
756,fc9c59e7,-0.1,"{'temperature_head': 0.4, 'latent_dim': 47, 'transform_funcs': (1, 9)}"
765,48dc45be,-0.1,"{'temperature_head': 0.6000000000000001, 'latent_dim': 27, 'transform_funcs': (0, 2, 4, 8)}"
775,9b012975,-0.1,"{'temperature_head': 0.7000000000000001, 'latent_dim': 56, 'transform_funcs': (7, 8, 9, 10)}"
788,5a19e3ca,-0.1,"{'temperature_head': 0.1, 'latent_dim': 13, 'transform_funcs': (0, 4, 8, 10)}"
794,5fbb80aa,-0.1,"{'temperature_head': 0.4, 'latent_dim': 44, 'transform_funcs': (2, 5, 8, 10)}"
804,d2c31f67,-0.1,"{'temperature_head': 0.6000000000000001, 'latent_dim': 24, 'transform_funcs': (3, 8, 9, 11)}"
811,9b0dcd43,-0.1,"{'temperature_head': 0.7000000000000001, 'latent_dim': 14, 'transform_funcs': (1, 8, 10, 11)}"
819,9f8da492,-0.1,"{'temperature_head': 0.1, 'latent_dim': 12, 'transform_funcs': (5, 6, 7)}"
835,6b729eac,-0.1,"{'temperature_head': 0.4, 'latent_dim': 41, 'transform_funcs': (1, 2, 3, 10)}"
838,bd04a3e9,-0.1,"{'temperature_head': 0.30000000000000004, 'latent_dim': 24, 'transform_funcs': (5, 6, 7)}"
850,e2c7695f,-0.1,"{'temperature_head': 0.7000000000000001, 'latent_dim': 16, 'transform_funcs': (7, 11)}"
860,db380454,-0.1,"{'temperature_head': 0.1, 'latent_dim': 8, 'transform_funcs': (2, 4, 6)}"
868,22e2e750,-0.1,"{'temperature_head': 0.4, 'latent_dim': 40, 'transform_funcs': (5, 6, 7, 9)}"
871,06c37c4a,-0.1,"{'temperature_head': 0.2, 'latent_dim': 21, 'transform_funcs': (2, 3, 7)}"
885,29659d3e,-0.1,"{'temperature_head': 0.8, 'latent_dim': 16, 'transform_funcs': (4, 5, 6, 8)}"
895,9f69f068,-0.1,"{'temperature_head': 0.1, 'latent_dim': 8, 'transform_funcs': (0, 2, 6, 11)}"
898,23ddcf0a,-0.1,"{'temperature_head': 0.5, 'latent_dim': 30, 'transform_funcs': (4, 6, 7, 11)}"
907,0178f5e1,-0.1,"{'temperature_head': 0.2, 'latent_dim': 24, 'transform_funcs': (2, 3, 7)}"
917,94d50656,-0.1,"{'temperature_head': 0.8, 'latent_dim': 19, 'transform_funcs': (2, 5, 6, 10)}"
920,6363409f,-0.1,"{'temperature_head': 0.30000000000000004, 'latent_dim': 8, 'transform_funcs': (4, 6, 8, 9)}"
921,875dbe91,-0.1,"{'temperature_head': 0.8, 'latent_dim': 67, 'transform_funcs': (1, 6, 8, 10)}"
932,31d69ff7,-0.1,"{'temperature_head': 0.1, 'latent_dim': 4, 'transform_funcs': (7, 9, 11)}"
945,05dae32a,-0.1,"{'temperature_head': 0.4, 'latent_dim': 46, 'transform_funcs': (4, 8, 10)}"
949,0be222e4,-0.1,"{'temperature_head': 0.5, 'latent_dim': 61, 'transform_funcs': (2, 5, 8, 10)}"
952,f0422c84,-0.1,"{'temperature_head': 0.6000000000000001, 'latent_dim': 2, 'transform_funcs': (2, 9, 10)}"
959,7933cb3a,-0.1,"{'temperature_head': 0.6000000000000001, 'latent_dim': 28, 'transform_funcs': (0, 1)}"
980,8ebb7410,-0.1,"{'temperature_head': 0.30000000000000004, 'latent_dim': 21, 'transform_funcs': (0, 4, 9)}"
983,05859b6c,-0.1,"{'temperature_head': 1.0, 'latent_dim': 12, 'transform_funcs': (3, 6, 8, 10)}"
986,716d548f,-0.1,"{'temperature_head': 0.7000000000000001, 'latent_dim': 35, 'transform_funcs': (0, 3, 5)}"
991,d81f88c1,-0.1,"{'temperature_head': 0.2, 'latent_dim': 2, 'transform_funcs': (6, 7, 8)}"
1015,e701c2f7,-0.1,"{'temperature_head': 0.2, 'latent_dim': 11, 'transform_funcs': (0, 4, 5, 11)}"
1016,4a88e041,-0.1,"{'temperature_head': 0.4, 'latent_dim': 40, 'transform_funcs': (2, 3, 10)}"
1021,4318d666,-0.1,"{'temperature_head': 0.5, 'latent_dim': 44, 'transform_funcs': (0, 1, 5, 11)}"
1024,e5f3faf5,-0.1,"{'temperature_head': 0.30000000000000004, 'latent_dim': 32, 'transform_funcs': (1, 8, 9)}"
1043,b09549d3,-0.1,"{'temperature_head': 0.30000000000000004, 'latent_dim': 24, 'transform_funcs': (7, 10, 11)}"
1048,021524f5,-0.1,"{'temperature_head': 0.9, 'latent_dim': 16, 'transform_funcs': (1, 7)}"
1051,4aaa73f1,-0.1,"{'temperature_head': 0.1, 'latent_dim': 8, 'transform_funcs': (0, 2, 9, 11)}"
1052,fbca31c2,-0.1,"{'temperature_head': 0.8, 'latent_dim': 18, 'transform_funcs': (3, 4, 5, 9)}"
1078,8c3e065a,-0.1,"{'temperature_head': 0.2, 'latent_dim': 6, 'transform_funcs': (0, 3, 7)}"
1081,d7b25e4f,-0.1,"{'temperature_head': 0.4, 'latent_dim': 49, 'transform_funcs': (0, 4, 6, 9)}"
1084,2f33811c,-0.1,"{'temperature_head': 0.4, 'latent_dim': 35, 'transform_funcs': (0, 1, 11)}"
1089,e32435c5,-0.1,"{'temperature_head': 0.2, 'latent_dim': 28, 'transform_funcs': (1, 4, 5)}"
1112,d09c7097,-0.1,"{'temperature_head': 0.30000000000000004, 'latent_dim': 21, 'transform_funcs': (1, 4, 6)}"
1118,8b371444,-0.1,"{'temperature_head': 0.9, 'latent_dim': 10, 'transform_funcs': (0, 9, 11)}"
1119,7b622d72,-0.1,"{'temperature_head': 0.8, 'latent_dim': 16, 'transform_funcs': (1, 11)}"
1124,654db8ed,-0.1,"{'temperature_head': 0.1, 'latent_dim': 4, 'transform_funcs': (0, 10)}"
1148,835886e7,-0.1,"{'temperature_head': 0.5, 'latent_dim': 37, 'transform_funcs': (0, 2, 5, 11)}"
1151,21c77df0,-0.1,"{'temperature_head': 0.5, 'latent_dim': 31, 'transform_funcs': (3, 4, 6, 7)}"
1154,80f0571d,-0.1,"{'temperature_head': 0.2, 'latent_dim': 25, 'transform_funcs': (0, 4, 6, 7)}"
1160,d5cfd4ef,-0.1,"{'temperature_head': 1.0, 'latent_dim': 19, 'transform_funcs': (1, 3, 4, 7)}"
1179,c29a1e6d,-0.1,"{'temperature_head': 0.9, 'latent_dim': 22, 'transform_funcs': (4, 5, 7, 9)}"
1182,ef0058cf,-0.1,"{'temperature_head': 0.6000000000000001, 'latent_dim': 7, 'transform_funcs': (4, 6, 8, 11)}"
1185,64e785ea,-0.1,"{'temperature_head': 0.8, 'latent_dim': 14, 'transform_funcs': (4, 5, 7, 11)}"
1188,fab0dd90,-0.1,"{'temperature_head': 0.1, 'latent_dim': 3, 'transform_funcs': (4, 6, 8, 9)}"
1214,e01df0ac,-0.1,"{'temperature_head': 0.4, 'latent_dim': 56, 'transform_funcs': (1, 3, 5, 10)}"
1217,784978f9,-0.1,"{'temperature_head': 0.30000000000000004, 'latent_dim': 10, 'transform_funcs': (3, 6)}"
1218,e3e81f1b,-0.1,"{'temperature_head': 0.4, 'latent_dim': 67, 'transform_funcs': (7, 9, 10)}"
1223,81f1b6f3,-0.1,"{'temperature_head': 0.5, 'latent_dim': 61, 'transform_funcs': (3, 4, 6, 8)}"
1251,3a77e07e,-0.1,"{'temperature_head': 0.30000000000000004, 'latent_dim': 26, 'transform_funcs': (7, 10, 11)}"
1254,626d82c0,-0.1,"{'temperature_head': 1.0, 'latent_dim': 15, 'transform_funcs': (4, 6, 10)}"
1257,b5d02fed,-0.1,"{'temperature_head': 0.7000000000000001, 'latent_dim': 9, 'transform_funcs': (1, 3, 9, 10)}"
1260,54e3ce6f,-0.1,"{'temperature_head': 0.7000000000000001, 'latent_dim': 18, 'transform_funcs': (3, 4, 5, 9)}"
1279,f8ccb4c3,-0.1,"{'temperature_head': 0.2, 'latent_dim': 6, 'transform_funcs': (5, 7, 8)}"
1289,5017adce,-0.1,"{'temperature_head': 0.2, 'latent_dim': 50, 'transform_funcs': (1, 8, 10)}"
1292,265d3640,-0.1,"{'temperature_head': 0.4, 'latent_dim': 49, 'transform_funcs': (2, 5, 6, 7)}"
1293,26b5681c,-0.1,"{'temperature_head': 0.4, 'latent_dim': 55, 'transform_funcs': (1, 5, 10, 11)}"
1312,0e099fe8,-0.1,"{'temperature_head': 0.30000000000000004, 'latent_dim': 29, 'transform_funcs': (5, 10)}"
1320,e7517e2b,-0.1,"{'temperature_head': 0.30000000000000004, 'latent_dim': 33, 'transform_funcs': (1, 4, 6)}"
1324,610a48aa,-0.1,"{'temperature_head': 0.1, 'latent_dim': 22, 'transform_funcs': (0, 2, 7, 8)}"
1328,21c4f37d,-0.1,"{'temperature_head': 0.9, 'latent_dim': 13, 'transform_funcs': (0, 8, 9)}"
1338,87b3fecd,-0.1,"{'temperature_head': 1.0, 'latent_dim': 17, 'transform_funcs': (0, 5, 8, 11)}"
1355,8b425963,-0.1,"{'temperature_head': 0.1, 'latent_dim': 5, 'transform_funcs': (0, 8, 9, 11)}"
1358,ef9ab230,-0.1,"{'temperature_head': 0.6000000000000001, 'latent_dim': 4, 'transform_funcs': (0, 10)}"
1361,a9f16d2b,-0.1,"{'temperature_head': 0.5, 'latent_dim': 37, 'transform_funcs': (5, 7, 9)}"
1370,3e09bd48,-0.1,"{'temperature_head': 0.5, 'latent_dim': 44, 'transform_funcs': (0, 5, 8, 9)}"
1388,9108f545,-0.1,"{'temperature_head': 0.2, 'latent_dim': 31, 'transform_funcs': (0, 3, 7, 8)}"
1391,c2812fe5,-0.1,"{'temperature_head': 0.5, 'latent_dim': 26, 'transform_funcs': (5, 6, 10, 11)}"
1394,ecb8649c,-0.1,"{'temperature_head': 0.2, 'latent_dim': 20, 'transform_funcs': (0, 7, 10, 11)}"
1399,f70fda3a,-0.1,"{'temperature_head': 1.0, 'latent_dim': 22, 'transform_funcs': (1, 5, 8, 9)}"
1413,7f620d37,-0.1,"{'temperature_head': 0.6000000000000001, 'latent_dim': 12, 'transform_funcs': (2, 4, 5, 7)}"
1418,07e8a034,-0.1,"{'temperature_head': 0.9, 'latent_dim': 7, 'transform_funcs': (3, 8, 9)}"
1421,6347e7b3,-0.1,"{'temperature_head': 0.7000000000000001, 'latent_dim': 11, 'transform_funcs': (2, 3, 4, 7)}"
1432,f07d7907,-0.1,"{'temperature_head': 0.8, 'latent_dim': 3, 'transform_funcs': (4, 5, 7, 11)}"
1447,8d93094e,-0.1,"{'temperature_head': 0.30000000000000004, 'latent_dim': 9, 'transform_funcs': (3, 6)}"
1450,1282b46b,-0.1,"{'temperature_head': 0.1, 'latent_dim': 14, 'transform_funcs': (0, 5, 9, 11)}"
1453,420298f8,-0.1,"{'temperature_head': 0.4, 'latent_dim': 64, 'transform_funcs': (2, 5, 8)}"
1462,54759fce,-0.1,"{'temperature_head': 0.4, 'latent_dim': 68, 'transform_funcs': (7, 9, 10)}"
1475,72e814f8,-0.1,"{'temperature_head': 0.5, 'latent_dim': 60, 'transform_funcs': (0, 4, 6, 8)}"
1484,6114f790,-0.1,"{'temperature_head': 0.6000000000000001, 'latent_dim': 65, 'transform_funcs': (5, 6, 7)}"
1487,71d0b3e1,-0.1,"{'temperature_head': 0.30000000000000004, 'latent_dim': 41, 'transform_funcs': (7, 10, 11)}"
1490,b6c22dae,-0.1,"{'temperature_head': 0.30000000000000004, 'latent_dim': 26, 'transform_funcs': (1, 2, 6, 11)}"
1509,fe3c4304,-0.1,"{'temperature_head': 1.0, 'latent_dim': 23, 'transform_funcs': (1, 5, 6, 10)}"
1515,2bb0038e,-0.1,"{'temperature_head': 0.8, 'latent_dim': 15, 'transform_funcs': (5, 9)}"
1518,f0daa616,-0.1,"{'temperature_head': 0.7000000000000001, 'latent_dim': 18, 'transform_funcs': (2, 3, 6, 9)}"
1522,1b020e8f,-0.1,"{'temperature_head': 0.7000000000000001, 'latent_dim': 20, 'transform_funcs': (1, 3, 5, 9)}"
1541,510bfcbe,-0.1,"{'temperature_head': 0.2, 'latent_dim': 46, 'transform_funcs': (2, 5, 10, 11)}"
1544,61db345e,-0.1,"{'temperature_head': 0.2, 'latent_dim': 51, 'transform_funcs': (4, 5, 8)}"
1545,3c8efe0a,-0.1,"{'temperature_head': 0.4, 'latent_dim': 55, 'transform_funcs': (1, 4, 5, 9)}"
1546,570da246,-0.1,"{'temperature_head': 0.4, 'latent_dim': 53, 'transform_funcs': (0, 5, 9, 10)}"
1563,687876cf,-0.1,"{'temperature_head': 0.30000000000000004, 'latent_dim': 57, 'transform_funcs': (1, 5, 10, 11)}"
1580,78ad2dc8,-0.1,"{'temperature_head': 0.30000000000000004, 'latent_dim': 29, 'transform_funcs': (0, 8, 11)}"
1583,488c2f8c,-0.1,"{'temperature_head': 0.1, 'latent_dim': 34, 'transform_funcs': (2, 5, 7, 11)}"
1598,b0024360,-0.1,"{'temperature_head': 0.1, 'latent_dim': 13, 'transform_funcs': (2, 6, 8, 9)}"
1612,782f8394,-0.1,"{'temperature_head': 0.1, 'latent_dim': 23, 'transform_funcs': (2, 5, 7, 9)}"
1615,526dd1ef,-0.1,"{'temperature_head': 0.9, 'latent_dim': 17, 'transform_funcs': (0, 8, 9)}"
1627,37c4ef3d,-0.1,"{'temperature_head': 0.1, 'latent_dim': 5, 'transform_funcs': (1, 6, 7, 8)}"
1641,3d1f3666,-0.1,"{'temperature_head': 0.6000000000000001, 'latent_dim': 4, 'transform_funcs': (3, 4, 5, 11)}"
1646,9f6aadc4,-0.1,"{'temperature_head': 0.6000000000000001, 'latent_dim': 2, 'transform_funcs': (0, 8, 9, 11)}"
1660,125a6844,-0.1,"{'temperature_head': 0.5, 'latent_dim': 37, 'transform_funcs': (0, 10)}"
1675,247a39e7,-0.1,"{'temperature_head': 0.5, 'latent_dim': 38, 'transform_funcs': (4, 5, 11)}"
1678,8ffbee9b,-0.1,"{'temperature_head': 0.2, 'latent_dim': 39, 'transform_funcs': (0, 3, 7, 8)}"
1693,15bdba1d,-0.1,"{'temperature_head': 0.2, 'latent_dim': 41, 'transform_funcs': (1, 2, 3, 9)}"
1706,b307aa3b,-0.1,"{'temperature_head': 0.30000000000000004, 'latent_dim': 32, 'transform_funcs': (5, 6, 10, 11)}"
1709,73e108a6,-0.1,"{'temperature_head': 0.4, 'latent_dim': 27, 'transform_funcs': (4, 6, 7, 9)}"
1727,4cfacc4d,-0.1,"{'temperature_head': 0.2, 'latent_dim': 21, 'transform_funcs': (0, 2, 5)}"
1739,0af964d9,-0.1,"{'temperature_head': 0.1, 'latent_dim': 19, 'transform_funcs': (1, 5, 7)}"
