,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/temperature_head,config/latent_dim,config/batch_size,config/transform_funcs,logdir
0,0.5610328638497653,0.5600938967136151,0.008981749516295306,0.5654350695429506,0.007763869724170043,0.5654350695429508,0.007763869724170023,0.5610328638497653,0.0,0.5594626642420759,0.0,0.559462664242076,0.0,0.5446009389671361,0.0,0.4935885903611282,0.0,0.4935885903611282,0.0,1698585101,False,1,16fd04c5,2023-10-29_13-11-41,8.039983987808228,8.039983987808228,829263,6758e5a243b0,172.17.0.4,8.039983987808228,1,,0.8,13,156,"(2, 3, 9, 10)",16fd04c5
1,0.621830985915493,0.621830985915493,0.006839813279029816,0.61933045832323,0.006541279887814856,0.61933045832323,0.006541279887814845,0.5727699530516432,0.0,0.5684369822568393,0.0,0.5684369822568393,0.0,0.5539906103286385,0.0,0.499326177055492,0.0,0.499326177055492,0.0,1698585111,False,1,e8d4a9b3,2023-10-29_13-11-51,10.06410002708435,10.06410002708435,832527,6758e5a243b0,172.17.0.4,10.06410002708435,1,,0.5,138,362,"(2, 3, 6, 7)",e8d4a9b3
2,0.5934272300469484,0.5934272300469484,0.004671302521627311,0.5970028962285102,0.004310580735602167,0.5970028962285102,0.004310580735602182,0.5915492957746479,0.0,0.5899618848281406,0.0,0.5899618848281406,0.0,0.5469483568075117,0.0,0.5018174505497699,0.0,0.5018174505497699,0.0,1698585112,True,1,48f04935,2023-10-29_13-11-52,10.406238555908203,10.406238555908203,829263,6758e5a243b0,172.17.0.4,10.406238555908203,1,,0.4,81,187,"(0, 1, 6, 11)",48f04935
3,0.5924882629107981,0.5924882629107981,0.006819642744757726,0.5907212196176984,0.006908798894780308,0.5907212196176984,0.006908798894780319,0.5704225352112676,0.0,0.5621084396177586,0.0,0.5621084396177586,0.0,0.5586854460093896,0.0,0.5013957770725656,0.0,0.5013957770725656,0.0,1698585121,True,1,eb376086,2023-10-29_13-12-01,10.977625370025635,10.977625370025635,832922,6758e5a243b0,172.17.0.4,10.977625370025635,1,,0.5,120,360,"(3, 5, 8, 10)",eb376086
4,0.5976525821596244,0.5976525821596244,0.007135532466465109,0.5865243158454495,0.0075419478015970876,0.5865243158454495,0.0075419478015970815,0.5657276995305164,0.0,0.5612236416353563,0.0,0.5612236416353563,0.0,0.5633802816901409,0.0,0.5067314257558159,0.0,0.506731425755816,0.0,1698585126,False,1,bf0909d7,2023-10-29_13-12-06,15.062275886535645,15.062275886535645,832527,6758e5a243b0,172.17.0.4,15.062275886535645,1,,0.1,41,166,"(7, 8, 10, 11)",bf0909d7
5,0.5929577464788732,0.5929577464788732,0.007438018552936546,0.5934883282416001,0.007400771883100579,0.5934883282416001,0.007400771883100532,0.5892018779342723,0.0,0.5802510259801926,0.0,0.5802510259801926,0.0,0.5563380281690141,0.0,0.5015327960640584,0.0,0.5015327960640584,0.0,1698585119,True,1,e4db46e4,2023-10-29_13-11-59,6.975254774093628,6.975254774093628,829263,6758e5a243b0,172.17.0.4,6.975254774093628,1,,0.30000000000000004,36,487,"(4, 6, 7, 11)",e4db46e4
6,0.568075117370892,0.568075117370892,0.007714402218382632,0.5760275947731894,0.007215961632155319,0.5760275947731894,0.007215961632155303,0.5352112676056338,0.0,0.543474753355487,0.0,0.543474753355487,0.0,0.48826291079812206,0.0,0.4440664339504376,0.0,0.44406643395043754,0.0,1698585129,True,1,e3736e50,2023-10-29_13-12-09,10.803646326065063,10.803646326065063,829263,6758e5a243b0,172.17.0.4,10.803646326065063,1,,1.0,160,348,"(2, 8, 9, 10)",e3736e50
7,0.589906103286385,0.589906103286385,0.007276995305164329,0.5933415225449379,0.006871927332218043,0.5933415225449379,0.006871927332218061,0.5586854460093896,0.0,0.5599614866576189,0.0,0.5599614866576189,0.0,0.5586854460093896,0.0,0.5044112188133927,0.0,0.5044112188133928,0.0,1698585129,True,1,95570105,2023-10-29_13-12-09,8.396040201187134,8.396040201187134,832922,6758e5a243b0,172.17.0.4,8.396040201187134,1,,0.9,101,276,"(1, 3, 4, 9)",95570105
8,0.5955399061032864,0.5955399061032864,0.005459954624231468,0.6037300922708337,0.005168060720839272,0.6037300922708337,0.005168060720839237,0.5774647887323944,0.0,0.5774473323233577,0.0,0.5774473323233577,0.0,0.5469483568075117,0.0,0.5019392297185269,0.0,0.5019392297185269,0.0,1698585133,False,1,7a8d5bac,2023-10-29_13-12-13,7.0680272579193115,7.0680272579193115,832527,6758e5a243b0,172.17.0.4,7.0680272579193115,1,,0.7000000000000001,17,170,"(3, 4, 6, 7)",7a8d5bac
9,0.6338028169014085,0.6098591549295775,0.00591996254127629,0.6091227959696843,0.005427265531858597,0.6091227959696844,0.005427265531858622,0.6338028169014085,0.0,0.6227075650987969,0.0,0.622707565098797,0.0,0.5727699530516432,0.0,0.5194676346062296,0.0,0.5194676346062296,0.0,1698585136,False,1,046aaaf9,2023-10-29_13-12-16,7.17905592918396,7.17905592918396,832922,6758e5a243b0,172.17.0.4,7.17905592918396,1,,0.4,34,430,"(1, 2, 4, 8)",046aaaf9
