,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/min_delta,config/temperature,config/latent_dim,config/batch_size,config/transform_funcs,logdir
0,0.6852941176470588,0.6752941176470589,0.018657354737827887,0.6719622920961982,0.01898595520472496,0.6719622920961981,0.018985955204725,0.5352941176470588,0.0,0.5051639184785253,0.0,0.5051639184785253,0.0,0.6852941176470588,0.0,0.6575582013263174,0.0,0.6575582013263173,0.0,1698272160,False,1,f5eb60f6,2023-10-25_22-16-00,30.705307483673096,30.705307483673096,104581,b274391a1c31,172.17.0.2,30.705307483673096,1,,0.601,0.5,263,431,"(3,)",f5eb60f6
1,0.6823529411764706,0.663529411764706,0.01551871289208581,0.6617934954979265,0.01643163652802514,0.6617934954979265,0.01643163652802515,0.5764705882352941,0.0,0.5786893600940406,0.0,0.5786893600940406,0.0,0.6823529411764706,0.0,0.6561606238332287,0.0,0.6561606238332287,0.0,1698272167,True,1,4101a23e,2023-10-25_22-16-07,29.021056652069092,29.021056652069092,107794,b274391a1c31,172.17.0.2,29.021056652069092,1,,0.874,1.9000000000000001,223,458,"(2,)",4101a23e
2,0.6670588235294119,0.6670588235294119,0.013205849600378636,0.6623606955368417,0.013989257387436078,0.6623606955368417,0.013989257387436085,0.6029411764705882,0.0,0.5976349171262746,0.0,0.5976349171262747,0.0,0.638235294117647,0.0,0.6065502431202547,0.0,0.6065502431202547,0.0,1698272180,True,1,ac58120c,2023-10-25_22-16-20,33.444988489151,33.444988489151,108189,b274391a1c31,172.17.0.2,33.444988489151,1,,0.636,1.2000000000000002,228,311,"(0,)",ac58120c
3,0.6158823529411764,0.6158823529411764,0.013554963084474013,0.6170706457127207,0.013266559085690343,0.6170706457127207,0.013266559085690363,0.5147058823529411,0.0,0.5134879316420013,0.0,0.5134879316420015,0.0,0.5764705882352941,0.0,0.523300043970337,0.0,0.5233000439703371,0.0,1698272170,True,1,77b5e6ca,2023-10-25_22-16-10,14.497158288955688,14.497158288955688,108726,b274391a1c31,172.17.0.2,14.497158288955688,1,,0.09,1.3,32,197,"(5,)",77b5e6ca
4,0.5647058823529412,0.5573529411764706,0.009041427146434943,0.5540455662864259,0.008495662781491482,0.5540455662864259,0.008495662781491433,0.4588235294117647,0.0,0.4459459775896759,0.0,0.445945977589676,0.0,0.5647058823529412,0.0,0.5349907189323246,0.0,0.5349907189323247,0.0,1698272174,True,1,5a172778,2023-10-25_22-16-14,13.557942390441895,13.557942390441895,104581,b274391a1c31,172.17.0.2,13.557942390441895,1,,0.805,0.7000000000000001,17,173,"(3,)",5a172778
5,0.5970588235294118,0.5914705882352941,0.018944921076691663,0.5882738966099623,0.018899750122713856,0.5882738966099623,0.018899750122713842,0.5323529411764706,0.0,0.5301329895817837,0.0,0.5301329895817839,0.0,0.5970588235294118,0.0,0.5674078796969811,0.0,0.5674078796969813,0.0,1698272187,True,1,73102fcf,2023-10-25_22-16-27,19.878960132598877,19.878960132598877,107794,b274391a1c31,172.17.0.2,19.878960132598877,1,,0.393,1.0,75,466,"(10,)",73102fcf
6,0.6088235294117647,0.5785294117647057,0.021853950574423412,0.5774806917313444,0.022120324675409454,0.5774806917313444,0.022120324675409492,0.47058823529411764,0.0,0.46613651896122105,0.0,0.46613651896122094,0.0,0.6088235294117647,0.0,0.5777087162154408,0.0,0.5777087162154408,0.0,1698272189,True,1,c85e5b9c,2023-10-25_22-16-29,19.373602867126465,19.373602867126465,108726,b274391a1c31,172.17.0.2,19.373602867126465,1,,0.638,0.6000000000000001,67,316,"(5,)",c85e5b9c
7,0.6205882352941177,0.5723529411764705,0.014360653665569075,0.5722214107576277,0.013891114297146548,0.5722214107576276,0.01389111429714655,0.47941176470588237,0.0,0.48022545150931323,0.0,0.4802254515093132,0.0,0.6205882352941177,0.0,0.58829281553181,0.0,0.58829281553181,0.0,1698272190,True,1,15937fc9,2023-10-25_22-16-30,16.08908748626709,16.08908748626709,104581,b274391a1c31,172.17.0.2,16.08908748626709,1,,0.871,1.4000000000000001,43,339,"(3,)",15937fc9
8,0.6323529411764706,0.6276470588235293,0.010456699314488912,0.6242021529674066,0.010219931759331257,0.6242021529674066,0.010219931759331271,0.5764705882352941,0.0,0.5734270540466494,0.0,0.5734270540466494,0.0,0.6323529411764706,0.0,0.603714602391938,0.0,0.6037146023919379,0.0,1698272208,True,1,03bde840,2023-10-25_22-16-48,28.53414297103882,28.53414297103882,108189,b274391a1c31,172.17.0.2,28.53414297103882,1,,0.6980000000000001,0.9,169,425,"(2,)",03bde840
9,0.6558823529411765,0.6258823529411763,0.015043190414758162,0.6231489040140398,0.015377306827757772,0.6231489040140399,0.015377306827757752,0.538235294117647,0.0,0.5322234762678497,0.0,0.5322234762678497,0.0,0.6558823529411765,0.0,0.6230803932966154,0.0,0.6230803932966154,0.0,1698272218,True,1,5d31be60,2023-10-25_22-16-58,30.90365505218506,30.90365505218506,107794,b274391a1c31,172.17.0.2,30.90365505218506,1,,0.17500000000000002,1.4000000000000001,211,269,"(8,)",5d31be60
10,0.611764705882353,0.6026470588235293,0.018294495929510584,0.6021654942944197,0.018489318998398247,0.6021654942944197,0.018489318998398237,0.4764705882352941,0.0,0.46910664794523066,0.0,0.4691066479452306,0.0,0.611764705882353,0.0,0.5869566295773192,0.0,0.5869566295773193,0.0,1698272210,True,1,38c5fa57,2023-10-25_22-16-50,20.3209867477417,20.3209867477417,108726,b274391a1c31,172.17.0.2,20.3209867477417,1,,0.628,0.5,71,241,"(11,)",38c5fa57
11,0.6108823529411765,0.6108823529411765,0.010608640468747908,0.6100350299194902,0.010823895056983357,0.6100350299194902,0.010823895056983373,0.5147058823529411,0.0,0.5058962485542237,0.0,0.5058962485542238,0.0,0.5941176470588235,0.0,0.5694017845779904,0.0,0.5694017845779904,0.0,1698272219,True,1,74c1f295,2023-10-25_22-16-59,28.622563362121582,28.622563362121582,104581,b274391a1c31,172.17.0.2,28.622563362121582,1,,0.38,1.0,178,270,"(6,)",74c1f295
12,0.6705882352941176,0.6564705882352943,0.019187654623882455,0.6537362451232729,0.019551537653304016,0.6537362451232729,0.019551537653303988,0.5617647058823529,0.0,0.5533007771335298,0.0,0.5533007771335298,0.0,0.6705882352941176,0.0,0.6297618021944607,0.0,0.6297618021944607,0.0,1698272238,False,1,5b156c15,2023-10-25_22-17-18,34.03338575363159,34.03338575363159,110769,b274391a1c31,172.17.0.2,34.03338575363159,1,,0.14400000000000002,1.2000000000000002,255,256,"(0,)",5b156c15
13,0.6882352941176471,0.6420588235294117,0.019063271085998593,0.6412260615960724,0.01883562505435103,0.6412260615960724,0.018835625054351015,0.55,0.0,0.5438339412581448,0.0,0.5438339412581448,0.0,0.6882352941176471,0.0,0.659899006452487,0.0,0.659899006452487,0.0,1698272243,False,1,0bd66973,2023-10-25_22-17-23,34.30383253097534,34.30383253097534,108189,b274391a1c31,172.17.0.2,34.30383253097534,1,,0.133,1.2000000000000002,248,144,"(4,)",0bd66973
14,0.4844117647058823,0.4844117647058823,0.008630235735953654,0.47756984157511273,0.007717733208500853,0.47756984157511273,0.0077177332085008625,0.4588235294117647,0.0,0.4567935161988757,0.0,0.45679351619887576,0.0,0.4647058823529412,0.0,0.38237505939013094,0.0,0.382375059390131,0.0,1698272220,True,1,417caaac,2023-10-25_22-17-00,10.412989139556885,10.412989139556885,108726,b274391a1c31,172.17.0.2,10.412989139556885,1,,0.399,1.8,7,156,"(9,)",417caaac
15,0.5882352941176471,0.5829411764705882,0.014869676070311205,0.5791251391783796,0.015473818358514878,0.5791251391783796,0.01547381835851489,0.5176470588235295,0.0,0.5177587735419138,0.0,0.5177587735419138,0.0,0.5882352941176471,0.0,0.5527919157803944,0.0,0.5527919157803944,0.0,1698272229,True,1,d998bf9d,2023-10-25_22-17-09,11.159785270690918,11.159785270690918,107794,b274391a1c31,172.17.0.2,11.159785270690918,1,,0.51,1.8,15,291,"(1,)",d998bf9d
16,0.6,0.5808823529411764,0.01368516485191983,0.5777959181110092,0.013174120153069622,0.5777959181110093,0.013174120153069567,0.5088235294117647,0.0,0.5038641315111902,0.0,0.5038641315111904,0.0,0.6,0.0,0.5677585647927701,0.0,0.5677585647927702,0.0,1698272235,True,1,0769875b,2023-10-25_22-17-15,16.689475774765015,16.689475774765015,104581,b274391a1c31,172.17.0.2,16.689475774765015,1,,0.667,1.5,41,296,"(3,)",0769875b
17,0.6747058823529413,0.6747058823529413,0.007463869141440907,0.6729737179747459,0.007569233048306423,0.6729737179747459,0.00756923304830643,0.5970588235294118,0.0,0.5866268713867786,0.0,0.5866268713867786,0.0,0.6705882352941176,0.0,0.635825717802045,0.0,0.6358257178020449,0.0,1698272251,False,1,f46e77b1,2023-10-25_22-17-31,30.982338905334473,30.982338905334473,108726,b274391a1c31,172.17.0.2,30.982338905334473,1,,0.188,1.4000000000000001,243,481,"(7,)",f46e77b1
18,0.6632352941176471,0.6632352941176471,0.010945761215251999,0.6592899578711102,0.011240691477141757,0.6592899578711102,0.01124069147714172,0.5764705882352941,0.0,0.5689747885503609,0.0,0.5689747885503609,0.0,0.6441176470588236,0.0,0.5965158882535442,0.0,0.5965158882535442,0.0,1698272254,True,1,e86c04a3,2023-10-25_22-17-34,25.207053661346436,25.207053661346436,107794,b274391a1c31,172.17.0.2,25.207053661346436,1,,0.41600000000000004,1.5,127,440,"(0,)",e86c04a3
19,0.6323529411764706,0.6155882352941175,0.02349445933357824,0.6139660194096999,0.02325553987199172,0.6139660194096999,0.023255539871991703,0.48823529411764705,0.0,0.4844950096303092,0.0,0.4844950096303093,0.0,0.6323529411764706,0.0,0.6067723159476339,0.0,0.606772315947634,0.0,1698272265,True,1,4d8703d4,2023-10-25_22-17-45,29.389670848846436,29.389670848846436,104581,b274391a1c31,172.17.0.2,29.389670848846436,1,,0.714,0.2,232,193,"(2,)",4d8703d4
20,0.6352941176470588,0.6061764705882352,0.019396161286820663,0.6030981794449538,0.020119627627002683,0.6030981794449539,0.020119627627002697,0.4588235294117647,0.0,0.4587399756241169,0.0,0.4587399756241169,0.0,0.6352941176470588,0.0,0.5976086791356066,0.0,0.5976086791356066,0.0,1698272264,True,1,313d8cb7,2023-10-25_22-17-44,25.597505807876587,25.597505807876587,110769,b274391a1c31,172.17.0.2,25.597505807876587,1,,0.898,0.2,195,383,"(2,)",313d8cb7
21,0.6882352941176471,0.64,0.019562693115665768,0.6354567455553173,0.019427987803923383,0.6354567455553173,0.019427987803923352,0.5617647058823529,0.0,0.5573109044811619,0.0,0.5573109044811619,0.0,0.6882352941176471,0.0,0.6587569056064936,0.0,0.6587569056064936,0.0,1698272274,False,1,e871013a,2023-10-25_22-17-54,31.589416027069092,31.589416027069092,108189,b274391a1c31,172.17.0.2,31.589416027069092,1,,0.511,0.4,268,504,"(3,)",e871013a
22,0.6588235294117647,0.6285294117647059,0.01818065818885365,0.6230750565137839,0.017864629647007337,0.6230750565137839,0.017864629647007326,0.5205882352941177,0.0,0.5202798242657413,0.0,0.5202798242657413,0.0,0.6588235294117647,0.0,0.6337482665595064,0.0,0.6337482665595063,0.0,1698272276,True,1,7da03582,2023-10-25_22-17-56,24.533552169799805,24.533552169799805,108726,b274391a1c31,172.17.0.2,24.533552169799805,1,,0.273,0.8,138,376,"(4,)",7da03582
23,0.676764705882353,0.676764705882353,0.00737643306116734,0.6744320966392505,0.007593928234316643,0.6744320966392505,0.007593928234316643,0.5941176470588235,0.0,0.5938868686868686,0.0,0.5938868686868686,0.0,0.65,0.0,0.5996547350509795,0.0,0.5996547350509794,0.0,1698272296,False,1,de88be94,2023-10-25_22-18-16,41.93334460258484,41.93334460258484,107794,b274391a1c31,172.17.0.2,41.93334460258484,1,,0.019,0.4,268,381,"(4,)",de88be94
