,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/temperature_head,config/latent_dim,config/transform_funcs,logdir
0,0.8764705882352941,0.845,0.004372373160976016,0.8441146252055797,0.004343543706027724,0.8441146252055797,0.004343543706027718,0.8764705882352941,0.0,0.8755550228593268,0.0,0.8755550228593268,0.0,0.8558823529411764,0.0,0.8492117578337481,0.0,0.8492117578337484,0.0,1700043219,False,1,e7ba9694,2023-11-15_10-13-39,36.04801893234253,36.04801893234253,12572,c7ab4190cebd,172.17.0.3,36.04801893234253,1,,0.7000000000000001,158,"(4, 5, 8, 10)",e7ba9694
1,0.856764705882353,0.856764705882353,0.0047516160062951755,0.8559473968863465,0.004726507509320394,0.8559473968863467,0.0047265075093204136,0.85,0.0,0.8494608477514269,0.0,0.8494608477514268,0.0,0.8470588235294118,0.0,0.8337123210273228,0.0,0.8337123210273228,0.0,1700043231,True,1,ff4318f9,2023-11-15_10-13-51,35.54993987083435,35.54993987083435,13593,c7ab4190cebd,172.17.0.3,35.54993987083435,1,,0.4,56,"(1, 4, 5, 7)",ff4318f9
2,0.8676470588235294,0.8614705882352942,0.004043449142608126,0.8606095243020668,0.0040653111654777455,0.860609524302067,0.004065311165477774,0.8676470588235294,0.0,0.8670180510590513,0.0,0.8670180510590513,0.0,0.8352941176470589,0.0,0.8207702680377775,0.0,0.8207702680377773,0.0,1700043261,True,1,5a541e1d,2023-11-15_10-14-21,51.74271774291992,51.74271774291992,13986,c7ab4190cebd,172.17.0.3,51.74271774291992,1,,0.9,264,"(4, 7, 9, 11)",5a541e1d
3,0.8264705882352941,0.8194117647058823,0.004401949866792857,0.8178840573427509,0.004309356600001137,0.8178840573427509,0.00430935660000114,0.8147058823529412,0.0,0.8128792204331772,0.0,0.8128792204331772,0.0,0.8264705882352941,0.0,0.8097264076165892,0.0,0.8097264076165893,0.0,1700043268,True,1,2f0160cf,2023-11-15_10-14-28,49.44108057022095,49.44108057022095,12572,c7ab4190cebd,172.17.0.3,49.44108057022095,1,,0.2,4,"(5, 8, 10)",2f0160cf
4,0.8785294117647059,0.8785294117647059,0.00349245355501114,0.8781600020438083,0.003394431024044994,0.8781600020438083,0.003394431024045041,0.8764705882352941,0.0,0.8760127349396895,0.0,0.8760127349396895,0.0,0.8588235294117647,0.0,0.8469994522608681,0.0,0.8469994522608681,0.0,1700043276,False,1,53952cf0,2023-11-15_10-14-36,44.670592308044434,44.670592308044434,13593,c7ab4190cebd,172.17.0.3,44.670592308044434,1,,0.4,43,"(0, 4, 5, 9)",53952cf0
5,0.888235294117647,0.876470588235294,0.0013153341044116363,0.8761079452473604,0.0013300907806617457,0.8761079452473604,0.0013300907806617472,0.888235294117647,0.0,0.8878616721025931,0.0,0.887861672102593,0.0,0.8382352941176471,0.0,0.8257922590993407,0.0,0.8257922590993408,0.0,1700043305,False,1,ec879f18,2023-11-15_10-15-05,59.30623245239258,59.30623245239258,15230,c7ab4190cebd,172.17.0.3,59.30623245239258,1,,0.7000000000000001,197,"(3, 4, 7, 8)",ec879f18
6,0.9029411764705882,0.8944117647058822,0.0033405343210589932,0.8937913496249722,0.003411490451584088,0.8937913496249722,0.003411490451584052,0.9029411764705882,0.0,0.9029138169654566,0.0,0.9029138169654566,0.0,0.8823529411764706,0.0,0.8787380744867945,0.0,0.8787380744867945,0.0,1700043336,False,1,23843ca3,2023-11-15_10-15-36,75.71537399291992,75.71537399291992,15625,c7ab4190cebd,172.17.0.3,75.71537399291992,1,,0.30000000000000004,278,"(1, 4, 10, 11)",23843ca3
7,0.8605882352941177,0.8605882352941177,0.0026956327617387683,0.8599507560672468,0.002694471622600754,0.8599507560672468,0.0026944716226007656,0.8558823529411764,0.0,0.8548715178055184,0.0,0.8548715178055184,0.0,0.8147058823529412,0.0,0.7940695925360688,0.0,0.7940695925360688,0.0,1700043318,True,1,c8e5d468,2023-11-15_10-15-18,57.34531569480896,57.34531569480896,13986,c7ab4190cebd,172.17.0.3,57.34531569480896,1,,0.4,73,"(0, 5, 8, 9)",c8e5d468
8,0.8620588235294118,0.8620588235294118,0.005334810925652095,0.8615287142298673,0.005344292521753684,0.8615287142298674,0.005344292521753692,0.85,0.0,0.8494718253434097,0.0,0.8494718253434097,0.0,0.8323529411764706,0.0,0.822090217477545,0.0,0.8220902174775451,0.0,1700043345,True,1,219413cb,2023-11-15_10-15-45,76.52746081352234,76.52746081352234,12572,c7ab4190cebd,172.17.0.3,76.52746081352234,1,,0.7000000000000001,563,"(6, 9, 11)",219413cb
9,0.8735294117647059,0.8679411764705882,0.00404344914260808,0.8672966063086507,0.004113796784195509,0.8672966063086507,0.004113796784195438,0.8735294117647059,0.0,0.8730744387475484,0.0,0.8730744387475484,0.0,0.8382352941176471,0.0,0.8270751736451487,0.0,0.8270751736451488,0.0,1700043346,True,1,339f3962,2023-11-15_10-15-46,70.20474863052368,70.20474863052368,13593,c7ab4190cebd,172.17.0.3,70.20474863052368,1,,0.4,177,"(7, 9, 10, 11)",339f3962
