,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/min_delta,config/temperature,config/latent_dim,config/batch_size,config/transform_funcs,logdir
0,0.6647058823529411,0.6538235294117648,0.010444282885038065,0.6525954833697015,0.01099915110188495,0.6525954833697015,0.010999151101884977,0.5117647058823529,0.0,0.509618234201155,0.0,0.5096182342011549,0.0,0.6647058823529411,0.0,0.6366076472873975,0.0,0.6366076472873975,0.0,1698262118,False,1,a2bc011a,2023-10-25_19-28-38,26.976876974105835,26.976876974105835,75470,b274391a1c31,172.17.0.2,26.976876974105835,1,,0.215,1.8,153,133,"(0, 1, 10)",a2bc011a
1,0.6294117647058823,0.6076470588235294,0.010373642405028473,0.6053802110659817,0.010008707492791473,0.6053802110659816,0.010008707492791497,0.4970588235294118,0.0,0.49103800781609275,0.0,0.49103800781609275,0.0,0.6294117647058823,0.0,0.6059720704947,0.0,0.6059720704947001,0.0,1698262129,True,1,6a3e15cf,2023-10-25_19-28-49,30.677069187164307,30.677069187164307,78006,b274391a1c31,172.17.0.2,30.677069187164307,1,,0.137,1.1,173,138,"(0, 2, 11)",6a3e15cf
2,0.6188235294117648,0.6188235294117648,0.014540243640362684,0.6149217989574349,0.014862915160181298,0.6149217989574349,0.014862915160181307,0.5176470588235295,0.0,0.5072841695451239,0.0,0.5072841695451239,0.0,0.5823529411764706,0.0,0.5393524058771717,0.0,0.5393524058771717,0.0,1698262129,True,1,68cfeaa9,2023-10-25_19-28-49,21.644577264785767,21.644577264785767,78316,b274391a1c31,172.17.0.2,21.644577264785767,1,,0.797,0.7000000000000001,79,306,"(0, 8, 9)",68cfeaa9
3,0.6852941176470588,0.6523529411764707,0.01963331678621014,0.648180456743375,0.020035240379730618,0.648180456743375,0.020035240379730618,0.55,0.0,0.548653506718972,0.0,0.5486535067189718,0.0,0.6852941176470588,0.0,0.6462411556047175,0.0,0.6462411556047175,0.0,1698262149,False,1,bc62f920,2023-10-25_19-29-09,33.12474966049194,33.12474966049194,78692,b274391a1c31,172.17.0.2,33.12474966049194,1,,0.276,1.5,247,454,"(5, 7, 8)",bc62f920
4,0.6473529411764705,0.6473529411764705,0.015476849549321008,0.6420143098514547,0.01603360238474315,0.6420143098514547,0.01603360238474321,0.5470588235294118,0.0,0.5397596944035755,0.0,0.5397596944035755,0.0,0.6441176470588236,0.0,0.5945321064635987,0.0,0.5945321064635984,0.0,1698262135,False,1,5daba6b5,2023-10-25_19-28-55,17.447803258895874,17.447803258895874,75470,b274391a1c31,172.17.0.2,17.447803258895874,1,,0.14100000000000001,0.9,46,204,"(1, 8, 10)",5daba6b5
5,0.65,0.633235294117647,0.01637841857920689,0.6308566071409526,0.016591375402105653,0.6308566071409526,0.01659137540210563,0.5,0.0,0.48540671837122906,0.0,0.48540671837122895,0.0,0.65,0.0,0.6243023681784625,0.0,0.6243023681784626,0.0,1698262149,True,1,ead8d926,2023-10-25_19-29-09,20.602468490600586,20.602468490600586,78316,b274391a1c31,172.17.0.2,20.602468490600586,1,,0.765,0.4,91,393,"(1, 2, 6)",ead8d926
6,0.6558823529411765,0.6544117647058824,0.01943180783430463,0.6535652264490641,0.01932314772167501,0.6535652264490641,0.019323147721674993,0.538235294117647,0.0,0.5378190014383273,0.0,0.5378190014383273,0.0,0.6558823529411765,0.0,0.6259590228332682,0.0,0.6259590228332682,0.0,1698262157,True,1,adfe4701,2023-10-25_19-29-17,28.138012409210205,28.138012409210205,78006,b274391a1c31,172.17.0.2,28.138012409210205,1,,0.177,0.7000000000000001,149,358,"(0, 1, 5)",adfe4701
7,0.5970588235294118,0.5938235294117648,0.019967534202933748,0.5897473805604813,0.0200084585013945,0.5897473805604811,0.020008458501394537,0.45,0.0,0.43544094874796996,0.0,0.43544094874796996,0.0,0.5970588235294118,0.0,0.5648173160645026,0.0,0.5648173160645026,0.0,1698262153,True,1,866b7517,2023-10-25_19-29-13,17.453407049179077,17.453407049179077,75470,b274391a1c31,172.17.0.2,17.453407049179077,1,,0.313,1.3,44,511,"(0, 1, 3)",866b7517
8,0.6617647058823529,0.648235294117647,0.017109458320292925,0.642586186000414,0.017632445947047843,0.642586186000414,0.01763244594704786,0.5323529411764706,0.0,0.5241951901711397,0.0,0.5241951901711397,0.0,0.6617647058823529,0.0,0.6240994677772987,0.0,0.6240994677772987,0.0,1698262183,False,1,435593ac,2023-10-25_19-29-43,36.41780614852905,36.41780614852905,79734,b274391a1c31,172.17.0.2,36.41780614852905,1,,0.295,1.4000000000000001,235,239,"(1, 8, 11)",435593ac
9,0.6823529411764706,0.621764705882353,0.010620864756039874,0.6186178304771616,0.010498328830359864,0.6186178304771616,0.010498328830359836,0.5676470588235294,0.0,0.5690369478938286,0.0,0.5690369478938285,0.0,0.6823529411764706,0.0,0.6489851758057947,0.0,0.6489851758057946,0.0,1698262183,False,1,8ff69df6,2023-10-25_19-29-43,34.21143674850464,34.21143674850464,78692,b274391a1c31,172.17.0.2,34.21143674850464,1,,0.214,0.9,232,411,"(1, 8, 11)",8ff69df6
10,0.6176470588235294,0.6097058823529411,0.014230553415768168,0.6047839053320804,0.01536450034628099,0.6047839053320804,0.015364500346280988,0.48823529411764705,0.0,0.4814822913000363,0.0,0.48148229130003617,0.0,0.6176470588235294,0.0,0.5838946494890641,0.0,0.5838946494890641,0.0,1698262170,True,1,17457042,2023-10-25_19-29-30,20.94568634033203,20.94568634033203,78316,b274391a1c31,172.17.0.2,20.94568634033203,1,,0.553,0.5,69,397,"(1, 3, 10)",17457042
