iteration,trial_id,score,config
402,5a195d14,0.8152380952380952,"{'temperature_head': 0.5, 'latent_dim': 150, 'batch_size': 386, 'transform_funcs': (0, 7, 9, 10)}"
487,f4b330d4,0.7966666666666666,"{'temperature_head': 0.9, 'latent_dim': 157, 'batch_size': 481, 'transform_funcs': (0, 1, 3, 11)}"
530,e80ccafa,0.7645238095238095,"{'temperature_head': 1.0, 'latent_dim': 90, 'batch_size': 419, 'transform_funcs': (1, 2, 9, 10)}"
559,f691e92d,0.8335714285714285,"{'temperature_head': 0.7000000000000001, 'latent_dim': 51, 'batch_size': 331, 'transform_funcs': (0, 2, 8, 9)}"
723,7fd545f4,0.8404761904761905,"{'temperature_head': 0.5, 'latent_dim': 145, 'batch_size': 175, 'transform_funcs': (1, 5, 7, 9)}"
727,d8d36b5a,0.8171428571428571,"{'temperature_head': 0.30000000000000004, 'latent_dim': 19, 'batch_size': 356, 'transform_funcs': (2, 4, 5, 7)}"
818,e00e8bb8,0.8054761904761906,"{'temperature_head': 0.9, 'latent_dim': 170, 'batch_size': 356, 'transform_funcs': (1, 5, 7, 11)}"
843,141f671c,0.8071428571428572,"{'temperature_head': 1.0, 'latent_dim': 13, 'batch_size': 172, 'transform_funcs': (0, 2, 3, 10)}"
892,f5c29095,0.8226190476190476,"{'temperature_head': 0.5, 'latent_dim': 173, 'batch_size': 230, 'transform_funcs': (1, 3, 7, 9)}"
1066,8501bfbf,0.8302380952380952,"{'temperature_head': 1.0, 'latent_dim': 171, 'batch_size': 291, 'transform_funcs': (0, 1, 7, 10)}"
1075,d9161f9e,0.8166666666666667,"{'temperature_head': 0.4, 'latent_dim': 81, 'batch_size': 129, 'transform_funcs': (4, 6, 10, 11)}"
1115,e8f1460d,0.8283333333333334,"{'temperature_head': 0.7000000000000001, 'latent_dim': 119, 'batch_size': 427, 'transform_funcs': (0, 1, 7, 11)}"
1142,101d0c6b,0.8,"{'temperature_head': 0.6000000000000001, 'latent_dim': 136, 'batch_size': 160, 'transform_funcs': (0, 2, 8, 9)}"
1299,17250847,0.8166666666666667,"{'temperature_head': 0.4, 'latent_dim': 179, 'batch_size': 451, 'transform_funcs': (5, 7, 10, 11)}"
1340,884d393e,0.8109523809523809,"{'temperature_head': 1.0, 'latent_dim': 47, 'batch_size': 189, 'transform_funcs': (0, 4, 8, 11)}"
1407,1ebf2d56,0.8195238095238094,"{'temperature_head': 0.5, 'latent_dim': 109, 'batch_size': 254, 'transform_funcs': (6, 9, 10, 11)}"
1431,daefd6a8,0.8461904761904762,"{'temperature_head': 0.30000000000000004, 'latent_dim': 157, 'batch_size': 447, 'transform_funcs': (1, 6, 8, 11)}"
1466,3c0b1f48,0.8238095238095238,"{'temperature_head': 0.7000000000000001, 'latent_dim': 161, 'batch_size': 393, 'transform_funcs': (0, 4, 9, 11)}"
1622,dbac5e4b,0.8354761904761905,"{'temperature_head': 0.5, 'latent_dim': 151, 'batch_size': 469, 'transform_funcs': (1, 6, 8, 10)}"
1662,d9395407,0.8023809523809524,"{'temperature_head': 0.7000000000000001, 'latent_dim': 56, 'batch_size': 307, 'transform_funcs': (0, 5, 8, 11)}"
1679,f092e47f,0.832857142857143,"{'temperature_head': 0.8, 'latent_dim': 60, 'batch_size': 269, 'transform_funcs': (1, 5, 6, 8)}"
1728,8d18a53c,0.7985714285714286,"{'temperature_head': 0.2, 'latent_dim': 177, 'batch_size': 155, 'transform_funcs': (1, 4, 6, 9)}"
1851,fd44de56,0.8392857142857142,"{'temperature_head': 0.1, 'latent_dim': 122, 'batch_size': 500, 'transform_funcs': (1, 2, 6, 8)}"
1961,e64581df,0.8047619047619048,"{'temperature_head': 0.30000000000000004, 'latent_dim': 105, 'batch_size': 340, 'transform_funcs': (3, 5, 7, 9)}"
2011,1c5a3b54,0.7976190476190477,"{'temperature_head': 0.30000000000000004, 'latent_dim': 142, 'batch_size': 385, 'transform_funcs': (4, 6, 9, 11)}"
2042,b4dd9dc0,0.8047619047619048,"{'temperature_head': 0.4, 'latent_dim': 126, 'batch_size': 501, 'transform_funcs': (1, 5, 7, 9)}"
2046,f14f61ed,0.8299999999999998,"{'temperature_head': 0.2, 'latent_dim': 135, 'batch_size': 213, 'transform_funcs': (0, 3, 6, 11)}"
2248,4cd5e168,0.8614285714285714,"{'temperature_head': 0.1, 'latent_dim': 77, 'batch_size': 216, 'transform_funcs': (1, 6, 8, 11)}"
2274,b79f1eee,0.8071428571428572,"{'temperature_head': 0.6000000000000001, 'latent_dim': 105, 'batch_size': 132, 'transform_funcs': (3, 4, 6, 9)}"
2355,4a87ddf2,0.8071428571428572,"{'temperature_head': 0.2, 'latent_dim': 146, 'batch_size': 281, 'transform_funcs': (1, 5, 6, 9)}"
2383,7b0b7ee9,0.8276190476190475,"{'temperature_head': 0.6000000000000001, 'latent_dim': 157, 'batch_size': 441, 'transform_funcs': (0, 6, 7, 10)}"
2391,12abaf50,0.8166666666666667,"{'temperature_head': 0.4, 'latent_dim': 160, 'batch_size': 247, 'transform_funcs': (7, 8, 9, 10)}"
2467,b4664666,0.7814285714285714,"{'temperature_head': 0.30000000000000004, 'latent_dim': 32, 'batch_size': 388, 'transform_funcs': (0, 6, 8, 9)}"
2740,007fcc23,0.8423809523809525,"{'temperature_head': 0.1, 'latent_dim': 77, 'batch_size': 205, 'transform_funcs': (0, 7, 10, 11)}"
2747,43d1d087,0.7864285714285714,"{'temperature_head': 0.2, 'latent_dim': 91, 'batch_size': 406, 'transform_funcs': (3, 4, 8, 10)}"
2749,48593535,0.8095238095238095,"{'temperature_head': 0.1, 'latent_dim': 66, 'batch_size': 314, 'transform_funcs': (3, 4, 7, 10)}"
2775,7c0ed916,0.805952380952381,"{'temperature_head': 0.1, 'latent_dim': 41, 'batch_size': 350, 'transform_funcs': (0, 4, 7, 10)}"
2831,84433281,0.7926190476190477,"{'temperature_head': 0.2, 'latent_dim': 93, 'batch_size': 476, 'transform_funcs': (0, 2, 7, 11)}"
2944,4d576f21,0.8,"{'temperature_head': 0.4, 'latent_dim': 30, 'batch_size': 363, 'transform_funcs': (3, 7, 9, 11)}"
2980,868fb2ab,0.780952380952381,"{'temperature_head': 0.30000000000000004, 'latent_dim': 4, 'batch_size': 221, 'transform_funcs': (1, 6, 8, 11)}"
3041,ff6ef099,0.8119047619047619,"{'temperature_head': 0.1, 'latent_dim': 73, 'batch_size': 248, 'transform_funcs': (2, 3, 9, 11)}"
3096,413df935,0.8242857142857142,"{'temperature_head': 0.9, 'latent_dim': 84, 'batch_size': 296, 'transform_funcs': (2, 5, 8, 10)}"
3163,82ba499e,0.819047619047619,"{'temperature_head': 0.2, 'latent_dim': 97, 'batch_size': 189, 'transform_funcs': (2, 3, 6, 10)}"
3252,e1515288,0.8035714285714286,"{'temperature_head': 0.30000000000000004, 'latent_dim': 116, 'batch_size': 459, 'transform_funcs': (0, 6, 9, 11)}"
3257,09c063c1,0.8161904761904761,"{'temperature_head': 0.5, 'latent_dim': 15, 'batch_size': 374, 'transform_funcs': (1, 6, 8, 11)}"
3304,c0573e95,0.8130952380952381,"{'temperature_head': 0.4, 'latent_dim': 68, 'batch_size': 324, 'transform_funcs': (3, 4, 8, 11)}"
3429,ec6b0c7a,0.8395238095238096,"{'temperature_head': 0.1, 'latent_dim': 133, 'batch_size': 428, 'transform_funcs': (3, 5, 8, 11)}"
3441,4883a6f2,0.8547619047619047,"{'temperature_head': 0.30000000000000004, 'latent_dim': 99, 'batch_size': 145, 'transform_funcs': (2, 3, 5, 6)}"
3444,84dce7be,0.789047619047619,"{'temperature_head': 0.8, 'latent_dim': 49, 'batch_size': 234, 'transform_funcs': (0, 2, 3, 4)}"
3563,29ef8e98,0.8304761904761904,"{'temperature_head': 0.5, 'latent_dim': 111, 'batch_size': 510, 'transform_funcs': (1, 6, 8, 11)}"
3591,37b0b649,0.8121428571428572,"{'temperature_head': 0.2, 'latent_dim': 167, 'batch_size': 264, 'transform_funcs': (6, 8, 9, 11)}"
3745,c52c8bc6,0.8111904761904762,"{'temperature_head': 0.6000000000000001, 'latent_dim': 83, 'batch_size': 176, 'transform_funcs': (6, 7, 9, 11)}"
3760,6c59de4e,0.8285714285714286,"{'temperature_head': 0.1, 'latent_dim': 5, 'batch_size': 336, 'transform_funcs': (1, 8, 10, 11)}"
3796,9dd236b1,0.8378571428571429,"{'temperature_head': 0.2, 'latent_dim': 99, 'batch_size': 146, 'transform_funcs': (2, 3, 5, 6)}"
3835,a8c84498,0.7973809523809524,"{'temperature_head': 0.4, 'latent_dim': 38, 'batch_size': 138, 'transform_funcs': (0, 4, 6, 9)}"
3973,7c3e6d38,0.8128571428571428,"{'temperature_head': 0.30000000000000004, 'latent_dim': 128, 'batch_size': 197, 'transform_funcs': (5, 6, 8, 10)}"
4008,e426af48,0.8357142857142857,"{'temperature_head': 0.1, 'latent_dim': 21, 'batch_size': 232, 'transform_funcs': (1, 2, 7, 11)}"
4037,031583f4,0.8452380952380952,"{'temperature_head': 0.30000000000000004, 'latent_dim': 59, 'batch_size': 172, 'transform_funcs': (4, 7, 10, 11)}"
4086,88885fab,0.8238095238095238,"{'temperature_head': 0.8, 'latent_dim': 87, 'batch_size': 158, 'transform_funcs': (0, 2, 6, 10)}"
4139,758a84ad,0.8166666666666667,"{'temperature_head': 0.5, 'latent_dim': 76, 'batch_size': 129, 'transform_funcs': (0, 5, 7, 10)}"
4254,1046f5f0,0.8142857142857143,"{'temperature_head': 0.4, 'latent_dim': 53, 'batch_size': 277, 'transform_funcs': (7, 8, 9, 11)}"
4316,c385a59e,0.8142857142857143,"{'temperature_head': 0.2, 'latent_dim': 68, 'batch_size': 183, 'transform_funcs': (0, 1, 3, 5)}"
4349,932e697e,0.8064285714285715,"{'temperature_head': 0.7000000000000001, 'latent_dim': 103, 'batch_size': 213, 'transform_funcs': (1, 4, 5, 6)}"
4384,b6f64027,0.8347619047619048,"{'temperature_head': 0.30000000000000004, 'latent_dim': 114, 'batch_size': 151, 'transform_funcs': (0, 1, 2, 5)}"
4474,7e7786ce,0.8452380952380952,"{'temperature_head': 0.6000000000000001, 'latent_dim': 141, 'batch_size': 165, 'transform_funcs': (1, 5, 7, 8)}"
4571,92f87bc9,0.8235714285714286,"{'temperature_head': 0.4, 'latent_dim': 151, 'batch_size': 485, 'transform_funcs': (0, 2, 6, 8)}"
4692,d697eb83,0.8207142857142857,"{'temperature_head': 0.30000000000000004, 'latent_dim': 125, 'batch_size': 300, 'transform_funcs': (3, 6, 8, 10)}"
4704,98d074cc,0.8533333333333333,"{'temperature_head': 0.2, 'latent_dim': 97, 'batch_size': 282, 'transform_funcs': (0, 2, 4, 7)}"
4773,3ca2b38a,0.8095238095238095,"{'temperature_head': 0.5, 'latent_dim': 178, 'batch_size': 262, 'transform_funcs': (0, 3, 7, 10)}"
4846,b1c8079e,0.8061904761904761,"{'temperature_head': 0.1, 'latent_dim': 168, 'batch_size': 404, 'transform_funcs': (0, 7, 9, 11)}"
4880,01391e7f,0.8400000000000001,"{'temperature_head': 0.2, 'latent_dim': 46, 'batch_size': 200, 'transform_funcs': (0, 4, 7, 11)}"
4947,8645b971,0.8228571428571427,"{'temperature_head': 0.4, 'latent_dim': 63, 'batch_size': 440, 'transform_funcs': (0, 6, 9, 10)}"
4989,ec597a2c,0.8066666666666666,"{'temperature_head': 0.30000000000000004, 'latent_dim': 26, 'batch_size': 239, 'transform_funcs': (3, 7, 8, 11)}"
5123,b7631d75,0.8095238095238095,"{'temperature_head': 0.2, 'latent_dim': 88, 'batch_size': 286, 'transform_funcs': (2, 4, 6, 9)}"
5230,a431b92f,0.8261904761904761,"{'temperature_head': 0.2, 'latent_dim': 74, 'batch_size': 253, 'transform_funcs': (2, 3, 5, 6)}"
5271,9726cd60,0.8642857142857143,"{'temperature_head': 0.1, 'latent_dim': 95, 'batch_size': 219, 'transform_funcs': (4, 7, 8, 9)}"
5392,f34ea52e,0.8142857142857143,"{'temperature_head': 0.2, 'latent_dim': 101, 'batch_size': 273, 'transform_funcs': (0, 1, 4, 8)}"
5394,fa439b55,0.7783333333333333,"{'temperature_head': 0.1, 'latent_dim': 107, 'batch_size': 310, 'transform_funcs': (1, 4, 6, 11)}"
5405,a3b4455b,0.8028571428571428,"{'temperature_head': 0.1, 'latent_dim': 119, 'batch_size': 221, 'transform_funcs': (4, 6, 7, 9)}"
5524,08f9afee,0.8126190476190477,"{'temperature_head': 0.2, 'latent_dim': 80, 'batch_size': 320, 'transform_funcs': (0, 2, 9, 10)}"
5597,cdf79b0f,0.8166666666666667,"{'temperature_head': 0.30000000000000004, 'latent_dim': 110, 'batch_size': 141, 'transform_funcs': (4, 5, 9, 10)}"
5700,42d87514,0.8209523809523809,"{'temperature_head': 0.9, 'latent_dim': 54, 'batch_size': 165, 'transform_funcs': (1, 3, 8, 9)}"
5774,bf7bc0bf,0.86,"{'temperature_head': 0.1, 'latent_dim': 95, 'batch_size': 219, 'transform_funcs': (1, 3, 6, 7)}"
5844,e1af46b6,0.82,"{'temperature_head': 0.1, 'latent_dim': 70, 'batch_size': 203, 'transform_funcs': (3, 4, 7, 8)}"
5923,5b018512,0.8309523809523809,"{'temperature_head': 0.30000000000000004, 'latent_dim': 80, 'batch_size': 178, 'transform_funcs': (4, 7, 8, 9)}"
6019,b9236bb2,0.8233333333333333,"{'temperature_head': 1.0, 'latent_dim': 42, 'batch_size': 195, 'transform_funcs': (4, 5, 7, 8)}"
6096,d4307627,0.825952380952381,"{'temperature_head': 0.8, 'latent_dim': 94, 'batch_size': 222, 'transform_funcs': (0, 4, 5, 6)}"
6110,33096bce,0.7957142857142857,"{'temperature_head': 0.1, 'latent_dim': 91, 'batch_size': 188, 'transform_funcs': (0, 1, 9, 11)}"
6148,e850c3d4,0.8247619047619047,"{'temperature_head': 0.1, 'latent_dim': 133, 'batch_size': 210, 'transform_funcs': (1, 2, 8, 10)}"
6203,5226884e,0.7852380952380952,"{'temperature_head': 0.2, 'latent_dim': 60, 'batch_size': 348, 'transform_funcs': (3, 4, 6, 8)}"
6302,e7db46ce,0.8057142857142857,"{'temperature_head': 0.7000000000000001, 'latent_dim': 115, 'batch_size': 245, 'transform_funcs': (1, 2, 3, 10)}"
6505,ecc2db42,0.8214285714285714,"{'temperature_head': 0.1, 'latent_dim': 64, 'batch_size': 241, 'transform_funcs': (1, 9, 10, 11)}"
6507,d387f06b,0.8261904761904761,"{'temperature_head': 0.1, 'latent_dim': 121, 'batch_size': 227, 'transform_funcs': (1, 4, 7, 9)}"
6549,babacb47,0.8538095238095238,"{'temperature_head': 0.1, 'latent_dim': 85, 'batch_size': 257, 'transform_funcs': (1, 5, 6, 7)}"
6586,2c42f3a4,0.8245238095238095,"{'temperature_head': 0.2, 'latent_dim': 71, 'batch_size': 305, 'transform_funcs': (4, 7, 8, 9)}"
6705,3d0ded7b,0.8261904761904761,"{'temperature_head': 0.1, 'latent_dim': 36, 'batch_size': 270, 'transform_funcs': (0, 6, 8, 11)}"
6855,cadfbcbb,0.8357142857142857,"{'temperature_head': 0.9, 'latent_dim': 140, 'batch_size': 292, 'transform_funcs': (2, 7, 8, 9)}"
6881,1a6b1def,0.8473809523809523,"{'temperature_head': 0.6000000000000001, 'latent_dim': 95, 'batch_size': 328, 'transform_funcs': (1, 3, 6, 7)}"
6889,f990a619,0.8207142857142857,"{'temperature_head': 0.4, 'latent_dim': 106, 'batch_size': 210, 'transform_funcs': (2, 3, 7, 11)}"
7056,1308ed1e,0.8080952380952381,"{'temperature_head': 0.2, 'latent_dim': 130, 'batch_size': 369, 'transform_funcs': (2, 3, 9, 10)}"
7118,e7588887,0.8071428571428572,"{'temperature_head': 0.2, 'latent_dim': 146, 'batch_size': 165, 'transform_funcs': (0, 3, 8, 9)}"
7143,21fc508c,0.7928571428571428,"{'temperature_head': 0.30000000000000004, 'latent_dim': 57, 'batch_size': 151, 'transform_funcs': (1, 3, 6, 8)}"
7155,e42771c7,0.8188095238095239,"{'temperature_head': 0.1, 'latent_dim': 78, 'batch_size': 264, 'transform_funcs': (2, 5, 9, 11)}"
7165,813ed392,0.8114285714285714,"{'temperature_head': 0.5, 'latent_dim': 46, 'batch_size': 134, 'transform_funcs': (0, 5, 10, 11)}"
7373,865e210c,0.7930952380952381,"{'temperature_head': 0.4, 'latent_dim': 111, 'batch_size': 193, 'transform_funcs': (2, 3, 5, 9)}"
7447,e1540dc9,0.806904761904762,"{'temperature_head': 0.7000000000000001, 'latent_dim': 90, 'batch_size': 229, 'transform_funcs': (1, 6, 7, 8)}"
7467,00a41ed4,0.8102380952380953,"{'temperature_head': 0.2, 'latent_dim': 123, 'batch_size': 181, 'transform_funcs': (2, 4, 9, 11)}"
7504,276b2664,0.8185714285714285,"{'temperature_head': 1.0, 'latent_dim': 137, 'batch_size': 253, 'transform_funcs': (2, 5, 7, 8)}"
7591,8b3e4503,0.8138095238095238,"{'temperature_head': 0.1, 'latent_dim': 83, 'batch_size': 235, 'transform_funcs': (3, 5, 7, 11)}"
7655,76e53569,0.7921428571428571,"{'temperature_head': 0.30000000000000004, 'latent_dim': 50, 'batch_size': 218, 'transform_funcs': (3, 4, 5, 9)}"
7822,e2a415f9,0.8140476190476191,"{'temperature_head': 0.1, 'latent_dim': 103, 'batch_size': 343, 'transform_funcs': (0, 1, 3, 4)}"
7830,70ce7b2c,0.8623809523809524,"{'temperature_head': 0.2, 'latent_dim': 118, 'batch_size': 285, 'transform_funcs': (0, 1, 4, 9)}"
