,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/min_delta,config/temperature,config/batch_size,config/latent_dim,logdir
10,0.6457142857142857,0.6457142857142857,0.009085135251589972,0.6426193834069445,0.009529312469521448,0.6426193834069445,0.009529312469521427,0.5952380952380952,0.0,0.591595554149821,0.0,0.591595554149821,0.0,0.5571428571428572,0.0,0.5169215335263586,0.0,0.5169215335263585,0.0,1699975018,True,1,0657581f,2023-11-14_15-16-58,20.69456386566162,20.69456386566162,495142,59d6454cd9f4,172.17.0.2,20.69456386566162,1,,0.247,1.3,363,56,0657581f
11,0.6461904761904761,0.6461904761904761,0.007766431633476245,0.6393180742145486,0.008334945738635188,0.6393180742145484,0.008334945738635172,0.6190476190476191,0.0,0.6126043240155653,0.0,0.6126043240155652,0.0,0.5952380952380952,0.0,0.553528848877814,0.0,0.553528848877814,0.0,1699975047,True,1,5f0257e6,2023-11-14_15-17-27,40.188554525375366,40.188554525375366,491492,59d6454cd9f4,172.17.0.2,40.188554525375366,1,,0.845,0.9,368,180,5f0257e6
12,0.6073809523809524,0.6073809523809524,0.011440965501651397,0.6084767792738925,0.011948761703569694,0.6084767792738927,0.011948761703569642,0.5904761904761905,0.0,0.5882216044948136,0.0,0.5882216044948136,0.0,0.5238095238095238,0.0,0.47190588491307683,0.0,0.47190588491307683,0.0,1699975031,True,1,2e6e254f,2023-11-14_15-17-11,12.700716018676758,12.700716018676758,495142,59d6454cd9f4,172.17.0.2,12.700716018676758,1,,0.382,0.8,416,12,2e6e254f
13,0.6326190476190476,0.6326190476190476,0.006738557951468978,0.6275118238080741,0.006202527947716847,0.6275118238080741,0.0062025279477168575,0.6047619047619047,0.0,0.5968371812956925,0.0,0.5968371812956925,0.0,0.569047619047619,0.0,0.5362899374444897,0.0,0.5362899374444898,0.0,1699975105,True,1,7f83350c,2023-11-14_15-18-25,76.88922572135925,76.88922572135925,494754,59d6454cd9f4,172.17.0.2,76.88922572135925,1,,0.882,1.5,167,667,7f83350c
14,0.6480952380952382,0.6480952380952382,0.008302664654363192,0.6378401066728234,0.00859999923975041,0.6378401066728234,0.008599999239750461,0.6142857142857143,0.0,0.5995313639025879,0.0,0.5995313639025879,0.0,0.5476190476190477,0.0,0.5089825182705457,0.0,0.5089825182705457,0.0,1699975062,True,1,94ad3db3,2023-11-14_15-17-42,31.32010245323181,31.32010245323181,495142,59d6454cd9f4,172.17.0.2,31.32010245323181,1,,0.729,0.2,411,134,94ad3db3
15,0.6597619047619048,0.6597619047619048,0.0115886604987028,0.6584165612685979,0.011224664236711418,0.6584165612685979,0.01122466423671139,0.5928571428571429,0.0,0.5867257565383014,0.0,0.5867257565383016,0.0,0.6142857142857143,0.0,0.5841906835327642,0.0,0.5841906835327642,0.0,1699975111,True,1,0df71ece,2023-11-14_15-18-31,74.84248900413513,74.84248900413513,496135,59d6454cd9f4,172.17.0.2,74.84248900413513,1,,0.72,1.7000000000000002,207,673,0df71ece
16,0.6876190476190477,0.6876190476190477,0.00728431359084681,0.6749500630710743,0.007976604774023274,0.6749500630710744,0.007976604774023288,0.6619047619047619,0.0,0.6574515408532582,0.0,0.6574515408532581,0.0,0.6309523809523809,0.0,0.6104335477712673,0.0,0.6104335477712675,0.0,1699975092,False,1,096176ce,2023-11-14_15-18-12,46.78620481491089,46.78620481491089,495648,59d6454cd9f4,172.17.0.2,46.78620481491089,1,,0.76,0.1,167,290,096176ce
17,0.6476190476190476,0.6476190476190476,0.012821820969367863,0.6435270147484468,0.01227180294560126,0.6435270147484468,0.012271802945601302,0.6166666666666667,0.0,0.6110351067396983,0.0,0.6110351067396982,0.0,0.5714285714285714,0.0,0.5310483963718131,0.0,0.5310483963718131,0.0,1699975117,True,1,1f7d900b,2023-11-14_15-18-37,70.45096349716187,70.45096349716187,491492,59d6454cd9f4,172.17.0.2,70.45096349716187,1,,0.759,0.7000000000000001,254,677,1f7d900b
18,0.6438095238095238,0.6438095238095238,0.01127878026888287,0.6409931865054788,0.010280623397238299,0.6409931865054788,0.010280623397238344,0.6047619047619047,0.0,0.6002730800440724,0.0,0.6002730800440723,0.0,0.5761904761904761,0.0,0.5520969163233542,0.0,0.5520969163233541,0.0,1699975137,True,1,01d7b674,2023-11-14_15-18-57,74.69480609893799,74.69480609893799,495142,59d6454cd9f4,172.17.0.2,74.69480609893799,1,,0.553,0.7000000000000001,138,665,01d7b674
19,0.6683333333333334,0.6683333333333334,0.00768203133566748,0.664391387608686,0.008259687306723822,0.664391387608686,0.008259687306723823,0.6404761904761904,0.0,0.6420083166652758,0.0,0.642008316665276,0.0,0.6214285714285714,0.0,0.6057766671722932,0.0,0.6057766671722932,0.0,1699975117,False,1,c6484424,2023-11-14_15-18-37,24.357706546783447,24.357706546783447,495648,59d6454cd9f4,172.17.0.2,24.357706546783447,1,,0.27,0.4,152,45,c6484424
20,0.7302380952380952,0.7302380952380952,0.009645061476442429,0.7322760640844181,0.00999210093025537,0.7322760640844181,0.009992100930255345,0.6428571428571429,0.0,0.6485209782752844,0.0,0.6485209782752843,0.0,0.6523809523809524,0.0,0.6406004905684549,0.0,0.6406004905684549,0.0,1699975189,False,1,b2226b20,2023-11-14_15-19-49,83.30238723754883,83.30238723754883,494754,59d6454cd9f4,172.17.0.2,83.30238723754883,1,,0.009000000000000001,0.1,291,220,b2226b20
21,0.7371428571428572,0.7371428571428572,0.010334540197243202,0.7341769140158456,0.011053013006188368,0.7341769140158456,0.011053013006188364,0.6595238095238095,0.0,0.6557248032012851,0.0,0.6557248032012849,0.0,0.669047619047619,0.0,0.6605232824621532,0.0,0.6605232824621532,0.0,1699975176,False,1,76086855,2023-11-14_15-19-36,64.63766813278198,64.63766813278198,496135,59d6454cd9f4,172.17.0.2,64.63766813278198,1,,0.114,0.2,241,385,76086855
22,0.6530952380952382,0.6530952380952382,0.005434624862149184,0.6496275943640554,0.006257247485918882,0.6496275943640553,0.006257247485918872,0.6333333333333333,0.0,0.6355694787555894,0.0,0.6355694787555896,0.0,0.6,0.0,0.5761130003918932,0.0,0.5761130003918932,0.0,1699975169,True,1,4a8d752c,2023-11-14_15-19-29,52.494181871414185,52.494181871414185,495648,59d6454cd9f4,172.17.0.2,52.494181871414185,1,,0.452,0.5,312,315,4a8d752c
23,0.7692857142857142,0.7692857142857142,0.007099072150416949,0.7665865119173251,0.006369329539177733,0.7665865119173252,0.006369329539177735,0.7071428571428572,0.0,0.7006515007302007,0.0,0.7006515007302005,0.0,0.7047619047619048,0.0,0.6923282319154561,0.0,0.6923282319154561,0.0,1699975177,False,1,551b3a1a,2023-11-14_15-19-37,59.08667492866516,59.08667492866516,491492,59d6454cd9f4,172.17.0.2,59.08667492866516,1,,0.026000000000000002,0.1,247,127,551b3a1a
24,0.6319047619047617,0.6319047619047617,0.006666666666666644,0.6286247556653543,0.006741867511346674,0.6286247556653543,0.006741867511346677,0.6095238095238096,0.0,0.6125672010070718,0.0,0.6125672010070717,0.0,0.5619047619047619,0.0,0.5275373430680337,0.0,0.5275373430680337,0.0,1699975179,True,1,fc9d3979,2023-11-14_15-19-39,41.94141507148743,41.94141507148743,495142,59d6454cd9f4,172.17.0.2,41.94141507148743,1,,0.52,1.4000000000000001,333,214,fc9d3979
25,0.6902380952380953,0.6902380952380953,0.012528878206593212,0.6829043891427429,0.012283294610246956,0.6829043891427429,0.012283294610246956,0.65,0.0,0.6520815437914714,0.0,0.6520815437914715,0.0,0.6285714285714286,0.0,0.6149555894609664,0.0,0.6149555894609664,0.0,1699975226,False,1,a68a1ef1,2023-11-14_15-20-26,56.324585914611816,56.324585914611816,495648,59d6454cd9f4,172.17.0.2,56.324585914611816,1,,0.367,0.30000000000000004,205,428,a68a1ef1
26,0.6673809523809525,0.6673809523809525,0.009346564964947872,0.663257972499084,0.009319612715795346,0.663257972499084,0.009319612715795345,0.638095238095238,0.0,0.6329502237920369,0.0,0.6329502237920368,0.0,0.5952380952380952,0.0,0.5671430908930071,0.0,0.5671430908930071,0.0,1699975231,True,1,c340da30,2023-11-14_15-20-31,55.15084934234619,55.15084934234619,496135,59d6454cd9f4,172.17.0.2,55.15084934234619,1,,0.128,0.6000000000000001,472,333,c340da30
27,0.6976190476190476,0.6902380952380953,0.01040288203569213,0.6841798259249685,0.01049823775354368,0.6841798259249685,0.010498237753543712,0.6976190476190476,0.0,0.6934904422948455,0.0,0.6934904422948456,0.0,0.6333333333333333,0.0,0.6146045931560734,0.0,0.6146045931560734,0.0,1699975239,False,1,9cfecb1f,2023-11-14_15-20-39,62.894599199295044,62.894599199295044,491492,59d6454cd9f4,172.17.0.2,62.894599199295044,1,,0.8290000000000001,0.2,243,526,9cfecb1f
28,0.7192857142857143,0.7192857142857143,0.009187514943607032,0.7159840534703475,0.010550501573496063,0.7159840534703475,0.010550501573496062,0.65,0.0,0.6504445379138661,0.0,0.650444537913866,0.0,0.6238095238095238,0.0,0.6068639705011821,0.0,0.6068639705011822,0.0,1699975251,False,1,db7bc609,2023-11-14_15-20-51,71.61611437797546,71.61611437797546,495142,59d6454cd9f4,172.17.0.2,71.61611437797546,1,,0.03,0.30000000000000004,241,398,db7bc609
29,0.6980952380952381,0.6980952380952381,0.00704697551759466,0.6980616028014053,0.007934872318007952,0.6980616028014052,0.007934872318007938,0.6309523809523809,0.0,0.6298793932922473,0.0,0.6298793932922473,0.0,0.6476190476190476,0.0,0.6367872610618058,0.0,0.6367872610618059,0.0,1699975232,False,1,ad757ef1,2023-11-14_15-20-32,43.1181378364563,43.1181378364563,494754,59d6454cd9f4,172.17.0.2,43.1181378364563,1,,0.074,0.2,262,117,ad757ef1
30,0.6597619047619048,0.6597619047619048,0.0072570241210133885,0.6479883349734104,0.007461029944181849,0.6479883349734104,0.007461029944181818,0.6452380952380953,0.0,0.6427289856942916,0.0,0.6427289856942916,0.0,0.5833333333333334,0.0,0.5542305797431751,0.0,0.5542305797431749,0.0,1699975298,True,1,fcce47ec,2023-11-14_15-21-38,72.70335483551025,72.70335483551025,495648,59d6454cd9f4,172.17.0.2,72.70335483551025,1,,0.163,0.5,219,548,fcce47ec
31,0.627142857142857,0.627142857142857,0.009770611680325312,0.6204846954617611,0.010347898310857051,0.6204846954617611,0.01034789831085703,0.5833333333333334,0.0,0.5769641721115771,0.0,0.576964172111577,0.0,0.5619047619047619,0.0,0.5359814561179435,0.0,0.5359814561179433,0.0,1699975266,True,1,6aad860e,2023-11-14_15-21-06,34.67054343223572,34.67054343223572,496135,59d6454cd9f4,172.17.0.2,34.67054343223572,1,,0.07100000000000001,2.0,329,137,6aad860e
32,0.7300000000000001,0.7300000000000001,0.010112743134093008,0.7283623800549791,0.01057838592284284,0.728362380054979,0.010578385922842826,0.6571428571428571,0.0,0.657329917797813,0.0,0.657329917797813,0.0,0.6452380952380953,0.0,0.6253977981649167,0.0,0.6253977981649168,0.0,1699975290,False,1,ab4292cc,2023-11-14_15-21-30,58.36532926559448,58.36532926559448,494754,59d6454cd9f4,172.17.0.2,58.36532926559448,1,,0.322,0.1,201,418,ab4292cc
33,0.6738095238095239,0.6738095238095239,0.006476890718445475,0.6654557728957831,0.00697126530980236,0.665455772895783,0.006971265309802317,0.6166666666666667,0.0,0.6225220619309605,0.0,0.6225220619309605,0.0,0.5976190476190476,0.0,0.5781579341037625,0.0,0.5781579341037625,0.0,1699975284,True,1,c43cb466,2023-11-14_15-21-24,44.99857568740845,44.99857568740845,491492,59d6454cd9f4,172.17.0.2,44.99857568740845,1,,0.17500000000000002,0.30000000000000004,273,244,c43cb466
34,0.7002380952380952,0.7002380952380952,0.009000503891159911,0.6885639455903315,0.00886131427915314,0.6885639455903315,0.008861314279153177,0.680952380952381,0.0,0.6820474712513401,0.0,0.68204747125134,0.0,0.6190476190476191,0.0,0.5954261324573468,0.0,0.5954261324573468,0.0,1699975316,False,1,ac2d9ce1,2023-11-14_15-21-56,65.1585533618927,65.1585533618927,495142,59d6454cd9f4,172.17.0.2,65.1585533618927,1,,0.005,1.0,223,355,ac2d9ce1
35,0.6328571428571428,0.6328571428571428,0.012901159222994361,0.6284582656011459,0.013143331984830428,0.6284582656011459,0.01314333198483044,0.6071428571428571,0.0,0.6113266970697137,0.0,0.6113266970697138,0.0,0.580952380952381,0.0,0.55037471402929,0.0,0.5503747140292901,0.0,1699975330,True,1,73e8e8a4,2023-11-14_15-22-10,64.2354621887207,64.2354621887207,496135,59d6454cd9f4,172.17.0.2,64.2354621887207,1,,0.069,1.2000000000000002,292,458,73e8e8a4
36,0.6897619047619048,0.6897619047619048,0.008319716766502918,0.6888387087961412,0.00963376241561369,0.6888387087961412,0.009633762415613681,0.6261904761904762,0.0,0.6222532398029742,0.0,0.6222532398029741,0.0,0.6285714285714286,0.0,0.6098713303445561,0.0,0.6098713303445561,0.0,1699975351,False,1,cf670166,2023-11-14_15-22-31,66.93359589576721,66.93359589576721,491492,59d6454cd9f4,172.17.0.2,66.93359589576721,1,,0.307,0.6000000000000001,189,569,cf670166
37,0.7028571428571428,0.7028571428571428,0.010421937442018723,0.6894808519347956,0.009785086092574571,0.6894808519347956,0.009785086092574532,0.669047619047619,0.0,0.6686942196453067,0.0,0.6686942196453065,0.0,0.6166666666666667,0.0,0.5975658705402668,0.0,0.5975658705402668,0.0,1699975357,False,1,6ade9e7d,2023-11-14_15-22-37,66.5314404964447,66.5314404964447,494754,59d6454cd9f4,172.17.0.2,66.5314404964447,1,,0.124,0.4,312,500,6ade9e7d
38,0.6766666666666667,0.6766666666666667,0.0122705702159287,0.6723642119369534,0.012848294163376989,0.6723642119369534,0.012848294163377022,0.6071428571428571,0.0,0.6069370678649618,0.0,0.6069370678649618,0.0,0.6238095238095238,0.0,0.5997755078003437,0.0,0.5997755078003437,0.0,1699975325,True,1,6d45f4c9,2023-11-14_15-22-05,26.474610805511475,26.474610805511475,495648,59d6454cd9f4,172.17.0.2,26.474610805511475,1,,0.218,1.9000000000000001,347,69,6d45f4c9
39,0.6464285714285714,0.6464285714285714,0.010282296610328192,0.6422336950533312,0.010842102174042894,0.6422336950533312,0.010842102174042889,0.6357142857142857,0.0,0.6146803353589886,0.0,0.6146803353589887,0.0,0.5761904761904761,0.0,0.5461787532317236,0.0,0.5461787532317237,0.0,1699975393,True,1,afd19782,2023-11-14_15-23-13,76.82239317893982,76.82239317893982,495142,59d6454cd9f4,172.17.0.2,76.82239317893982,1,,0.375,1.7000000000000002,230,715,afd19782
40,0.6588095238095238,0.6588095238095238,0.012419810814995203,0.6537396698934728,0.01236204206498286,0.6537396698934728,0.01236204206498287,0.5976190476190476,0.0,0.5900983148908646,0.0,0.5900983148908646,0.0,0.5928571428571429,0.0,0.5607918887360106,0.0,0.5607918887360106,0.0,1699975387,True,1,96459088,2023-11-14_15-23-07,61.89351677894592,61.89351677894592,495648,59d6454cd9f4,172.17.0.2,61.89351677894592,1,,0.059000000000000004,1.0,186,363,96459088
41,0.6449999999999999,0.6449999999999999,0.006602583154220033,0.6437309358063328,0.007665500133077289,0.6437309358063329,0.007665500133077219,0.6142857142857143,0.0,0.6112721654537675,0.0,0.6112721654537675,0.0,0.5857142857142857,0.0,0.5626478000950136,0.0,0.5626478000950136,0.0,1699975372,True,1,6e361129,2023-11-14_15-22-52,42.35523176193237,42.35523176193237,496135,59d6454cd9f4,172.17.0.2,42.35523176193237,1,,0.417,0.6000000000000001,276,171,6e361129
42,0.6869047619047619,0.6869047619047619,0.010819588350001682,0.6764139350931287,0.01054855980256064,0.6764139350931287,0.01054855980256066,0.669047619047619,0.0,0.6699362555060242,0.0,0.6699362555060242,0.0,0.6190476190476191,0.0,0.6040052751374081,0.0,0.604005275137408,0.0,1699975400,True,1,069c4368,2023-11-14_15-23-20,48.59418821334839,48.59418821334839,491492,59d6454cd9f4,172.17.0.2,48.59418821334839,1,,0.629,0.4,137,247,069c4368
43,0.6454761904761905,0.6454761904761905,0.009668543097260464,0.645083137437594,0.009370495297397249,0.645083137437594,0.009370495297397271,0.5928571428571429,0.0,0.5889564243274791,0.0,0.5889564243274792,0.0,0.569047619047619,0.0,0.5353554534745214,0.0,0.5353554534745214,0.0,1699975383,True,1,36b41d64,2023-11-14_15-23-03,26.552956104278564,26.552956104278564,494754,59d6454cd9f4,172.17.0.2,26.552956104278564,1,,0.23500000000000001,0.2,508,97,36b41d64
44,0.633095238095238,0.633095238095238,0.01230056319341856,0.6344900429600662,0.012272364264906277,0.6344900429600662,0.012272364264906282,0.6166666666666667,0.0,0.6116643910027469,0.0,0.611664391002747,0.0,0.5595238095238095,0.0,0.5299639519720939,0.0,0.529963951972094,0.0,1699975414,True,1,76e63c8e,2023-11-14_15-23-34,42.025585651397705,42.025585651397705,496135,59d6454cd9f4,172.17.0.2,42.025585651397705,1,,0.17500000000000002,0.8,301,191,76e63c8e
45,0.6078571428571429,0.6078571428571429,0.01010433103520141,0.6029364104874546,0.009230507469681215,0.6029364104874546,0.009230507469681225,0.5833333333333334,0.0,0.5790838007470025,0.0,0.5790838007470025,0.0,0.530952380952381,0.0,0.48237734655280057,0.0,0.4823773465528006,0.0,1699975395,True,1,66fd945e,2023-11-14_15-23-15,11.55914855003357,11.55914855003357,494754,59d6454cd9f4,172.17.0.2,11.55914855003357,1,,0.503,1.5,385,8,66fd945e
46,0.6369047619047619,0.6369047619047619,0.009358687622396935,0.6337991078136338,0.0092800339190581,0.6337991078136339,0.009280033919058081,0.5976190476190476,0.0,0.5839537675491903,0.0,0.5839537675491903,0.0,0.5666666666666667,0.0,0.5359382602628444,0.0,0.5359382602628444,0.0,1699975435,True,1,123198e6,2023-11-14_15-23-55,47.999648332595825,47.999648332595825,495648,59d6454cd9f4,172.17.0.2,47.999648332595825,1,,0.28300000000000003,0.9,349,271,123198e6
47,0.6397619047619048,0.6397619047619048,0.008975274678557521,0.6329508233314529,0.009504165725056954,0.632950823331453,0.00950416572505697,0.611904761904762,0.0,0.606698991069656,0.0,0.6066989910696559,0.0,0.5547619047619048,0.0,0.5211324036792717,0.0,0.5211324036792716,0.0,1699975458,True,1,5c3e8fd3,2023-11-14_15-24-18,64.80630779266357,64.80630779266357,495142,59d6454cd9f4,172.17.0.2,64.80630779266357,1,,0.097,1.2000000000000002,244,465,5c3e8fd3
48,0.7395238095238096,0.7395238095238096,0.005654448612875213,0.7357784729136154,0.005753672863225076,0.7357784729136153,0.005753672863225068,0.6595238095238095,0.0,0.6663760550352515,0.0,0.6663760550352515,0.0,0.6619047619047619,0.0,0.6454832424932248,0.0,0.6454832424932248,0.0,1699975469,False,1,3321488f,2023-11-14_15-24-29,74.50478744506836,74.50478744506836,494754,59d6454cd9f4,172.17.0.2,74.50478744506836,1,,0.034,0.1,151,322,3321488f
49,0.6702380952380953,0.6702380952380953,0.012699652717232938,0.6681368386510116,0.012280441434133751,0.6681368386510116,0.012280441434133737,0.6309523809523809,0.0,0.634018508535076,0.0,0.6340185085350759,0.0,0.6190476190476191,0.0,0.595101054858524,0.0,0.595101054858524,0.0,1699975468,True,1,8da5023d,2023-11-14_15-24-28,68.38460612297058,68.38460612297058,491492,59d6454cd9f4,172.17.0.2,68.38460612297058,1,,0.556,0.30000000000000004,441,587,8da5023d
50,0.6657142857142857,0.6657142857142857,0.00699854212223766,0.6600321663398379,0.006719172598573824,0.6600321663398379,0.006719172598573815,0.6547619047619048,0.0,0.6546027369954415,0.0,0.6546027369954416,0.0,0.6,0.0,0.5797149788327923,0.0,0.5797149788327923,0.0,1699975452,True,1,569b4ef4,2023-11-14_15-24-12,37.646106004714966,37.646106004714966,496135,59d6454cd9f4,172.17.0.2,37.646106004714966,1,,0.148,0.5,265,158,569b4ef4
51,0.626904761904762,0.626904761904762,0.01241981081499521,0.6224785625134658,0.012212922322619946,0.6224785625134657,0.012212922322619914,0.5833333333333334,0.0,0.5783420509872921,0.0,0.5783420509872922,0.0,0.5452380952380952,0.0,0.5246252021571427,0.0,0.5246252021571427,0.0,1699975491,True,1,74a166be,2023-11-14_15-24-51,56.48216128349304,56.48216128349304,495648,59d6454cd9f4,172.17.0.2,56.48216128349304,1,,0.21,0.7000000000000001,393,381,74a166be
52,0.7071428571428571,0.7071428571428571,0.00909760627359182,0.707239753102325,0.009571289347294554,0.707239753102325,0.009571289347294575,0.6714285714285714,0.0,0.6783255785593326,0.0,0.6783255785593327,0.0,0.6404761904761904,0.0,0.6292102589492498,0.0,0.6292102589492498,0.0,1699975516,False,1,8fe44917,2023-11-14_15-25-16,63.78535604476929,63.78535604476929,496135,59d6454cd9f4,172.17.0.2,63.78535604476929,1,,0.26,0.2,179,423,8fe44917
53,0.6342857142857143,0.6342857142857143,0.012697420596165122,0.6313347662602166,0.011490599049543818,0.6313347662602163,0.011490599049543849,0.6309523809523809,0.0,0.6316661853138689,0.0,0.6316661853138689,0.0,0.5571428571428572,0.0,0.5327925553062202,0.0,0.5327925553062202,0.0,1699975521,True,1,4ed70de5,2023-11-14_15-25-21,63.85985350608826,63.85985350608826,495142,59d6454cd9f4,172.17.0.2,63.85985350608826,1,,0.417,0.8,129,504,4ed70de5
54,0.7083333333333333,0.7083333333333333,0.010171433030139919,0.7006521843190343,0.01096099230272901,0.7006521843190343,0.010960992302729,0.669047619047619,0.0,0.672492861123546,0.0,0.672492861123546,0.0,0.5880952380952381,0.0,0.5523846350256335,0.0,0.5523846350256335,0.0,1699975492,False,1,4466297d,2023-11-14_15-24-52,23.55045986175537,23.55045986175537,491492,59d6454cd9f4,172.17.0.2,23.55045986175537,1,,0.095,0.4,195,29,4466297d
