,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/temperature_head,config/latent_dim,config/transform_funcs,logdir,num_params,num_trainable_params,error_type,error_message,error_traceback
740,0.8030952380952382,0.8030952380952382,0.0018595832561682445,0.8035601536284493,0.0025037449541510134,0.8035601536284493,0.0025037449541510425,0.7785714285714286,0.0,0.781248946676909,0.0,0.781248946676909,0.0,0.7714285714285715,0.0,0.7725602758292349,0.0,0.7725602758292349,0.0,1700078168,True,1,e666fd3c,2023-11-15_19-56-08,67.37245297431946,67.37245297431946,81568,c7ab4190cebd,172.17.0.3,67.37245297431946,1,,0.9,7,"(1, 2, 3)",e666fd3c,,,,,
741,0.8166666666666667,0.8104761904761905,0.005851526536878345,0.8130144337249167,0.005727541263924842,0.8130144337249167,0.005727541263924859,0.8,0.0,0.802861208830789,0.0,0.802861208830789,0.0,0.8166666666666667,0.0,0.8193489647119021,0.0,0.819348964711902,0.0,1700078171,True,1,7eac6bdc,2023-11-15_19-56-11,69.69705963134766,69.69705963134766,81163,c7ab4190cebd,172.17.0.3,69.69705963134766,1,,0.9,15,"(2, 5, 7, 11)",7eac6bdc,,,,,
742,0.7404761904761905,0.7323809523809525,0.0026513163632524237,0.7364635206463102,0.0030111943427030075,0.7364635206463102,0.0030111943427030136,0.7404761904761905,0.0,0.7435831339968395,0.0,0.7435831339968396,0.0,0.6904761904761905,0.0,0.6889238882650423,0.0,0.6889238882650423,0.0,1700078182,True,1,46aef9bb,2023-11-15_19-56-22,70.7794930934906,70.7794930934906,82761,c7ab4190cebd,172.17.0.3,70.7794930934906,1,,0.8,2,"(0, 4, 6, 8)",46aef9bb,,,,,
743,0.8297619047619047,0.8297619047619047,0.002439750182371357,0.8329756187255469,0.0026268964419341773,0.8329756187255472,0.0026268964419342363,0.8214285714285714,0.0,0.8252421440086777,0.0,0.8252421440086777,0.0,0.7976190476190477,0.0,0.7995614987000618,0.0,0.7995614987000618,0.0,1700078217,False,1,e3be8468,2023-11-15_19-56-57,81.3420901298523,81.3420901298523,80168,c7ab4190cebd,172.17.0.3,81.3420901298523,1,,0.9,16,"(6, 7, 8, 10)",e3be8468,,,,,
744,0.8,0.7919047619047619,0.006042179781166447,0.7950233199245913,0.00569434837799297,0.7950233199245913,0.005694348377992973,0.8,0.0,0.8032111765551267,0.0,0.8032111765551269,0.0,0.7857142857142857,0.0,0.7900794380271061,0.0,0.7900794380271061,0.0,1700078229,True,1,66d92048,2023-11-15_19-57-09,74.38103604316711,74.38103604316711,81965,c7ab4190cebd,172.17.0.3,74.38103604316711,1,,0.8,9,"(0, 5)",66d92048,,,,,
745,0.8016666666666667,0.8016666666666667,0.004885305840162677,0.8063424101691895,0.005139400336163955,0.8063424101691895,0.005139400336163934,0.7976190476190477,0.0,0.8032244161221738,0.0,0.8032244161221738,0.0,0.7928571428571428,0.0,0.7973730486031231,0.0,0.7973730486031231,0.0,1700078243,True,1,89ef7425,2023-11-15_19-57-23,74.5423150062561,74.5423150062561,81568,c7ab4190cebd,172.17.0.3,74.5423150062561,1,,1.0,23,"(4, 10, 11)",89ef7425,,,,,
746,0.8071428571428572,0.7907142857142857,0.005578749768504756,0.7944718791745546,0.005533159047831068,0.7944718791745546,0.005533159047831101,0.7928571428571428,0.0,0.7968569720472897,0.0,0.7968569720472894,0.0,0.8071428571428572,0.0,0.8122696922316887,0.0,0.8122696922316887,0.0,1700078245,True,1,b390f5f0,2023-11-15_19-57-25,73.1528570652008,73.1528570652008,81163,c7ab4190cebd,172.17.0.3,73.1528570652008,1,,0.8,5,"(0, 9, 10)",b390f5f0,,,,,
747,0.7952380952380952,0.7883333333333333,0.003603034750100358,0.793588653428334,0.003546307264402514,0.7935886534283341,0.0035463072644025344,0.7928571428571428,0.0,0.7954326461185968,0.0,0.7954326461185968,0.0,0.7952380952380952,0.0,0.7986629281594696,0.0,0.7986629281594697,0.0,1700078253,True,1,ee11e87a,2023-11-15_19-57-33,71.64557695388794,71.64557695388794,82761,c7ab4190cebd,172.17.0.3,71.64557695388794,1,,0.9,19,"(1, 7)",ee11e87a,,,,,
748,0.8238095238095238,0.8204761904761904,0.006226998490772398,0.8252750781394834,0.005784154699187483,0.8252750781394834,0.005784154699187524,0.8238095238095238,0.0,0.8256756304559566,0.0,0.8256756304559565,0.0,0.8238095238095238,0.0,0.8261525777544927,0.0,0.8261525777544927,0.0,1700078294,True,1,530c51f6,2023-11-15_19-58-14,76.91095352172852,76.91095352172852,80168,c7ab4190cebd,172.17.0.3,76.91095352172852,1,,1.4000000000000001,12,"(0, 9, 11)",530c51f6,,,,,
749,0.7988095238095239,0.7988095238095239,0.0035714285714285887,0.7985950660994385,0.0033619489181912167,0.7985950660994385,0.003361948918191241,0.7761904761904762,0.0,0.7763091661090309,0.0,0.7763091661090311,0.0,0.6714285714285714,0.0,0.63221351711516,0.0,0.63221351711516,0.0,1700078303,True,1,62377998,2023-11-15_19-58-23,74.07013154029846,74.07013154029846,81965,c7ab4190cebd,172.17.0.3,74.07013154029846,1,,1.1,2,"(5, 7)",62377998,,,,,
750,0.8166666666666667,0.8166666666666667,0.005106573949887414,0.8223510616961864,0.0048606344298368995,0.8223510616961862,0.0048606344298369195,0.8166666666666667,0.0,0.8208717598226661,0.0,0.8208717598226661,0.0,0.8023809523809524,0.0,0.8070444414419501,0.0,0.8070444414419501,0.0,1700078323,True,1,469e7ed3,2023-11-15_19-58-43,80.51043701171875,80.51043701171875,81568,c7ab4190cebd,172.17.0.3,80.51043701171875,1,,1.0,25,"(1, 8, 10)",469e7ed3,,,,,
751,0.8,0.789047619047619,0.003049106779729917,0.7930131361803999,0.0030014469321289227,0.7930131361803998,0.0030014469321289145,0.7904761904761904,0.0,0.794533619024739,0.0,0.7945336190247388,0.0,0.8,0.0,0.8040914505038798,0.0,0.8040914505038799,0.0,1700078321,True,1,bbd955de,2023-11-15_19-58-41,76.25983619689941,76.25983619689941,81163,c7ab4190cebd,172.17.0.3,76.25983619689941,1,,0.8,7,"(4, 7, 10)",bbd955de,,,,,
752,0.8357142857142857,0.8221428571428572,0.005221836237966992,0.8283107832363493,0.005142027813140469,0.8283107832363493,0.005142027813140509,0.8357142857142857,0.0,0.8394445482769005,0.0,0.8394445482769004,0.0,0.8142857142857143,0.0,0.8175542919205934,0.0,0.8175542919205935,0.0,1700078331,False,1,038e8b30,2023-11-15_19-58-51,77.76236963272095,77.76236963272095,82761,c7ab4190cebd,172.17.0.3,77.76236963272095,1,,0.9,18,"(0, 8, 11)",038e8b30,,,,,
753,0.8333333333333334,0.8245238095238095,0.005434624862149227,0.8279140748237224,0.005240180193127947,0.8279140748237224,0.005240180193127877,0.8333333333333334,0.0,0.8362811929024266,0.0,0.8362811929024269,0.0,0.8166666666666667,0.0,0.8190716304158617,0.0,0.8190716304158616,0.0,1700078369,False,1,63b9bce1,2023-11-15_19-59-29,75.84959411621094,75.84959411621094,80168,c7ab4190cebd,172.17.0.3,75.84959411621094,1,,0.7000000000000001,15,"(0, 2, 10, 11)",63b9bce1,,,,,
754,0.8119047619047619,0.7897619047619047,0.004767853427262094,0.7969391100720602,0.004701554728884724,0.7969391100720603,0.004701554728884799,0.8119047619047619,0.0,0.8171205430238899,0.0,0.8171205430238899,0.0,0.7904761904761904,0.0,0.7960981821905656,0.0,0.7960981821905657,0.0,1700078381,True,1,1c78aa4d,2023-11-15_19-59-41,77.4848313331604,77.4848313331604,81965,c7ab4190cebd,172.17.0.3,77.4848313331604,1,,1.0,23,"(0, 1, 6, 8)",1c78aa4d,,,,,
755,0.8404761904761905,0.8369047619047618,0.003238445359222713,0.8417090658339038,0.0030621807405078736,0.8417090658339038,0.003062180740507923,0.8404761904761905,0.0,0.8439626287083914,0.0,0.8439626287083913,0.0,0.8357142857142857,0.0,0.8393107066532347,0.0,0.8393107066532346,0.0,1700078399,False,1,d1a8def6,2023-11-15_19-59-59,77.65925788879395,77.65925788879395,81163,c7ab4190cebd,172.17.0.3,77.65925788879395,1,,0.9,27,"(5, 7, 11)",d1a8def6,,,,,
756,0.7388095238095238,0.7388095238095238,0.0038465462908103616,0.7374410358258912,0.004171735398846125,0.7374410358258912,0.004171735398846146,0.719047619047619,0.0,0.7214841582169577,0.0,0.7214841582169577,0.0,0.7261904761904762,0.0,0.7273585732321521,0.0,0.727358573232152,0.0,1700078400,True,1,2b6d8239,2023-11-15_20-00-00,77.2447247505188,77.2447247505188,81568,c7ab4190cebd,172.17.0.3,77.2447247505188,1,,0.8,5,"(0, 7, 10, 11)",2b6d8239,,,,,
757,0.8261904761904761,0.8235714285714286,0.00404761904761906,0.8297209957838454,0.0037640174659632065,0.8297209957838454,0.0037640174659632343,0.8214285714285714,0.0,0.8264097608666638,0.0,0.8264097608666638,0.0,0.8261904761904761,0.0,0.8302083127826552,0.0,0.8302083127826551,0.0,1700078410,False,1,5eea0ffa,2023-11-15_20-00-10,78.85348272323608,78.85348272323608,82761,c7ab4190cebd,172.17.0.3,78.85348272323608,1,,1.0,13,"(1, 5, 10, 11)",5eea0ffa,,,,,
758,0.8099999999999999,0.8099999999999999,0.003955535172818117,0.8136033592586578,0.0037127691350683206,0.8136033592586577,0.0037127691350682447,0.7880952380952381,0.0,0.7911544753717418,0.0,0.7911544753717418,0.0,0.7857142857142857,0.0,0.7891646060208147,0.0,0.7891646060208146,0.0,1700078440,True,1,fc4c57be,2023-11-15_20-00-40,70.33081722259521,70.33081722259521,80168,c7ab4190cebd,172.17.0.3,70.33081722259521,1,,1.1,9,"(1, 2, 3, 5)",fc4c57be,,,,,
759,0.7738095238095238,0.7719047619047619,0.0034992710611188135,0.7716997076157754,0.003988776296698228,0.7716997076157756,0.003988776296698211,0.7738095238095238,0.0,0.7773756968100273,0.0,0.7773756968100275,0.0,0.7714285714285715,0.0,0.7727828379568616,0.0,0.7727828379568616,0.0,1700078455,True,1,f948c248,2023-11-15_20-00-55,73.87867546081543,73.87867546081543,81965,c7ab4190cebd,172.17.0.3,73.87867546081543,1,,0.9,20,"(2, 8, 11)",f948c248,,,,,
760,0.8171428571428571,0.8171428571428571,0.004971574528052625,0.8201537090481785,0.004809042804818201,0.8201537090481785,0.004809042804818198,0.7976190476190477,0.0,0.8011595653127604,0.0,0.8011595653127606,0.0,0.7785714285714286,0.0,0.7804281351727839,0.0,0.7804281351727839,0.0,1700078476,True,1,9bdacc60,2023-11-15_20-01-16,77.70183372497559,77.70183372497559,81163,c7ab4190cebd,172.17.0.3,77.70183372497559,1,,0.7000000000000001,29,"(6, 8, 11)",9bdacc60,,,,,
761,0.7857142857142857,0.7849999999999999,0.005933302759227175,0.788966607207991,0.005957962656773942,0.788966607207991,0.005957962656773938,0.7857142857142857,0.0,0.7903005463535996,0.0,0.7903005463535995,0.0,0.780952380952381,0.0,0.7843151478436255,0.0,0.7843151478436254,0.0,1700078473,True,1,4c27cd22,2023-11-15_20-01-13,73.01401972770691,73.01401972770691,81568,c7ab4190cebd,172.17.0.3,73.01401972770691,1,,0.8,15,"(1, 3, 10)",4c27cd22,,,,,
762,0.8380952380952381,0.805,0.005371673415561161,0.8113202000389466,0.00516971489827424,0.8113202000389466,0.005169714898274261,0.8380952380952381,0.0,0.8432597193030027,0.0,0.8432597193030026,0.0,0.8,0.0,0.8052898428535052,0.0,0.8052898428535054,0.0,1700078489,False,1,3193bbd8,2023-11-15_20-01-29,78.64001965522766,78.64001965522766,82761,c7ab4190cebd,172.17.0.3,78.64001965522766,1,,0.8,34,"(0, 8, 9, 11)",3193bbd8,,,,,
763,0.8023809523809524,0.7995238095238095,0.006459361888690755,0.8049091891559044,0.006359296078909794,0.8049091891559044,0.00635929607890979,0.8023809523809524,0.0,0.8060130827034016,0.0,0.8060130827034014,0.0,0.7690476190476191,0.0,0.7713940966222332,0.0,0.7713940966222332,0.0,1700078519,True,1,9b4022bc,2023-11-15_20-01-59,79.2070631980896,79.2070631980896,80168,c7ab4190cebd,172.17.0.3,79.2070631980896,1,,0.9,21,"(0, 3, 8, 10)",9b4022bc,,,,,
764,0.7980952380952381,0.7980952380952381,0.003809523809523836,0.8017600904293438,0.0035329239519903918,0.8017600904293438,0.0035329239519904187,0.7952380952380952,0.0,0.8015415489796535,0.0,0.8015415489796535,0.0,0.7833333333333333,0.0,0.7895268470986968,0.0,0.7895268470986967,0.0,1700078528,True,1,b9070716,2023-11-15_20-02-08,73.38411664962769,73.38411664962769,81965,c7ab4190cebd,172.17.0.3,73.38411664962769,1,,1.1,11,"(2, 4, 7, 8)",b9070716,,,,,
765,0.8228571428571427,0.8228571428571427,0.003563483225498997,0.827268781528284,0.003412812790058108,0.827268781528284,0.003412812790058098,0.8071428571428572,0.0,0.8116642898629727,0.0,0.8116642898629727,0.0,0.7904761904761904,0.0,0.7930157340683657,0.0,0.7930157340683657,0.0,1700078553,True,1,feef6dd3,2023-11-15_20-02-33,79.38266682624817,79.38266682624817,81568,c7ab4190cebd,172.17.0.3,79.38266682624817,1,,1.0,27,"(2, 8, 10, 11)",feef6dd3,,,,,
766,0.7238095238095238,0.7238095238095238,0.004761904761904744,0.7244236177108899,0.004616454321673308,0.7244236177108899,0.0046164543216732495,0.6523809523809524,0.0,0.6218533085630056,0.0,0.6218533085630055,0.0,0.680952380952381,0.0,0.6678288870441756,0.0,0.6678288870441755,0.0,1700078551,True,1,ed68bb62,2023-11-15_20-02-31,74.54826426506042,74.54826426506042,81163,c7ab4190cebd,172.17.0.3,74.54826426506042,1,,0.7000000000000001,5,"(3, 6, 9, 11)",ed68bb62,,,,,
767,0.8114285714285714,0.8114285714285714,0.005714285714285694,0.8160002397275271,0.005668319347593535,0.8160002397275271,0.005668319347593503,0.7952380952380952,0.0,0.8007403044617356,0.0,0.8007403044617356,0.0,0.7880952380952381,0.0,0.7933313545305292,0.0,0.7933313545305292,0.0,1700078568,True,1,76bfdc56,2023-11-15_20-02-48,79.55045652389526,79.55045652389526,82761,c7ab4190cebd,172.17.0.3,79.55045652389526,1,,0.9,16,"(0, 1, 10, 11)",76bfdc56,,,,,
768,0.7119047619047619,0.690952380952381,0.002776643759450133,0.663525310984502,0.0026609996386388703,0.6635253109845021,0.0026609996386389115,0.7119047619047619,0.0,0.6884801114727788,0.0,0.6884801114727788,0.0,0.6761904761904762,0.0,0.6279718190668652,0.0,0.6279718190668652,0.0,1700078592,True,1,1deaaeba,2023-11-15_20-03-12,73.4113130569458,73.4113130569458,80168,c7ab4190cebd,172.17.0.3,73.4113130569458,1,,0.8,2,"(1, 7, 9)",1deaaeba,,,,,
769,0.8295238095238094,0.8295238095238094,0.006494372236659942,0.8341948156330096,0.006231061617014055,0.8341948156330096,0.006231061617014092,0.8142857142857143,0.0,0.8175006496664223,0.0,0.8175006496664223,0.0,0.8023809523809524,0.0,0.8047709833115415,0.0,0.8047709833115415,0.0,1700078606,False,1,f6f2a938,2023-11-15_20-03-26,78.0303201675415,78.0303201675415,81965,c7ab4190cebd,172.17.0.3,78.0303201675415,1,,1.0,32,"(3, 10)",f6f2a938,,,,,
770,0.7883333333333333,0.7883333333333333,0.0049315036136209295,0.791898141186697,0.005282577770598317,0.791898141186697,0.005282577770598269,0.7857142857142857,0.0,0.7911886504647451,0.0,0.7911886504647451,0.0,0.7595238095238095,0.0,0.7632815151754354,0.0,0.7632815151754353,0.0,1700078624,True,1,6a88eff1,2023-11-15_20-03-44,73.42229914665222,73.42229914665222,81163,c7ab4190cebd,172.17.0.3,73.42229914665222,1,,0.9,9,"(1, 2, 5, 6)",6a88eff1,,,,,
771,0.8119047619047619,0.7945238095238095,0.005933302759227221,0.8008725620379942,0.0052296304522397455,0.8008725620379942,0.005229630452239754,0.8119047619047619,0.0,0.8175346273588632,0.0,0.8175346273588632,0.0,0.8,0.0,0.8041038753967967,0.0,0.8041038753967966,0.0,1700078633,True,1,47793902,2023-11-15_20-03-53,80.31090831756592,80.31090831756592,81568,c7ab4190cebd,172.17.0.3,80.31090831756592,1,,1.2000000000000002,25,"(7, 8, 9, 11)",47793902,,,,,
772,0.8261904761904761,0.8228571428571427,0.006317380553057921,0.8265530497170683,0.005870575618194597,0.8265530497170683,0.005870575618194574,0.8261904761904761,0.0,0.8309795341162797,0.0,0.8309795341162797,0.0,0.8166666666666667,0.0,0.8217638094913705,0.0,0.8217638094913705,0.0,1700078643,False,1,b94e243f,2023-11-15_20-04-03,75.15881419181824,75.15881419181824,82761,c7ab4190cebd,172.17.0.3,75.15881419181824,1,,0.7000000000000001,19,"(1, 3, 5, 7)",b94e243f,,,,,
773,0.800952380952381,0.800952380952381,0.004151332327181594,0.8069913310094682,0.004138019560444637,0.8069913310094684,0.004138019560444627,0.7928571428571428,0.0,0.7971888467903617,0.0,0.7971888467903617,0.0,0.7738095238095238,0.0,0.7791840384997305,0.0,0.7791840384997307,0.0,1700078674,True,1,ded90f20,2023-11-15_20-04-34,81.26814365386963,81.26814365386963,80168,c7ab4190cebd,172.17.0.3,81.26814365386963,1,,1.1,32,"(1, 4, 5, 6)",ded90f20,,,,,
774,0.8023809523809524,0.7911904761904761,0.005537953976006209,0.7969095262583392,0.005061839544048165,0.7969095262583392,0.00506183954404815,0.8023809523809524,0.0,0.8044948651182526,0.0,0.8044948651182525,0.0,0.7761904761904762,0.0,0.7799395545175666,0.0,0.7799395545175665,0.0,1700078693,True,1,c7a40498,2023-11-15_20-04-53,86.37229561805725,86.37229561805725,81965,c7ab4190cebd,172.17.0.3,86.37229561805725,1,,0.8,36,"(1, 4, 9)",c7a40498,,,,,
775,0.8257142857142856,0.8257142857142856,0.005909368402852806,0.830232639852684,0.005527543409152663,0.830232639852684,0.0055275434091526555,0.8238095238095238,0.0,0.8261973119009863,0.0,0.8261973119009863,0.0,0.7976190476190477,0.0,0.8011911431141527,0.0,0.8011911431141526,0.0,1700078704,False,1,1e442c64,2023-11-15_20-05-04,80.08695030212402,80.08695030212402,81163,c7ab4190cebd,172.17.0.3,80.08695030212402,1,,1.0,23,"(5, 6, 10, 11)",1e442c64,,,,,
776,0.7952380952380952,0.7826190476190475,0.00690476190476188,0.790752533696615,0.006532666432391772,0.790752533696615,0.00653266643239178,0.7952380952380952,0.0,0.8012247505952105,0.0,0.8012247505952106,0.0,0.7523809523809524,0.0,0.758762938589034,0.0,0.7587629385890341,0.0,1700078708,True,1,a1268d93,2023-11-15_20-05-08,75.20142078399658,75.20142078399658,81568,c7ab4190cebd,172.17.0.3,75.20142078399658,1,,0.9,12,"(2, 4)",a1268d93,,,,,
777,0.8047619047619048,0.7916666666666667,0.00911317105190699,0.7993757565771045,0.008825752657392681,0.7993757565771045,0.008825752657392664,0.8047619047619048,0.0,0.8119392570917788,0.0,0.8119392570917789,0.0,0.7880952380952381,0.0,0.7944308111502489,0.0,0.7944308111502489,0.0,1700078729,True,1,5bd79773,2023-11-15_20-05-29,85.76494121551514,85.76494121551514,82761,c7ab4190cebd,172.17.0.3,85.76494121551514,1,,0.8,104,"(2, 9, 10)",5bd79773,,,,,
778,0.7814285714285714,0.7814285714285714,0.004738035414793412,0.7831301336975304,0.004357426533194103,0.7831301336975302,0.0043574265331940785,0.7523809523809524,0.0,0.758340474155767,0.0,0.7583404741557669,0.0,0.7785714285714286,0.0,0.7831397616749499,0.0,0.7831397616749499,0.0,1700078747,True,1,2e028f5c,2023-11-15_20-05-47,73.42595076560974,73.42595076560974,80168,c7ab4190cebd,172.17.0.3,73.42595076560974,1,,0.7000000000000001,29,"(2, 4, 8, 9)",2e028f5c,,,,,
779,0.8016666666666667,0.8016666666666667,0.005000000000000016,0.807770132720095,0.004893958178183629,0.807770132720095,0.004893958178183671,0.8,0.0,0.8064439908986091,0.0,0.8064439908986091,0.0,0.8,0.0,0.8044931957653351,0.0,0.804493195765335,0.0,1700078769,True,1,46f6ec08,2023-11-15_20-06-09,76.21665072441101,76.21665072441101,81965,c7ab4190cebd,172.17.0.3,76.21665072441101,1,,1.0,17,"(0, 7, 10, 11)",46f6ec08,,,,,
780,0.5642857142857143,0.5442857142857143,0.006135285107964355,0.45552580064825365,0.0038706381864327057,0.45552580064825365,0.0038706381864326805,0.55,0.0,0.47431881053608604,0.0,0.4743188105360861,0.0,0.5642857142857143,0.0,0.4830563053438122,0.0,0.4830563053438122,0.0,1700078777,True,1,a3604925,2023-11-15_20-06-17,72.87116432189941,72.87116432189941,81163,c7ab4190cebd,172.17.0.3,72.87116432189941,1,,0.9,2,"(1, 4, 5, 8)",a3604925,,,,,
781,0.7857142857142857,0.7730952380952381,0.005221836237966978,0.7737900271845775,0.0057352173141256915,0.7737900271845775,0.005735217314125643,0.7857142857142857,0.0,0.7871531510588584,0.0,0.7871531510588584,0.0,0.7761904761904762,0.0,0.7773686031044935,0.0,0.7773686031044935,0.0,1700078786,True,1,96a3da6c,2023-11-15_20-06-26,77.3313193321228,77.3313193321228,81568,c7ab4190cebd,172.17.0.3,77.3313193321228,1,,0.8,7,"(5, 9, 11)",96a3da6c,,,,,
782,0.7976190476190477,0.795,0.0049315036136209755,0.7999718938482732,0.004666586962749624,0.7999718938482732,0.004666586962749659,0.7976190476190477,0.0,0.8038124133048893,0.0,0.8038124133048893,0.0,0.7904761904761904,0.0,0.7944822304884974,0.0,0.7944822304884973,0.0,1700078817,True,1,6eb1fb8d,2023-11-15_20-06-57,87.20802044868469,87.20802044868469,82761,c7ab4190cebd,172.17.0.3,87.20802044868469,1,,1.1,95,"(2, 4, 5)",6eb1fb8d,,,,,
783,0.7909523809523809,0.7909523809523809,0.003333333333333344,0.7952090270870732,0.0032307183403644173,0.7952090270870732,0.0032307183403644064,0.7857142857142857,0.0,0.7892838301569015,0.0,0.7892838301569016,0.0,0.7761904761904762,0.0,0.779802101837863,0.0,0.7798021018378629,0.0,1700078827,True,1,c0b88764,2023-11-15_20-07-07,79.7383964061737,79.7383964061737,80168,c7ab4190cebd,172.17.0.3,79.7383964061737,1,,1.0,23,"(3, 5, 6, 7)",c0b88764,,,,,
784,0.7773809523809524,0.7773809523809524,0.0041581545706125995,0.7823886859156988,0.004108261417954037,0.7823886859156988,0.004108261417954053,0.7761904761904762,0.0,0.7815384392057952,0.0,0.7815384392057954,0.0,0.7452380952380953,0.0,0.7497389108684778,0.0,0.7497389108684778,0.0,1700078851,True,1,66bcb790,2023-11-15_20-07-31,82.38090205192566,82.38090205192566,81965,c7ab4190cebd,172.17.0.3,82.38090205192566,1,,0.7000000000000001,42,"(2, 3, 5, 8)",66bcb790,,,,,
785,0.819047619047619,0.8004761904761905,0.006884205854667149,0.8065447126194526,0.006596610092638576,0.8065447126194526,0.006596610092638564,0.819047619047619,0.0,0.8234251575865691,0.0,0.8234251575865693,0.0,0.7928571428571428,0.0,0.7990964200018679,0.0,0.799096420001868,0.0,1700078865,True,1,0ffec5d0,2023-11-15_20-07-45,88.11721301078796,88.11721301078796,81163,c7ab4190cebd,172.17.0.3,88.11721301078796,1,,0.6000000000000001,78,"(1, 3, 7, 9)",0ffec5d0,,,,,
786,0.8119047619047619,0.8119047619047619,0.004761904761904745,0.8153980859448782,0.0046588713238205895,0.8153980859448782,0.004658871323820568,0.8047619047619048,0.0,0.8091833491270864,0.0,0.8091833491270864,0.0,0.7857142857142857,0.0,0.7877516738233958,0.0,0.7877516738233958,0.0,1700078868,True,1,edfd3c3b,2023-11-15_20-07-48,82.72255086898804,82.72255086898804,81568,c7ab4190cebd,172.17.0.3,82.72255086898804,1,,0.7000000000000001,63,"(2, 3, 6, 8)",edfd3c3b,,,,,
787,0.8233333333333333,0.8233333333333333,0.004616837959444131,0.8295972818086366,0.0044042730664407646,0.8295972818086366,0.004404273066440759,0.8023809523809524,0.0,0.8087731028732309,0.0,0.8087731028732309,0.0,0.8023809523809524,0.0,0.8070508390844336,0.0,0.8070508390844335,0.0,1700078894,True,1,51f1b0ff,2023-11-15_20-08-14,77.36123728752136,77.36123728752136,82761,c7ab4190cebd,172.17.0.3,77.36123728752136,1,,0.6000000000000001,59,"(0, 3)",51f1b0ff,,,,,
788,0.8123809523809523,0.8123809523809523,0.004364357804719833,0.8171318540672974,0.0042292100529227805,0.8171318540672974,0.0042292100529227866,0.8023809523809524,0.0,0.807865340045407,0.0,0.807865340045407,0.0,0.7547619047619047,0.0,0.7585493148494237,0.0,0.7585493148494237,0.0,1700078905,True,1,cf8c2251,2023-11-15_20-08-25,78.25075602531433,78.25075602531433,80168,c7ab4190cebd,172.17.0.3,78.25075602531433,1,,0.8,72,"(6, 7, 8)",cf8c2251,,,,,
789,0.85,0.85,0.0038391703563326286,0.8550729315362007,0.003565658845741299,0.8550729315362007,0.003565658845741313,0.830952380952381,0.0,0.8351818598510351,0.0,0.8351818598510349,0.0,0.8357142857142857,0.0,0.8404479245604958,0.0,0.8404479245604957,0.0,1700078926,False,1,4d1b9b41,2023-11-15_20-08-46,74.78687882423401,74.78687882423401,81965,c7ab4190cebd,172.17.0.3,74.78687882423401,1,,0.7000000000000001,39,"(7, 8)",4d1b9b41,,,,,
790,0.8352380952380953,0.8352380952380953,0.003955535172818117,0.8416457079298544,0.003702414206867433,0.8416457079298544,0.0037024142068673915,0.8261904761904761,0.0,0.8306230798709011,0.0,0.8306230798709011,0.0,0.8047619047619048,0.0,0.810620570637259,0.0,0.810620570637259,0.0,1700078947,False,1,c84d3cf9,2023-11-15_20-09-07,81.42802119255066,81.42802119255066,81163,c7ab4190cebd,172.17.0.3,81.42802119255066,1,,0.8,50,"(0, 4, 6, 7)",c84d3cf9,,,,,
791,0.8547619047619047,0.8276190476190475,0.004542567625795003,0.8340655708440711,0.004394677873497927,0.8340655708440708,0.004394677873497912,0.8547619047619047,0.0,0.8585892205084117,0.0,0.8585892205084118,0.0,0.8238095238095238,0.0,0.8275320389910997,0.0,0.8275320389911,0.0,1700078947,False,1,1edbcc66,2023-11-15_20-09-07,78.52916717529297,78.52916717529297,81568,c7ab4190cebd,172.17.0.3,78.52916717529297,1,,0.7000000000000001,45,"(1, 2, 6, 8)",1edbcc66,,,,,
792,0.8,0.7864285714285714,0.005329292687047478,0.7909539813204086,0.005361408991355267,0.7909539813204084,0.005361408991355244,0.8,0.0,0.8031181483281532,0.0,0.8031181483281531,0.0,0.7904761904761904,0.0,0.7943057209651826,0.0,0.7943057209651826,0.0,1700078979,True,1,6e6995b1,2023-11-15_20-09-39,85.01428818702698,85.01428818702698,82761,c7ab4190cebd,172.17.0.3,85.01428818702698,1,,0.6000000000000001,53,"(1, 5, 6, 11)",6e6995b1,,,,,
793,0.8047619047619048,0.8035714285714286,0.006139903313441744,0.8095923218455402,0.0058956687300735595,0.8095923218455402,0.0058956687300736445,0.7904761904761904,0.0,0.7974286913204117,0.0,0.7974286913204117,0.0,0.8047619047619048,0.0,0.8093904622750957,0.0,0.8093904622750958,0.0,1700078987,True,1,b4c8b6b3,2023-11-15_20-09-47,81.895343542099,81.895343542099,80168,c7ab4190cebd,172.17.0.3,81.895343542099,1,,0.9,80,"(2, 5, 7, 8)",b4c8b6b3,,,,,
