,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/min_delta,config/temperature,config/latent_dim,config/batch_size,config/transform_funcs,logdir
0,0.6029411764705882,0.5273529411764705,0.011841660081880803,0.529997259653714,0.011691535788002614,0.5299972596537141,0.011691535788002593,0.49117647058823527,0.0,0.48911706023475476,0.0,0.48911706023475493,0.0,0.6029411764705882,0.0,0.5565972250395915,0.0,0.5565972250395914,0.0,1698272139,False,1,6d73a6f3,2023-10-25_22-15-39,9.37179970741272,9.37179970741272,104582,b274391a1c31,172.17.0.2,9.37179970741272,1,,0.78,1.9000000000000001,5,491,"(0,)",6d73a6f3
1,0.5973529411764705,0.5973529411764705,0.013051004548431645,0.5969159929882809,0.012896800511754302,0.5969159929882809,0.012896800511754306,0.5205882352941177,0.0,0.5161042066744748,0.0,0.5161042066744747,0.0,0.5735294117647058,0.0,0.5323676585636339,0.0,0.532367658563634,0.0,1698272174,True,1,65580a9b,2023-10-25_22-16-14,36.53305387496948,36.53305387496948,107798,b274391a1c31,172.17.0.2,36.53305387496948,1,,0.534,0.4,281,132,"(10,)",65580a9b
2,0.6547058823529412,0.6547058823529412,0.015629800300689906,0.654179766965254,0.015833627914432057,0.654179766965254,0.01583362791443206,0.5764705882352941,0.0,0.5715868847114438,0.0,0.5715868847114438,0.0,0.611764705882353,0.0,0.5592458240734104,0.0,0.5592458240734103,0.0,1698272167,False,1,18bfc932,2023-10-25_22-16-07,28.108784675598145,28.108784675598145,104582,b274391a1c31,172.17.0.2,28.108784675598145,1,,0.5730000000000001,0.1,271,291,"(6,)",18bfc932
3,0.6823529411764706,0.6667647058823529,0.013923294562993686,0.6643388339240238,0.014134605156970705,0.6643388339240238,0.014134605156970764,0.5911764705882353,0.0,0.5907073992678131,0.0,0.590707399267813,0.0,0.6823529411764706,0.0,0.6445131531153037,0.0,0.6445131531153037,0.0,1698272188,False,1,744ce6e8,2023-10-25_22-16-28,40.99434232711792,40.99434232711792,108505,b274391a1c31,172.17.0.2,40.99434232711792,1,,0.055,0.5,321,130,"(8,)",744ce6e8
4,0.6735294117647059,0.6479411764705882,0.01725295220713231,0.6443753227678608,0.018396387275887632,0.6443753227678608,0.01839638727588765,0.5411764705882353,0.0,0.5299044219531639,0.0,0.5299044219531638,0.0,0.6735294117647059,0.0,0.6382215610021025,0.0,0.6382215610021025,0.0,1698272195,False,1,8dd6944a,2023-10-25_22-16-35,39.24956560134888,39.24956560134888,108788,b274391a1c31,172.17.0.2,39.24956560134888,1,,0.51,1.1,343,399,"(7,)",8dd6944a
5,0.5899999999999999,0.5899999999999999,0.01316648781505848,0.5885880686306365,0.013097063296497156,0.5885880686306365,0.013097063296497147,0.5264705882352941,0.0,0.5231822660119436,0.0,0.5231822660119436,0.0,0.5794117647058824,0.0,0.5401452148949046,0.0,0.5401452148949046,0.0,1698272187,True,1,05fd6b65,2023-10-25_22-16-27,20.94780421257019,20.94780421257019,109209,b274391a1c31,172.17.0.2,20.94780421257019,1,,0.3,0.8,67,306,"(0,)",05fd6b65
6,0.7058823529411765,0.6758823529411766,0.013529411764705877,0.668643100151303,0.014239092027672954,0.668643100151303,0.014239092027672942,0.5588235294117647,0.0,0.5480654949402212,0.0,0.5480654949402212,0.0,0.7058823529411765,0.0,0.6708350701795495,0.0,0.6708350701795494,0.0,1698272206,False,1,47d0617c,2023-10-25_22-16-46,38.96676993370056,38.96676993370056,104582,b274391a1c31,172.17.0.2,38.96676993370056,1,,0.676,0.5,333,480,"(9,)",47d0617c
7,0.6911764705882353,0.6673529411764706,0.010961555972696595,0.6661251633990529,0.011314447144601336,0.6661251633990529,0.011314447144601315,0.5852941176470589,0.0,0.5778215725649527,0.0,0.5778215725649527,0.0,0.6911764705882353,0.0,0.6646014382956815,0.0,0.6646014382956816,0.0,1698272211,False,1,1aa3012e,2023-10-25_22-16-51,36.89745759963989,36.89745759963989,107798,b274391a1c31,172.17.0.2,36.89745759963989,1,,0.223,1.1,256,176,"(10,)",1aa3012e
8,0.6608823529411765,0.6608823529411765,0.020208686336825748,0.6572494906635333,0.02133489071782082,0.6572494906635333,0.021334890717820795,0.5,0.0,0.48995797509577044,0.0,0.4899579750957704,0.0,0.6529411764705882,0.0,0.6217053377316196,0.0,0.6217053377316196,0.0,1698272215,True,1,8d0ba785,2023-10-25_22-16-55,28.646492958068848,28.646492958068848,109209,b274391a1c31,172.17.0.2,28.646492958068848,1,,0.8270000000000001,1.7000000000000002,189,383,"(1,)",8d0ba785
9,0.6558823529411765,0.6461764705882354,0.021655129569647023,0.6457284262186047,0.02184101392448057,0.6457284262186047,0.021841013924480557,0.5088235294117647,0.0,0.5073499431787996,0.0,0.5073499431787996,0.0,0.6558823529411765,0.0,0.6315372963060765,0.0,0.6315372963060765,0.0,1698272216,True,1,76223e19,2023-10-25_22-16-56,27.45954155921936,27.45954155921936,108505,b274391a1c31,172.17.0.2,27.45954155921936,1,,0.518,1.4000000000000001,161,497,"(5,)",76223e19
