,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/temperature_head,config/latent_dim,config/transform_funcs,logdir
0,0.643661971830986,0.643661971830986,0.006192913595433289,0.6432737005629419,0.00626285173885754,0.643273700562942,0.006262851738857582,0.5915492957746479,0.0,0.5895363656169741,0.0,0.5895363656169742,0.0,0.5610328638497653,0.0,0.517307751677203,0.0,0.5173077516772031,0.0,1700056323,False,1,6ab36c93,2023-11-15_13-52-03,45.222697734832764,45.222697734832764,44192,c7ab4190cebd,172.17.0.3,45.222697734832764,1,,0.4,76,"(5, 7)",6ab36c93
1,0.6333333333333333,0.6333333333333333,0.007555622976258727,0.6305048680328784,0.006770422352806329,0.6305048680328784,0.0067704223528063205,0.6103286384976526,0.0,0.6101518417090528,0.0,0.6101518417090529,0.0,0.57981220657277,0.0,0.5286047193012998,0.0,0.5286047193012998,0.0,1700056345,True,1,91d057ee,2023-11-15_13-52-25,48.94739365577698,48.94739365577698,45620,c7ab4190cebd,172.17.0.3,48.94739365577698,1,,1.0,110,"(0, 1, 2, 9)",91d057ee
2,0.6537558685446009,0.6537558685446009,0.005868544600938959,0.65655198849557,0.005776988136388187,0.6565519884955698,0.005776988136388161,0.607981220657277,0.0,0.6059615859009749,0.0,0.6059615859009748,0.0,0.5727699530516432,0.0,0.5270355684903133,0.0,0.5270355684903133,0.0,1700056359,False,1,1555f456,2023-11-15_13-52-39,45.786755323410034,45.786755323410034,46024,c7ab4190cebd,172.17.0.3,45.786755323410034,1,,1.3,130,"(6, 8, 9, 11)",1555f456
3,0.6429577464788733,0.6429577464788733,0.007817289110491395,0.6441570355026958,0.007975079561499357,0.6441570355026959,0.00797507956149933,0.5727699530516432,0.0,0.5732399904455856,0.0,0.5732399904455858,0.0,0.5586854460093896,0.0,0.5200501410897064,0.0,0.5200501410897063,0.0,1700056367,True,1,4359c2f3,2023-11-15_13-52-47,43.67025327682495,43.67025327682495,44192,c7ab4190cebd,172.17.0.3,43.67025327682495,1,,0.1,152,"(4, 9, 10, 11)",4359c2f3
4,0.6152582159624413,0.6152582159624413,0.0022145495615156444,0.6116514479609385,0.003364083331956587,0.6116514479609385,0.003364083331956555,0.5915492957746479,0.0,0.5888226457347113,0.0,0.5888226457347113,0.0,0.5446009389671361,0.0,0.5213645565073028,0.0,0.5213645565073028,0.0,1700056402,True,1,bd8e0988,2023-11-15_13-53-22,57.78580641746521,57.78580641746521,46684,c7ab4190cebd,172.17.0.3,57.78580641746521,1,,1.2000000000000002,86,"(3, 5, 10)",bd8e0988
5,0.6305164319248827,0.6305164319248827,0.010188983293056654,0.629819473129192,0.0098335555563841,0.6298194731291918,0.009833555556384137,0.6056338028169014,0.0,0.6040050414326313,0.0,0.6040050414326315,0.0,0.5539906103286385,0.0,0.5025410860868683,0.0,0.5025410860868684,0.0,1700056397,True,1,0e5fc965,2023-11-15_13-53-17,52.25175476074219,52.25175476074219,45620,c7ab4190cebd,172.17.0.3,52.25175476074219,1,,0.8,31,"(2, 8, 9, 10)",0e5fc965
6,0.5985915492957747,0.5985915492957747,0.007925794843255464,0.6007484685714151,0.007847518617661486,0.6007484685714151,0.007847518617661461,0.5704225352112676,0.0,0.5727646489660815,0.0,0.5727646489660814,0.0,0.5657276995305164,0.0,0.530608492002025,0.0,0.530608492002025,0.0,1700056416,True,1,487dad5f,2023-11-15_13-53-36,57.07349944114685,57.07349944114685,46024,c7ab4190cebd,172.17.0.3,57.07349944114685,1,,0.2,105,"(2, 4, 6, 11)",487dad5f
7,0.5997652582159624,0.5997652582159624,0.005169651536512981,0.5973435938816076,0.005210557552386839,0.5973435938816076,0.005210557552386811,0.5633802816901409,0.0,0.5636422282092318,0.0,0.5636422282092317,0.0,0.57981220657277,0.0,0.5334787191117942,0.0,0.5334787191117943,0.0,1700056424,True,1,a73421f6,2023-11-15_13-53-44,56.74969005584717,56.74969005584717,44192,c7ab4190cebd,172.17.0.3,56.74969005584717,1,,0.8,61,"(2, 8, 10, 11)",a73421f6
8,0.6636150234741784,0.6636150234741784,0.004205744804499747,0.6585309987530831,0.004169169698109833,0.6585309987530831,0.004169169698109816,0.6150234741784038,0.0,0.6137109597421829,0.0,0.613710959742183,0.0,0.6220657276995305,0.0,0.6018535643676747,0.0,0.6018535643676747,0.0,1700056454,False,1,104c3e8b,2023-11-15_13-54-14,57.3972852230072,57.3972852230072,45620,c7ab4190cebd,172.17.0.3,57.3972852230072,1,,1.0,166,"(0, 2, 10, 11)",104c3e8b
9,0.6549295774647887,0.6549295774647887,0.009151919572590563,0.6498494053638337,0.008841335598248191,0.6498494053638336,0.008841335598248215,0.607981220657277,0.0,0.6045784771987516,0.0,0.6045784771987515,0.0,0.607981220657277,0.0,0.5615486899215382,0.0,0.5615486899215382,0.0,1700056464,False,1,db5c0b7a,2023-11-15_13-54-24,61.85071516036987,61.85071516036987,46684,c7ab4190cebd,172.17.0.3,61.85071516036987,1,,0.1,168,"(3, 4, 6, 8)",db5c0b7a
10,0.6232394366197183,0.6232394366197183,0.006660216412728218,0.618330096978425,0.00601974333153271,0.618330096978425,0.006019743331532736,0.5892018779342723,0.0,0.5821773696266312,0.0,0.5821773696266312,0.0,0.568075117370892,0.0,0.521982418268213,0.0,0.521982418268213,0.0,1700056475,True,1,02c5702e,2023-11-15_13-54-35,58.63877081871033,58.63877081871033,46024,c7ab4190cebd,172.17.0.3,58.63877081871033,1,,1.3,159,"(3, 4, 5, 9)",02c5702e
11,0.64037558685446,0.64037558685446,0.007482336831224976,0.6387907949055412,0.007513698287204107,0.638790794905541,0.007513698287204151,0.5938967136150235,0.0,0.5910826023511017,0.0,0.5910826023511017,0.0,0.5586854460093896,0.0,0.5238440763117319,0.0,0.5238440763117319,0.0,1700056473,True,1,a6c7abff,2023-11-15_13-54-33,49.28443908691406,49.28443908691406,44192,c7ab4190cebd,172.17.0.3,49.28443908691406,1,,0.9,76,"(1, 5, 7)",a6c7abff
12,0.6089201877934272,0.6089201877934272,0.00721234342522873,0.6075050966845612,0.0069728914013931515,0.6075050966845612,0.006972891401393205,0.5539906103286385,0.0,0.5555176730926946,0.0,0.5555176730926946,0.0,0.568075117370892,0.0,0.5219621465082505,0.0,0.5219621465082505,0.0,1700056502,True,1,a93df268,2023-11-15_13-55-02,47.31805181503296,47.31805181503296,45620,c7ab4190cebd,172.17.0.3,47.31805181503296,1,,1.4000000000000001,32,"(1, 5, 10, 11)",a93df268
13,0.60962441314554,0.60962441314554,0.007276995305164316,0.6118570249285393,0.0076445264637833195,0.6118570249285393,0.00764452646378334,0.5727699530516432,0.0,0.5730878957595725,0.0,0.5730878957595726,0.0,0.5375586854460094,0.0,0.493573172243269,0.0,0.49357317224326896,0.0,1700056519,True,1,d6e2a664,2023-11-15_13-55-19,55.11482501029968,55.11482501029968,46684,c7ab4190cebd,172.17.0.3,55.11482501029968,1,,0.7000000000000001,56,"(3, 4, 9)",d6e2a664
14,0.613849765258216,0.613849765258216,0.006232825374343532,0.6073899876717584,0.0062004569161945924,0.6073899876717583,0.006200456916194547,0.5774647887323944,0.0,0.575227231299552,0.0,0.575227231299552,0.0,0.5845070422535211,0.0,0.5459609040983878,0.0,0.5459609040983878,0.0,1700056535,True,1,6ae22451,2023-11-15_13-55-35,61.47557067871094,61.47557067871094,44192,c7ab4190cebd,172.17.0.3,61.47557067871094,1,,0.6000000000000001,95,"(3, 8, 9, 10)",6ae22451
15,0.6246478873239437,0.6246478873239437,0.004509242420727372,0.6107484270115041,0.004910124677934123,0.6107484270115041,0.004910124677934088,0.6009389671361502,0.0,0.5887164431960991,0.0,0.5887164431960991,0.0,0.6103286384976526,0.0,0.5690346750860557,0.0,0.5690346750860555,0.0,1700056533,True,1,0171e1ce,2023-11-15_13-55-33,57.965487480163574,57.965487480163574,46024,c7ab4190cebd,172.17.0.3,57.965487480163574,1,,0.2,60,"(0, 3, 6)",0171e1ce
16,0.6352112676056338,0.6352112676056338,0.008345722457573325,0.6301763885478331,0.008510121246574224,0.6301763885478331,0.008510121246574222,0.596244131455399,0.0,0.5927744634419663,0.0,0.5927744634419663,0.0,0.5774647887323944,0.0,0.5298024801130533,0.0,0.5298024801130532,0.0,1700056564,True,1,47d5522a,2023-11-15_13-56-04,62.867231607437134,62.867231607437134,49388,c7ab4190cebd,172.17.0.3,62.867231607437134,1,,1.4000000000000001,56,"(0, 8, 9, 11)",47d5522a
17,0.60962441314554,0.60962441314554,0.0063899800886461095,0.6098935312652395,0.007003993585996384,0.6098935312652396,0.007003993585996346,0.5704225352112676,0.0,0.570353510469782,0.0,0.5703535104697819,0.0,0.568075117370892,0.0,0.5222848145964255,0.0,0.5222848145964255,0.0,1700056559,True,1,fe2ddc45,2023-11-15_13-55-59,57.05485248565674,57.05485248565674,45620,c7ab4190cebd,172.17.0.3,57.05485248565674,1,,1.5,85,"(1, 2, 6, 8)",fe2ddc45
18,0.6281690140845071,0.6281690140845071,0.005863847885820092,0.6217329502399512,0.005810569894588442,0.6217329502399512,0.005810569894588446,0.5633802816901409,0.0,0.5532418221512705,0.0,0.5532418221512706,0.0,0.5492957746478874,0.0,0.503717808841902,0.0,0.5037178088419021,0.0,1700056579,True,1,0c27cc42,2023-11-15_13-56-19,60.19733953475952,60.19733953475952,46684,c7ab4190cebd,172.17.0.3,60.19733953475952,1,,0.8,152,"(2, 3, 4, 11)",0c27cc42
19,0.6103286384976526,0.5960093896713614,0.011328571372782774,0.6010792854759847,0.011344288501285287,0.6010792854759845,0.011344288501285296,0.6103286384976526,0.0,0.6072538858515658,0.0,0.6072538858515657,0.0,0.5845070422535211,0.0,0.53877946623652,0.0,0.53877946623652,0.0,1700056584,True,1,77c0a822,2023-11-15_13-56-24,50.93532371520996,50.93532371520996,46024,c7ab4190cebd,172.17.0.3,50.93532371520996,1,,0.7000000000000001,21,"(7, 10)",77c0a822
20,0.6321596244131455,0.6321596244131455,0.00603519255032039,0.6326658282203141,0.006136520477951617,0.6326658282203141,0.006136520477951608,0.6009389671361502,0.0,0.6063911614765025,0.0,0.6063911614765026,0.0,0.5469483568075117,0.0,0.5420583755415074,0.0,0.5420583755415074,0.0,1700056590,True,1,3bc31c05,2023-11-15_13-56-30,55.164937019348145,55.164937019348145,44192,c7ab4190cebd,172.17.0.3,55.164937019348145,1,,1.1,172,"(0, 2, 10, 11)",3bc31c05
21,0.6274647887323944,0.6274647887323944,0.005148289248699844,0.6326987648987134,0.005634895709934967,0.6326987648987135,0.005634895709934981,0.6009389671361502,0.0,0.6052120762655503,0.0,0.6052120762655504,0.0,0.5915492957746479,0.0,0.5642859517305746,0.0,0.5642859517305745,0.0,1700056610,True,1,59a9b8c3,2023-11-15_13-56-50,51.1463098526001,51.1463098526001,45620,c7ab4190cebd,172.17.0.3,51.1463098526001,1,,0.5,179,"(1, 2, 4, 11)",59a9b8c3
