,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/min_delta,config/temperature_head,config/latent_dim,config/batch_size,config/transform_funcs,logdir
18,0.7970588235294118,0.7941176470588236,0.0050942670810849595,0.7931537405995008,0.005136999884671372,0.7931537405995008,0.0051369998846713515,0.7823529411764706,0.0,0.78143564200082,0.0,0.7814356420008199,0.0,0.7970588235294118,0.0,0.7676168168795705,0.0,0.7676168168795705,0.0,1698398818,True,1,1b838b06,2023-10-27_09-26-58,20.166432857513428,20.166432857513428,101295,6758e5a243b0,172.17.0.4,20.166432857513428,1,,0.887,0.1,49,363,"(2, 3, 6, 7)",1b838b06
19,0.8314705882352941,0.8314705882352941,0.006314973692230566,0.8303820093739265,0.006376028423310417,0.8303820093739265,0.006376028423310373,0.8264705882352941,0.0,0.8255936978771603,0.0,0.8255936978771602,0.0,0.7970588235294118,0.0,0.7638927589024919,0.0,0.763892758902492,0.0,1698398823,False,1,be0ef3ff,2023-10-27_09-27-03,22.162152767181396,22.162152767181396,96642,6758e5a243b0,172.17.0.4,22.162152767181396,1,,0.372,1.6,58,180,"(1, 2, 10, 11)",be0ef3ff
20,0.8088235294117647,0.7991176470588235,0.004930310180658904,0.797167189227012,0.004781750444244726,0.797167189227012,0.004781750444244756,0.8088235294117647,0.0,0.8071314193053324,0.0,0.8071314193053324,0.0,0.788235294117647,0.0,0.7486871581518701,0.0,0.7486871581518703,0.0,1698398829,True,1,cc0c8b80,2023-10-27_09-27-09,18.112916469573975,18.112916469573975,96248,6758e5a243b0,172.17.0.4,18.112916469573975,1,,0.6940000000000001,1.2000000000000002,37,508,"(1, 4, 6, 11)",cc0c8b80
21,0.7970588235294118,0.7897058823529413,0.007469661823059,0.7887687796657132,0.007620601407560484,0.7887687796657132,0.007620601407560503,0.7970588235294118,0.0,0.7965489311945518,0.0,0.796548931194552,0.0,0.7852941176470588,0.0,0.7499077847574183,0.0,0.7499077847574183,0.0,1698398837,True,1,94b693ae,2023-10-27_09-27-17,18.993915796279907,18.993915796279907,101295,6758e5a243b0,172.17.0.4,18.993915796279907,1,,0.51,1.0,36,418,"(2, 3, 8, 9)",94b693ae
22,0.2,0.2,0.0,0.06666666666666668,0.0,0.06666666666666667,0.0,0.2,0.0,0.06666666666666668,0.0,0.06666666666666667,0.0,0.2,0.0,0.06666666666666668,0.0,0.06666666666666667,0.0,1698398834,True,1,6f5957d1,2023-10-27_09-27-14,10.914375066757202,10.914375066757202,96642,6758e5a243b0,172.17.0.4,10.914375066757202,1,,0.441,0.7000000000000001,2,334,"(4, 5, 6, 10)",6f5957d1
23,0.8058823529411765,0.7958823529411765,0.005911691541835844,0.7949932993162367,0.005520262752313053,0.7949932993162369,0.0055202627523130935,0.8058823529411765,0.0,0.8051835040026919,0.0,0.805183504002692,0.0,0.8058823529411765,0.0,0.7756040222151758,0.0,0.7756040222151759,0.0,1698398849,True,1,09d065f1,2023-10-27_09-27-29,19.70998764038086,19.70998764038086,96248,6758e5a243b0,172.17.0.4,19.70998764038086,1,,0.679,1.1,37,171,"(0, 3, 4, 10)",09d065f1
24,0.8,0.7726470588235294,0.01085050985040983,0.772023462476407,0.010945939692083143,0.7720234624764071,0.010945939692083068,0.8,0.0,0.7989155311843629,0.0,0.7989155311843626,0.0,0.7823529411764706,0.0,0.7378920107422676,0.0,0.7378920107422676,0.0,1698398850,True,1,b2e63a29,2023-10-27_09-27-30,16.463002681732178,16.463002681732178,96642,6758e5a243b0,172.17.0.4,16.463002681732178,1,,0.176,0.5,45,459,"(1, 2, 4, 8)",b2e63a29
25,0.8147058823529412,0.7985294117647059,0.004411764705882377,0.7963883625587144,0.0045766206100310205,0.7963883625587146,0.0045766206100310005,0.8147058823529412,0.0,0.8134247268469273,0.0,0.8134247268469275,0.0,0.8029411764705883,0.0,0.7697791107083911,0.0,0.7697791107083911,0.0,1698398856,True,1,ae244d08,2023-10-27_09-27-36,18.1808443069458,18.1808443069458,101295,6758e5a243b0,172.17.0.4,18.1808443069458,1,,0.751,0.9,25,282,"(1, 4, 7, 11)",ae244d08
26,0.8205882352941176,0.7920588235294118,0.005431230974299839,0.7907462699122216,0.005550720051568349,0.7907462699122216,0.00555072005156834,0.8205882352941176,0.0,0.8193522277164303,0.0,0.8193522277164303,0.0,0.788235294117647,0.0,0.7412918341775988,0.0,0.7412918341775988,0.0,1698398869,True,1,d88fb591,2023-10-27_09-27-49,19.91516661643982,19.91516661643982,96248,6758e5a243b0,172.17.0.4,19.91516661643982,1,,0.47300000000000003,1.1,68,426,"(2, 6, 7, 9)",d88fb591
27,0.6029411764705882,0.5655882352941176,0.0026470588235294025,0.502879770568221,0.0017910447761194212,0.5028797705682211,0.0017910447761193546,0.5764705882352941,0.0,0.514978881130006,0.0,0.5149788811300059,0.0,0.6029411764705882,0.0,0.5400585186723801,0.0,0.54005851867238,0.0,1698398862,True,1,5b2c18f9,2023-10-27_09-27-42,11.693825244903564,11.693825244903564,96642,6758e5a243b0,172.17.0.4,11.693825244903564,1,,0.017,0.8,3,509,"(0, 1, 7, 11)",5b2c18f9
28,0.828235294117647,0.828235294117647,0.012901007176153714,0.8256653803295322,0.013204728219021744,0.8256653803295322,0.013204728219021742,0.8088235294117647,0.0,0.8074642348637238,0.0,0.8074642348637239,0.0,0.8,0.0,0.7616494938021919,0.0,0.7616494938021918,0.0,1698398873,False,1,50113e94,2023-10-27_09-27-53,17.092923879623413,17.092923879623413,101295,6758e5a243b0,172.17.0.4,17.092923879623413,1,,0.405,1.3,44,215,"(2, 6, 7, 8)",50113e94
29,0.8041176470588235,0.8041176470588235,0.004956558690103723,0.8031532305026673,0.00493279262028287,0.8031532305026671,0.004932792620282906,0.788235294117647,0.0,0.7872533016069176,0.0,0.7872533016069175,0.0,0.7823529411764706,0.0,0.742581473414728,0.0,0.742581473414728,0.0,1698398878,True,1,d61149f3,2023-10-27_09-27-58,15.952299356460571,15.952299356460571,96642,6758e5a243b0,172.17.0.4,15.952299356460571,1,,0.63,0.4,18,328,"(0, 4, 5, 6)",d61149f3
30,0.8323529411764706,0.8220588235294117,0.006991096661179246,0.8204943374595253,0.007264604015110713,0.8204943374595253,0.0072646040151106775,0.8323529411764706,0.0,0.8316125583298242,0.0,0.8316125583298241,0.0,0.8058823529411765,0.0,0.7746727192435998,0.0,0.7746727192435999,0.0,1698398888,False,1,877722d5,2023-10-27_09-28-08,18.965455532073975,18.965455532073975,96248,6758e5a243b0,172.17.0.4,18.965455532073975,1,,0.792,1.2000000000000002,32,160,"(4, 5, 8, 10)",877722d5
31,0.8120588235294118,0.8120588235294118,0.004999999999999982,0.8105135493570552,0.005106527264939325,0.810513549357055,0.00510652726493932,0.8117647058823529,0.0,0.8100863434978345,0.0,0.8100863434978346,0.0,0.8,0.0,0.769671798033444,0.0,0.769671798033444,0.0,1698398894,True,1,d78fb779,2023-10-27_09-28-14,21.372868061065674,21.372868061065674,101295,6758e5a243b0,172.17.0.4,21.372868061065674,1,,0.21,1.0,66,228,"(1, 3, 6, 11)",d78fb779
32,0.7852941176470588,0.7597058823529411,0.00416983731728172,0.7585774877923238,0.004211225555133019,0.7585774877923239,0.004211225555132995,0.7852941176470588,0.0,0.7848242265479544,0.0,0.7848242265479544,0.0,0.7764705882352941,0.0,0.726563518430628,0.0,0.7265635184306279,0.0,1698398893,True,1,e3a69cf6,2023-10-27_09-28-13,15.34317135810852,15.34317135810852,96642,6758e5a243b0,172.17.0.4,15.34317135810852,1,,0.557,0.6000000000000001,12,194,"(4, 5, 10, 11)",e3a69cf6
33,0.8117647058823529,0.8117647058823529,0.01001728609760375,0.8109893318104066,0.010153074684850397,0.8109893318104066,0.01015307468485043,0.8088235294117647,0.0,0.8080650902618866,0.0,0.8080650902618867,0.0,0.8088235294117647,0.0,0.7776582780674852,0.0,0.7776582780674852,0.0,1698398908,True,1,0b0c51f7,2023-10-27_09-28-28,19.656697034835815,19.656697034835815,96248,6758e5a243b0,172.17.0.4,19.656697034835815,1,,0.306,0.8,51,269,"(3, 6, 10, 11)",0b0c51f7
34,0.8205882352941176,0.8150000000000001,0.00404344914260808,0.8139396884281421,0.004008301385143559,0.8139396884281421,0.004008301385143567,0.8205882352941176,0.0,0.8192556756664484,0.0,0.8192556756664484,0.0,0.8117647058823529,0.0,0.7824604422025255,0.0,0.7824604422025255,0.0,1698398911,True,1,03bc57c3,2023-10-27_09-28-31,17.724607229232788,17.724607229232788,96642,6758e5a243b0,172.17.0.4,17.724607229232788,1,,0.807,1.3,28,162,"(3, 5, 7, 11)",03bc57c3
35,0.8123529411764705,0.8123529411764705,0.005703152773430954,0.8116163424416367,0.005580093976449014,0.8116163424416367,0.005580093976449031,0.8117647058823529,0.0,0.8110006462508007,0.0,0.8110006462508007,0.0,0.7970588235294118,0.0,0.7701768424664184,0.0,0.7701768424664184,0.0,1698398912,True,1,d86b632d,2023-10-27_09-28-32,17.762810707092285,17.762810707092285,101295,6758e5a243b0,172.17.0.4,17.762810707092285,1,,0.801,1.4000000000000001,32,130,"(4, 5, 6, 11)",d86b632d
36,0.7991176470588235,0.7991176470588235,0.006176470588235309,0.7976380817202626,0.006231755955913899,0.7976380817202626,0.006231755955913932,0.7823529411764706,0.0,0.7813975363233838,0.0,0.7813975363233839,0.0,0.7911764705882353,0.0,0.7577691399167907,0.0,0.7577691399167906,0.0,1698398922,True,1,7687f122,2023-10-27_09-28-42,14.03229284286499,14.03229284286499,96248,6758e5a243b0,172.17.0.4,14.03229284286499,1,,0.598,0.7000000000000001,22,230,"(1, 2, 3, 6)",7687f122
37,0.8058823529411765,0.8058823529411765,0.005580489988532415,0.8047901252111705,0.0056218876009392,0.8047901252111705,0.005621887600939236,0.7794117647058824,0.0,0.7782337126714651,0.0,0.7782337126714651,0.0,0.7764705882352941,0.0,0.7305086994742775,0.0,0.7305086994742775,0.0,1698398926,True,1,63824275,2023-10-27_09-28-46,14.990012168884277,14.990012168884277,96642,6758e5a243b0,172.17.0.4,14.990012168884277,1,,0.682,1.8,14,155,"(1, 3, 7, 9)",63824275
38,0.818235294117647,0.818235294117647,0.00655031101509412,0.8167040917812741,0.0066636724280179725,0.8167040917812741,0.006663672428018025,0.8147058823529412,0.0,0.8132814940438466,0.0,0.8132814940438466,0.0,0.8029411764705883,0.0,0.7667883444191357,0.0,0.7667883444191358,0.0,1698398929,True,1,1969b1b5,2023-10-27_09-28-49,16.96107244491577,16.96107244491577,101295,6758e5a243b0,172.17.0.4,16.96107244491577,1,,0.722,1.2000000000000002,6,210,"(2, 8, 9, 10)",1969b1b5
39,0.8117647058823529,0.7976470588235294,0.007533087338156316,0.7968665082864473,0.007631337142379212,0.7968665082864473,0.007631337142379221,0.8117647058823529,0.0,0.8105201636413188,0.0,0.8105201636413188,0.0,0.8058823529411765,0.0,0.7745864987346472,0.0,0.7745864987346471,0.0,1698398940,True,1,04ca2499,2023-10-27_09-29-00,18.591341972351074,18.591341972351074,96248,6758e5a243b0,172.17.0.4,18.591341972351074,1,,0.8200000000000001,1.5,22,236,"(0, 6, 8, 9)",04ca2499
40,0.8091176470588236,0.8091176470588236,0.007376433061167321,0.8078453015414955,0.007415866418502408,0.8078453015414955,0.007415866418502465,0.7794117647058824,0.0,0.7778934850876051,0.0,0.7778934850876053,0.0,0.7941176470588235,0.0,0.7545552529644957,0.0,0.7545552529644955,0.0,1698398943,True,1,271f8fd9,2023-10-27_09-29-03,17.029953479766846,17.029953479766846,96642,6758e5a243b0,172.17.0.4,17.029953479766846,1,,0.637,1.7000000000000002,31,304,"(4, 5, 8, 10)",271f8fd9
41,0.8323529411764706,0.8094117647058823,0.0017647058823529347,0.8087734358971673,0.001715259065598146,0.8087734358971674,0.0017152590655981903,0.8323529411764706,0.0,0.8317726877439109,0.0,0.8317726877439107,0.0,0.7970588235294118,0.0,0.7620974811597532,0.0,0.7620974811597533,0.0,1698398945,False,1,9d2d0c02,2023-10-27_09-29-05,15.445911884307861,15.445911884307861,101295,6758e5a243b0,172.17.0.4,15.445911884307861,1,,0.488,1.2000000000000002,7,188,"(2, 4, 8, 9)",9d2d0c02
42,0.8052941176470588,0.8052941176470588,0.005549400665915652,0.8043392645619184,0.005547739290806706,0.8043392645619185,0.005547739290806715,0.8029411764705883,0.0,0.8020951420432374,0.0,0.8020951420432375,0.0,0.7941176470588235,0.0,0.7588703119694531,0.0,0.7588703119694531,0.0,1698398957,True,1,1b4df6cf,2023-10-27_09-29-17,17.023179531097412,17.023179531097412,96248,6758e5a243b0,172.17.0.4,17.023179531097412,1,,0.764,1.4000000000000001,14,145,"(1, 3, 9, 10)",1b4df6cf
43,0.8235294117647058,0.8114705882352942,0.008156132131683529,0.8107931560011783,0.008198561505820889,0.8107931560011783,0.008198561505820944,0.8235294117647058,0.0,0.8228581092450181,0.0,0.8228581092450179,0.0,0.8029411764705883,0.0,0.7697992850565945,0.0,0.7697992850565945,0.0,1698398961,False,1,f16ea28e,2023-10-27_09-29-21,18.154533863067627,18.154533863067627,96642,6758e5a243b0,172.17.0.4,18.154533863067627,1,,0.66,0.9,43,265,"(5, 6, 7, 11)",f16ea28e
44,0.8,0.7823529411764706,0.005580489988532414,0.7807816174161111,0.0055407530186586005,0.7807816174161112,0.005540753018658611,0.8,0.0,0.7986882119778146,0.0,0.7986882119778145,0.0,0.7970588235294118,0.0,0.765865399889945,0.0,0.7658653998899448,0.0,1698398968,True,1,e34dea81,2023-10-27_09-29-28,23.37195634841919,23.37195634841919,101295,6758e5a243b0,172.17.0.4,23.37195634841919,1,,0.154,0.5,67,350,"(0, 1, 2, 9)",e34dea81
45,0.8117647058823529,0.7979411764705883,0.0039569482491393524,0.7978768584084327,0.003953665123246041,0.7978768584084326,0.003953665123245968,0.8117647058823529,0.0,0.8117033156443532,0.0,0.811703315644353,0.0,0.8029411764705883,0.0,0.7497158283603296,0.0,0.7497158283603296,0.0,1698398972,True,1,084b96b8,2023-10-27_09-29-32,14.59993314743042,14.59993314743042,96248,6758e5a243b0,172.17.0.4,14.59993314743042,1,,0.497,1.5,6,196,"(1, 4, 5, 6)",084b96b8
46,0.4088235294117647,0.4088235294117647,0.0,0.30955490917073714,0.0,0.30955490917073714,5.551115123125783e-17,0.3941176470588235,0.0,0.2941113428339706,0.0,0.29411134283397056,0.0,0.4088235294117647,0.0,0.29909566452807657,0.0,0.2990956645280766,0.0,1698398973,True,1,c4980eda,2023-10-27_09-29-33,11.493432760238647,11.493432760238647,96642,6758e5a243b0,172.17.0.4,11.493432760238647,1,,0.427,1.3,2,243,"(3, 4, 5, 7)",c4980eda
47,0.8411764705882353,0.826764705882353,0.005649815503617244,0.8259495865912406,0.005640381783075921,0.8259495865912406,0.005640381783075907,0.8411764705882353,0.0,0.8399615390557461,0.0,0.8399615390557461,0.0,0.8029411764705883,0.0,0.7716853747948107,0.0,0.7716853747948109,0.0,1698398989,False,1,684f3bd1,2023-10-27_09-29-49,20.918193817138672,20.918193817138672,101295,6758e5a243b0,172.17.0.4,20.918193817138672,1,,0.842,1.0,40,170,"(0, 3, 6, 10)",684f3bd1
48,0.7897058823529413,0.7897058823529413,0.007809363557265739,0.7887249306001196,0.00784631416368505,0.7887249306001196,0.00784631416368507,0.7558823529411764,0.0,0.7553956307038836,0.0,0.7553956307038835,0.0,0.7676470588235295,0.0,0.7188353313353314,0.0,0.7188353313353313,0.0,1698398989,True,1,cc53bf58,2023-10-27_09-29-49,16.522695302963257,16.522695302963257,96248,6758e5a243b0,172.17.0.4,16.522695302963257,1,,0.889,1.7000000000000002,21,379,"(3, 5, 7, 8)",cc53bf58
49,0.8352941176470589,0.82,0.007759356446042902,0.8189181511692686,0.00782451185180371,0.8189181511692686,0.00782451185180376,0.8352941176470589,0.0,0.8341295476556521,0.0,0.8341295476556522,0.0,0.8,0.0,0.761628793130105,0.0,0.7616287931301051,0.0,1698398991,False,1,cd8335f0,2023-10-27_09-29-51,18.568496465682983,18.568496465682983,96642,6758e5a243b0,172.17.0.4,18.568496465682983,1,,0.596,1.1,32,296,"(0, 1, 3, 8)",cd8335f0
50,0.8273529411764706,0.8273529411764706,0.008006269169891899,0.825913291101579,0.008333529926602325,0.825913291101579,0.008333529926602282,0.8205882352941176,0.0,0.8190602662328021,0.0,0.8190602662328024,0.0,0.8029411764705883,0.0,0.7744787406626588,0.0,0.7744787406626589,0.0,1698399014,False,1,0a3e5382,2023-10-27_09-30-14,25.437050819396973,25.437050819396973,96248,6758e5a243b0,172.17.0.4,25.437050819396973,1,,0.731,2.0,50,146,"(0, 3, 10, 11)",0a3e5382
51,0.7991176470588235,0.7991176470588235,0.003956948249139349,0.7985252414791696,0.0038735106814103506,0.7985252414791696,0.0038735106814103692,0.7970588235294118,0.0,0.796338437845227,0.0,0.7963384378452271,0.0,0.7970588235294118,0.0,0.7462578376869918,0.0,0.7462578376869918,0.0,1698399005,True,1,75e40348,2023-10-27_09-30-05,16.38226556777954,16.38226556777954,101295,6758e5a243b0,172.17.0.4,16.38226556777954,1,,0.374,0.9,6,186,"(4, 8, 9, 11)",75e40348
