,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/temperature_head,config/latent_dim,config/batch_size,config/transform_funcs,logdir
867,0.7945238095238095,0.7945238095238095,0.004885305840162683,0.7991320899511898,0.004716077148088431,0.7991320899511898,0.004716077148088412,0.7833333333333333,0.0,0.7891266759361226,0.0,0.7891266759361227,0.0,0.7285714285714285,0.0,0.7246243081984686,0.0,0.7246243081984686,0.0,1698566444,True,1,5cc4f237,2023-10-29_08-00-44,29.13672161102295,29.13672161102295,529927,6758e5a243b0,172.17.0.4,29.13672161102295,1,,0.2,131,443,"(0, 2, 7, 9)",5cc4f237
868,0.8202380952380952,0.8202380952380952,0.005350525012915291,0.823987926861624,0.005123297515791852,0.8239879268616243,0.005123297515791809,0.8119047619047619,0.0,0.8154966676120939,0.0,0.8154966676120938,0.0,0.7595238095238095,0.0,0.7557438643690024,0.0,0.7557438643690024,0.0,1698566447,True,1,bdf7c0ee,2023-10-29_08-00-47,28.249319791793823,28.249319791793823,535127,6758e5a243b0,172.17.0.4,28.249319791793823,1,,0.30000000000000004,97,346,"(2, 4, 7, 8)",bdf7c0ee
869,0.7738095238095238,0.7621428571428571,0.003442102927333579,0.7612985792513658,0.003963744597566317,0.7612985792513658,0.003963744597566329,0.7738095238095238,0.0,0.7748218530047574,0.0,0.7748218530047575,0.0,0.6714285714285714,0.0,0.6557549773196704,0.0,0.6557549773196704,0.0,1698566474,True,1,c57fb844,2023-10-29_08-01-14,35.51898717880249,35.51898717880249,533913,6758e5a243b0,172.17.0.4,35.51898717880249,1,,0.4,180,362,"(0, 2, 9, 10)",c57fb844
870,0.8495238095238096,0.8495238095238096,0.00561420291550074,0.8520259766075364,0.005452612913198929,0.8520259766075367,0.00545261291319895,0.830952380952381,0.0,0.83213144932911,0.0,0.83213144932911,0.0,0.7833333333333333,0.0,0.7758191891307443,0.0,0.7758191891307443,0.0,1698566485,False,1,1da9105c,2023-10-29_08-01-25,45.85121512413025,45.85121512413025,533527,6758e5a243b0,172.17.0.4,45.85121512413025,1,,0.1,154,374,"(1, 5, 6, 11)",1da9105c
871,0.7490476190476191,0.7490476190476191,0.004012452272941109,0.7499748185517144,0.004121020112713184,0.7499748185517144,0.004121020112713122,0.7452380952380953,0.0,0.7470438530718244,0.0,0.7470438530718244,0.0,0.6785714285714286,0.0,0.6669285889908566,0.0,0.6669285889908565,0.0,1698566464,True,1,9b63c88a,2023-10-29_08-01-04,20.11494207382202,20.11494207382202,529927,6758e5a243b0,172.17.0.4,20.11494207382202,1,,0.30000000000000004,19,486,"(1, 2, 4, 5)",9b63c88a
872,0.8085714285714285,0.8085714285714285,0.004665694748158418,0.8102461502599446,0.004705598183993326,0.8102461502599445,0.004705598183993288,0.8023809523809524,0.0,0.8048807161203948,0.0,0.8048807161203947,0.0,0.7238095238095238,0.0,0.7146354051479135,0.0,0.7146354051479136,0.0,1698566498,True,1,4ab8b4db,2023-10-29_08-01-38,50.44854235649109,50.44854235649109,535127,6758e5a243b0,172.17.0.4,50.44854235649109,1,,0.1,87,390,"(2, 4, 5, 11)",4ab8b4db
873,0.7864285714285714,0.7864285714285714,0.006904761904761898,0.7898890223745705,0.006852362804769353,0.7898890223745706,0.006852362804769398,0.7690476190476191,0.0,0.7730243999733523,0.0,0.7730243999733524,0.0,0.7095238095238096,0.0,0.7041213189795289,0.0,0.7041213189795289,0.0,1698566492,True,1,913457ac,2023-10-29_08-01-32,41.67492985725403,41.67492985725403,533135,6758e5a243b0,172.17.0.4,41.67492985725403,1,,0.2,150,460,"(0, 3, 7, 11)",913457ac
874,0.8019047619047619,0.8019047619047619,0.004616837959444128,0.8073384643058394,0.004636186438260807,0.8073384643058394,0.004636186438260795,0.8,0.0,0.8055799018526666,0.0,0.8055799018526666,0.0,0.719047619047619,0.0,0.7057486761213042,0.0,0.7057486761213044,0.0,1698566512,True,1,2d043b90,2023-10-29_08-01-52,47.30127024650574,47.30127024650574,529927,6758e5a243b0,172.17.0.4,47.30127024650574,1,,0.2,134,420,"(1, 2, 8, 11)",2d043b90
875,0.8228571428571427,0.8228571428571427,0.005450249115361716,0.826270599456533,0.005076854105809172,0.826270599456533,0.005076854105809201,0.8119047619047619,0.0,0.8129806876055112,0.0,0.8129806876055112,0.0,0.7357142857142858,0.0,0.7329488008798353,0.0,0.7329488008798355,0.0,1698566525,False,1,dd325022,2023-10-29_08-02-05,50.76404285430908,50.76404285430908,533913,6758e5a243b0,172.17.0.4,50.76404285430908,1,,0.1,166,409,"(1, 3, 5, 8)",dd325022
876,0.8457142857142858,0.8457142857142858,0.004971574528052625,0.8501871117223384,0.004626412387685029,0.8501871117223384,0.004626412387685025,0.8119047619047619,0.0,0.8133861501764316,0.0,0.8133861501764315,0.0,0.7309523809523809,0.0,0.726993429421117,0.0,0.7269934294211171,0.0,1698566525,False,1,404923d3,2023-10-29_08-02-05,39.75734066963196,39.75734066963196,533527,6758e5a243b0,172.17.0.4,39.75734066963196,1,,0.1,93,450,"(0, 3, 4, 11)",404923d3
877,0.8080952380952381,0.8080952380952381,0.005851526536878317,0.8123827335107434,0.005928247956367632,0.8123827335107434,0.00592824795636766,0.8023809523809524,0.0,0.8082197930400019,0.0,0.8082197930400018,0.0,0.6952380952380952,0.0,0.6818055706512901,0.0,0.6818055706512902,0.0,1698566524,True,1,828ce862,2023-10-29_08-02-04,31.939521074295044,31.939521074295044,533135,6758e5a243b0,172.17.0.4,31.939521074295044,1,,0.2,173,336,"(1, 2, 9, 10)",828ce862
