,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/latent_dim,config/transform_funcs,logdir
10,0.5911764705882353,0.5873529411764705,0.013672516822552295,0.586084281619309,0.013623517672422208,0.5860842816193089,0.013623517672422196,0.5294117647058824,0.0,0.526028166667134,0.0,0.526028166667134,0.0,0.5911764705882353,0.0,0.5525755218945091,0.0,0.552575521894509,0.0,1699928873,True,1,5079fabc,2023-11-14_02-27-53,35.48890161514282,35.48890161514282,323382,59d6454cd9f4,172.17.0.2,35.48890161514282,1,,51,"(0, 5, 6)",5079fabc
11,0.6323529411764705,0.6323529411764705,0.013732491211680898,0.6295960856842255,0.01362738678415254,0.6295960856842255,0.01362738678415254,0.5705882352941176,0.0,0.5682310338140991,0.0,0.5682310338140991,0.0,0.6205882352941177,0.0,0.5844782951077072,0.0,0.5844782951077071,0.0,1699928901,True,1,ca67c724,2023-11-14_02-28-21,58.940829038619995,58.940829038619995,319379,59d6454cd9f4,172.17.0.2,58.940829038619995,1,,139,"(4, 5, 10)",ca67c724
12,0.6235294117647059,0.5952941176470588,0.013932610920384707,0.593314438487363,0.013933121812584045,0.5933144384873631,0.013933121812584064,0.4852941176470588,0.0,0.4919709838020715,0.0,0.4919709838020715,0.0,0.6235294117647059,0.0,0.596201837378308,0.0,0.596201837378308,0.0,1699928887,True,1,8ab7b2ae,2023-11-14_02-28-07,35.59943699836731,35.59943699836731,322605,59d6454cd9f4,172.17.0.2,35.59943699836731,1,,52,"(0, 2, 3, 10)",8ab7b2ae
13,0.5970588235294118,0.593235294117647,0.018789030886687576,0.5891746444288428,0.01911076929880749,0.5891746444288428,0.019110769298807496,0.5323529411764706,0.0,0.5319203744940657,0.0,0.5319203744940656,0.0,0.5970588235294118,0.0,0.5665172093484253,0.0,0.5665172093484253,0.0,1699928892,True,1,8a190d83,2023-11-14_02-28-12,34.07135891914368,34.07135891914368,322996,59d6454cd9f4,172.17.0.2,34.07135891914368,1,,95,"(0, 2, 3, 6)",8a190d83
14,0.6764705882352942,0.6597058823529413,0.010021602963176942,0.6615063069758575,0.010173017826528371,0.6615063069758574,0.010173017826528354,0.6764705882352942,0.0,0.6791917043990574,0.0,0.6791917043990574,0.0,0.6588235294117647,0.0,0.6323324017305912,0.0,0.6323324017305912,0.0,1699928901,False,1,c3bafac8,2023-11-14_02-28-21,27.80887198448181,27.80887198448181,323382,59d6454cd9f4,172.17.0.2,27.80887198448181,1,,21,"(1, 6, 11)",c3bafac8
15,0.6535294117647059,0.6535294117647059,0.008193169574814179,0.6508388021408124,0.007628337613141049,0.6508388021408125,0.007628337613141039,0.6323529411764706,0.0,0.6316332509677951,0.0,0.6316332509677951,0.0,0.638235294117647,0.0,0.6042655675768478,0.0,0.6042655675768477,0.0,1699928919,True,1,764ea9df,2023-11-14_02-28-39,34.420714139938354,34.420714139938354,325028,59d6454cd9f4,172.17.0.2,34.420714139938354,1,,132,"(4, 5, 6, 11)",764ea9df
16,0.6823529411764706,0.6823529411764706,0.013982193322358484,0.6782541989130466,0.014097721797832388,0.6782541989130466,0.014097721797832394,0.6235294117647059,0.0,0.6162240284879548,0.0,0.616224028487955,0.0,0.6441176470588236,0.0,0.5795768687354756,0.0,0.5795768687354756,0.0,1699928921,False,1,f4625cfa,2023-11-14_02-28-41,34.510496854782104,34.510496854782104,322605,59d6454cd9f4,172.17.0.2,34.510496854782104,1,,11,"(0, 9, 10, 11)",f4625cfa
17,0.6705882352941177,0.6705882352941177,0.010440140793705211,0.671394507146217,0.010438977356411826,0.6713945071462171,0.010438977356411801,0.6352941176470588,0.0,0.6363218045208467,0.0,0.6363218045208467,0.0,0.6676470588235294,0.0,0.6451962957149756,0.0,0.6451962957149755,0.0,1699928932,True,1,12e3fab2,2023-11-14_02-28-52,39.82547307014465,39.82547307014465,322996,59d6454cd9f4,172.17.0.2,39.82547307014465,1,,60,"(0, 5, 10, 11)",12e3fab2
18,0.5852941176470589,0.5570588235294117,0.0127661967142416,0.5498772684159301,0.01335081637441712,0.5498772684159301,0.013350816374417075,0.47352941176470587,0.0,0.4719346075745758,0.0,0.47193460757457584,0.0,0.5852941176470589,0.0,0.5377417054728892,0.0,0.5377417054728892,0.0,1699928924,True,1,13763fcc,2023-11-14_02-28-44,22.90808606147766,22.90808606147766,323382,59d6454cd9f4,172.17.0.2,22.90808606147766,1,,77,"(1, 2, 6, 10)",13763fcc
19,0.636764705882353,0.636764705882353,0.010294117647058827,0.6326242252774346,0.01024862452208219,0.6326242252774346,0.010248624522082198,0.6147058823529412,0.0,0.6118048333037488,0.0,0.6118048333037488,0.0,0.6264705882352941,0.0,0.5839966477495067,0.0,0.5839966477495067,0.0,1699928960,True,1,ca28f7bc,2023-11-14_02-29-20,59.07520270347595,59.07520270347595,319379,59d6454cd9f4,172.17.0.2,59.07520270347595,1,,151,"(4, 6, 10)",ca28f7bc
20,0.6794117647058824,0.6382352941176471,0.01798692335461256,0.6355648325283711,0.018010380661740856,0.6355648325283711,0.01801038066174086,0.5235294117647059,0.0,0.49819693406411475,0.0,0.49819693406411475,0.0,0.6794117647058824,0.0,0.6512268481854514,0.0,0.6512268481854514,0.0,1699928952,False,1,86bd5849,2023-11-14_02-29-12,32.539974212646484,32.539974212646484,325028,59d6454cd9f4,172.17.0.2,32.539974212646484,1,,180,"(1, 3, 5, 6)",86bd5849
21,0.65,0.6200000000000001,0.019367150156652163,0.6133081727871609,0.021591528185756957,0.6133081727871609,0.021591528185756985,0.5264705882352941,0.0,0.5154574344452761,0.0,0.5154574344452761,0.0,0.65,0.0,0.6060042160277824,0.0,0.6060042160277823,0.0,1699928950,True,1,8fdd839b,2023-11-14_02-29-10,28.44531750679016,28.44531750679016,322605,59d6454cd9f4,172.17.0.2,28.44531750679016,1,,177,"(0, 1, 9, 11)",8fdd839b
22,0.6588235294117647,0.641470588235294,0.012715274306598402,0.6381911410207997,0.012763666640766837,0.6381911410207997,0.012763666640766863,0.6205882352941177,0.0,0.6133596767845007,0.0,0.6133596767845007,0.0,0.6588235294117647,0.0,0.6272399469313645,0.0,0.6272399469313644,0.0,1699928986,True,1,3e7f6afa,2023-11-14_02-29-46,61.84612584114075,61.84612584114075,323382,59d6454cd9f4,172.17.0.2,61.84612584114075,1,,81,"(1, 4, 5, 10)",3e7f6afa
23,0.61,0.61,0.017558601831293277,0.5986023934996252,0.018069089882887066,0.5986023934996252,0.01806908988288711,0.5117647058823529,0.0,0.5068475661727488,0.0,0.5068475661727488,0.0,0.6088235294117647,0.0,0.552501990236095,0.0,0.552501990236095,0.0,1699928967,True,1,8043ba8d,2023-11-14_02-29-27,34.966575384140015,34.966575384140015,322996,59d6454cd9f4,172.17.0.2,34.966575384140015,1,,114,"(2, 7, 8, 11)",8043ba8d
24,0.6676470588235294,0.5855882352941176,0.005334810925652075,0.5847397892173618,0.005702495637158115,0.5847397892173618,0.005702495637158105,0.6147058823529412,0.0,0.6099039696331078,0.0,0.6099039696331078,0.0,0.6676470588235294,0.0,0.6443412336696206,0.0,0.6443412336696207,0.0,1699928987,True,1,c3f49903,2023-11-14_02-29-47,37.56784129142761,37.56784129142761,322605,59d6454cd9f4,172.17.0.2,37.56784129142761,1,,2,"(0, 1, 5, 10)",c3f49903
25,0.6411764705882353,0.6411764705882353,0.009485009115645364,0.6366095192457879,0.009934044179176862,0.6366095192457879,0.00993404417917689,0.6205882352941177,0.0,0.6173769703642537,0.0,0.6173769703642537,0.0,0.6411764705882353,0.0,0.6199813137331407,0.0,0.6199813137331407,0.0,1699929002,True,1,2ace2581,2023-11-14_02-30-02,50.80981779098511,50.80981779098511,325028,59d6454cd9f4,172.17.0.2,50.80981779098511,1,,161,"(4, 11)",2ace2581
26,0.6938235294117647,0.6938235294117647,0.010477360665033441,0.6913594253852718,0.0105299258009405,0.6913594253852718,0.010529925800940495,0.6058823529411764,0.0,0.596431304303667,0.0,0.596431304303667,0.0,0.6823529411764706,0.0,0.6407293958834599,0.0,0.64072939588346,0.0,1699928997,False,1,4f16a27d,2023-11-14_02-29-57,37.28802943229675,37.28802943229675,319379,59d6454cd9f4,172.17.0.2,37.28802943229675,1,,79,"(0, 3, 7, 11)",4f16a27d
27,0.65,0.6161764705882353,0.00894523901514444,0.6151536539530803,0.009360895077797058,0.6151536539530802,0.009360895077797046,0.5588235294117647,0.0,0.552214436094707,0.0,0.5522144360947071,0.0,0.65,0.0,0.6131996780220366,0.0,0.6131996780220366,0.0,1699928989,True,1,71d6b4c7,2023-11-14_02-29-49,22.338314533233643,22.338314533233643,322996,59d6454cd9f4,172.17.0.2,22.338314533233643,1,,115,"(1, 4)",71d6b4c7
28,0.7002941176470588,0.7002941176470588,0.007376433061167341,0.6981840787089792,0.007309920189094942,0.6981840787089792,0.007309920189094956,0.6617647058823529,0.0,0.6611933189904404,0.0,0.6611933189904404,0.0,0.6647058823529411,0.0,0.6323319263426216,0.0,0.6323319263426216,0.0,1699929029,False,1,b9a548f2,2023-11-14_02-30-29,43.540549516677856,43.540549516677856,323382,59d6454cd9f4,172.17.0.2,43.540549516677856,1,,165,"(1, 3, 5)",b9a548f2
29,0.47941176470588237,0.4711764705882353,0.01788080488655372,0.4704100805587739,0.017837525413070657,0.4704100805587739,0.017837525413070657,0.40588235294117647,0.0,0.3976328046017744,0.0,0.39763280460177447,0.0,0.47941176470588237,0.0,0.4339407696145793,0.0,0.43394076961457934,0.0,1699929002,True,1,2294ea46,2023-11-14_02-30-02,15.030987739562988,15.030987739562988,322605,59d6454cd9f4,172.17.0.2,15.030987739562988,1,,14,"(0, 4, 9, 11)",2294ea46
30,0.6955882352941176,0.6955882352941176,0.011257446593532136,0.6934334311426031,0.01138401144864689,0.6934334311426031,0.011384011448646853,0.65,0.0,0.6431470416893305,0.0,0.6431470416893305,0.0,0.6647058823529411,0.0,0.614509480021291,0.0,0.614509480021291,0.0,1699929026,False,1,2c720276,2023-11-14_02-30-26,37.180020570755005,37.180020570755005,322996,59d6454cd9f4,172.17.0.2,37.180020570755005,1,,40,"(0, 8, 9)",2c720276
31,0.5970588235294118,0.595,0.018369995846620222,0.5937027043711696,0.01829416808824924,0.5937027043711696,0.01829416808824923,0.5205882352941177,0.0,0.5307421918205775,0.0,0.5307421918205775,0.0,0.5970588235294118,0.0,0.5709310609225804,0.0,0.5709310609225805,0.0,1699929020,True,1,feb55584,2023-11-14_02-30-20,22.45947790145874,22.45947790145874,319379,59d6454cd9f4,172.17.0.2,22.45947790145874,1,,67,"(2, 8)",feb55584
32,0.7308823529411765,0.7308823529411765,0.01125744659353215,0.7266068768956973,0.011645081674882133,0.7266068768956971,0.011645081674882134,0.6970588235294117,0.0,0.6911246381527063,0.0,0.6911246381527064,0.0,0.7235294117647059,0.0,0.6895393431739391,0.0,0.6895393431739392,0.0,1699929049,False,1,bd30d85e,2023-11-14_02-30-49,46.87055230140686,46.87055230140686,322605,59d6454cd9f4,172.17.0.2,46.87055230140686,1,,83,"(0, 1, 3, 10)",bd30d85e
33,0.7350000000000001,0.7350000000000001,0.009705882352941187,0.7346450594464901,0.009490956010236723,0.7346450594464902,0.009490956010236761,0.7147058823529412,0.0,0.7147413390780195,0.0,0.7147413390780195,0.0,0.7294117647058823,0.0,0.6989680278629005,0.0,0.6989680278629005,0.0,1699929043,False,1,7a461859,2023-11-14_02-30-43,40.39943075180054,40.39943075180054,325028,59d6454cd9f4,172.17.0.2,40.39943075180054,1,,107,"(1, 5, 10)",7a461859
34,0.6352941176470588,0.6100000000000001,0.009772498662256573,0.6024712248423387,0.010610324642398253,0.6024712248423387,0.01061032464239826,0.5735294117647058,0.0,0.5711812346599012,0.0,0.5711812346599012,0.0,0.6352941176470588,0.0,0.5986493765117297,0.0,0.5986493765117297,0.0,1699929064,True,1,e4c0c8de,2023-11-14_02-31-04,43.905457973480225,43.905457973480225,319379,59d6454cd9f4,172.17.0.2,43.905457973480225,1,,89,"(3, 4, 6, 8)",e4c0c8de
35,0.7429411764705882,0.7429411764705882,0.012698254791131125,0.7411133228704392,0.0131471136417271,0.7411133228704392,0.013147113641727149,0.6735294117647059,0.0,0.6708342364829734,0.0,0.6708342364829734,0.0,0.7323529411764705,0.0,0.6905408940114978,0.0,0.6905408940114977,0.0,1699929072,False,1,6ca28c27,2023-11-14_02-31-12,45.40451383590698,45.40451383590698,322996,59d6454cd9f4,172.17.0.2,45.40451383590698,1,,72,"(1, 8)",6ca28c27
36,0.65,0.6473529411764705,0.013378312253581374,0.6462589049743527,0.013149834596388498,0.6462589049743527,0.013149834596388516,0.5852941176470589,0.0,0.5862549034507707,0.0,0.5862549034507707,0.0,0.65,0.0,0.6243599023926893,0.0,0.6243599023926892,0.0,1699929072,True,1,befb3cb0,2023-11-14_02-31-12,43.109809160232544,43.109809160232544,323382,59d6454cd9f4,172.17.0.2,43.109809160232544,1,,38,"(0, 11)",befb3cb0
37,0.6294117647058823,0.6114705882352942,0.015364656337187046,0.6088937823278571,0.01494353532609545,0.6088937823278572,0.014943535326095466,0.5264705882352941,0.0,0.5134030492156699,0.0,0.5134030492156699,0.0,0.6294117647058823,0.0,0.5851172474213973,0.0,0.5851172474213973,0.0,1699929070,True,1,35e0c3f7,2023-11-14_02-31-10,27.34438681602478,27.34438681602478,325028,59d6454cd9f4,172.17.0.2,27.34438681602478,1,,166,"(1, 2, 4, 9)",35e0c3f7
38,0.6364705882352941,0.6364705882352941,0.007228356310261494,0.6346436945705742,0.007171754889585212,0.6346436945705741,0.007171754889585246,0.5970588235294118,0.0,0.5953401219584394,0.0,0.5953401219584393,0.0,0.6352941176470588,0.0,0.59843472528106,0.0,0.59843472528106,0.0,1699929093,True,1,48997778,2023-11-14_02-31-33,44.075599193573,44.075599193573,322605,59d6454cd9f4,172.17.0.2,44.075599193573,1,,103,"(0, 6, 7, 10)",48997778
39,0.7152941176470589,0.7152941176470589,0.01371988681140072,0.7091895067837191,0.015247738947705591,0.7091895067837191,0.015247738947705616,0.6441176470588236,0.0,0.6396302848993054,0.0,0.6396302848993054,0.0,0.6970588235294117,0.0,0.6376041482841186,0.0,0.6376041482841186,0.0,1699929117,False,1,ce14444e,2023-11-14_02-31-57,53.240761518478394,53.240761518478394,319379,59d6454cd9f4,172.17.0.2,53.240761518478394,1,,113,"(7, 9, 10)",ce14444e
40,0.7423529411764707,0.7423529411764707,0.013490994048446725,0.7400479901405244,0.014032345650798125,0.7400479901405244,0.014032345650798137,0.6705882352941176,0.0,0.6657671495012749,0.0,0.665767149501275,0.0,0.7235294117647059,0.0,0.670811793252789,0.0,0.670811793252789,0.0,1699929126,False,1,21cd8df1,2023-11-14_02-32-06,55.95570349693298,55.95570349693298,325028,59d6454cd9f4,172.17.0.2,55.95570349693298,1,,141,"(1, 9, 10, 11)",21cd8df1
41,0.6235294117647059,0.6123529411764705,0.01753888413632419,0.6057741656918104,0.018011904068540082,0.6057741656918104,0.018011904068540106,0.47941176470588237,0.0,0.48748296567790816,0.0,0.4874829656779082,0.0,0.6235294117647059,0.0,0.5730823128973103,0.0,0.5730823128973103,0.0,1699929100,True,1,9a12097b,2023-11-14_02-31-40,28.088906288146973,28.088906288146973,322996,59d6454cd9f4,172.17.0.2,28.088906288146973,1,,122,"(1, 2, 5, 8)",9a12097b
42,0.5852941176470589,0.55,0.016895772489817742,0.5456436659258028,0.016468541775408102,0.5456436659258028,0.01646854177540808,0.5,0.0,0.5041910598497473,0.0,0.5041910598497474,0.0,0.5852941176470589,0.0,0.5520527661348208,0.0,0.5520527661348207,0.0,1699929119,True,1,d6c04dde,2023-11-14_02-31-59,46.37893581390381,46.37893581390381,323382,59d6454cd9f4,172.17.0.2,46.37893581390381,1,,69,"(2, 6, 10, 11)",d6c04dde
43,0.6088235294117647,0.5620588235294117,0.019880699548377876,0.5590752050270631,0.020342848557874858,0.5590752050270631,0.020342848557874868,0.47058823529411764,0.0,0.45783942523482385,0.0,0.45783942523482385,0.0,0.6088235294117647,0.0,0.5470085003787849,0.0,0.5470085003787849,0.0,1699929111,True,1,73764d9e,2023-11-14_02-31-51,17.90881657600403,17.90881657600403,322605,59d6454cd9f4,172.17.0.2,17.90881657600403,1,,49,"(3, 4, 7, 11)",73764d9e
44,0.7764705882352941,0.7744117647058822,0.007446464059513038,0.7735477176926004,0.007568315428678629,0.7735477176926004,0.007568315428678596,0.7764705882352941,0.0,0.775940524273844,0.0,0.775940524273844,0.0,0.7647058823529411,0.0,0.7251336931833281,0.0,0.7251336931833281,0.0,1699929149,False,1,757000d9,2023-11-14_02-32-29,49.849775552749634,49.849775552749634,322996,59d6454cd9f4,172.17.0.2,49.849775552749634,1,,98,"(1, 8)",757000d9
45,0.6570588235294118,0.6570588235294118,0.009683575078326059,0.6537972819755591,0.0101797809963845,0.6537972819755591,0.010179780996384506,0.6558823529411765,0.0,0.6513951135106699,0.0,0.6513951135106698,0.0,0.6205882352941177,0.0,0.5749395947150397,0.0,0.5749395947150399,0.0,1699929160,True,1,bd69c134,2023-11-14_02-32-40,49.18004608154297,49.18004608154297,322605,59d6454cd9f4,172.17.0.2,49.18004608154297,1,,90,"(0, 5, 6, 8)",bd69c134
46,0.6352941176470588,0.5897058823529411,0.01633611067882215,0.5884179677896096,0.01607427222984931,0.5884179677896095,0.016074272229849293,0.5176470588235295,0.0,0.5138324880956704,0.0,0.5138324880956704,0.0,0.6352941176470588,0.0,0.6137769612846159,0.0,0.6137769612846159,0.0,1699929168,True,1,11bf95d0,2023-11-14_02-32-48,50.95150017738342,50.95150017738342,319379,59d6454cd9f4,172.17.0.2,50.95150017738342,1,,134,"(2, 3, 4, 10)",11bf95d0
47,0.6411764705882353,0.6338235294117647,0.015687806297758358,0.6276811886467087,0.016080096204352967,0.6276811886467087,0.016080096204352995,0.5794117647058824,0.0,0.5775192025920822,0.0,0.5775192025920823,0.0,0.6411764705882353,0.0,0.5908250302622537,0.0,0.5908250302622536,0.0,1699929152,True,1,b100e844,2023-11-14_02-32-32,33.39619517326355,33.39619517326355,323382,59d6454cd9f4,172.17.0.2,33.39619517326355,1,,151,"(6, 7, 8, 10)",b100e844
48,0.5808823529411764,0.5808823529411764,0.013300493005405891,0.5714336690843917,0.015763600791260393,0.5714336690843919,0.015763600791260393,0.4411764705882353,0.0,0.42791237166827256,0.0,0.42791237166827256,0.0,0.5794117647058824,0.0,0.5419829137786042,0.0,0.5419829137786042,0.0,1699929153,True,1,5c463ec4,2023-11-14_02-32-33,26.985089778900146,26.985089778900146,325028,59d6454cd9f4,172.17.0.2,26.985089778900146,1,,70,"(1, 2, 4, 11)",5c463ec4
49,0.6411764705882353,0.6305882352941176,0.012352941176470579,0.6288472382668503,0.012421957149573105,0.6288472382668503,0.01242195714957312,0.6,0.0,0.5993367005954419,0.0,0.5993367005954419,0.0,0.6411764705882353,0.0,0.6102915128639711,0.0,0.6102915128639711,0.0,1699929190,True,1,b0699c4f,2023-11-14_02-33-10,40.200045585632324,40.200045585632324,322996,59d6454cd9f4,172.17.0.2,40.200045585632324,1,,27,"(3, 10, 11)",b0699c4f
50,0.6558823529411765,0.6523529411764707,0.012254509797646845,0.6487463666765049,0.012832478646672384,0.6487463666765049,0.012832478646672401,0.6294117647058823,0.0,0.6256457661983195,0.0,0.6256457661983196,0.0,0.6558823529411765,0.0,0.6243228877388591,0.0,0.6243228877388592,0.0,1699929189,True,1,ee6c7a9d,2023-11-14_02-33-09,36.55158305168152,36.55158305168152,323382,59d6454cd9f4,172.17.0.2,36.55158305168152,1,,121,"(0, 4)",ee6c7a9d
51,0.5911764705882352,0.5911764705882352,0.019376081284706588,0.5902532054125262,0.01869884991621858,0.5902532054125262,0.01869884991621858,0.45,0.0,0.4383768600603622,0.0,0.43837686006036214,0.0,0.5823529411764706,0.0,0.5488916493271643,0.0,0.5488916493271643,0.0,1699929175,True,1,1eb661c9,2023-11-14_02-32-55,21.718393802642822,21.718393802642822,325028,59d6454cd9f4,172.17.0.2,21.718393802642822,1,,99,"(3, 5, 8, 9)",1eb661c9
52,0.6294117647058823,0.6129411764705882,0.012352941176470586,0.6115009940416496,0.013417054312031374,0.6115009940416496,0.013417054312031397,0.5147058823529411,0.0,0.5090878741404404,0.0,0.5090878741404404,0.0,0.6294117647058823,0.0,0.5972725161561602,0.0,0.5972725161561603,0.0,1699929194,True,1,124f2363,2023-11-14_02-33-14,33.626046895980835,33.626046895980835,322605,59d6454cd9f4,172.17.0.2,33.626046895980835,1,,129,"(4, 5, 7, 10)",124f2363
53,0.6588235294117647,0.6452941176470588,0.013297240653479193,0.6418944401076666,0.013908606892475242,0.6418944401076666,0.013908606892475238,0.48823529411764705,0.0,0.4683014259333128,0.0,0.46830142593331286,0.0,0.6588235294117647,0.0,0.6295830096151163,0.0,0.6295830096151163,0.0,1699929202,True,1,cbaf231a,2023-11-14_02-33-22,34.50985074043274,34.50985074043274,319379,59d6454cd9f4,172.17.0.2,34.50985074043274,1,,145,"(2, 3, 6, 11)",cbaf231a
54,0.6988235294117647,0.6988235294117647,0.011556989826110883,0.6949729728469916,0.011772967981097563,0.6949729728469916,0.011772967981097565,0.6323529411764706,0.0,0.6244094413059105,0.0,0.6244094413059105,0.0,0.6617647058823529,0.0,0.6016600431172754,0.0,0.6016600431172754,0.0,1699929218,False,1,2caec8ac,2023-11-14_02-33-38,43.40155243873596,43.40155243873596,325028,59d6454cd9f4,172.17.0.2,43.40155243873596,1,,56,"(0, 7, 9, 11)",2caec8ac
