,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/temperature_head,config/latent_dim,config/batch_size,config/transform_funcs,logdir
0,0.8205882352941176,0.8055882352941177,0.008569883696666747,0.8048436978589321,0.008535878034617387,0.8048436978589321,0.00853587803461738,0.8205882352941176,0.0,0.8199955930790044,0.0,0.8199955930790043,0.0,0.7911764705882353,0.0,0.7442342401194934,0.0,0.7442342401194934,0.0,1698511757,False,1,c9f75504,2023-10-28_16-49-17,10.973777770996094,10.973777770996094,392516,6758e5a243b0,172.17.0.4,10.973777770996094,1,,1.0,17,375,"(1, 5, 9, 11)",c9f75504
1,0.8205882352941176,0.8058823529411765,0.007083290928701343,0.8043940941949754,0.007124660889039986,0.8043940941949754,0.007124660889040053,0.8205882352941176,0.0,0.8191530584056759,0.0,0.819153058405676,0.0,0.7735294117647059,0.0,0.713337968059476,0.0,0.7133379680594761,0.0,1698511774,False,1,e18bd39e,2023-10-28_16-49-34,20.93465304374695,20.93465304374695,395728,6758e5a243b0,172.17.0.4,20.93465304374695,1,,0.9,232,294,"(1, 3, 5, 7)",e18bd39e
2,0.7961764705882353,0.7961764705882353,0.010689871673756625,0.7951091456409252,0.010781104115989417,0.7951091456409252,0.010781104115989431,0.7823529411764706,0.0,0.781289114781999,0.0,0.7812891147819991,0.0,0.7676470588235295,0.0,0.7188538096112476,0.0,0.7188538096112476,0.0,1698511781,True,1,126a11a6,2023-10-28_16-49-41,24.141364812850952,24.141364812850952,392516,6758e5a243b0,172.17.0.4,24.141364812850952,1,,0.8,260,433,"(1, 5, 9, 10)",126a11a6
3,0.7779411764705882,0.7779411764705882,0.010786541659348383,0.776244415209342,0.010791990066408158,0.776244415209342,0.01079199006640815,0.7705882352941177,0.0,0.7690060171050047,0.0,0.7690060171050046,0.0,0.7705882352941177,0.0,0.7058225660253689,0.0,0.7058225660253689,0.0,1698511784,True,1,5fab11a7,2023-10-28_16-49-44,19.438742637634277,19.438742637634277,396450,6758e5a243b0,172.17.0.4,19.438742637634277,1,,0.7000000000000001,178,177,"(2, 6, 7, 8)",5fab11a7
4,0.8164705882352941,0.8164705882352941,0.007578881603955948,0.8159735903268895,0.00757712159586223,0.8159735903268895,0.0075771215958621895,0.8117647058823529,0.0,0.8108475636485839,0.0,0.8108475636485838,0.0,0.788235294117647,0.0,0.746270709954276,0.0,0.746270709954276,0.0,1698511785,True,1,52614e7a,2023-10-28_16-49-45,12.426383018493652,12.426383018493652,396894,6758e5a243b0,172.17.0.4,12.426383018493652,1,,0.9,24,245,"(2, 3, 6, 9)",52614e7a
5,0.8029411764705883,0.8020588235294118,0.004372373160976016,0.8012439885774315,0.004294237798552115,0.8012439885774316,0.004294237798552127,0.8,0.0,0.7992599858185989,0.0,0.799259985818599,0.0,0.8029411764705883,0.0,0.754918538380478,0.0,0.7549185383804781,0.0,1698511784,True,1,3e3f7bb3,2023-10-28_16-49-44,9.655843019485474,9.655843019485474,395728,6758e5a243b0,172.17.0.4,9.655843019485474,1,,0.8,9,297,"(0, 3, 4, 5)",3e3f7bb3
6,0.8323529411764706,0.8202941176470588,0.006891396772858788,0.8191242817392566,0.007109933533512851,0.8191242817392567,0.007109933533512854,0.8323529411764706,0.0,0.8329024600044868,0.0,0.8329024600044868,0.0,0.8058823529411765,0.0,0.768502169143787,0.0,0.7685021691437871,0.0,1698511803,False,1,980adb33,2023-10-28_16-50-03,21.89646315574646,21.89646315574646,392516,6758e5a243b0,172.17.0.4,21.89646315574646,1,,0.9,213,155,"(2, 7, 9, 10)",980adb33
7,0.7691176470588235,0.7691176470588235,0.010294117647058839,0.7680161512687685,0.010343814002068531,0.7680161512687685,0.010343814002068526,0.7647058823529411,0.0,0.763236417331892,0.0,0.763236417331892,0.0,0.7470588235294118,0.0,0.6818434077392074,0.0,0.6818434077392074,0.0,1698511803,True,1,56e71292,2023-10-28_16-50-03,19.539788484573364,19.539788484573364,395728,6758e5a243b0,172.17.0.4,19.539788484573364,1,,0.30000000000000004,273,334,"(2, 7, 8, 10)",56e71292
8,0.8029411764705883,0.7923529411764706,0.0066029248001893285,0.7913215743628071,0.006591755659075938,0.7913215743628071,0.006591755659075943,0.7911764705882353,0.0,0.7903673960480724,0.0,0.7903673960480724,0.0,0.8029411764705883,0.0,0.7667893273754915,0.0,0.7667893273754915,0.0,1698511806,True,1,e1b70615,2023-10-28_16-50-06,21.95007061958313,21.95007061958313,396450,6758e5a243b0,172.17.0.4,21.95007061958313,1,,0.5,240,389,"(0, 1, 3, 5)",e1b70615
9,0.8235294117647058,0.82,0.008504018996941747,0.8173273873927765,0.008472908987517944,0.8173273873927765,0.008472908987517931,0.8235294117647058,0.0,0.8227012553007003,0.0,0.8227012553007003,0.0,0.7941176470588235,0.0,0.7588930528211711,0.0,0.7588930528211711,0.0,1698511805,False,1,6b27c7e7,2023-10-28_16-50-05,20.206384897232056,20.206384897232056,396894,6758e5a243b0,172.17.0.4,20.206384897232056,1,,0.4,185,256,"(2, 4, 8, 9)",6b27c7e7
