,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/temperature_head,config/latent_dim,config/batch_size,config/transform_funcs,logdir,num_params,num_trainable_params,error_type,error_message,error_traceback
0,0.7045918367346939,0.7045918367346939,0.0038150706028097954,0.6986552828760133,0.004207039104517696,0.6986552828760133,0.004207039104517717,0.6740362811791383,0.0,0.6658989591514606,0.0,0.6658989591514606,0.0,0.6887755102040817,0.0,0.6854973896132398,0.0,0.6854973896132398,0.0,1698649627,True,1,46e3c6cb,2023-10-30_07-07-07,160.43689131736755,160.43689131736755,1023958,6758e5a243b0,172.17.0.4,160.43689131736755,1,,0.30000000000000004,318,335,"(7, 9, 10, 11)",46e3c6cb,,,,,
1,0.6468253968253969,0.6237528344671202,0.005714386944357643,0.5969369154934248,0.006511116581212918,0.5969369154934248,0.0065111165812128825,0.623015873015873,0.0,0.5987709841628085,0.0,0.5987709841628085,0.0,0.6468253968253969,0.0,0.6242241781884006,0.0,0.6242241781884006,0.0,1698649608,True,1,73466d2a,2023-10-30_07-06-48,133.8111526966095,133.8111526966095,1027219,6758e5a243b0,172.17.0.4,133.8111526966095,1,,0.2,181,386,"(1, 2, 5, 8)",73466d2a,,,,,
2,0.691609977324263,0.6738662131519273,0.0016439909297052283,0.665045629503103,0.001977102809964628,0.6650456295031029,0.0019771028099646094,0.691609977324263,0.0,0.6883257425325793,0.0,0.6883257425325794,0.0,0.6105442176870748,0.0,0.5834919073757411,0.0,0.5834919073757412,0.0,1698649584,True,1,1c81355e,2023-10-30_07-06-24,101.52991437911987,101.52991437911987,1027616,6758e5a243b0,172.17.0.4,101.52991437911987,1,,0.30000000000000004,69,460,"(1, 4, 5, 11)",1c81355e,,,,,
3,0.7154195011337868,0.7131519274376417,0.004667843276698165,0.7114638159030344,0.004808522080776243,0.7114638159030344,0.004808522080776243,0.7154195011337868,0.0,0.7156665364641023,0.0,0.7156665364641023,0.0,0.6468253968253969,0.0,0.613683366925682,0.0,0.613683366925682,0.0,1698649590,False,1,2b7006da,2023-10-30_07-06-30,98.85677170753479,98.85677170753479,1027999,6758e5a243b0,172.17.0.4,98.85677170753479,1,,0.8,168,467,"(4, 6, 7, 10)",2b7006da,,,,,
4,0.710204081632653,0.710204081632653,0.0010696123732490577,0.7047647400274225,0.001134812514434392,0.7047647400274226,0.0011348125144344126,0.7080498866213152,0.0,0.7045457108504981,0.0,0.7045457108504981,0.0,0.70578231292517,0.0,0.7033210391067751,0.0,0.7033210391067751,0.0,1698649575,False,1,1bc60bd9,2023-10-30_07-06-15,75.0338499546051,75.0338499546051,1028393,6758e5a243b0,172.17.0.4,75.0338499546051,1,,0.7000000000000001,16,179,"(3, 4, 7, 11)",1bc60bd9,,,,,
5,0.6984126984126984,0.6685941043083901,0.003551124662894747,0.6596873623158023,0.004059442049069005,0.6596873623158023,0.0040594420490690074,0.6893424036281179,0.0,0.682443833390927,0.0,0.6824438333909268,0.0,0.6984126984126984,0.0,0.6927497190771795,0.0,0.6927497190771794,0.0,1698649670,True,1,6e59e6cc,2023-10-30_07-07-50,95.15906167030334,95.15906167030334,1028393,6758e5a243b0,172.17.0.4,95.15906167030334,1,,0.5,224,194,"(2, 6, 7, 8)",6e59e6cc,,,,,
6,0.7029478458049887,0.7009637188208617,0.0023131752565876598,0.7012620590063458,0.002446174092223921,0.7012620590063458,0.0024461740922239205,0.7029478458049887,0.0,0.7032864734345731,0.0,0.7032864734345731,0.0,0.6162131519274376,0.0,0.6058589777972876,0.0,0.6058589777972877,0.0,1698649680,True,1,29de30cd,2023-10-30_07-08-00,96.44528436660767,96.44528436660767,1027616,6758e5a243b0,172.17.0.4,96.44528436660767,1,,0.9,217,423,"(1, 3, 4, 11)",29de30cd,,,,,
7,0.6054421768707483,0.5795351473922903,0.0038702673897275004,0.5640262404840103,0.0032773399853217714,0.5640262404840103,0.00327733998532176,0.572562358276644,0.0,0.5680253723438502,0.0,0.5680253723438502,0.0,0.6054421768707483,0.0,0.5936394606257864,0.0,0.5936394606257865,0.0,1698649740,True,1,1ed75184,2023-10-30_07-09-00,150.1417589187622,150.1417589187622,1027999,6758e5a243b0,172.17.0.4,150.1417589187622,1,,0.1,329,342,"(0, 2, 5, 6)",1ed75184,,,,,
8,0.6944444444444444,0.6832766439909297,0.0031972990141051136,0.6771445751765498,0.003633517496621277,0.6771445751765498,0.0036335174966212803,0.6944444444444444,0.0,0.6914719358035103,0.0,0.6914719358035102,0.0,0.61281179138322,0.0,0.5919481305793822,0.0,0.5919481305793822,0.0,1698649660,True,1,7eed101e,2023-10-30_07-07-40,52.03971838951111,52.03971838951111,1027219,6758e5a243b0,172.17.0.4,52.03971838951111,1,,0.4,18,212,"(3, 4, 6, 8)",7eed101e,,,,,
9,0.7046485260770975,0.6996031746031746,0.002816838605171177,0.6956103825039357,0.0035915381405661464,0.6956103825039358,0.0035915381405661815,0.7046485260770975,0.0,0.6991623434692209,0.0,0.6991623434692208,0.0,0.6099773242630385,0.0,0.5890303894702688,0.0,0.5890303894702688,0.0,1698649740,True,1,6b087fec,2023-10-30_07-09-00,112.7379539012909,112.7379539012909,1023958,6758e5a243b0,172.17.0.4,112.7379539012909,1,,0.7000000000000001,282,337,"(3, 4, 5, 11)",6b087fec,,,,,
