,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/temperature_head,config/latent_dim,config/transform_funcs,logdir
0,0.5765258215962441,0.5765258215962441,0.005574808491567105,0.5805742317048772,0.005301074749025306,0.5805742317048772,0.005301074749025326,0.568075117370892,0.0,0.5586358397625478,0.0,0.5586358397625478,0.0,0.5352112676056338,0.0,0.4793551312004474,0.0,0.47935513120044737,0.0,1700023301,False,1,1441900d,2023-11-15_04-41-41,15.590556383132935,15.590556383132935,50008,ef22c4b2088d,172.17.0.2,15.590556383132935,1,,1.0,164,"(3, 4, 5, 6)",1441900d
1,0.688262910798122,0.688262910798122,0.007700103036082964,0.6902635321394325,0.007805923711214106,0.6902635321394325,0.007805923711214101,0.6291079812206573,0.0,0.6269205752289349,0.0,0.6269205752289349,0.0,0.5516431924882629,0.0,0.493707332055982,0.0,0.49370733205598205,0.0,1700023310,False,1,42274ad3,2023-11-15_04-41-50,16.55209970474243,16.55209970474243,53253,ef22c4b2088d,172.17.0.2,16.55209970474243,1,,1.2000000000000002,34,"(1, 5, 9, 11)",42274ad3
2,0.6572769953051643,0.6572769953051643,0.009506317714233147,0.6558472507338677,0.009286795564529975,0.6558472507338677,0.00928679556452997,0.6291079812206573,0.0,0.6274198053142664,0.0,0.6274198053142664,0.0,0.596244131455399,0.0,0.5810536048241209,0.0,0.5810536048241209,0.0,1700023322,True,1,531e80b0,2023-11-15_04-42-02,21.157646894454956,21.157646894454956,50008,ef22c4b2088d,172.17.0.2,21.157646894454956,1,,1.1,166,"(0, 4, 5, 9)",531e80b0
3,0.6441314553990611,0.6441314553990611,0.007728674945142895,0.645264829950796,0.006946939646428788,0.6452648299507961,0.0069469396464287856,0.6103286384976526,0.0,0.6081731729387322,0.0,0.6081731729387322,0.0,0.5704225352112676,0.0,0.5183491976297477,0.0,0.5183491976297477,0.0,1700023335,True,1,79b7b472,2023-11-15_04-42-15,24.74276566505432,24.74276566505432,53253,ef22c4b2088d,172.17.0.2,24.74276566505432,1,,0.6000000000000001,103,"(0, 5, 6, 10)",79b7b472
4,0.6169014084507042,0.6169014084507042,0.006368384960681008,0.6164632685352051,0.006397673294562097,0.6164632685352051,0.006397673294562091,0.6032863849765259,0.0,0.6010226712650866,0.0,0.6010226712650865,0.0,0.5446009389671361,0.0,0.498331279828734,0.0,0.49833127982873393,0.0,1700023350,True,1,a1763407,2023-11-15_04-42-30,28.892571687698364,28.892571687698364,54520,ef22c4b2088d,172.17.0.2,28.892571687698364,1,,1.4000000000000001,119,"(3, 5, 6)",a1763407
5,0.6110328638497654,0.6110328638497654,0.005148289248699842,0.612400318580907,0.004937019993313102,0.612400318580907,0.004937019993313118,0.5938967136150235,0.0,0.5912171291733878,0.0,0.5912171291733878,0.0,0.5187793427230047,0.0,0.464174179041054,0.0,0.464174179041054,0.0,1700023350,True,1,598cc950,2023-11-15_04-42-30,28.135762691497803,28.135762691497803,50008,ef22c4b2088d,172.17.0.2,28.135762691497803,1,,0.8,90,"(3, 5)",598cc950
6,0.6253521126760564,0.6253521126760564,0.006228403362169759,0.620519163484571,0.00635460892525846,0.6205191634845709,0.006354608925258449,0.5938967136150235,0.0,0.5859970584396805,0.0,0.5859970584396805,0.0,0.5211267605633803,0.0,0.45875757959116736,0.0,0.45875757959116736,0.0,1700023367,True,1,f01ad8bd,2023-11-15_04-42-47,35.33541440963745,35.33541440963745,55346,ef22c4b2088d,172.17.0.2,35.33541440963745,1,,0.7000000000000001,179,"(1, 3, 4, 9)",f01ad8bd
7,0.6089201877934272,0.6089201877934272,0.007057885623649251,0.6026649976177749,0.007689134871155478,0.6026649976177749,0.007689134871155485,0.5704225352112676,0.0,0.5608380429739508,0.0,0.5608380429739508,0.0,0.5469483568075117,0.0,0.5089450203091864,0.0,0.5089450203091863,0.0,1700023366,True,1,80361716,2023-11-15_04-42-46,30.718870878219604,30.718870878219604,53253,ef22c4b2088d,172.17.0.2,30.718870878219604,1,,0.8,9,"(0, 5, 7)",80361716
8,0.6661971830985915,0.6661971830985915,0.003606171712614376,0.6670041907983842,0.0033086120660458583,0.6670041907983842,0.0033086120660458878,0.6549295774647887,0.0,0.6522701038643594,0.0,0.6522701038643594,0.0,0.568075117370892,0.0,0.5385438126669805,0.0,0.5385438126669804,0.0,1700023382,False,1,b613a9c0,2023-11-15_04-43-02,32.07292652130127,32.07292652130127,54520,ef22c4b2088d,172.17.0.2,32.07292652130127,1,,1.2000000000000002,8,"(1, 5, 11)",b613a9c0
9,0.6215962441314554,0.6215962441314554,0.007482336831224988,0.6266721023356888,0.007366214805978965,0.6266721023356888,0.007366214805978994,0.6126760563380281,0.0,0.6140279674742665,0.0,0.6140279674742664,0.0,0.5375586854460094,0.0,0.48251219901399184,0.0,0.4825121990139919,0.0,1700023382,True,1,433e25ef,2023-11-15_04-43-02,32.23097538948059,32.23097538948059,50008,ef22c4b2088d,172.17.0.2,32.23097538948059,1,,1.1,5,"(5, 7, 10)",433e25ef
