,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/temperature,config/latent_dim,config/transform_funcs,logdir
0,0.6514705882352942,0.6514705882352942,0.009776923610938034,0.6455177646473368,0.010353951776329508,0.6455177646473368,0.01035395177632949,0.5941176470588235,0.0,0.5823926950242739,0.0,0.5823926950242739,0.0,0.6323529411764706,0.0,0.5680257096887948,0.0,0.5680257096887947,0.0,1699753378,True,1,e01c90d6,2023-11-12_01-42-58,40.066741704940796,40.066741704940796,75788,59d6454cd9f4,172.17.0.2,40.066741704940796,1,,0.7000000000000001,14,"(9, 10, 11)",e01c90d6
1,0.6985294117647058,0.6985294117647058,0.01731301488560169,0.695496273058036,0.01765863831773427,0.695496273058036,0.017658638317734267,0.5588235294117647,0.0,0.5312846833397626,0.0,0.5312846833397628,0.0,0.65,0.0,0.6005146225101754,0.0,0.6005146225101754,0.0,1699753375,False,1,902f6625,2023-11-12_01-42-55,28.84244990348816,28.84244990348816,79040,59d6454cd9f4,172.17.0.2,28.84244990348816,1,,0.8,101,"(3, 5, 9)",902f6625
2,0.7150000000000001,0.7150000000000001,0.0068913967728588075,0.7103596377255231,0.00693779286411197,0.7103596377255231,0.006937792864112023,0.7,0.0,0.6954019761789634,0.0,0.6954019761789633,0.0,0.7029411764705882,0.0,0.6473670440826832,0.0,0.6473670440826832,0.0,1699753398,False,1,f02d86e2,2023-11-12_01-43-18,42.31978225708008,42.31978225708008,79433,59d6454cd9f4,172.17.0.2,42.31978225708008,1,,1.4000000000000001,110,"(8, 9, 10)",f02d86e2
3,0.7,0.6920588235294118,0.01818065818885365,0.6926587165750712,0.017960055812976813,0.692658716575071,0.017960055812976817,0.6,0.0,0.6008287569811233,0.0,0.6008287569811233,0.0,0.7,0.0,0.665985511967334,0.0,0.665985511967334,0.0,1699753417,False,1,3e1e6f06,2023-11-12_01-43-37,51.90501308441162,51.90501308441162,79822,59d6454cd9f4,172.17.0.2,51.90501308441162,1,,1.2000000000000002,140,"(0, 8, 11)",3e1e6f06
4,0.6294117647058823,0.6185294117647059,0.0114705882352941,0.6191993534975695,0.011625754954384993,0.6191993534975695,0.011625754954384995,0.55,0.0,0.542547905103686,0.0,0.542547905103686,0.0,0.6294117647058823,0.0,0.598675498908233,0.0,0.598675498908233,0.0,1699753406,True,1,c2efe2ca,2023-11-12_01-43-26,30.764734745025635,30.764734745025635,80363,59d6454cd9f4,172.17.0.2,30.764734745025635,1,,1.2000000000000002,178,"(1, 4, 6, 7)",c2efe2ca
5,0.6508823529411766,0.6508823529411766,0.011914487706193582,0.646887653577292,0.012172209717374644,0.646887653577292,0.012172209717374618,0.6264705882352941,0.0,0.6251149870293826,0.0,0.6251149870293826,0.0,0.65,0.0,0.6170390727552018,0.0,0.6170390727552018,0.0,1699753406,True,1,ad87dfc4,2023-11-12_01-43-26,30.33073925971985,30.33073925971985,79040,59d6454cd9f4,172.17.0.2,30.33073925971985,1,,1.3,142,"(4, 6)",ad87dfc4
6,0.6723529411764707,0.6723529411764707,0.016751801018703702,0.6695152345138901,0.01741914844431845,0.6695152345138901,0.017419148444318442,0.5676470588235294,0.0,0.5543476421805147,0.0,0.5543476421805147,0.0,0.6470588235294118,0.0,0.6002891032862637,0.0,0.6002891032862636,0.0,1699753407,True,1,28162159,2023-11-12_01-43-27,28.799564361572266,28.799564361572266,75788,59d6454cd9f4,172.17.0.2,28.799564361572266,1,,1.4000000000000001,135,"(0, 2, 7, 10)",28162159
7,0.6941176470588235,0.6941176470588235,0.01233892762553119,0.6901143318790581,0.012250455593245274,0.6901143318790581,0.012250455593245287,0.6,0.0,0.5923017782679157,0.0,0.5923017782679157,0.0,0.6735294117647059,0.0,0.6092069433397278,0.0,0.6092069433397276,0.0,1699753449,True,1,3eec4f8f,2023-11-12_01-44-09,51.43054127693176,51.43054127693176,79433,59d6454cd9f4,172.17.0.2,51.43054127693176,1,,1.0,127,"(9, 11)",3eec4f8f
8,0.5794117647058824,0.5417647058823529,0.022236539025218594,0.5417517894627963,0.021924281535835574,0.5417517894627963,0.02192428153583559,0.4235294117647059,0.0,0.4187958189680446,0.0,0.4187958189680446,0.0,0.5794117647058824,0.0,0.5444070463361352,0.0,0.5444070463361351,0.0,1699753427,True,1,9f728254,2023-11-12_01-43-47,21.18546223640442,21.18546223640442,79040,59d6454cd9f4,172.17.0.2,21.18546223640442,1,,1.1,44,"(1, 2, 4)",9f728254
9,0.6514705882352942,0.6514705882352942,0.004211123842140089,0.6495276305799209,0.00430964746201863,0.649527630579921,0.004309647462018656,0.6352941176470588,0.0,0.6368035263208232,0.0,0.6368035263208232,0.0,0.6352941176470588,0.0,0.5979254013401871,0.0,0.5979254013401871,0.0,1699753457,True,1,00eb788c,2023-11-12_01-44-17,51.604915380477905,51.604915380477905,80363,59d6454cd9f4,172.17.0.2,51.604915380477905,1,,0.7000000000000001,149,"(3, 6, 8)",00eb788c
10,0.6923529411764706,0.6923529411764706,0.011020584703055997,0.6906208822588731,0.010563631770085803,0.6906208822588731,0.010563631770085782,0.6235294117647059,0.0,0.6220979959963263,0.0,0.6220979959963264,0.0,0.6794117647058824,0.0,0.652023264598869,0.0,0.652023264598869,0.0,1699753467,True,1,8d7bdcbb,2023-11-12_01-44-27,60.08503770828247,60.08503770828247,75788,59d6454cd9f4,172.17.0.2,60.08503770828247,1,,1.4000000000000001,132,"(5, 8, 10, 11)",8d7bdcbb
11,0.6411764705882353,0.606764705882353,0.015398400132598132,0.6032919052047713,0.015416912530038629,0.6032919052047713,0.015416912530038622,0.5,0.0,0.4924447579528515,0.0,0.4924447579528515,0.0,0.6411764705882353,0.0,0.6166777705663735,0.0,0.6166777705663736,0.0,1699753448,True,1,a1101dd9,2023-11-12_01-44-08,31.12596583366394,31.12596583366394,79822,59d6454cd9f4,172.17.0.2,31.12596583366394,1,,0.7000000000000001,179,"(2, 4)",a1101dd9
12,0.6738235294117648,0.6738235294117648,0.014010006310370065,0.6689094027115889,0.014737428776299338,0.6689094027115889,0.014737428776299305,0.5970588235294118,0.0,0.5866626350371856,0.0,0.5866626350371856,0.0,0.6588235294117647,0.0,0.6252594561212893,0.0,0.6252594561212893,0.0,1699753471,True,1,6923df91,2023-11-12_01-44-31,44.34716057777405,44.34716057777405,79040,59d6454cd9f4,172.17.0.2,44.34716057777405,1,,1.5,69,"(0, 4, 11)",6923df91
13,0.5958823529411764,0.5958823529411764,0.013362137284235931,0.5908487959738928,0.014362671650328129,0.5908487959738928,0.014362671650328139,0.5529411764705883,0.0,0.5561054339093753,0.0,0.5561054339093754,0.0,0.5941176470588235,0.0,0.5392538214557276,0.0,0.5392538214557276,0.0,1699753492,True,1,73a1ba82,2023-11-12_01-44-52,43.407092332839966,43.407092332839966,79822,59d6454cd9f4,172.17.0.2,43.407092332839966,1,,0.7000000000000001,61,"(1, 2, 8, 10)",73a1ba82
14,0.578235294117647,0.578235294117647,0.011997692973159496,0.5776036427090877,0.011822556488017714,0.5776036427090878,0.01182255648801771,0.5294117647058824,0.0,0.529823081227453,0.0,0.5298230812274529,0.0,0.5529411764705883,0.0,0.5069888910534386,0.0,0.5069888910534385,0.0,1699753485,True,1,b41ce1e3,2023-11-12_01-44-45,35.99676442146301,35.99676442146301,79433,59d6454cd9f4,172.17.0.2,35.99676442146301,1,,1.4000000000000001,34,"(4, 7, 8, 11)",b41ce1e3
15,0.6661764705882354,0.6661764705882354,0.005462992829707858,0.6621906095418117,0.005397438647585592,0.6621906095418119,0.005397438647585569,0.6323529411764706,0.0,0.6298016432853348,0.0,0.6298016432853347,0.0,0.6529411764705882,0.0,0.620002665350259,0.0,0.620002665350259,0.0,1699753492,True,1,b7e6b0aa,2023-11-12_01-44-52,34.53763031959534,34.53763031959534,80363,59d6454cd9f4,172.17.0.2,34.53763031959534,1,,0.6000000000000001,60,"(1, 3, 4, 5)",b7e6b0aa
16,0.6244117647058823,0.6244117647058823,0.013090713578981086,0.6194176750468465,0.01333439133344413,0.6194176750468465,0.01333439133344408,0.5676470588235294,0.0,0.5594541667323497,0.0,0.5594541667323498,0.0,0.5794117647058824,0.0,0.5291245884840028,0.0,0.5291245884840028,0.0,1699753492,True,1,339de0c6,2023-11-12_01-44-52,25.36884331703186,25.36884331703186,75788,59d6454cd9f4,172.17.0.2,25.36884331703186,1,,1.4000000000000001,12,"(7, 10)",339de0c6
17,0.6529411764705882,0.6267647058823529,0.011870844747417961,0.6242711470192198,0.012206932806011251,0.6242711470192198,0.012206932806011232,0.43823529411764706,0.0,0.43220226724104904,0.0,0.43220226724104893,0.0,0.6529411764705882,0.0,0.6196359497907851,0.0,0.6196359497907851,0.0,1699753500,True,1,7c02616f,2023-11-12_01-45-00,28.98118233680725,28.98118233680725,79040,59d6454cd9f4,172.17.0.2,28.98118233680725,1,,1.3,96,"(1, 2, 4, 8)",7c02616f
18,0.7464705882352941,0.7464705882352941,0.014336538361122277,0.743353333798815,0.014466882436810173,0.743353333798815,0.014466882436810172,0.6735294117647059,0.0,0.6684174395277565,0.0,0.6684174395277565,0.0,0.7294117647058823,0.0,0.6722088858778852,0.0,0.6722088858778852,0.0,1699753536,False,1,2594f343,2023-11-12_01-45-36,51.149657011032104,51.149657011032104,79433,59d6454cd9f4,172.17.0.2,51.149657011032104,1,,1.2000000000000002,168,"(8, 9)",2594f343
19,0.7091176470588235,0.7091176470588235,0.010722191843269523,0.7063675724465177,0.010681691421016036,0.7063675724465177,0.010681691421016005,0.6205882352941177,0.0,0.6107596387511471,0.0,0.6107596387511471,0.0,0.6911764705882353,0.0,0.6329892462245369,0.0,0.6329892462245368,0.0,1699753552,False,1,c5afdd80,2023-11-12_01-45-52,59.529956102371216,59.529956102371216,79822,59d6454cd9f4,172.17.0.2,59.529956102371216,1,,1.2000000000000002,162,"(0, 9, 11)",c5afdd80
20,0.638235294117647,0.6138235294117648,0.01423055341576816,0.6131015745963128,0.014222492443955587,0.6131015745963128,0.01422249244395555,0.4588235294117647,0.0,0.4554190567297911,0.0,0.4554190567297911,0.0,0.638235294117647,0.0,0.6116373280748488,0.0,0.6116373280748487,0.0,1699753517,True,1,57ee402c,2023-11-12_01-45-17,25.21372652053833,25.21372652053833,75788,59d6454cd9f4,172.17.0.2,25.21372652053833,1,,1.0,117,"(1, 2, 3, 4)",57ee402c
21,0.611764705882353,0.5638235294117646,0.01205882352941176,0.5586218136107352,0.012351037606156138,0.5586218136107352,0.012351037606156105,0.47058823529411764,0.0,0.46245664550664706,0.0,0.46245664550664706,0.0,0.611764705882353,0.0,0.5688841301165939,0.0,0.5688841301165939,0.0,1699753522,True,1,cd3f6ea3,2023-11-12_01-45-22,29.83689832687378,29.83689832687378,80363,59d6454cd9f4,172.17.0.2,29.83689832687378,1,,0.9,110,"(2, 4, 7, 8)",cd3f6ea3
22,0.6235294117647059,0.5714705882352941,0.01855740182864393,0.5668657422971415,0.019094606495866282,0.5668657422971414,0.0190946064958663,0.47058823529411764,0.0,0.4657321316558575,0.0,0.4657321316558575,0.0,0.6235294117647059,0.0,0.5928450055957504,0.0,0.5928450055957504,0.0,1699753523,True,1,a84aa579,2023-11-12_01-45-23,22.59404182434082,22.59404182434082,79040,59d6454cd9f4,172.17.0.2,22.59404182434082,1,,1.1,83,"(1, 2)",a84aa579
23,0.6411764705882353,0.6261764705882353,0.010641207361838543,0.6231286413685255,0.010538199770635224,0.6231286413685255,0.010538199770635208,0.5647058823529412,0.0,0.5543809761521359,0.0,0.5543809761521359,0.0,0.6411764705882353,0.0,0.6138084643819129,0.0,0.6138084643819128,0.0,1699753564,True,1,2cfc8c13,2023-11-12_01-46-04,46.776522159576416,46.776522159576416,75788,59d6454cd9f4,172.17.0.2,46.776522159576416,1,,1.5,159,"(3, 4, 7, 10)",2cfc8c13
24,0.6205882352941177,0.575,0.014602578338007554,0.5751240464866353,0.014964608770097077,0.5751240464866353,0.014964608770097042,0.5323529411764706,0.0,0.5392777133953605,0.0,0.5392777133953605,0.0,0.6205882352941177,0.0,0.6008730158730159,0.0,0.6008730158730158,0.0,1699753548,True,1,e23f92d0,2023-11-12_01-45-48,25.463903665542603,25.463903665542603,80363,59d6454cd9f4,172.17.0.2,25.463903665542603,1,,1.3,81,"(2, 5)",e23f92d0
25,0.6932352941176471,0.6932352941176471,0.012756028495412604,0.6886238324018394,0.01281792607012977,0.6886238324018394,0.012817926070129751,0.65,0.0,0.6467928267475778,0.0,0.6467928267475779,0.0,0.6823529411764706,0.0,0.6304191891760612,0.0,0.6304191891760612,0.0,1699753569,False,1,cfc8e3ea,2023-11-12_01-46-09,46.19439506530762,46.19439506530762,79040,59d6454cd9f4,172.17.0.2,46.19439506530762,1,,1.1,114,"(5, 9, 11)",cfc8e3ea
26,0.7197058823529412,0.7197058823529412,0.008925877003231473,0.7171292511175481,0.009157214175186928,0.7171292511175481,0.009157214175186928,0.6205882352941177,0.0,0.6067978478600837,0.0,0.6067978478600838,0.0,0.6794117647058824,0.0,0.6150289095065216,0.0,0.6150289095065216,0.0,1699753584,False,1,9e6e1017,2023-11-12_01-46-24,47.600489139556885,47.600489139556885,79433,59d6454cd9f4,172.17.0.2,47.600489139556885,1,,1.5,150,"(3, 9, 10)",9e6e1017
27,0.6647058823529411,0.6544117647058825,0.024440096953579096,0.6490317264732456,0.02514840284617917,0.6490317264732456,0.025148402846179137,0.5735294117647058,0.0,0.5695803872575211,0.0,0.5695803872575211,0.0,0.6647058823529411,0.0,0.6332573350803155,0.0,0.6332573350803156,0.0,1699753574,True,1,92225025,2023-11-12_01-46-14,26.37376880645752,26.37376880645752,80363,59d6454cd9f4,172.17.0.2,26.37376880645752,1,,0.9,166,"(8, 9, 10)",92225025
28,0.6352941176470588,0.6126470588235293,0.013545386987846415,0.6054867719947877,0.012815260632310274,0.6054867719947878,0.012815260632310288,0.5676470588235294,0.0,0.5649877286159013,0.0,0.5649877286159014,0.0,0.6352941176470588,0.0,0.5934507935368984,0.0,0.5934507935368983,0.0,1699753582,True,1,ce05d349,2023-11-12_01-46-22,30.19891858100891,30.19891858100891,79822,59d6454cd9f4,172.17.0.2,30.19891858100891,1,,1.3,178,"(6, 7, 11)",ce05d349
29,0.6526470588235295,0.6526470588235295,0.011195803712161327,0.6464470372160449,0.011428552520784062,0.6464470372160449,0.01142855252078406,0.6264705882352941,0.0,0.6178316364028837,0.0,0.6178316364028837,0.0,0.6264705882352941,0.0,0.5874526382764595,0.0,0.5874526382764594,0.0,1699753615,True,1,dc298fff,2023-11-12_01-46-55,51.07596969604492,51.07596969604492,75788,59d6454cd9f4,172.17.0.2,51.07596969604492,1,,1.2000000000000002,30,"(0, 1, 4, 5)",dc298fff
30,0.5638235294117646,0.5638235294117646,0.01261966938407349,0.559771309900737,0.012530670067550426,0.5597713099007371,0.01253067006755042,0.5,0.0,0.4981496635751955,0.0,0.49814966357519547,0.0,0.5323529411764706,0.0,0.45323828569932856,0.0,0.4532382856993285,0.0,1699753600,True,1,fe5e9a67,2023-11-12_01-46-40,31.079803943634033,31.079803943634033,79040,59d6454cd9f4,172.17.0.2,31.079803943634033,1,,0.9,103,"(4, 6, 8, 9)",fe5e9a67
31,0.6179411764705882,0.6179411764705882,0.009882528009653795,0.6139889921832354,0.010223561133228108,0.6139889921832357,0.010223561133228096,0.5470588235294118,0.0,0.5420594466220094,0.0,0.5420594466220094,0.0,0.6088235294117647,0.0,0.5840134743359389,0.0,0.5840134743359389,0.0,1699753613,True,1,dac20eec,2023-11-12_01-46-53,39.242867946624756,39.242867946624756,80363,59d6454cd9f4,172.17.0.2,39.242867946624756,1,,1.1,123,"(5, 6, 10)",dac20eec
32,0.6176470588235294,0.6052941176470588,0.013593200009754515,0.6018832480534768,0.014113882129535422,0.6018832480534768,0.014113882129535462,0.4852941176470588,0.0,0.468427543565545,0.0,0.46842754356554506,0.0,0.6176470588235294,0.0,0.5883228490584179,0.0,0.588322849058418,0.0,1699753609,True,1,e1cf6e7d,2023-11-12_01-46-49,27.433243989944458,27.433243989944458,79822,59d6454cd9f4,172.17.0.2,27.433243989944458,1,,1.2000000000000002,87,"(2, 4, 5, 7)",e1cf6e7d
33,0.638235294117647,0.6235294117647058,0.013349183197541437,0.6219957773271675,0.013283484851605541,0.6219957773271675,0.013283484851605519,0.5441176470588235,0.0,0.5374799845701019,0.0,0.5374799845701019,0.0,0.638235294117647,0.0,0.604957108042876,0.0,0.6049571080428758,0.0,1699753629,True,1,fc67dab3,2023-11-12_01-47-09,44.9170446395874,44.9170446395874,79433,59d6454cd9f4,172.17.0.2,44.9170446395874,1,,1.3,169,"(2, 3, 8)",fc67dab3
34,0.6558823529411765,0.6026470588235293,0.02253217614740565,0.6016502317555863,0.022389034918743334,0.6016502317555863,0.022389034918743302,0.5205882352941177,0.0,0.5173230773034183,0.0,0.5173230773034182,0.0,0.6558823529411765,0.0,0.6314395224965417,0.0,0.6314395224965416,0.0,1699753629,True,1,ad0226db,2023-11-12_01-47-09,29.210267543792725,29.210267543792725,79040,59d6454cd9f4,172.17.0.2,29.210267543792725,1,,1.5,146,"(4, 5, 6, 7)",ad0226db
35,0.6176470588235294,0.6173529411764707,0.012647058823529405,0.6125497847492845,0.014106752028435034,0.6125497847492845,0.01410675202843503,0.5088235294117647,0.0,0.49100777741767904,0.0,0.4910077774176789,0.0,0.6176470588235294,0.0,0.5902971562788357,0.0,0.5902971562788356,0.0,1699753639,True,1,29b08165,2023-11-12_01-47-19,29.604432106018066,29.604432106018066,79822,59d6454cd9f4,172.17.0.2,29.604432106018066,1,,0.8,154,"(0, 2, 4, 11)",29b08165
36,0.711764705882353,0.6923529411764706,0.013870383673590107,0.6896698840460707,0.014769218248029643,0.6896698840460707,0.014769218248029636,0.6147058823529412,0.0,0.6112250951910838,0.0,0.6112250951910838,0.0,0.711764705882353,0.0,0.6803081257819231,0.0,0.6803081257819231,0.0,1699753652,False,1,4a2ce49a,2023-11-12_01-47-32,39.13528490066528,39.13528490066528,80363,59d6454cd9f4,172.17.0.2,39.13528490066528,1,,0.5,177,"(0, 7)",4a2ce49a
37,0.6273529411764707,0.6273529411764707,0.007897483283586788,0.6223273825150584,0.008327743239591054,0.6223273825150584,0.008327743239591063,0.5205882352941177,0.0,0.5243958470709698,0.0,0.5243958470709698,0.0,0.6147058823529412,0.0,0.5676749229222467,0.0,0.5676749229222469,0.0,1699753648,True,1,4d9b2345,2023-11-12_01-47-28,33.08988833427429,33.08988833427429,75788,59d6454cd9f4,172.17.0.2,33.08988833427429,1,,1.5,136,"(1, 5, 8, 10)",4d9b2345
38,0.6794117647058824,0.6679411764705884,0.011575687443620251,0.6630211890100115,0.011990276738318695,0.6630211890100115,0.011990276738318713,0.5911764705882353,0.0,0.5878575380519054,0.0,0.5878575380519054,0.0,0.6794117647058824,0.0,0.6343840206579876,0.0,0.6343840206579876,0.0,1699753671,True,1,94758fa6,2023-11-12_01-47-51,42.016645193099976,42.016645193099976,79433,59d6454cd9f4,172.17.0.2,42.016645193099976,1,,1.0,152,"(0, 6, 8, 9)",94758fa6
39,0.6705882352941176,0.6455882352941176,0.012144601660036811,0.640212129746001,0.013450759081912452,0.6402121297460008,0.013450759081912466,0.5323529411764706,0.0,0.520439653402522,0.0,0.520439653402522,0.0,0.6705882352941176,0.0,0.6410412662925306,0.0,0.6410412662925306,0.0,1699753687,True,1,f9c55e75,2023-11-12_01-48-07,57.30055618286133,57.30055618286133,79040,59d6454cd9f4,172.17.0.2,57.30055618286133,1,,0.8,172,"(1, 4, 7, 11)",f9c55e75
40,0.6049999999999999,0.6049999999999999,0.0196002436253484,0.5990053854053101,0.01910244170836768,0.5990053854053102,0.019102441708367664,0.5058823529411764,0.0,0.4952228808669612,0.0,0.4952228808669612,0.0,0.6029411764705882,0.0,0.5521769261900289,0.0,0.5521769261900289,0.0,1699753666,True,1,31fc621f,2023-11-12_01-47-46,27.54165768623352,27.54165768623352,79822,59d6454cd9f4,172.17.0.2,27.54165768623352,1,,1.4000000000000001,125,"(3, 6, 7, 8)",31fc621f
41,0.6773529411764707,0.6773529411764707,0.013481372513371583,0.6673388638442801,0.013597532036351959,0.6673388638442801,0.013597532036351992,0.5911764705882353,0.0,0.5846774563820019,0.0,0.5846774563820019,0.0,0.6617647058823529,0.0,0.5985726693431885,0.0,0.5985726693431886,0.0,1699753679,True,1,3f03b02f,2023-11-12_01-47-59,30.5409152507782,30.5409152507782,75788,59d6454cd9f4,172.17.0.2,30.5409152507782,1,,1.2000000000000002,142,"(2, 3, 9, 10)",3f03b02f
