,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/temperature,config/latent_dim,config/transform_funcs,logdir
10,0.6644117647058825,0.6644117647058825,0.019306756979148607,0.6595006585122056,0.019619153405407323,0.6595006585122056,0.019619153405407354,0.5676470588235294,0.0,0.5644363444297935,0.0,0.5644363444297935,0.0,0.65,0.0,0.6178123835592373,0.0,0.6178123835592373,0.0,1699753444,True,1,d5fb8939,2023-11-12_01-44-04,28.6966073513031,28.6966073513031,79041,59d6454cd9f4,172.17.0.2,28.6966073513031,1,,1.1,154,"(2, 3, 7)",d5fb8939
11,0.7294117647058823,0.7044117647058823,0.013494199702299363,0.7044804843675507,0.013518068184485853,0.7044804843675506,0.013518068184485834,0.6823529411764706,0.0,0.6804335346546362,0.0,0.6804335346546361,0.0,0.7294117647058823,0.0,0.7044157161931869,0.0,0.7044157161931869,0.0,1699753463,False,1,e1d43ea5,2023-11-12_01-44-23,44.73583173751831,44.73583173751831,75786,59d6454cd9f4,172.17.0.2,44.73583173751831,1,,0.9,102,"(0, 1, 5, 11)",e1d43ea5
12,0.65,0.6397058823529411,0.01875216250505302,0.6389290145343925,0.018291284645154234,0.6389290145343925,0.018291284645154254,0.5264705882352941,0.0,0.5154766040459364,0.0,0.5154766040459363,0.0,0.65,0.0,0.620069269420593,0.0,0.620069269420593,0.0,1699753455,True,1,5315b3a0,2023-11-12_01-44-15,32.518182039260864,32.518182039260864,80370,59d6454cd9f4,172.17.0.2,32.518182039260864,1,,1.1,131,"(2, 3, 5, 8)",5315b3a0
13,0.6544117647058825,0.6544117647058825,0.013429941243330428,0.6528921778476416,0.014028619911302232,0.6528921778476416,0.014028619911302206,0.6088235294117647,0.0,0.6079117136622688,0.0,0.6079117136622688,0.0,0.6411764705882353,0.0,0.6120576928969244,0.0,0.6120576928969244,0.0,1699753492,True,1,d22dc874,2023-11-12_01-44-52,60.72682046890259,60.72682046890259,79432,59d6454cd9f4,172.17.0.2,60.72682046890259,1,,1.5,201,"(0, 4, 10, 11)",d22dc874
14,0.6579411764705883,0.6579411764705883,0.014411764705882341,0.6522905583670002,0.014497552562477197,0.6522905583670002,0.01449755256247719,0.6058823529411764,0.0,0.604838182412553,0.0,0.6048381824125532,0.0,0.6294117647058823,0.0,0.5620966359404466,0.0,0.5620966359404466,0.0,1699753478,True,1,31296bc3,2023-11-12_01-44-38,33.97126483917236,33.97126483917236,79041,59d6454cd9f4,172.17.0.2,33.97126483917236,1,,1.0,169,"(0, 2, 7, 9)",31296bc3
15,0.6255882352941177,0.6255882352941177,0.013923294562993679,0.6223428596952464,0.014619143766426108,0.6223428596952464,0.014619143766426127,0.49411764705882355,0.0,0.4906909379394362,0.0,0.4906909379394362,0.0,0.611764705882353,0.0,0.5721933884270858,0.0,0.5721933884270857,0.0,1699753487,True,1,88380cef,2023-11-12_01-44-47,36.24114966392517,36.24114966392517,79827,59d6454cd9f4,172.17.0.2,36.24114966392517,1,,1.0,65,"(1, 4, 7, 11)",88380cef
16,0.6,0.5929411764705882,0.019826234760414948,0.5884263532124617,0.01917028874139938,0.5884263532124617,0.01917028874139935,0.47941176470588237,0.0,0.4788854239000063,0.0,0.47888542390000627,0.0,0.6,0.0,0.5403490572184868,0.0,0.5403490572184869,0.0,1699753473,True,1,b470a2ad,2023-11-12_01-44-33,18.737716674804688,18.737716674804688,80370,59d6454cd9f4,172.17.0.2,18.737716674804688,1,,1.0,63,"(0, 2, 7)",b470a2ad
17,0.6738235294117648,0.6738235294117648,0.010310910672328305,0.6664559301095554,0.011081410955813139,0.6664559301095554,0.011081410955813142,0.6323529411764706,0.0,0.6201749502744172,0.0,0.6201749502744173,0.0,0.6705882352941176,0.0,0.603615528912813,0.0,0.603615528912813,0.0,1699753504,True,1,775c3901,2023-11-12_01-45-04,40.071858644485474,40.071858644485474,75786,59d6454cd9f4,172.17.0.2,40.071858644485474,1,,1.5,153,"(9, 10)",775c3901
18,0.5735294117647058,0.5688235294117646,0.013994561474553323,0.5637125404383355,0.01457398887692569,0.5637125404383354,0.01457398887692569,0.5088235294117647,0.0,0.49242476275266095,0.0,0.49242476275266106,0.0,0.5735294117647058,0.0,0.5360109781608233,0.0,0.5360109781608233,0.0,1699753509,True,1,1e3cdebb,2023-11-12_01-45-09,35.35711312294006,35.35711312294006,80370,59d6454cd9f4,172.17.0.2,35.35711312294006,1,,1.2000000000000002,58,"(4, 7, 10, 11)",1e3cdebb
19,0.6794117647058824,0.6723529411764707,0.009683575078326085,0.6706380633819381,0.009785039760709744,0.6706380633819381,0.009785039760709754,0.5647058823529412,0.0,0.5514980609324261,0.0,0.5514980609324261,0.0,0.6794117647058824,0.0,0.6416481107486234,0.0,0.6416481107486234,0.0,1699753515,False,1,411d20e3,2023-11-12_01-45-15,36.856053590774536,36.856053590774536,79041,59d6454cd9f4,172.17.0.2,36.856053590774536,1,,1.4000000000000001,101,"(3, 7, 11)",411d20e3
20,0.6538235294117648,0.6538235294117648,0.016112171676238046,0.6528853933170107,0.016407254796497905,0.6528853933170109,0.016407254796497874,0.611764705882353,0.0,0.6133184377286985,0.0,0.6133184377286985,0.0,0.6441176470588236,0.0,0.6131878173279184,0.0,0.6131878173279183,0.0,1699753548,True,1,17cb0fd6,2023-11-12_01-45-48,60.7715847492218,60.7715847492218,79827,59d6454cd9f4,172.17.0.2,60.7715847492218,1,,0.6000000000000001,245,"(3, 6, 8, 11)",17cb0fd6
21,0.6647058823529411,0.6341176470588235,0.014420765496625023,0.6310003357405356,0.014445840073774066,0.6310003357405355,0.014445840073774072,0.538235294117647,0.0,0.5406379271276915,0.0,0.5406379271276917,0.0,0.6647058823529411,0.0,0.6393999111174222,0.0,0.6393999111174222,0.0,1699753534,True,1,76974142,2023-11-12_01-45-34,42.20479726791382,42.20479726791382,79432,59d6454cd9f4,172.17.0.2,42.20479726791382,1,,0.8,258,"(2, 4)",76974142
22,0.5529411764705883,0.5167647058823529,0.010107553104376233,0.5084249770420122,0.010233977646942494,0.5084249770420122,0.010233977646942533,0.5529411764705883,0.0,0.5375218739210235,0.0,0.5375218739210235,0.0,0.5529411764705883,0.0,0.4765245797027272,0.0,0.4765245797027272,0.0,1699753534,True,1,0e8ca7fd,2023-11-12_01-45-34,30.164863348007202,30.164863348007202,75786,59d6454cd9f4,172.17.0.2,30.164863348007202,1,,0.9,3,"(3, 6, 9, 11)",0e8ca7fd
23,0.6617647058823529,0.6285294117647059,0.014411764705882343,0.6260264309107624,0.014685269828728842,0.6260264309107624,0.014685269828728803,0.4970588235294118,0.0,0.49874453482830877,0.0,0.49874453482830877,0.0,0.6617647058823529,0.0,0.6342599047697609,0.0,0.634259904769761,0.0,1699753536,True,1,60e630f5,2023-11-12_01-45-36,27.319698810577393,27.319698810577393,80370,59d6454cd9f4,172.17.0.2,27.319698810577393,1,,0.5,196,"(0, 2)",60e630f5
24,0.6058823529411764,0.596764705882353,0.015364656337187022,0.5953201000599887,0.015615363072786433,0.5953201000599886,0.015615363072786452,0.5411764705882353,0.0,0.5353691565830093,0.0,0.5353691565830092,0.0,0.6058823529411764,0.0,0.5618226930597697,0.0,0.5618226930597697,0.0,1699753538,True,1,34f3ecbd,2023-11-12_01-45-38,23.724057912826538,23.724057912826538,79041,59d6454cd9f4,172.17.0.2,23.724057912826538,1,,0.8,83,"(4, 5, 6, 9)",34f3ecbd
25,0.6688235294117648,0.6688235294117648,0.017109458320292915,0.6645490725055618,0.01737492755410322,0.6645490725055618,0.017374927554103237,0.5823529411764706,0.0,0.5699378108518222,0.0,0.5699378108518222,0.0,0.6411764705882353,0.0,0.5895275461012272,0.0,0.589527546101227,0.0,1699753564,True,1,83e7d64c,2023-11-12_01-46-04,30.691101789474487,30.691101789474487,75786,59d6454cd9f4,172.17.0.2,30.691101789474487,1,,0.8,29,"(3, 7, 9)",83e7d64c
26,0.6235294117647059,0.6170588235294117,0.0156076460722607,0.6112086369948925,0.015960111711100886,0.6112086369948925,0.015960111711100896,0.5647058823529412,0.0,0.5658751609511252,0.0,0.5658751609511252,0.0,0.6235294117647059,0.0,0.5911372374799585,0.0,0.5911372374799585,0.0,1699753567,True,1,e86265fa,2023-11-12_01-46-07,32.47401285171509,32.47401285171509,79432,59d6454cd9f4,172.17.0.2,32.47401285171509,1,,1.4000000000000001,117,"(0, 1, 6, 10)",e86265fa
27,0.7114705882352942,0.7114705882352942,0.015643630761143758,0.7084147434402175,0.016259495018523775,0.7084147434402175,0.016259495018523796,0.6411764705882353,0.0,0.6352448085637873,0.0,0.6352448085637874,0.0,0.6823529411764706,0.0,0.6245720667571653,0.0,0.6245720667571653,0.0,1699753586,False,1,bbe186c7,2023-11-12_01-46-26,50.183658599853516,50.183658599853516,80370,59d6454cd9f4,172.17.0.2,50.183658599853516,1,,0.7000000000000001,190,"(1, 8, 9, 10)",bbe186c7
28,0.6623529411764707,0.6623529411764707,0.008605140493133998,0.6612158550348368,0.008410920784816466,0.6612158550348368,0.008410920784816447,0.5941176470588235,0.0,0.5956576027589493,0.0,0.5956576027589493,0.0,0.6529411764705882,0.0,0.6236008038201458,0.0,0.6236008038201458,0.0,1699753583,True,1,f7a04673,2023-11-12_01-46-23,44.329115867614746,44.329115867614746,79041,59d6454cd9f4,172.17.0.2,44.329115867614746,1,,1.3,231,"(5, 6, 8, 10)",f7a04673
29,0.6088235294117647,0.605,0.01919892225925597,0.6017907701485447,0.01973747659600791,0.6017907701485447,0.019737476596007907,0.4588235294117647,0.0,0.45759943336602377,0.0,0.45759943336602377,0.0,0.6088235294117647,0.0,0.5833456013491538,0.0,0.5833456013491539,0.0,1699753588,True,1,02a965ab,2023-11-12_01-46-28,40.30149269104004,40.30149269104004,79827,59d6454cd9f4,172.17.0.2,40.30149269104004,1,,1.1,86,"(2, 5, 11)",02a965ab
30,0.6173529411764707,0.6173529411764707,0.01419403354354549,0.6144938245921089,0.01413667312139875,0.6144938245921089,0.014136673121398723,0.5235294117647059,0.0,0.5012437051334376,0.0,0.5012437051334376,0.0,0.6147058823529412,0.0,0.5596197459526702,0.0,0.5596197459526703,0.0,1699753590,True,1,d1b10133,2023-11-12_01-46-30,25.874669075012207,25.874669075012207,75786,59d6454cd9f4,172.17.0.2,25.874669075012207,1,,0.9,116,"(0, 1, 9, 10)",d1b10133
31,0.6852941176470588,0.6779411764705883,0.013811008096322217,0.6753568894999449,0.014060452134610588,0.675356889499945,0.014060452134610577,0.6441176470588236,0.0,0.6423519126118211,0.0,0.642351912611821,0.0,0.6852941176470588,0.0,0.6553849726964817,0.0,0.6553849726964817,0.0,1699753630,False,1,e5e04c32,2023-11-12_01-47-10,62.718750953674316,62.718750953674316,79432,59d6454cd9f4,172.17.0.2,62.718750953674316,1,,0.5,217,"(1, 4, 5, 8)",e5e04c32
32,0.6758823529411766,0.6758823529411766,0.01427607188177834,0.6726406882103209,0.014144783043858663,0.6726406882103209,0.014144783043858638,0.6176470588235294,0.0,0.615819132379973,0.0,0.615819132379973,0.0,0.6323529411764706,0.0,0.6007111088192824,0.0,0.6007111088192824,0.0,1699753625,False,1,fe2e25cc,2023-11-12_01-47-05,42.31190466880798,42.31190466880798,79041,59d6454cd9f4,172.17.0.2,42.31190466880798,1,,0.7000000000000001,24,"(0, 3, 4, 5)",fe2e25cc
33,0.6026470588235295,0.6026470588235295,0.011349283165632202,0.5957851486099408,0.012643970105568753,0.5957851486099408,0.012643970105568744,0.5088235294117647,0.0,0.5031450379967513,0.0,0.5031450379967514,0.0,0.5705882352941176,0.0,0.5215093833666891,0.0,0.5215093833666891,0.0,1699753619,True,1,b699e87a,2023-11-12_01-46-59,32.775742053985596,32.775742053985596,80370,59d6454cd9f4,172.17.0.2,32.775742053985596,1,,1.4000000000000001,78,"(1, 5, 8, 11)",b699e87a
34,0.6573529411764707,0.6573529411764707,0.016650799829080184,0.6524002262362223,0.01757967019463215,0.6524002262362222,0.017579670194632108,0.5705882352941176,0.0,0.5691336127236216,0.0,0.5691336127236217,0.0,0.6441176470588236,0.0,0.6129557178904562,0.0,0.6129557178904562,0.0,1699753641,True,1,b7f0ff3f,2023-11-12_01-47-21,53.26033926010132,53.26033926010132,79827,59d6454cd9f4,172.17.0.2,53.26033926010132,1,,1.3,148,"(1, 4, 8, 10)",b7f0ff3f
35,0.611764705882353,0.5938235294117646,0.011349283165632199,0.5923174242939347,0.011614942010413574,0.5923174242939347,0.01161494201041358,0.538235294117647,0.0,0.5324624565545282,0.0,0.5324624565545282,0.0,0.611764705882353,0.0,0.583918639976597,0.0,0.5839186399765971,0.0,1699753622,True,1,e12aa838,2023-11-12_01-47-02,31.6375412940979,31.6375412940979,75786,59d6454cd9f4,172.17.0.2,31.6375412940979,1,,1.2000000000000002,44,"(3, 4)",e12aa838
36,0.6779411764705883,0.6779411764705883,0.020932003939597755,0.6757644474366719,0.02158140785100855,0.6757644474366719,0.021581407851008545,0.5147058823529411,0.0,0.5005483322594404,0.0,0.5005483322594404,0.0,0.6647058823529411,0.0,0.6218765332155823,0.0,0.6218765332155823,0.0,1699753647,False,1,1e14a9fc,2023-11-12_01-47-27,27.4106023311615,27.4106023311615,80370,59d6454cd9f4,172.17.0.2,27.4106023311615,1,,0.6000000000000001,176,"(2, 3, 4, 9)",1e14a9fc
37,0.7241176470588235,0.7241176470588235,0.012394886768062033,0.7229302467154682,0.012676554627202522,0.7229302467154682,0.012676554627202564,0.6705882352941176,0.0,0.670630559586146,0.0,0.670630559586146,0.0,0.6882352941176471,0.0,0.6543589127813696,0.0,0.6543589127813696,0.0,1699753664,False,1,2299dbb8,2023-11-12_01-47-44,42.42102074623108,42.42102074623108,75786,59d6454cd9f4,172.17.0.2,42.42102074623108,1,,1.1,116,"(1, 3, 5, 7)",2299dbb8
38,0.6411764705882353,0.6244117647058823,0.013156628968438276,0.6210303483192164,0.013329038929607935,0.6210303483192166,0.013329038929607904,0.5294117647058824,0.0,0.5210775251828922,0.0,0.5210775251828922,0.0,0.6411764705882353,0.0,0.6039515990384453,0.0,0.6039515990384454,0.0,1699753651,True,1,a241f350,2023-11-12_01-47-31,25.89324378967285,25.89324378967285,79041,59d6454cd9f4,172.17.0.2,25.89324378967285,1,,1.3,142,"(2, 4, 9, 10)",a241f350
39,0.7388235294117648,0.7388235294117648,0.007299808027053447,0.7368272406193407,0.0075719353628934056,0.7368272406193408,0.007571935362893389,0.6588235294117647,0.0,0.651984765277186,0.0,0.651984765277186,0.0,0.6941176470588235,0.0,0.6309439093273752,0.0,0.6309439093273753,0.0,1699753678,False,1,a4114454,2023-11-12_01-47-58,48.26158380508423,48.26158380508423,79432,59d6454cd9f4,172.17.0.2,48.26158380508423,1,,1.0,211,"(0, 3, 9)",a4114454
40,0.6823529411764706,0.6320588235294118,0.015194813356575888,0.6289116284836517,0.015900771469051934,0.6289116284836517,0.015900771469051948,0.5029411764705882,0.0,0.48963821729637386,0.0,0.48963821729637386,0.0,0.6823529411764706,0.0,0.6343386889862109,0.0,0.6343386889862109,0.0,1699753676,False,1,5caaa874,2023-11-12_01-47-56,34.438207149505615,34.438207149505615,79827,59d6454cd9f4,172.17.0.2,34.438207149505615,1,,1.2000000000000002,236,"(1, 3, 8, 9)",5caaa874
41,0.6529411764705882,0.6420588235294118,0.011470588235294114,0.6405148276907082,0.011886966783851607,0.6405148276907082,0.011886966783851653,0.6470588235294118,0.0,0.6464124755835929,0.0,0.6464124755835928,0.0,0.6529411764705882,0.0,0.6247024872110497,0.0,0.6247024872110497,0.0,1699753696,True,1,a416c24c,2023-11-12_01-48-16,49.55193305015564,49.55193305015564,80370,59d6454cd9f4,172.17.0.2,49.55193305015564,1,,0.9,184,"(5, 10, 11)",a416c24c
42,0.6147058823529412,0.6102941176470589,0.02591742276477672,0.6076803053102275,0.026391798623278895,0.6076803053102275,0.026391798623278943,0.5088235294117647,0.0,0.49137656652456696,0.0,0.49137656652456696,0.0,0.6147058823529412,0.0,0.5858122777356785,0.0,0.5858122777356785,0.0,1699753680,True,1,a2ed96c7,2023-11-12_01-48-00,29.33202075958252,29.33202075958252,79041,59d6454cd9f4,172.17.0.2,29.33202075958252,1,,1.1,165,"(2, 8, 9, 10)",a2ed96c7
43,0.6794117647058824,0.6732352941176472,0.015364656337187027,0.6683754152903922,0.016784891318257323,0.6683754152903922,0.016784891318257295,0.6441176470588236,0.0,0.6409719772189191,0.0,0.6409719772189192,0.0,0.6794117647058824,0.0,0.6146056276881177,0.0,0.6146056276881177,0.0,1699753701,False,1,d8ed6352,2023-11-12_01-48-21,36.30833148956299,36.30833148956299,75786,59d6454cd9f4,172.17.0.2,36.30833148956299,1,,0.6000000000000001,268,"(1, 2, 5, 9)",d8ed6352
44,0.5764705882352941,0.5558823529411765,0.0260090481993343,0.5528314094380211,0.025523322119556935,0.5528314094380209,0.02552332211955697,0.5029411764705882,0.0,0.49725135113400387,0.0,0.497251351134004,0.0,0.5764705882352941,0.0,0.5271786270034476,0.0,0.5271786270034476,0.0,1699753697,True,1,8473d128,2023-11-12_01-48-17,20.906488180160522,20.906488180160522,79827,59d6454cd9f4,172.17.0.2,20.906488180160522,1,,0.8,52,"(1, 4, 6, 8)",8473d128
45,0.6358823529411766,0.6358823529411766,0.010588235294117654,0.6359403449566938,0.010457508176247689,0.6359403449566938,0.010457508176247679,0.5558823529411765,0.0,0.5563187804226064,0.0,0.5563187804226063,0.0,0.6323529411764706,0.0,0.5987347840770598,0.0,0.5987347840770597,0.0,1699753732,True,1,d2636c27,2023-11-12_01-48-52,54.04736948013306,54.04736948013306,79432,59d6454cd9f4,172.17.0.2,54.04736948013306,1,,0.7000000000000001,110,"(3, 5, 10)",d2636c27
46,0.6617647058823529,0.6552941176470589,0.012254509797646838,0.6516183482430052,0.012656607542100075,0.6516183482430052,0.012656607542100063,0.5970588235294118,0.0,0.5917064680160585,0.0,0.5917064680160586,0.0,0.6617647058823529,0.0,0.6281634433528696,0.0,0.6281634433528696,0.0,1699753730,True,1,9a0e136c,2023-11-12_01-48-50,49.8487012386322,49.8487012386322,79041,59d6454cd9f4,172.17.0.2,49.8487012386322,1,,1.5,129,"(0, 1, 3, 4)",9a0e136c
47,0.6152941176470589,0.6152941176470589,0.013140181119816892,0.6148494263066252,0.012951631739822885,0.6148494263066251,0.012951631739822896,0.5264705882352941,0.0,0.5212025576701043,0.0,0.5212025576701041,0.0,0.5941176470588235,0.0,0.5609259359587214,0.0,0.5609259359587215,0.0,1699753717,True,1,239159c6,2023-11-12_01-48-37,21.215724229812622,21.215724229812622,80370,59d6454cd9f4,172.17.0.2,21.215724229812622,1,,1.0,72,"(1, 4, 5)",239159c6
48,0.6264705882352941,0.6047058823529412,0.005763505277136896,0.6033319804238956,0.006118934870642274,0.6033319804238958,0.00611893487064228,0.5058823529411764,0.0,0.5063400166373567,0.0,0.5063400166373567,0.0,0.6264705882352941,0.0,0.6003925578540122,0.0,0.6003925578540122,0.0,1699753724,True,1,b47d4ae2,2023-11-12_01-48-44,26.855168104171753,26.855168104171753,79827,59d6454cd9f4,172.17.0.2,26.855168104171753,1,,0.9,91,"(2, 3, 6, 10)",b47d4ae2
49,0.6308823529411764,0.6308823529411764,0.015183422940165071,0.6259949512731595,0.015512545788738782,0.6259949512731595,0.015512545788738794,0.5411764705882353,0.0,0.5369541427108014,0.0,0.5369541427108014,0.0,0.6176470588235294,0.0,0.5489722814498934,0.0,0.5489722814498934,0.0,1699753717,True,1,44ed86e7,2023-11-12_01-48-37,16.097129583358765,16.097129583358765,75786,59d6454cd9f4,172.17.0.2,16.097129583358765,1,,1.2000000000000002,25,"(0, 5, 9)",44ed86e7
50,0.5935294117647059,0.5935294117647059,0.011222814134317003,0.5877073110197298,0.011437328204121647,0.5877073110197298,0.011437328204121687,0.5558823529411765,0.0,0.5472233761919465,0.0,0.5472233761919465,0.0,0.5764705882352941,0.0,0.5469077796999795,0.0,0.5469077796999794,0.0,1699753751,True,1,571c9c47,2023-11-12_01-49-11,34.30794596672058,34.30794596672058,75786,59d6454cd9f4,172.17.0.2,34.30794596672058,1,,1.4000000000000001,9,"(4, 7, 9, 10)",571c9c47
51,0.6264705882352941,0.5876470588235294,0.013907753432396329,0.5854928054336559,0.013953727064204492,0.5854928054336559,0.013953727064204469,0.5088235294117647,0.0,0.5072707981503296,0.0,0.5072707981503295,0.0,0.6264705882352941,0.0,0.6025745938682149,0.0,0.6025745938682149,0.0,1699753748,True,1,a0baf1a8,2023-11-12_01-49-08,30.800188779830933,30.800188779830933,80370,59d6454cd9f4,172.17.0.2,30.800188779830933,1,,1.1,98,"(2, 3, 10)",a0baf1a8
52,0.6882352941176471,0.6829411764705883,0.012394886768062038,0.6788555966172763,0.01239194336351561,0.6788555966172763,0.012391943363515625,0.638235294117647,0.0,0.6343934063139848,0.0,0.6343934063139848,0.0,0.6882352941176471,0.0,0.6295252740692694,0.0,0.6295252740692694,0.0,1699753748,False,1,026089e3,2023-11-12_01-49-08,24.65558099746704,24.65558099746704,79827,59d6454cd9f4,172.17.0.2,24.65558099746704,1,,1.0,140,"(2, 5, 9)",026089e3
