,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/min_delta,config/temperature_head,config/latent_dim,config/batch_size,config/transform_funcs,logdir
31,0.8205882352941176,0.8076470588235294,0.00352941176470587,0.8068022726401628,0.0036396582219128124,0.8068022726401628,0.0036396582219128232,0.8205882352941176,0.0,0.8199305280678107,0.0,0.8199305280678106,0.0,0.8029411764705883,0.0,0.7698199857286815,0.0,0.7698199857286815,0.0,1698407690,True,1,509839bb,2023-10-27_11-54-50,24.723264694213867,24.723264694213867,144363,6758e5a243b0,172.17.0.4,24.723264694213867,1,,0.121,0.7000000000000001,149,221,"(7,)",509839bb
32,0.8408823529411764,0.8408823529411764,0.006891396772858788,0.8379724136870953,0.006984671531092782,0.8379724136870953,0.006984671531092771,0.8205882352941176,0.0,0.8162926266000422,0.0,0.8162926266000422,0.0,0.8147058823529412,0.0,0.785709178482052,0.0,0.785709178482052,0.0,1698407708,False,1,1e6442cd,2023-10-27_11-55-08,42.32965421676636,42.32965421676636,148041,6758e5a243b0,172.17.0.4,42.32965421676636,1,,0.20400000000000001,0.1,204,163,"(1,)",1e6442cd
33,0.8058823529411765,0.7867647058823529,0.009230796956750118,0.7858086271336845,0.009325036285720352,0.7858086271336844,0.009325036285720298,0.7764705882352941,0.0,0.7755174909291058,0.0,0.7755174909291058,0.0,0.8058823529411765,0.0,0.7782541215133305,0.0,0.7782541215133305,0.0,1698407720,True,1,c433d487,2023-10-27_11-55-20,30.181509494781494,30.181509494781494,144363,6758e5a243b0,172.17.0.4,30.181509494781494,1,,0.53,0.4,237,252,"(6,)",c433d487
34,0.8147058823529412,0.8017647058823529,0.008022459821756393,0.8006005348009501,0.007980713680164026,0.8006005348009501,0.00798071368016396,0.8147058823529412,0.0,0.8136772398969544,0.0,0.8136772398969543,0.0,0.8029411764705883,0.0,0.7735705849195972,0.0,0.7735705849195972,0.0,1698407727,True,1,6f92fd79,2023-10-27_11-55-27,33.93579983711243,33.93579983711243,142573,6758e5a243b0,172.17.0.4,33.93579983711243,1,,0.036000000000000004,0.6000000000000001,256,307,"(5,)",6f92fd79
35,0.8073529411764706,0.8073529411764706,0.011709428963173138,0.8056649441523366,0.011814704683329132,0.8056649441523366,0.011814704683329149,0.7941176470588235,0.0,0.7926312336691306,0.0,0.7926312336691305,0.0,0.7911764705882353,0.0,0.7549273271012401,0.0,0.7549273271012401,0.0,1698407732,True,1,d33b5db7,2023-10-27_11-55-32,39.260982513427734,39.260982513427734,139339,6758e5a243b0,172.17.0.4,39.260982513427734,1,,0.13,0.2,254,191,"(4,)",d33b5db7
36,0.8411764705882353,0.8132352941176471,0.009324039696557257,0.811824680059603,0.009530590382491625,0.811824680059603,0.009530590382491615,0.8411764705882353,0.0,0.8400750646770764,0.0,0.8400750646770764,0.0,0.8088235294117647,0.0,0.7804966301625805,0.0,0.7804966301625806,0.0,1698407730,False,1,0e9e3fa5,2023-10-27_11-55-30,33.08981537818909,33.08981537818909,143817,6758e5a243b0,172.17.0.4,33.08981537818909,1,,0.218,0.4,187,239,"(4,)",0e9e3fa5
37,0.8205882352941176,0.8150000000000001,0.004999999999999982,0.8142851089245313,0.005018704621258189,0.8142851089245313,0.0050187046212581635,0.8205882352941176,0.0,0.8193409461282251,0.0,0.8193409461282252,0.0,0.8,0.0,0.7725939708115517,0.0,0.7725939708115516,0.0,1698407730,True,1,df570d42,2023-10-27_11-55-30,22.129475831985474,22.129475831985474,148041,6758e5a243b0,172.17.0.4,22.129475831985474,1,,0.003,0.30000000000000004,88,154,"(2,)",df570d42
38,0.8264705882352941,0.8238235294117647,0.0042520094984708845,0.8229435459961699,0.004325060741306208,0.8229435459961699,0.0043250607413061,0.8264705882352941,0.0,0.8257247157227676,0.0,0.8257247157227674,0.0,0.8088235294117647,0.0,0.785175657824876,0.0,0.785175657824876,0.0,1698407752,True,1,47adf46a,2023-10-27_11-55-52,31.78847575187683,31.78847575187683,144363,6758e5a243b0,172.17.0.4,31.78847575187683,1,,0.168,0.30000000000000004,228,211,"(2,)",47adf46a
39,0.8073529411764706,0.8073529411764706,0.006063390625908302,0.8065044560984737,0.0061355297770321095,0.8065044560984734,0.006135529777032115,0.7941176470588235,0.0,0.7932874179001983,0.0,0.7932874179001982,0.0,0.8058823529411765,0.0,0.7765691757791372,0.0,0.7765691757791371,0.0,1698407753,True,1,522a07df,2023-10-27_11-55-53,26.206910133361816,26.206910133361816,142573,6758e5a243b0,172.17.0.4,26.206910133361816,1,,0.381,0.1,69,184,"(2,)",522a07df
40,0.8029411764705883,0.7894117647058824,0.005763505277136899,0.787769361350802,0.005981107589983579,0.787769361350802,0.005981107589983612,0.8029411764705883,0.0,0.8019779789398914,0.0,0.8019779789398914,0.0,0.8029411764705883,0.0,0.7717255696887337,0.0,0.7717255696887337,0.0,1698407756,True,1,c4eb8151,2023-10-27_11-55-56,25.920037508010864,25.920037508010864,148041,6758e5a243b0,172.17.0.4,25.920037508010864,1,,0.89,0.7000000000000001,130,315,"(0,)",c4eb8151
41,0.8323529411764706,0.8217647058823528,0.007347056468704005,0.8201785116354989,0.007388562478996176,0.8201785116354989,0.007388562478996192,0.8323529411764706,0.0,0.8314257471186279,0.0,0.8314257471186278,0.0,0.7941176470588235,0.0,0.762857998887161,0.0,0.762857998887161,0.0,1698407757,False,1,c0c0fb01,2023-10-27_11-55-57,26.581138134002686,26.581138134002686,143817,6758e5a243b0,172.17.0.4,26.581138134002686,1,,0.8130000000000001,2.0,157,259,"(2,)",c0c0fb01
42,0.8382352941176471,0.8258823529411764,0.009093896961023723,0.8240683939829833,0.009527394311888607,0.8240683939829833,0.009527394311888615,0.8382352941176471,0.0,0.8373115828818385,0.0,0.8373115828818383,0.0,0.8058823529411765,0.0,0.7738063393620958,0.0,0.7738063393620959,0.0,1698407761,False,1,488adc9c,2023-10-27_11-56-01,28.868109464645386,28.868109464645386,139339,6758e5a243b0,172.17.0.4,28.868109464645386,1,,0.51,0.9,179,337,"(11,)",488adc9c
43,0.8,0.7723529411764706,0.00327515550754706,0.7713946852454875,0.0032868589938702835,0.7713946852454875,0.003286858993870302,0.8,0.0,0.799173461916371,0.0,0.799173461916371,0.0,0.7911764705882353,0.0,0.7281418147830404,0.0,0.7281418147830404,0.0,1698407764,True,1,d2f7b228,2023-10-27_11-56-04,12.547060012817383,12.547060012817383,144363,6758e5a243b0,172.17.0.4,12.547060012817383,1,,0.105,0.6000000000000001,9,172,"(6,)",d2f7b228
44,0.8588235294117647,0.8467647058823529,0.007015800259927365,0.8458317633648624,0.007112597380514666,0.8458317633648622,0.007112597380514634,0.8588235294117647,0.0,0.8581632082572804,0.0,0.8581632082572803,0.0,0.8117647058823529,0.0,0.7889692913205124,0.0,0.7889692913205124,0.0,1698407790,False,1,60b9533f,2023-10-27_11-56-30,37.12118983268738,37.12118983268738,142573,6758e5a243b0,172.17.0.4,37.12118983268738,1,,0.308,1.3,269,133,"(0,)",60b9533f
45,0.8388235294117647,0.8388235294117647,0.004322628957852652,0.8372552480462101,0.004529539108321847,0.8372552480462099,0.004529539108321863,0.8323529411764706,0.0,0.8315654131598119,0.0,0.8315654131598119,0.0,0.8029411764705883,0.0,0.7687595385077783,0.0,0.7687595385077783,0.0,1698407788,False,1,10e07a70,2023-10-27_11-56-28,31.56972622871399,31.56972622871399,148041,6758e5a243b0,172.17.0.4,31.56972622871399,1,,0.26,1.8,203,200,"(2,)",10e07a70
46,0.7941176470588236,0.7941176470588236,0.005094267081084966,0.7924262337296161,0.005209440472717708,0.792426233729616,0.00520944047271776,0.7676470588235295,0.0,0.7665964959266927,0.0,0.7665964959266928,0.0,0.7911764705882353,0.0,0.7568956791986634,0.0,0.7568956791986634,0.0,1698407787,True,1,961250ba,2023-10-27_11-56-27,30.31344771385193,30.31344771385193,143817,6758e5a243b0,172.17.0.4,30.31344771385193,1,,0.026000000000000002,0.8,221,272,"(5,)",961250ba
47,0.8352941176470589,0.828235294117647,0.005128116404165527,0.8263848347811047,0.005232343476409057,0.8263848347811047,0.005232343476409021,0.8352941176470589,0.0,0.8336916347276819,0.0,0.8336916347276819,0.0,0.8117647058823529,0.0,0.7824609263995453,0.0,0.7824609263995452,0.0,1698407794,False,1,59cd4e4b,2023-10-27_11-56-34,32.43419098854065,32.43419098854065,139339,6758e5a243b0,172.17.0.4,32.43419098854065,1,,0.5720000000000001,1.0,242,228,"(11,)",59cd4e4b
48,0.8235294117647058,0.8235294117647058,0.008108263971817785,0.8213255463865432,0.008334361610253117,0.821325546386543,0.00833436161025313,0.8176470588235294,0.0,0.8152012424856213,0.0,0.8152012424856214,0.0,0.8,0.0,0.7669522855072267,0.0,0.7669522855072266,0.0,1698407797,True,1,eed35066,2023-10-27_11-56-37,32.869006633758545,32.869006633758545,144363,6758e5a243b0,172.17.0.4,32.869006633758545,1,,0.148,0.2,135,295,"(1,)",eed35066
49,0.8264705882352941,0.8079411764705883,0.0049303101806588675,0.806539485286393,0.004845764530004599,0.8065394852863929,0.004845764530004613,0.8264705882352941,0.0,0.8257466738483064,0.0,0.8257466738483064,0.0,0.8088235294117647,0.0,0.7758811673174961,0.0,0.7758811673174961,0.0,1698407817,True,1,9be30744,2023-10-27_11-56-57,29.932198762893677,29.932198762893677,143817,6758e5a243b0,172.17.0.4,29.932198762893677,1,,0.091,0.30000000000000004,174,216,"(7,)",9be30744
50,0.8117647058823529,0.8117647058823529,0.00957577682123511,0.8106024838946579,0.00970381520338108,0.8106024838946579,0.009703815203381112,0.8058823529411765,0.0,0.8051213894146473,0.0,0.8051213894146474,0.0,0.8058823529411765,0.0,0.7718271251218901,0.0,0.7718271251218902,0.0,1698407815,True,1,bf8e0e98,2023-10-27_11-56-55,27.084507703781128,27.084507703781128,148041,6758e5a243b0,172.17.0.4,27.084507703781128,1,,0.486,0.4,79,129,"(2,)",bf8e0e98
51,0.8420588235294117,0.8420588235294117,0.005102750462616886,0.8405436841410753,0.005359402732073907,0.8405436841410753,0.005359402732073896,0.8235294117647058,0.0,0.8227769612104161,0.0,0.8227769612104162,0.0,0.8117647058823529,0.0,0.7797529799948049,0.0,0.7797529799948049,0.0,1698407819,False,1,e7ef2556,2023-10-27_11-56-59,28.769179582595825,28.769179582595825,142573,6758e5a243b0,172.17.0.4,28.769179582595825,1,,0.666,1.6,108,145,"(8,)",e7ef2556
52,0.8223529411764705,0.8223529411764705,0.006335488008393541,0.8209427976896956,0.006362365769152473,0.8209427976896956,0.006362365769152494,0.8029411764705883,0.0,0.8015777888053339,0.0,0.8015777888053338,0.0,0.8029411764705883,0.0,0.7707568516754056,0.0,0.7707568516754055,0.0,1698407828,True,1,9049f1e4,2023-10-27_11-57-08,34.73345375061035,34.73345375061035,139339,6758e5a243b0,172.17.0.4,34.73345375061035,1,,0.322,1.3,266,371,"(0,)",9049f1e4
