,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/min_delta,config/temperature_head,config/latent_dim,config/batch_size,config/transform_funcs,logdir
0,0.8235294117647058,0.8235294117647058,0.0055804899885324374,0.822054973284043,0.00557101794996127,0.822054973284043,0.005571017949961323,0.8235294117647058,0.0,0.8227343013765973,0.0,0.8227343013765973,0.0,0.8088235294117647,0.0,0.7757064751906801,0.0,0.7757064751906803,0.0,1698398490,False,1,47ace3f1,2023-10-27_09-21-30,27.997359037399292,27.997359037399292,1168581,b274391a1c31,172.17.0.2,27.997359037399292,1,,0.481,0.5,425,441,"(3, 7, 9)",47ace3f1
1,0.8338235294117646,0.8338235294117646,0.005619109757218451,0.8326300024374863,0.005570858005595639,0.8326300024374861,0.005570858005595608,0.8323529411764706,0.0,0.8316534333501145,0.0,0.8316534333501144,0.0,0.8058823529411765,0.0,0.7697325440257109,0.0,0.7697325440257109,0.0,1698398495,False,1,72814b81,2023-10-27_09-21-35,25.512699127197266,25.512699127197266,1171810,b274391a1c31,172.17.0.2,25.512699127197266,1,,0.162,0.30000000000000004,304,317,"(4, 9, 11)",72814b81
2,0.806764705882353,0.806764705882353,0.008529411764705872,0.8048352418494661,0.008752406204673916,0.8048352418494659,0.00875240620467393,0.8,0.0,0.7992174442015108,0.0,0.7992174442015108,0.0,0.7970588235294118,0.0,0.7628730490457796,0.0,0.7628730490457796,0.0,1698398510,True,1,6e3fba27,2023-10-27_09-21-50,32.83007788658142,32.83007788658142,1172204,b274391a1c31,172.17.0.2,32.83007788658142,1,,0.448,1.1,559,436,"(1, 2, 7)",6e3fba27
3,0.8176470588235294,0.7970588235294118,0.0050942670810849595,0.7949006487380081,0.005180683399439433,0.7949006487380081,0.005180683399439418,0.8176470588235294,0.0,0.8168042036252448,0.0,0.816804203625245,0.0,0.7970588235294118,0.0,0.7609031277804166,0.0,0.7609031277804166,0.0,1698398510,True,1,9c7e8f2a,2023-10-27_09-21-50,24.094051599502563,24.094051599502563,1172670,b274391a1c31,172.17.0.2,24.094051599502563,1,,0.319,1.7000000000000002,275,373,"(2, 6, 11)",9c7e8f2a
4,0.8117647058823529,0.8105882352941176,0.007692174606248244,0.8089358293600206,0.007778960761517202,0.8089358293600206,0.00777896076151725,0.7911764705882353,0.0,0.7899191499262453,0.0,0.7899191499262453,0.0,0.8117647058823529,0.0,0.7767986606147702,0.0,0.7767986606147701,0.0,1698398520,True,1,7a5c5650,2023-10-27_09-22-00,29.554125785827637,29.554125785827637,1168581,b274391a1c31,172.17.0.2,29.554125785827637,1,,0.153,1.4000000000000001,541,360,"(2, 3, 4)",7a5c5650
5,0.833529411764706,0.833529411764706,0.006984907110022315,0.8330496470759602,0.006982977986161268,0.8330496470759602,0.006982977986161275,0.8235294117647058,0.0,0.8228581092450181,0.0,0.8228581092450179,0.0,0.8088235294117647,0.0,0.7803623660141621,0.0,0.7803623660141622,0.0,1698398520,False,1,7ccbe8f8,2023-10-27_09-22-00,25.013184547424316,25.013184547424316,1171810,b274391a1c31,172.17.0.2,25.013184547424316,1,,0.727,1.8,366,176,"(0, 2, 8)",7ccbe8f8
6,0.8588235294117647,0.8541176470588235,0.005128116404165481,0.8530447107605552,0.005001172416933212,0.8530447107605552,0.005001172416933245,0.8588235294117647,0.0,0.8580290765600985,0.0,0.8580290765600984,0.0,0.8147058823529412,0.0,0.7904526818427137,0.0,0.7904526818427137,0.0,1698398542,False,1,349e5a25,2023-10-27_09-22-22,31.820626974105835,31.820626974105835,1172670,b274391a1c31,172.17.0.2,31.820626974105835,1,,0.673,1.9000000000000001,655,136,"(0, 6, 7)",349e5a25
7,0.8285294117647058,0.8285294117647058,0.006034789567259787,0.8266706766960097,0.005948647459884336,0.8266706766960097,0.005948647459884388,0.8235294117647058,0.0,0.8225942867655718,0.0,0.8225942867655719,0.0,0.8088235294117647,0.0,0.7726748338811343,0.0,0.7726748338811342,0.0,1698398546,True,1,aa82f589,2023-10-27_09-22-26,35.78074789047241,35.78074789047241,1172204,b274391a1c31,172.17.0.2,35.78074789047241,1,,0.8250000000000001,0.6000000000000001,683,352,"(0, 9, 11)",aa82f589
8,0.8352941176470589,0.8158823529411764,0.00327515550754706,0.8142097628107582,0.0036030529026675486,0.8142097628107582,0.0036030529026675764,0.8352941176470589,0.0,0.8341919537047641,0.0,0.8341919537047642,0.0,0.8147058823529412,0.0,0.7817647926689995,0.0,0.7817647926689996,0.0,1698398549,False,1,949b259d,2023-10-27_09-22-29,29.360533952713013,29.360533952713013,1168581,b274391a1c31,172.17.0.2,29.360533952713013,1,,0.584,1.6,466,243,"(0, 8, 11)",949b259d
9,0.805,0.805,0.007329373996692392,0.8036838213753239,0.0074640474932478615,0.8036838213753239,0.007464047493247902,0.7941176470588235,0.0,0.7926871637531012,0.0,0.7926871637531014,0.0,0.8,0.0,0.7669275044758774,0.0,0.7669275044758774,0.0,1698398554,True,1,a641cd10,2023-10-27_09-22-34,33.73842787742615,33.73842787742615,1171810,b274391a1c31,172.17.0.2,33.73842787742615,1,,0.419,0.4,660,492,"(2, 3, 10)",a641cd10
