,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/temperature_head,config/latent_dim,config/batch_size,config/transform_funcs,logdir
303,0.832857142857143,0.832857142857143,0.003499271061118835,0.8379945513312265,0.0031423381974742923,0.8379945513312264,0.003142338197474273,0.8047619047619048,0.0,0.8108191247285808,0.0,0.8108191247285809,0.0,0.7523809523809524,0.0,0.7550271404484388,0.0,0.7550271404484388,0.0,1699435237,False,1,fd015f5a,2023-11-08_09-20-37,46.263373136520386,46.263373136520386,274109,0ec30bcea331,172.17.0.2,46.263373136520386,1,,0.30000000000000004,360,498,"(0, 2, 3, 4)",fd015f5a
304,0.8128571428571428,0.8128571428571428,0.005016977977548905,0.8162008248952926,0.004882320513935316,0.8162008248952926,0.004882320513935314,0.780952380952381,0.0,0.7866428960067239,0.0,0.7866428960067239,0.0,0.7642857142857142,0.0,0.7633223950125937,0.0,0.7633223950125938,0.0,1699435234,True,1,674dfb05,2023-11-08_09-20-34,24.585264444351196,24.585264444351196,273719,0ec30bcea331,172.17.0.2,24.585264444351196,1,,0.2,18,424,"(0, 1, 2, 11)",674dfb05
305,0.830952380952381,0.8209523809523809,0.0051946248164932,0.8266393307035116,0.005396763601570672,0.8266393307035116,0.005396763601570642,0.830952380952381,0.0,0.8372078976017372,0.0,0.8372078976017369,0.0,0.7785714285714286,0.0,0.7780461330859394,0.0,0.7780461330859394,0.0,1699435256,True,1,1c9f4600,2023-11-08_09-20-56,43.31439447402954,43.31439447402954,274577,0ec30bcea331,172.17.0.2,43.31439447402954,1,,0.4,144,210,"(3, 7, 8, 9)",1c9f4600
306,0.7945238095238095,0.7945238095238095,0.004396710788718928,0.8006385010440201,0.004424700398625916,0.8006385010440201,0.004424700398625917,0.7642857142857142,0.0,0.7717827412461586,0.0,0.7717827412461585,0.0,0.7642857142857142,0.0,0.7698446734432965,0.0,0.7698446734432964,0.0,1699435318,True,1,affddbbf,2023-11-08_09-21-58,84.21281671524048,84.21281671524048,270119,0ec30bcea331,172.17.0.2,84.21281671524048,1,,0.1,389,408,"(2, 3, 4, 11)",affddbbf
307,0.8480952380952381,0.8480952380952381,0.004096345365258379,0.8515829400351074,0.003984416216805771,0.8515829400351074,0.00398441621680581,0.8285714285714286,0.0,0.8307725340481307,0.0,0.8307725340481308,0.0,0.8428571428571429,0.0,0.8437362011133676,0.0,0.8437362011133676,0.0,1699435305,False,1,1626c0b0,2023-11-08_09-21-45,70.52853608131409,70.52853608131409,273719,0ec30bcea331,172.17.0.2,70.52853608131409,1,,0.1,188,185,"(5, 6, 8, 10)",1626c0b0
308,0.8185714285714285,0.8185714285714285,0.00540848413885741,0.8230625646268883,0.005236913061719042,0.8230625646268883,0.005236913061719048,0.8,0.0,0.8057383367022948,0.0,0.8057383367022949,0.0,0.7523809523809524,0.0,0.7553012777385999,0.0,0.7553012777386,0.0,1699435268,True,1,8c395d1d,2023-11-08_09-21-08,31.1802396774292,31.1802396774292,274109,0ec30bcea331,172.17.0.2,31.1802396774292,1,,0.2,87,289,"(2, 8, 9, 10)",8c395d1d
309,0.8261904761904761,0.7933333333333333,0.007361726111304923,0.802133759904671,0.007195871911033925,0.8021337599046708,0.007195871911033946,0.8261904761904761,0.0,0.8312339840806532,0.0,0.8312339840806533,0.0,0.7666666666666667,0.0,0.7706622145279033,0.0,0.7706622145279034,0.0,1699435280,True,1,76814ac9,2023-11-08_09-21-20,39.98966932296753,39.98966932296753,273333,0ec30bcea331,172.17.0.2,39.98966932296753,1,,0.4,121,177,"(1, 5, 9, 11)",76814ac9
310,0.8297619047619047,0.8297619047619047,0.006139903313441746,0.8329184404042493,0.0057574279720927456,0.8329184404042491,0.005757427972092763,0.8071428571428572,0.0,0.8123410402259994,0.0,0.8123410402259995,0.0,0.8023809523809524,0.0,0.8039153404563976,0.0,0.8039153404563976,0.0,1699435289,True,1,7ea1e34f,2023-11-08_09-21-29,32.72973895072937,32.72973895072937,274577,0ec30bcea331,172.17.0.2,32.72973895072937,1,,0.30000000000000004,53,241,"(1, 2, 4, 7)",7ea1e34f
311,0.8238095238095238,0.8228571428571427,0.005450249115361731,0.8282922363510213,0.0053216513858580896,0.8282922363510213,0.005321651385858077,0.8238095238095238,0.0,0.8275135597977094,0.0,0.8275135597977095,0.0,0.7928571428571428,0.0,0.7957910865502812,0.0,0.7957910865502812,0.0,1699435311,True,1,e701b5e8,2023-11-08_09-21-51,42.533594846725464,42.533594846725464,274109,0ec30bcea331,172.17.0.2,42.533594846725464,1,,0.1,275,356,"(1, 3, 8, 9)",e701b5e8
312,0.8097619047619048,0.8097619047619048,0.0036030347501003574,0.8143692436962517,0.003631183701359263,0.814369243696252,0.0036311837013592715,0.7952380952380952,0.0,0.801132021618837,0.0,0.801132021618837,0.0,0.7666666666666667,0.0,0.7675567987961731,0.0,0.767556798796173,0.0,1699435332,True,1,423e40a6,2023-11-08_09-22-12,51.672810316085815,51.672810316085815,273333,0ec30bcea331,172.17.0.2,51.672810316085815,1,,0.2,247,346,"(0, 2, 8, 11)",423e40a6
313,0.8330952380952381,0.8330952380952381,0.0058756965139300284,0.8381036851167891,0.005743761927332052,0.8381036851167893,0.0057437619273320965,0.819047619047619,0.0,0.8215789876643232,0.0,0.8215789876643231,0.0,0.8071428571428572,0.0,0.8084959588826114,0.0,0.8084959588826113,0.0,1699435332,False,1,b8f43db0,2023-11-08_09-22-12,42.999003410339355,42.999003410339355,274577,0ec30bcea331,172.17.0.2,42.999003410339355,1,,0.30000000000000004,177,389,"(0, 3, 8, 11)",b8f43db0
