,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/temperature_head,config/latent_dim,config/transform_funcs,logdir
0,0.8066666666666666,0.8066666666666666,0.006459361888690728,0.8088295703718517,0.006197814150425426,0.8088295703718515,0.006197814150425504,0.7857142857142857,0.0,0.7862393665353875,0.0,0.7862393665353876,0.0,0.6952380952380952,0.0,0.6815211300985129,0.0,0.681521130098513,0.0,1700031331,False,1,ae733fdb,2023-11-15_06-55-31,158.84844088554382,158.84844088554382,85906,ef22c4b2088d,172.17.0.2,158.84844088554382,1,,1.4000000000000001,82,"(2, 5)",ae733fdb
1,0.7983333333333333,0.7983333333333333,0.004265826873135484,0.7995088287267034,0.0042288619791514374,0.7995088287267034,0.00422886197915143,0.7714285714285715,0.0,0.7729456151105357,0.0,0.7729456151105357,0.0,0.7214285714285714,0.0,0.711931867891241,0.0,0.7119318678912411,0.0,1700031352,True,1,c90d67ab,2023-11-15_06-55-52,168.05116486549377,168.05116486549377,86763,ef22c4b2088d,172.17.0.2,168.05116486549377,1,,0.7000000000000001,147,"(2, 5, 8, 9)",c90d67ab
2,0.7983333333333332,0.7983333333333332,0.004885305840162692,0.8016277218296015,0.004804287564668354,0.8016277218296015,0.004804287564668306,0.7595238095238095,0.0,0.7608411502208597,0.0,0.7608411502208599,0.0,0.6857142857142857,0.0,0.6766204859575679,0.0,0.6766204859575679,0.0,1700031359,True,1,bf819357,2023-11-15_06-55-59,162.26574087142944,162.26574087142944,87208,ef22c4b2088d,172.17.0.2,162.26574087142944,1,,0.30000000000000004,147,"(2, 3, 4, 9)",bf819357
3,0.8109523809523809,0.8109523809523809,0.006317380553057882,0.8115191230191023,0.006375088067191919,0.8115191230191025,0.006375088067191932,0.8,0.0,0.7988225793911882,0.0,0.7988225793911882,0.0,0.7285714285714285,0.0,0.7221221017083636,0.0,0.7221221017083633,0.0,1700031379,False,1,079a23a3,2023-11-15_06-56-19,170.09642267227173,170.09642267227173,87728,ef22c4b2088d,172.17.0.2,170.09642267227173,1,,0.30000000000000004,176,"(0, 2, 7, 10)",079a23a3
4,0.8064285714285715,0.8064285714285715,0.004885305840162647,0.8117629086977715,0.004941544543189059,0.8117629086977715,0.0049415445431890345,0.8023809523809524,0.0,0.8064523340959839,0.0,0.8064523340959839,0.0,0.7071428571428572,0.0,0.7002622063933458,0.0,0.7002622063933458,0.0,1700031383,True,1,9536f240,2023-11-15_06-56-23,160.06022787094116,160.06022787094116,88115,ef22c4b2088d,172.17.0.2,160.06022787094116,1,,1.2000000000000002,160,"(5, 9, 10, 11)",9536f240
5,0.8092857142857144,0.8092857142857144,0.005971398192373528,0.8129656261978061,0.005645163383414302,0.8129656261978061,0.005645163383414301,0.7833333333333333,0.0,0.7875818928247966,0.0,0.7875818928247965,0.0,0.7357142857142858,0.0,0.7304335733658255,0.0,0.7304335733658255,0.0,1700031469,False,1,45522d0a,2023-11-15_06-57-49,137.81651401519775,137.81651401519775,85906,ef22c4b2088d,172.17.0.2,137.81651401519775,1,,1.4000000000000001,111,"(2, 6, 7, 8)",45522d0a
6,0.8061904761904761,0.8061904761904761,0.005553287518900267,0.8107602951172732,0.005575440092477186,0.8107602951172732,0.005575440092477158,0.7928571428571428,0.0,0.7971582286355821,0.0,0.797158228635582,0.0,0.7357142857142858,0.0,0.7330097216927185,0.0,0.7330097216927186,0.0,1700031493,True,1,c16b1b12,2023-11-15_06-58-13,141.24446415901184,141.24446415901184,86763,ef22c4b2088d,172.17.0.2,141.24446415901184,1,,0.9,99,"(0, 10)",c16b1b12
7,0.8095238095238095,0.7945238095238095,0.0048853058401626915,0.8021813103449317,0.004711793050243617,0.8021813103449315,0.004711793050243613,0.8095238095238095,0.0,0.815783943695295,0.0,0.815783943695295,0.0,0.7261904761904762,0.0,0.7275167030301765,0.0,0.7275167030301766,0.0,1700031492,False,1,0dbd96db,2023-11-15_06-58-12,133.34837794303894,133.34837794303894,87208,ef22c4b2088d,172.17.0.2,133.34837794303894,1,,1.2000000000000002,24,"(1, 3, 5, 7)",0dbd96db
8,0.8211904761904762,0.8211904761904762,0.0070990721504169485,0.826745300892061,0.007005149849949253,0.826745300892061,0.00700514984994929,0.8047619047619048,0.0,0.8058651234859187,0.0,0.8058651234859187,0.0,0.7261904761904762,0.0,0.7166572433093673,0.0,0.7166572433093672,0.0,1700031514,False,1,b1c6a747,2023-11-15_06-58-34,134.39709901809692,134.39709901809692,87728,ef22c4b2088d,172.17.0.2,134.39709901809692,1,,0.9,39,"(0, 4, 6, 8)",b1c6a747
9,0.8021428571428573,0.8021428571428573,0.0040476190476190525,0.8064447625122894,0.004057304620827003,0.8064447625122894,0.004057304620827031,0.7595238095238095,0.0,0.7630350751129004,0.0,0.7630350751129004,0.0,0.7119047619047619,0.0,0.7119107007193998,0.0,0.7119107007193998,0.0,1700031513,True,1,917c91a5,2023-11-15_06-58-33,130.54108238220215,130.54108238220215,88115,ef22c4b2088d,172.17.0.2,130.54108238220215,1,,0.7000000000000001,21,"(0, 1, 7, 11)",917c91a5
