iteration,trial_id,score,config
319,06af6f33,0.7764285714285715,"{'temperature_head': 0.5, 'latent_dim': 69, 'batch_size': 485, 'transform_funcs': (6, 7)}"
488,d98fd129,0.8109523809523809,"{'temperature_head': 0.30000000000000004, 'latent_dim': 40, 'batch_size': 328, 'transform_funcs': (8, 9)}"
543,42cdb05c,0.7911904761904761,"{'temperature_head': 1.0, 'latent_dim': 72, 'batch_size': 343, 'transform_funcs': (5, 10)}"
703,a91f2d30,0.7704761904761905,"{'temperature_head': 0.7000000000000001, 'latent_dim': 80, 'batch_size': 320, 'transform_funcs': (3, 5)}"
715,2b2ed8b6,0.780952380952381,"{'temperature_head': 0.9, 'latent_dim': 5, 'batch_size': 197, 'transform_funcs': (3, 9)}"
763,3297840b,0.7995238095238095,"{'temperature_head': 0.1, 'latent_dim': 50, 'batch_size': 436, 'transform_funcs': (5, 10)}"
846,35fea2dc,0.800952380952381,"{'temperature_head': 0.30000000000000004, 'latent_dim': 56, 'batch_size': 325, 'transform_funcs': (1, 3)}"
1019,8c3069a2,0.8052380952380952,"{'temperature_head': 0.5, 'latent_dim': 48, 'batch_size': 247, 'transform_funcs': (0, 7)}"
1027,5a784276,0.7916666666666666,"{'temperature_head': 0.5, 'latent_dim': 71, 'batch_size': 353, 'transform_funcs': (2, 8)}"
1095,35ad5466,0.7935714285714286,"{'temperature_head': 0.4, 'latent_dim': 88, 'batch_size': 457, 'transform_funcs': (1, 2)}"
1135,f91cb6a1,0.7714285714285715,"{'temperature_head': 0.6000000000000001, 'latent_dim': 75, 'batch_size': 198, 'transform_funcs': (6, 8)}"
1211,b62b3018,0.7938095238095237,"{'temperature_head': 0.4, 'latent_dim': 21, 'batch_size': 465, 'transform_funcs': (3, 4)}"
1267,d9f4d3aa,0.7835714285714285,"{'temperature_head': 0.4, 'latent_dim': 52, 'batch_size': 335, 'transform_funcs': (8, 9)}"
1374,0f3cb073,0.7928571428571428,"{'temperature_head': 1.0, 'latent_dim': 4, 'batch_size': 306, 'transform_funcs': (0, 2)}"
1481,418ff661,0.7895238095238095,"{'temperature_head': 0.7000000000000001, 'latent_dim': 61, 'batch_size': 474, 'transform_funcs': (0, 1)}"
1549,e3828b7d,0.8333333333333334,"{'temperature_head': 0.30000000000000004, 'latent_dim': 13, 'batch_size': 262, 'transform_funcs': (5, 9)}"
1612,c07a5af4,0.795952380952381,"{'temperature_head': 0.5, 'latent_dim': 68, 'batch_size': 374, 'transform_funcs': (6, 8)}"
1714,fb29f2a6,0.7621428571428571,"{'temperature_head': 0.30000000000000004, 'latent_dim': 64, 'batch_size': 313, 'transform_funcs': (2, 10)}"
1747,86d157fa,0.7902380952380953,"{'temperature_head': 0.4, 'latent_dim': 18, 'batch_size': 180, 'transform_funcs': (9, 11)}"
1750,dc81269c,0.7849999999999999,"{'temperature_head': 1.0, 'latent_dim': 66, 'batch_size': 485, 'transform_funcs': (10, 11)}"
1823,5232a8d2,0.8073809523809524,"{'temperature_head': 0.2, 'latent_dim': 27, 'batch_size': 128, 'transform_funcs': (8, 9)}"
1989,e5489026,0.8333333333333334,"{'temperature_head': 0.2, 'latent_dim': 12, 'batch_size': 265, 'transform_funcs': (5, 9)}"
2105,db829f05,0.8333333333333334,"{'temperature_head': 0.1, 'latent_dim': 39, 'batch_size': 247, 'transform_funcs': (0, 5)}"
2115,0071f792,0.8192857142857143,"{'temperature_head': 0.2, 'latent_dim': 38, 'batch_size': 409, 'transform_funcs': (0, 11)}"
