,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/temperature_head,config/latent_dim,config/transform_funcs,logdir
0,0.8735294117647059,0.8670588235294117,0.00256405820208274,0.8662867857089479,0.0025723156380924607,0.8662867857089479,0.0025723156380925405,0.8735294117647059,0.0,0.8726073676936963,0.0,0.8726073676936962,0.0,0.8352941176470589,0.0,0.8285169398218445,0.0,0.8285169398218446,0.0,1700043218,False,1,73fbc76a,2023-11-15_10-13-38,35.057255268096924,35.057255268096924,12634,c7ab4190cebd,172.17.0.3,35.057255268096924,1,,0.30000000000000004,43,"(3, 6, 8, 11)",73fbc76a
1,0.8776470588235294,0.8776470588235294,0.00327515550754706,0.877352534848203,0.0033780528841412865,0.877352534848203,0.0033780528841413577,0.8764705882352941,0.0,0.8764227103138701,0.0,0.8764227103138702,0.0,0.8382352941176471,0.0,0.8209200029298686,0.0,0.8209200029298687,0.0,1700043228,False,1,43e22601,2023-11-15_10-13-48,32.71689510345459,32.71689510345459,13600,c7ab4190cebd,172.17.0.3,32.71689510345459,1,,0.8,14,"(5, 7, 10, 11)",43e22601
2,0.8776470588235293,0.8776470588235293,0.0037665436690781325,0.8771159209307168,0.0037488255730198875,0.8771159209307168,0.0037488255730198745,0.8647058823529412,0.0,0.8640444331601767,0.0,0.8640444331601768,0.0,0.8411764705882353,0.0,0.8267482198971423,0.0,0.8267482198971424,0.0,1700043246,False,1,4becd40b,2023-11-15_10-14-06,36.85791897773743,36.85791897773743,13993,c7ab4190cebd,172.17.0.3,36.85791897773743,1,,0.5,36,"(0, 1, 2, 3)",4becd40b
3,0.8794117647058823,0.8764705882352942,0.003221897397089201,0.8765728394479355,0.003252353487862075,0.8765728394479355,0.0032523534878621256,0.8794117647058823,0.0,0.8793811956811173,0.0,0.8793811956811171,0.0,0.8352941176470589,0.0,0.8179791375961123,0.0,0.8179791375961122,0.0,1700043256,False,1,732165cd,2023-11-15_10-14-16,38.37773633003235,38.37773633003235,12634,c7ab4190cebd,172.17.0.3,38.37773633003235,1,,0.7000000000000001,36,"(1, 4, 10)",732165cd
4,0.8855882352941176,0.8855882352941176,0.0030706783849737003,0.8851625523487738,0.0031012046072938023,0.8851625523487738,0.0031012046072937506,0.8852941176470588,0.0,0.8846550025242369,0.0,0.8846550025242369,0.0,0.8441176470588235,0.0,0.8346649223709672,0.0,0.8346649223709672,0.0,1700043271,False,1,82900d41,2023-11-15_10-14-31,42.883419036865234,42.883419036865234,13600,c7ab4190cebd,172.17.0.3,42.883419036865234,1,,0.30000000000000004,46,"(0, 2, 3, 6)",82900d41
5,0.8708823529411764,0.8708823529411764,0.00307067838497368,0.8703839193260782,0.003066128951120982,0.8703839193260782,0.003066128951121018,0.8558823529411764,0.0,0.8553877843548987,0.0,0.8553877843548986,0.0,0.8352941176470589,0.0,0.8276679412678373,0.0,0.8276679412678374,0.0,1700043294,True,1,98575299,2023-11-15_10-14-54,51.37670373916626,51.37670373916626,15140,c7ab4190cebd,172.17.0.3,51.37670373916626,1,,0.4,36,"(0, 7, 8)",98575299
6,0.8676470588235294,0.8620588235294118,0.004641098187664587,0.8613214834026721,0.004645357109124372,0.8613214834026721,0.0046453571091242775,0.8676470588235294,0.0,0.8675348549801104,0.0,0.8675348549801105,0.0,0.8441176470588235,0.0,0.8334322408911852,0.0,0.8334322408911854,0.0,1700043303,True,1,51c2560f,2023-11-15_10-15-03,57.53182911872864,57.53182911872864,13993,c7ab4190cebd,172.17.0.3,57.53182911872864,1,,0.4,65,"(0, 3, 10)",51c2560f
7,0.8764705882352942,0.8764705882352942,0.00474250455782266,0.8762540618765231,0.004668264490364028,0.8762540618765229,0.004668264490364069,0.8676470588235294,0.0,0.8670687338991355,0.0,0.8670687338991356,0.0,0.8294117647058824,0.0,0.8082825135160012,0.0,0.8082825135160013,0.0,1700043308,True,1,d142cc7b,2023-11-15_10-15-08,51.37359261512756,51.37359261512756,12634,c7ab4190cebd,172.17.0.3,51.37359261512756,1,,0.8,37,"(1, 2, 6, 8)",d142cc7b
8,0.8573529411764707,0.8573529411764707,0.006063390625908351,0.8563235677289613,0.006099825596215856,0.8563235677289613,0.006099825596215876,0.8470588235294118,0.0,0.8459446821962924,0.0,0.8459446821962923,0.0,0.8470588235294118,0.0,0.8367758513855101,0.0,0.8367758513855101,0.0,1700043342,True,1,74094279,2023-11-15_10-15-42,70.68485379219055,70.68485379219055,13600,c7ab4190cebd,172.17.0.3,70.68485379219055,1,,0.30000000000000004,63,"(1, 10, 11)",74094279
9,0.8761764705882353,0.8761764705882353,0.002058823529411757,0.8756460376032911,0.0020629633253214474,0.8756460376032911,0.002062963325321435,0.8735294117647059,0.0,0.8730420142623402,0.0,0.8730420142623403,0.0,0.8176470588235294,0.0,0.8019440519652932,0.0,0.8019440519652932,0.0,1700043350,True,1,493b213f,2023-11-15_10-15-50,61.75099515914917,61.75099515914917,16127,c7ab4190cebd,172.17.0.3,61.75099515914917,1,,0.2,39,"(2, 5, 6, 8)",493b213f
