,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/min_delta,config/temperature_head,config/batch_size,config/latent_dim,logdir
0,0.6291079812206573,0.6154929577464789,0.008252767995890586,0.6082898903476284,0.008134304349485455,0.6082898903476284,0.008134304349485437,0.6291079812206573,0.0,0.6183112060317745,0.0,0.6183112060317746,0.0,0.5821596244131455,0.0,0.5252344144760593,0.0,0.5252344144760593,0.0,1700112434,False,1,79a91e99,2023-11-16_05-27-14,12.744763612747192,12.744763612747192,64866,9db4e26f461e,172.17.0.2,12.744763612747192,1,,0.613,0.2,301,62,79a91e99
1,0.607981220657277,0.5723004694835682,0.010434793789151568,0.5810870822591931,0.009592154643981856,0.5810870822591931,0.009592154643981898,0.607981220657277,0.0,0.6033428837818495,0.0,0.6033428837818495,0.0,0.5563380281690141,0.0,0.5041212800778763,0.0,0.5041212800778764,0.0,1700112446,True,1,d8eb9122,2023-11-16_05-27-26,13.602323770523071,13.602323770523071,68145,9db4e26f461e,172.17.0.2,13.602323770523071,1,,0.615,0.4,284,89,d8eb9122
2,0.6225352112676057,0.6225352112676057,0.010328638497652583,0.6301939270609981,0.010303002196817965,0.6301939270609982,0.010303002196817937,0.6009389671361502,0.0,0.5985081870494051,0.0,0.598508187049405,0.0,0.5727699530516432,0.0,0.5345115131229673,0.0,0.5345115131229673,0.0,1700112450,True,1,3ad09329,2023-11-16_05-27-30,15.977152585983276,15.977152585983276,64866,9db4e26f461e,172.17.0.2,15.977152585983276,1,,0.793,0.2,385,176,3ad09329
3,0.5915492957746479,0.5636150234741784,0.007530053958847638,0.5711714118522698,0.007095205586040572,0.5711714118522698,0.007095205586040576,0.5915492957746479,0.0,0.5853876135207572,0.0,0.5853876135207572,0.0,0.5727699530516432,0.0,0.5213544433555398,0.0,0.5213544433555399,0.0,1700112457,True,1,be90655b,2023-11-16_05-27-37,11.281912326812744,11.281912326812744,68145,9db4e26f461e,172.17.0.2,11.281912326812744,1,,0.367,0.4,300,93,be90655b
4,0.5997652582159625,0.5997652582159625,0.008012229185857282,0.6012914986264007,0.008106302366139006,0.6012914986264007,0.008106302366139002,0.5751173708920188,0.0,0.566440259087318,0.0,0.566440259087318,0.0,0.5563380281690141,0.0,0.5037464250003217,0.0,0.5037464250003219,0.0,1700112460,True,1,832dbad4,2023-11-16_05-27-40,10.49893832206726,10.49893832206726,64866,9db4e26f461e,172.17.0.2,10.49893832206726,1,,0.853,0.5,286,51,832dbad4
5,0.596244131455399,0.595774647887324,0.008185725715569329,0.5924499559894663,0.007632197016319886,0.5924499559894663,0.00763219701631987,0.596244131455399,0.0,0.5852216286707819,0.0,0.5852216286707819,0.0,0.5657276995305164,0.0,0.5062423321807048,0.0,0.5062423321807048,0.0,1700112468,True,1,ec0b5509,2023-11-16_05-27-48,10.837923049926758,10.837923049926758,68145,9db4e26f461e,172.17.0.2,10.837923049926758,1,,0.536,0.2,174,3,ec0b5509
6,0.6230046948356807,0.6230046948356807,0.006738356851834435,0.6244350937922118,0.00645151558132661,0.6244350937922121,0.006451515581326612,0.57981220657277,0.0,0.5765596465368673,0.0,0.5765596465368674,0.0,0.5328638497652582,0.0,0.4887845539275908,0.0,0.48878455392759085,0.0,1700112469,False,1,b5982e4b,2023-11-16_05-27-49,8.905040264129639,8.905040264129639,64866,9db4e26f461e,172.17.0.2,8.905040264129639,1,,0.612,0.2,322,12,b5982e4b
7,0.5692488262910798,0.5692488262910798,0.012520784369102892,0.5716367127774522,0.011428541164613452,0.5716367127774522,0.011428541164613455,0.5657276995305164,0.0,0.5581302791873118,0.0,0.5581302791873116,0.0,0.5446009389671361,0.0,0.4922785878108871,0.0,0.4922785878108872,0.0,1700112484,True,1,d79278ef,2023-11-16_05-28-04,16.231919050216675,16.231919050216675,68145,9db4e26f461e,172.17.0.2,16.231919050216675,1,,0.201,0.9,176,94,d79278ef
8,0.6051643192488263,0.6051643192488263,0.007911877721292373,0.608400945482355,0.0075093296365220065,0.608400945482355,0.007509329636522009,0.5539906103286385,0.0,0.5543301754373321,0.0,0.5543301754373321,0.0,0.5375586854460094,0.0,0.4884498209912329,0.0,0.4884498209912329,0.0,1700112484,True,1,7885e312,2023-11-16_05-28-04,15.03905200958252,15.03905200958252,64866,9db4e26f461e,172.17.0.2,15.03905200958252,1,,0.097,0.7000000000000001,246,142,7885e312
9,0.6032863849765258,0.6032863849765258,0.00813169393224825,0.6044176785621903,0.007764208739634159,0.6044176785621903,0.00776420873963413,0.5845070422535211,0.0,0.5846082920552264,0.0,0.5846082920552264,0.0,0.5586854460093896,0.0,0.5054434576336102,0.0,0.5054434576336103,0.0,1700112496,True,1,47d021c4,2023-11-16_05-28-16,11.381599426269531,11.381599426269531,68145,9db4e26f461e,172.17.0.2,11.381599426269531,1,,0.866,0.7000000000000001,453,129,47d021c4
10,0.6105633802816902,0.6105633802816902,0.006250482138823617,0.6103341529846708,0.005952822946237522,0.6103341529846708,0.005952822946237536,0.57981220657277,0.0,0.5805507055548147,0.0,0.5805507055548147,0.0,0.5328638497652582,0.0,0.4938899817027768,0.0,0.4938899817027768,0.0,1700112495,True,1,2dad0ffd,2023-11-16_05-28-15,10.539453744888306,10.539453744888306,64866,9db4e26f461e,172.17.0.2,10.539453744888306,1,,0.7010000000000001,0.5,445,84,2dad0ffd
11,0.6178403755868545,0.6178403755868545,0.009724091632492013,0.6190898481440346,0.009636835378278247,0.6190898481440346,0.009636835378278282,0.5915492957746479,0.0,0.587935372555402,0.0,0.587935372555402,0.0,0.5446009389671361,0.0,0.5005946211827664,0.0,0.5005946211827663,0.0,1700112510,False,1,ca081a3b,2023-11-16_05-28-30,14.697708129882812,14.697708129882812,64866,9db4e26f461e,172.17.0.2,14.697708129882812,1,,0.483,0.5,301,161,ca081a3b
12,0.6075117370892019,0.6075117370892019,0.0077713358484726896,0.6120939359439852,0.007634829077420729,0.6120939359439852,0.007634829077420725,0.568075117370892,0.0,0.5637867706235733,0.0,0.5637867706235733,0.0,0.5539906103286385,0.0,0.5000302232414522,0.0,0.5000302232414522,0.0,1700112510,True,1,c98e0580,2023-11-16_05-28-30,14.020158529281616,14.020158529281616,68145,9db4e26f461e,172.17.0.2,14.020158529281616,1,,0.485,0.2,258,78,c98e0580
13,0.6018779342723005,0.6018779342723005,0.008669570569304874,0.6056454827259443,0.008378662901171995,0.6056454827259442,0.008378662901172004,0.6009389671361502,0.0,0.5974775852066557,0.0,0.5974775852066556,0.0,0.5751173708920188,0.0,0.526015117141485,0.0,0.5260151171414849,0.0,1700112517,True,1,197cdd45,2023-11-16_05-28-37,7.651115655899048,7.651115655899048,68145,9db4e26f461e,172.17.0.2,7.651115655899048,1,,0.481,0.6000000000000001,437,7,197cdd45
14,0.5868544600938967,0.5434272300469484,0.008080711022562685,0.5535459669503233,0.007449707328139953,0.5535459669503233,0.007449707328139926,0.5868544600938967,0.0,0.5804660405794881,0.0,0.580466040579488,0.0,0.5422535211267606,0.0,0.4907116526530045,0.0,0.4907116526530044,0.0,1700112520,True,1,26768437,2023-11-16_05-28-40,10.643392086029053,10.643392086029053,64866,9db4e26f461e,172.17.0.2,10.643392086029053,1,,0.579,1.0,304,43,26768437
15,0.5953051643192488,0.5953051643192488,0.0064883920005095195,0.5989545654599777,0.006277732259034759,0.5989545654599777,0.006277732259034729,0.5657276995305164,0.0,0.5650362389198945,0.0,0.5650362389198943,0.0,0.5586854460093896,0.0,0.5129826590421384,0.0,0.5129826590421385,0.0,1700112527,True,1,c98d7aa5,2023-11-16_05-28-47,9.419162273406982,9.419162273406982,68145,9db4e26f461e,172.17.0.2,9.419162273406982,1,,0.6970000000000001,0.6000000000000001,244,32,c98d7aa5
