,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/temperature,config/latent_dim,config/transform_funcs,logdir
24,0.6524943310657596,0.6523809523809525,0.0057522226276489,0.6511803017367817,0.00635570848817343,0.6511803017367817,0.006355708488173431,0.6524943310657596,0.0,0.6432971437153413,0.0,0.6432971437153413,0.0,0.6003401360544217,0.0,0.5873732948583813,0.0,0.5873732948583814,0.0,1699999430,False,1,077bcacf,2023-11-14_22-03-50,152.64199423789978,152.64199423789978,11248,ef22c4b2088d,172.17.0.2,152.64199423789978,1,,0.8,59,"(7, 8, 9, 11)",077bcacf
25,0.6077097505668935,0.5867346938775511,0.005764500598134305,0.5674769382650804,0.007262099936474388,0.5674769382650804,0.007262099936474394,0.6077097505668935,0.0,0.5942390540205263,0.0,0.5942390540205263,0.0,0.5430839002267573,0.0,0.5230187077974136,0.0,0.5230187077974137,0.0,1699999479,True,1,4c515fdc,2023-11-14_22-04-39,158.79027676582336,158.79027676582336,8345,ef22c4b2088d,172.17.0.2,158.79027676582336,1,,0.5,81,"(0, 1, 8, 9)",4c515fdc
26,0.4252834467120182,0.4252834467120182,0.004828920507720368,0.42652391174981324,0.00502501539306148,0.42652391174981324,0.005025015393061492,0.4143990929705215,0.0,0.4156678887884951,0.0,0.4156678887884951,0.0,0.3713151927437642,0.0,0.37012876896112457,0.0,0.37012876896112457,0.0,1699999517,True,1,5223a1ad,2023-11-14_22-05-17,110.8929226398468,110.8929226398468,11875,ef22c4b2088d,172.17.0.2,110.8929226398468,1,,0.8,38,"(3, 6, 9)",5223a1ad
27,0.5379818594104309,0.5379818594104309,0.003176627148780481,0.5317974701545559,0.003451989134401523,0.5317974701545559,0.0034519891344015306,0.4608843537414966,0.0,0.4600390714411282,0.0,0.46003907144112827,0.0,0.5294784580498866,0.0,0.5096353377212234,0.0,0.5096353377212233,0.0,1699999575,True,1,113eba05,2023-11-14_22-06-15,158.2785894870758,158.2785894870758,10930,ef22c4b2088d,172.17.0.2,158.2785894870758,1,,1.0,62,"(0, 4, 7, 11)",113eba05
28,0.5894557823129252,0.5894557823129252,0.004680219374274451,0.5881266462553978,0.0052025345641815894,0.5881266462553978,0.005202534564181584,0.5527210884353742,0.0,0.5549238257745919,0.0,0.5549238257745919,0.0,0.4988662131519274,0.0,0.47345654875847215,0.0,0.4734565487584721,0.0,1699999617,True,1,b0f5c0e5,2023-11-14_22-06-57,186.58249235153198,186.58249235153198,11248,ef22c4b2088d,172.17.0.2,186.58249235153198,1,,0.6000000000000001,51,"(3, 4, 8)",b0f5c0e5
29,0.6054421768707483,0.6054421768707483,0.0031664943409907068,0.6041333081632839,0.0036558551329153336,0.6041333081632839,0.0036558551329153007,0.5918367346938775,0.0,0.5815362907823948,0.0,0.5815362907823948,0.0,0.5487528344671202,0.0,0.5315058849939309,0.0,0.5315058849939309,0.0,1699999601,True,1,f4a583dd,2023-11-14_22-06-41,121.78601336479187,121.78601336479187,8345,ef22c4b2088d,172.17.0.2,121.78601336479187,1,,1.0,78,"(5, 9, 11)",f4a583dd
30,0.46553287981859415,0.46553287981859415,0.0037671763550648964,0.4608598686323453,0.003883474245361021,0.4608598686323453,0.0038834742453610358,0.43253968253968256,0.0,0.4334812538290442,0.0,0.4334812538290442,0.0,0.3945578231292517,0.0,0.3916296315761603,0.0,0.3916296315761603,0.0,1699999641,True,1,fa3847c5,2023-11-14_22-07-21,139.70149207115173,139.70149207115173,11560,ef22c4b2088d,172.17.0.2,139.70149207115173,1,,0.8,89,"(4, 6, 7, 8)",fa3847c5
31,0.6987528344671202,0.6987528344671202,0.00895691609977324,0.699166193145165,0.008524526339602717,0.6991661931451649,0.008524526339602692,0.691609977324263,0.0,0.6823314370116399,0.0,0.68233143701164,0.0,0.6173469387755102,0.0,0.5902275984475019,0.0,0.5902275984475019,0.0,1699999649,False,1,a058e1c9,2023-11-14_22-07-29,132.734965801239,132.734965801239,11875,ef22c4b2088d,172.17.0.2,132.734965801239,1,,0.7000000000000001,75,"(1, 3, 7)",a058e1c9
32,0.6309523809523809,0.6302154195011338,0.0022964432086767777,0.6231839230283398,0.002542179363813867,0.6231839230283398,0.0025421793638138747,0.6309523809523809,0.0,0.6269729378259746,0.0,0.6269729378259745,0.0,0.5736961451247166,0.0,0.5518238906698151,0.0,0.5518238906698152,0.0,1699999694,True,1,0d5c1206,2023-11-14_22-08-14,118.72517108917236,118.72517108917236,10930,ef22c4b2088d,172.17.0.2,118.72517108917236,1,,1.5,63,"(1, 3, 5, 7)",0d5c1206
33,0.673469387755102,0.6696145124716553,0.0037500760563585695,0.6687278463001107,0.004194738302547688,0.6687278463001107,0.004194738302547672,0.673469387755102,0.0,0.6710790809606336,0.0,0.6710790809606335,0.0,0.5833333333333334,0.0,0.5659073453810113,0.0,0.5659073453810113,0.0,1699999756,False,1,f8f275a5,2023-11-14_22-09-16,155.46675372123718,155.46675372123718,8345,ef22c4b2088d,172.17.0.2,155.46675372123718,1,,0.6000000000000001,47,"(0, 1, 8)",f8f275a5
34,0.6071428571428571,0.6004535147392291,0.005030999485789963,0.5917966187078412,0.006231838515274376,0.5917966187078412,0.0062318385152743795,0.6071428571428571,0.0,0.5923533559198354,0.0,0.5923533559198354,0.0,0.5753968253968254,0.0,0.5562933844624897,0.0,0.5562933844624897,0.0,1699999746,True,1,b9df7160,2023-11-14_22-09-06,129.33057856559753,129.33057856559753,11248,ef22c4b2088d,172.17.0.2,129.33057856559753,1,,1.0,36,"(1, 9, 10, 11)",b9df7160
35,0.6086167800453515,0.6086167800453515,0.005754456934444251,0.5815988371664063,0.006227576570356106,0.5815988371664063,0.006227576570356109,0.5640589569160998,0.0,0.5509776604947912,0.0,0.5509776604947914,0.0,0.5963718820861678,0.0,0.5671772393712494,0.0,0.5671772393712494,0.0,1699999944,True,1,37793247,2023-11-14_22-12-24,303.0226528644562,303.0226528644562,11560,ef22c4b2088d,172.17.0.2,303.0226528644562,1,,0.5,55,"(2, 10, 11)",37793247
36,0.49563492063492065,0.49563492063492065,0.0036391732076426365,0.49201870575801265,0.003829246490909164,0.49201870575801265,0.0038292464909091698,0.4801587301587302,0.0,0.48315315140368553,0.0,0.4831531514036855,0.0,0.467687074829932,0.0,0.44684003952353907,0.0,0.446840039523539,0.0,1699999798,True,1,0cc5a7f4,2023-11-14_22-09-58,148.669264793396,148.669264793396,11875,ef22c4b2088d,172.17.0.2,148.669264793396,1,,0.7000000000000001,85,"(4, 5, 6, 9)",0cc5a7f4
37,0.5053854875283447,0.5053854875283447,0.0056476357270893495,0.49685573465195104,0.005490841416027053,0.49685573465195104,0.005490841416027033,0.46201814058956914,0.0,0.46730750560993356,0.0,0.46730750560993356,0.0,0.45634920634920634,0.0,0.4424913465609474,0.0,0.4424913465609474,0.0,1699999910,True,1,1979da52,2023-11-14_22-11-50,216.0305187702179,216.0305187702179,10930,ef22c4b2088d,172.17.0.2,216.0305187702179,1,,0.7000000000000001,78,"(3, 5, 6, 8)",1979da52
38,0.6691609977324264,0.6691609977324264,0.0032188366364123274,0.669636188932175,0.003277932939391868,0.669636188932175,0.003277932939391846,0.6105442176870748,0.0,0.6052254487915262,0.0,0.6052254487915261,0.0,0.5821995464852607,0.0,0.5636554118706936,0.0,0.5636554118706936,0.0,1699999928,False,1,2d9ab74c,2023-11-14_22-12-08,181.20890998840332,181.20890998840332,11248,ef22c4b2088d,172.17.0.2,181.20890998840332,1,,0.5,75,"(0, 7)",2d9ab74c
39,0.6079931972789115,0.6079931972789115,0.004737886192381392,0.6030431817821336,0.004786688342758345,0.6030431817821336,0.004786688342758363,0.5963718820861678,0.0,0.5974434277868833,0.0,0.5974434277868832,0.0,0.5668934240362812,0.0,0.537482923687589,0.0,0.5374829236875891,0.0,1699999972,True,1,f96ce272,2023-11-14_22-12-52,215.99792456626892,215.99792456626892,8345,ef22c4b2088d,172.17.0.2,215.99792456626892,1,,0.6000000000000001,31,"(1, 4, 6, 8)",f96ce272
40,0.6575963718820862,0.639795918367347,0.006548539264486917,0.6395688172967161,0.006956215472112249,0.6395688172967162,0.0069562154721122095,0.5952380952380952,0.0,0.588436396826466,0.0,0.588436396826466,0.0,0.6575963718820862,0.0,0.6622775000420051,0.0,0.662277500042005,0.0,1699999985,False,1,a1252b42,2023-11-14_22-13-05,187.07514810562134,187.07514810562134,11875,ef22c4b2088d,172.17.0.2,187.07514810562134,1,,0.8,71,"(0, 5, 10)",a1252b42
41,0.5867346938775511,0.5867346938775511,0.004188878277077359,0.5665639374377884,0.004681759748209632,0.5665639374377884,0.004681759748209588,0.5827664399092971,0.0,0.5652852613819002,0.0,0.5652852613819002,0.0,0.5453514739229025,0.0,0.5249416474133752,0.0,0.5249416474133752,0.0,1699999996,True,1,cf772854,2023-11-14_22-13-16,85.80392122268677,85.80392122268677,10930,ef22c4b2088d,172.17.0.2,85.80392122268677,1,,0.9,53,"(1, 9)",cf772854
42,0.5040249433106576,0.5040249433106576,0.004290825276681684,0.5008164423258501,0.004483013669772544,0.5008164423258501,0.004483013669772558,0.4552154195011338,0.0,0.4562760207187813,0.0,0.45627602071878137,0.0,0.47619047619047616,0.0,0.4632355552226714,0.0,0.46323555522267135,0.0,1700000142,True,1,6303de48,2023-11-14_22-15-42,214.5650131702423,214.5650131702423,11248,ef22c4b2088d,172.17.0.2,214.5650131702423,1,,0.7000000000000001,67,"(0, 4, 6, 11)",6303de48
43,0.5206349206349206,0.5206349206349206,0.0073879068288639,0.518100706133763,0.007060138067567186,0.5181007061337628,0.007060138067567183,0.4631519274376417,0.0,0.4733367455979956,0.0,0.4733367455979956,0.0,0.5204081632653061,0.0,0.485985695431529,0.0,0.48598569543152903,0.0,1700000035,True,1,c334405d,2023-11-14_22-13-55,90.96798253059387,90.96798253059387,11560,ef22c4b2088d,172.17.0.2,90.96798253059387,1,,1.2000000000000002,46,"(2, 3, 6, 8)",c334405d
44,0.6695011337868481,0.648469387755102,0.011832873324353026,0.6328382055393919,0.014169000722542773,0.6328382055393919,0.014169000722542794,0.6082766439909297,0.0,0.5967671169312484,0.0,0.5967671169312485,0.0,0.6695011337868481,0.0,0.629828628757648,0.0,0.629828628757648,0.0,1700000187,False,1,1fa8e640,2023-11-14_22-16-27,214.8006477355957,214.8006477355957,8345,ef22c4b2088d,172.17.0.2,214.8006477355957,1,,1.3,63,"(0, 3, 10, 11)",1fa8e640
45,0.5589002267573695,0.5589002267573695,0.0026401657646700737,0.554511686673409,0.0027393269327266254,0.554511686673409,0.002739326932726648,0.5045351473922902,0.0,0.5090080625756166,0.0,0.5090080625756166,0.0,0.47619047619047616,0.0,0.4464234875901906,0.0,0.4464234875901906,0.0,1700000122,True,1,aa309df1,2023-11-14_22-15-22,136.42899656295776,136.42899656295776,11875,ef22c4b2088d,172.17.0.2,136.42899656295776,1,,0.5,74,"(2, 4, 9)",aa309df1
46,0.6118480725623583,0.6118480725623583,0.003976748278298325,0.5928571255027308,0.004509406677559525,0.5928571255027308,0.004509406677559524,0.6116780045351474,0.0,0.6070132815874777,0.0,0.6070132815874777,0.0,0.5277777777777778,0.0,0.48705066249533147,0.0,0.4870506624953315,0.0,1700000187,True,1,94d91380,2023-11-14_22-16-27,191.46150469779968,191.46150469779968,10930,ef22c4b2088d,172.17.0.2,191.46150469779968,1,,0.8,6,"(1, 5, 6, 7)",94d91380
47,0.6394557823129252,0.6036281179138322,0.00650224533285245,0.5815591154575488,0.006525849498000179,0.5815591154575488,0.006525849498000179,0.6394557823129252,0.0,0.6311760058447995,0.0,0.6311760058447994,0.0,0.5759637188208617,0.0,0.5375233778124401,0.0,0.5375233778124401,0.0,1700000225,True,1,0cbe648a,2023-11-14_22-17-05,190.2146110534668,190.2146110534668,11560,ef22c4b2088d,172.17.0.2,190.2146110534668,1,,0.9,85,"(1, 3, 5, 7)",0cbe648a
48,0.594954648526077,0.594954648526077,0.002948390844432152,0.589292655892706,0.0024808622930875155,0.589292655892706,0.002480862293087514,0.5714285714285714,0.0,0.5758703269083778,0.0,0.5758703269083778,0.0,0.5884353741496599,0.0,0.5712800322258843,0.0,0.5712800322258843,0.0,1700000312,True,1,78772e63,2023-11-14_22-18-32,189.65816450119019,189.65816450119019,11875,ef22c4b2088d,172.17.0.2,189.65816450119019,1,,0.6000000000000001,43,"(2, 10)",78772e63
49,0.65578231292517,0.65578231292517,0.008072212023277792,0.6570812347603935,0.00851084336611996,0.6570812347603936,0.008510843366120013,0.5804988662131519,0.0,0.5734856995451127,0.0,0.5734856995451127,0.0,0.550453514739229,0.0,0.5220888230077586,0.0,0.5220888230077586,0.0,1700000273,False,1,5cdda742,2023-11-14_22-17-53,131.05125904083252,131.05125904083252,11248,ef22c4b2088d,172.17.0.2,131.05125904083252,1,,0.7000000000000001,30,"(0, 3, 5)",5cdda742
50,0.5863945578231293,0.5863945578231293,0.003168523494893891,0.5800706508108255,0.0031748862289257174,0.5800706508108255,0.003174886228925755,0.5753968253968254,0.0,0.5760104996604001,0.0,0.5760104996604001,0.0,0.5629251700680272,0.0,0.5476500207661682,0.0,0.5476500207661683,0.0,1700000321,True,1,5b3f27ea,2023-11-14_22-18-41,133.84172320365906,133.84172320365906,8345,ef22c4b2088d,172.17.0.2,133.84172320365906,1,,1.0,57,"(1, 4, 9)",5b3f27ea
51,0.7159863945578232,0.7159863945578232,0.0038448582670778044,0.7172161580439276,0.003955117648603555,0.7172161580439276,0.003955117648603526,0.7097505668934241,0.0,0.7035386549734298,0.0,0.7035386549734299,0.0,0.6264172335600907,0.0,0.6087291520025343,0.0,0.6087291520025343,0.0,1700000345,False,1,0e9763fa,2023-11-14_22-19-05,157.67971396446228,157.67971396446228,10930,ef22c4b2088d,172.17.0.2,157.67971396446228,1,,1.1,68,"(0, 7, 10)",0e9763fa
52,0.49716553287981863,0.49716553287981863,0.005378023231578877,0.49764825415760977,0.005346214284355214,0.49764825415760977,0.005346214284355225,0.4427437641723356,0.0,0.44957936867639897,0.0,0.449579368676399,0.0,0.481859410430839,0.0,0.4632585582457956,0.0,0.4632585582457956,0.0,1700000304,True,1,1dd197d4,2023-11-14_22-18-24,78.56759142875671,78.56759142875671,11560,ef22c4b2088d,172.17.0.2,78.56759142875671,1,,0.9,49,"(2, 7, 9)",1dd197d4
