,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/min_delta,config/temperature,config/batch_size,logdir
10,0.6441176470588236,0.6035294117647059,0.01657529741600632,0.5952706974070476,0.01647010107834122,0.5952706974070476,0.016470101078341216,0.5176470588235295,0.0,0.5122590116376828,0.0,0.5122590116376828,0.0,0.6441176470588236,0.0,0.6057495396450112,0.0,0.6057495396450112,0.0,1699958374,True,1,ace7a29d,2023-11-14_10-39-34,19.756028175354004,19.756028175354004,368134,59d6454cd9f4,172.17.0.2,19.756028175354004,1,,0.64,0.2,398,ace7a29d
11,0.6126470588235294,0.6126470588235294,0.015398400132598144,0.6059838744696122,0.01638833889413489,0.6059838744696122,0.016388338894134897,0.5441176470588235,0.0,0.5358672742535877,0.0,0.5358672742535877,0.0,0.6058823529411764,0.0,0.5565168931945248,0.0,0.5565168931945247,0.0,1699958383,True,1,658e53e2,2023-11-14_10-39-43,20.86003303527832,20.86003303527832,368522,59d6454cd9f4,172.17.0.2,20.86003303527832,1,,0.251,0.9,154,658e53e2
12,0.6294117647058823,0.6002941176470589,0.01834171979725749,0.5979824583966884,0.018222764336924126,0.5979824583966884,0.01822276433692413,0.538235294117647,0.0,0.5349524877987307,0.0,0.5349524877987306,0.0,0.6294117647058823,0.0,0.583143728731964,0.0,0.5831437287319641,0.0,1699958388,True,1,0f227bf2,2023-11-14_10-39-48,19.871972799301147,19.871972799301147,364898,59d6454cd9f4,172.17.0.2,19.871972799301147,1,,0.579,1.9000000000000001,228,0f227bf2
13,0.6176470588235294,0.601470588235294,0.012495673991910577,0.5943990731315751,0.012790507667102742,0.5943990731315751,0.012790507667102756,0.5029411764705882,0.0,0.49305296459935627,0.0,0.4930529645993563,0.0,0.6176470588235294,0.0,0.566985290792519,0.0,0.566985290792519,0.0,1699958393,True,1,088f0c3d,2023-11-14_10-39-53,19.280532121658325,19.280532121658325,368134,59d6454cd9f4,172.17.0.2,19.280532121658325,1,,0.845,2.0,478,088f0c3d
14,0.7961764705882353,0.7961764705882353,0.010689871673756627,0.7950476909534934,0.01095867749782947,0.7950476909534934,0.010958677497829484,0.7441176470588236,0.0,0.7444608846308004,0.0,0.7444608846308004,0.0,0.7794117647058824,0.0,0.723853656027569,0.0,0.723853656027569,0.0,1699958414,False,1,6adb1eaa,2023-11-14_10-40-14,30.861021280288696,30.861021280288696,368522,59d6454cd9f4,172.17.0.2,30.861021280288696,1,,0.02,0.6000000000000001,203,6adb1eaa
15,0.5826470588235293,0.5826470588235293,0.014732329160433169,0.5732369852606779,0.01596716655833079,0.573236985260678,0.015967166558330855,0.4852941176470588,0.0,0.47060454685124364,0.0,0.4706045468512437,0.0,0.5764705882352941,0.0,0.5384066949966796,0.0,0.5384066949966796,0.0,1699958409,True,1,038cf745,2023-11-14_10-40-09,20.90202045440674,20.90202045440674,364898,59d6454cd9f4,172.17.0.2,20.90202045440674,1,,0.68,0.7000000000000001,365,038cf745
16,0.6264705882352941,0.6211764705882352,0.012602520756252084,0.6108259164932928,0.0137785521372085,0.6108259164932928,0.013778552137208527,0.5529411764705883,0.0,0.5480600188411182,0.0,0.5480600188411182,0.0,0.6264705882352941,0.0,0.5781264276413995,0.0,0.5781264276413997,0.0,1699958413,True,1,8d8269f1,2023-11-14_10-40-13,19.33505630493164,19.33505630493164,368134,59d6454cd9f4,172.17.0.2,19.33505630493164,1,,0.159,1.2000000000000002,163,8d8269f1
17,0.6597058823529413,0.6597058823529413,0.009847452378107769,0.6576233848764226,0.009953316052151849,0.6576233848764226,0.0099533160521519,0.5558823529411765,0.0,0.5505091236640438,0.0,0.5505091236640438,0.0,0.6441176470588236,0.0,0.5984005317034468,0.0,0.5984005317034468,0.0,1699958425,False,1,dbe9afff,2023-11-14_10-40-25,21.36457872390747,21.36457872390747,373302,59d6454cd9f4,172.17.0.2,21.36457872390747,1,,0.109,1.1,256,dbe9afff
18,0.6214705882352941,0.6214705882352941,0.02059033602727897,0.6190506242288383,0.02025790706310628,0.6190506242288383,0.020257907063106255,0.5264705882352941,0.0,0.5206423989129009,0.0,0.520642398912901,0.0,0.6029411764705882,0.0,0.5518172586090708,0.0,0.5518172586090707,0.0,1699958430,True,1,ae4f220b,2023-11-14_10-40-30,20.92433476448059,20.92433476448059,364898,59d6454cd9f4,172.17.0.2,20.92433476448059,1,,0.35000000000000003,0.7000000000000001,370,ae4f220b
19,0.638235294117647,0.6173529411764707,0.01597196939104174,0.6130043293013745,0.017123476109195415,0.6130043293013745,0.01712347610919541,0.5029411764705882,0.0,0.49309745783613373,0.0,0.4930974578361337,0.0,0.638235294117647,0.0,0.6001402479886571,0.0,0.600140247988657,0.0,1699958433,True,1,68b16f7a,2023-11-14_10-40-33,19.741177082061768,19.741177082061768,368134,59d6454cd9f4,172.17.0.2,19.741177082061768,1,,0.559,1.2000000000000002,471,68b16f7a
20,0.7823529411764706,0.7655882352941177,0.013024464603226215,0.7649732459414411,0.013054210946635876,0.7649732459414411,0.013054210946635876,0.7411764705882353,0.0,0.7395030197998971,0.0,0.7395030197998971,0.0,0.7823529411764706,0.0,0.7549029394381792,0.0,0.7549029394381792,0.0,1699958459,False,1,e0ae6c3c,2023-11-14_10-40-59,45.311307430267334,45.311307430267334,368522,59d6454cd9f4,172.17.0.2,45.311307430267334,1,,0.021,0.1,331,e0ae6c3c
21,0.5870588235294116,0.5870588235294116,0.015518712892085769,0.5771605866831627,0.01716955600492797,0.5771605866831627,0.01716955600492795,0.5147058823529411,0.0,0.5074310134756382,0.0,0.5074310134756382,0.0,0.5705882352941176,0.0,0.5124186230332375,0.0,0.5124186230332376,0.0,1699958445,True,1,7452fa20,2023-11-14_10-40-45,20.81546187400818,20.81546187400818,374062,59d6454cd9f4,172.17.0.2,20.81546187400818,1,,0.47600000000000003,0.4,192,7452fa20
22,0.8026470588235295,0.8026470588235295,0.009342576573099177,0.8010656026746286,0.009152169528362515,0.8010656026746288,0.00915216952836254,0.7823529411764706,0.0,0.7827051492833715,0.0,0.7827051492833715,0.0,0.7794117647058824,0.0,0.7336387730660932,0.0,0.7336387730660932,0.0,1699958463,False,1,72f443cb,2023-11-14_10-41-03,38.72840929031372,38.72840929031372,373302,59d6454cd9f4,172.17.0.2,38.72840929031372,1,,0.015,0.4,191,72f443cb
23,0.7626470588235293,0.7626470588235293,0.004372373160976048,0.7605107772603343,0.0045203032363645744,0.7605107772603342,0.004520303236364539,0.7235294117647059,0.0,0.7227423151168687,0.0,0.7227423151168687,0.0,0.7588235294117647,0.0,0.7148931925097728,0.0,0.7148931925097728,0.0,1699958453,False,1,8b7c3512,2023-11-14_10-40-53,23.010045766830444,23.010045766830444,364898,59d6454cd9f4,172.17.0.2,23.010045766830444,1,,0.747,0.4,129,8b7c3512
24,0.8026470588235295,0.8026470588235295,0.006503924819851755,0.8017175141013633,0.006490096993839227,0.8017175141013633,0.006490096993839251,0.7264705882352941,0.0,0.7268594456497126,0.0,0.7268594456497126,0.0,0.7794117647058824,0.0,0.7442130247093723,0.0,0.7442130247093725,0.0,1699958461,False,1,a2968beb,2023-11-14_10-41-01,28.454025506973267,28.454025506973267,368134,59d6454cd9f4,172.17.0.2,28.454025506973267,1,,0.48,0.30000000000000004,196,a2968beb
25,0.5941176470588235,0.5908823529411763,0.014907442232322555,0.5816040759820673,0.015363727149391899,0.5816040759820673,0.015363727149391864,0.5411764705882353,0.0,0.5402617208499562,0.0,0.5402617208499562,0.0,0.5941176470588235,0.0,0.5477728280345493,0.0,0.5477728280345495,0.0,1699958465,True,1,10ef1947,2023-11-14_10-41-05,20.35854983329773,20.35854983329773,374062,59d6454cd9f4,172.17.0.2,20.35854983329773,1,,0.343,0.9,313,10ef1947
26,0.7473529411764706,0.7473529411764706,0.01179774771772445,0.7451230190266035,0.011672389032409958,0.7451230190266035,0.011672389032409958,0.6647058823529411,0.0,0.6638823012736056,0.0,0.6638823012736057,0.0,0.7294117647058823,0.0,0.6750249691762946,0.0,0.6750249691762946,0.0,1699958476,False,1,d8556694,2023-11-14_10-41-16,22.969940662384033,22.969940662384033,364898,59d6454cd9f4,172.17.0.2,22.969940662384033,1,,0.28400000000000003,0.5,130,d8556694
27,0.6255882352941177,0.6255882352941177,0.010929943632977675,0.6129257991556548,0.012294432287983683,0.6129257991556548,0.012294432287983641,0.5147058823529411,0.0,0.5048375052944011,0.0,0.5048375052944011,0.0,0.5852941176470589,0.0,0.5244739443806609,0.0,0.5244739443806608,0.0,1699958480,True,1,b4118fb8,2023-11-14_10-41-20,20.83879256248474,20.83879256248474,368522,59d6454cd9f4,172.17.0.2,20.83879256248474,1,,0.098,0.9,181,b4118fb8
28,0.7352941176470589,0.7352941176470589,0.011083202165539286,0.7346586272744844,0.01118182873398259,0.7346586272744844,0.011181828733982609,0.6441176470588236,0.0,0.6429534630688268,0.0,0.6429534630688268,0.0,0.7205882352941176,0.0,0.6805259115277347,0.0,0.6805259115277348,0.0,1699958486,False,1,154c87ed,2023-11-14_10-41-26,24.85667109489441,24.85667109489441,368134,59d6454cd9f4,172.17.0.2,24.85667109489441,1,,0.745,0.2,223,154c87ed
29,0.7132352941176471,0.7132352941176471,0.01685732927165541,0.7109791098987173,0.017320976546090158,0.7109791098987173,0.01732097654609015,0.6470588235294118,0.0,0.6431674349688521,0.0,0.6431674349688521,0.0,0.7088235294117647,0.0,0.6564029018357376,0.0,0.6564029018357377,0.0,1699958486,False,1,73878d08,2023-11-14_10-41-26,22.144356966018677,22.144356966018677,373302,59d6454cd9f4,172.17.0.2,22.144356966018677,1,,0.465,0.5,200,73878d08
30,0.7588235294117647,0.7391176470588235,0.013417052621125927,0.7379164450618744,0.013669953769693533,0.7379164450618744,0.013669953769693521,0.7088235294117647,0.0,0.7076555552766797,0.0,0.7076555552766797,0.0,0.7588235294117647,0.0,0.7188115035313677,0.0,0.7188115035313677,0.0,1699958493,False,1,da76522f,2023-11-14_10-41-33,27.98089623451233,27.98089623451233,374062,59d6454cd9f4,172.17.0.2,27.98089623451233,1,,0.517,0.1,130,da76522f
31,0.5811764705882352,0.5811764705882352,0.021899424081160326,0.5759756909363245,0.02095221952876061,0.5759756909363245,0.020952219528760623,0.5147058823529411,0.0,0.5142815983990313,0.0,0.5142815983990313,0.0,0.5705882352941176,0.0,0.5193495093527363,0.0,0.5193495093527364,0.0,1699958495,True,1,bbb6bc49,2023-11-14_10-41-35,19.588008165359497,19.588008165359497,364898,59d6454cd9f4,172.17.0.2,19.588008165359497,1,,0.386,0.30000000000000004,338,bbb6bc49
32,0.6367647058823529,0.6367647058823529,0.015577132561018083,0.6277965049834449,0.016061411701997583,0.6277965049834449,0.016061411701997565,0.5323529411764706,0.0,0.5185723041157053,0.0,0.5185723041157053,0.0,0.6294117647058823,0.0,0.5882901087134629,0.0,0.5882901087134629,0.0,1699958501,True,1,c2d99653,2023-11-14_10-41-41,21.115743160247803,21.115743160247803,368522,59d6454cd9f4,172.17.0.2,21.115743160247803,1,,0.808,0.30000000000000004,298,c2d99653
33,0.778235294117647,0.778235294117647,0.00950323201259029,0.7767576549823025,0.00967374203962697,0.7767576549823025,0.00967374203962702,0.7176470588235294,0.0,0.7178070741982032,0.0,0.7178070741982032,0.0,0.7470588235294118,0.0,0.7101870950087217,0.0,0.7101870950087218,0.0,1699958510,False,1,b526c5d3,2023-11-14_10-41-50,24.78218698501587,24.78218698501587,373302,59d6454cd9f4,172.17.0.2,24.78218698501587,1,,0.501,0.2,167,b526c5d3
34,0.6176470588235294,0.6114705882352942,0.016452195612878827,0.60226346043974,0.0185453983831211,0.6022634604397401,0.018545398383121102,0.5647058823529412,0.0,0.5526096766716376,0.0,0.5526096766716377,0.0,0.6176470588235294,0.0,0.5661645366957172,0.0,0.5661645366957172,0.0,1699958504,True,1,2931bbfa,2023-11-14_10-41-44,18.485196828842163,18.485196828842163,368134,59d6454cd9f4,172.17.0.2,18.485196828842163,1,,0.197,1.0,253,2931bbfa
35,0.6191176470588234,0.6191176470588234,0.008848005268524306,0.6102136605771109,0.007930603092236548,0.6102136605771109,0.00793060309223652,0.5735294117647058,0.0,0.5681652039598946,0.0,0.5681652039598946,0.0,0.6058823529411764,0.0,0.5531545531699773,0.0,0.5531545531699774,0.0,1699958515,True,1,967ce2eb,2023-11-14_10-41-55,22.229389429092407,22.229389429092407,374062,59d6454cd9f4,172.17.0.2,22.229389429092407,1,,0.403,0.5,212,967ce2eb
36,0.6529411764705882,0.601764705882353,0.012352941176470584,0.5933211193904898,0.013233269725025108,0.5933211193904897,0.013233269725025077,0.5264705882352941,0.0,0.525269512620423,0.0,0.525269512620423,0.0,0.6529411764705882,0.0,0.6129154573112621,0.0,0.6129154573112621,0.0,1699958517,True,1,da2d7813,2023-11-14_10-41-57,22.075786590576172,22.075786590576172,364898,59d6454cd9f4,172.17.0.2,22.075786590576172,1,,0.687,0.8,286,da2d7813
37,0.6264705882352941,0.6073529411764704,0.013748230461788516,0.5997418282608804,0.01595471531404133,0.5997418282608804,0.015954715314041322,0.5352941176470588,0.0,0.5304675233300421,0.0,0.5304675233300422,0.0,0.6264705882352941,0.0,0.5712375460541759,0.0,0.571237546054176,0.0,1699958519,True,1,56d26c16,2023-11-14_10-41-59,18.249929428100586,18.249929428100586,368522,59d6454cd9f4,172.17.0.2,18.249929428100586,1,,0.297,0.6000000000000001,246,56d26c16
38,0.6411764705882353,0.6255882352941177,0.012272144732367693,0.6217317104642406,0.013082134905456403,0.6217317104642406,0.013082134905456429,0.5088235294117647,0.0,0.5064437271987569,0.0,0.5064437271987569,0.0,0.6411764705882353,0.0,0.6029127892076913,0.0,0.6029127892076913,0.0,1699958524,True,1,f8cb326f,2023-11-14_10-42-04,19.781535625457764,19.781535625457764,368134,59d6454cd9f4,172.17.0.2,19.781535625457764,1,,0.088,1.6,442,f8cb326f
39,0.7505882352941177,0.7505882352941177,0.008504018996941734,0.7493534098267407,0.00839645698224484,0.7493534098267407,0.008396456982244909,0.6764705882352942,0.0,0.6760188583420815,0.0,0.6760188583420815,0.0,0.7294117647058823,0.0,0.6769771184718554,0.0,0.6769771184718553,0.0,1699958532,False,1,0bb5a892,2023-11-14_10-42-12,21.70930790901184,21.70930790901184,373302,59d6454cd9f4,172.17.0.2,21.70930790901184,1,,0.527,0.4,147,0bb5a892
40,0.7705882352941177,0.7573529411764706,0.009230796956750137,0.7561274601732155,0.009387819852792573,0.7561274601732154,0.009387819852792582,0.7205882352941176,0.0,0.7188208383395747,0.0,0.7188208383395747,0.0,0.7705882352941177,0.0,0.7413257727133375,0.0,0.7413257727133375,0.0,1699958545,False,1,c6090093,2023-11-14_10-42-25,29.821751832962036,29.821751832962036,374062,59d6454cd9f4,172.17.0.2,29.821751832962036,1,,0.431,0.1,180,c6090093
41,0.6382352941176471,0.6382352941176471,0.023676013879409534,0.6333098821580403,0.025004920592142998,0.6333098821580403,0.02500492059214298,0.55,0.0,0.5472321012675498,0.0,0.5472321012675498,0.0,0.6264705882352941,0.0,0.5847779834738548,0.0,0.5847779834738548,0.0,1699958537,True,1,6edf6c7e,2023-11-14_10-42-17,19.185168981552124,19.185168981552124,364898,59d6454cd9f4,172.17.0.2,19.185168981552124,1,,0.898,0.8,310,6edf6c7e
42,0.6205882352941177,0.608529411764706,0.014375705188058746,0.6051709767584283,0.013657069194544362,0.6051709767584283,0.013657069194544354,0.4970588235294118,0.0,0.49242343402007266,0.0,0.4924234340200727,0.0,0.6205882352941177,0.0,0.5767358981181795,0.0,0.5767358981181795,0.0,1699958539,True,1,414c2d89,2023-11-14_10-42-19,19.662018299102783,19.662018299102783,368522,59d6454cd9f4,172.17.0.2,19.662018299102783,1,,0.599,1.8,276,414c2d89
43,0.6294117647058823,0.6235294117647059,0.014823062551004884,0.6207335481134889,0.014988859404291422,0.6207335481134888,0.014988859404291418,0.5117647058823529,0.0,0.5041421993172419,0.0,0.5041421993172418,0.0,0.6294117647058823,0.0,0.5858627383352978,0.0,0.5858627383352978,0.0,1699958545,True,1,8759e6f0,2023-11-14_10-42-25,20.27992343902588,20.27992343902588,368134,59d6454cd9f4,172.17.0.2,20.27992343902588,1,,0.24,1.4000000000000001,355,8759e6f0
44,0.638235294117647,0.6258823529411764,0.020197982015752222,0.6173595321012539,0.020391266713218274,0.6173595321012539,0.020391266713218264,0.5,0.0,0.5004731128205637,0.0,0.5004731128205637,0.0,0.638235294117647,0.0,0.6032524833391495,0.0,0.6032524833391494,0.0,1699958552,True,1,06ecad83,2023-11-14_10-42-32,19.705398321151733,19.705398321151733,373302,59d6454cd9f4,172.17.0.2,19.705398321151733,1,,0.641,0.6000000000000001,405,06ecad83
45,0.7676470588235295,0.7611764705882352,0.006681068642117981,0.7584684544503066,0.006850451757449826,0.7584684544503066,0.006850451757449843,0.7235294117647059,0.0,0.7199959150326798,0.0,0.7199959150326798,0.0,0.7676470588235295,0.0,0.7346096378433001,0.0,0.7346096378433001,0.0,1699958569,False,1,ab95a477,2023-11-14_10-42-49,32.02083158493042,32.02083158493042,364898,59d6454cd9f4,172.17.0.2,32.02083158493042,1,,0.058,0.2,214,ab95a477
46,0.5911764705882353,0.5844117647058822,0.013545386987846414,0.5774167747765735,0.01372564841072401,0.5774167747765735,0.013725648410723986,0.538235294117647,0.0,0.5400028121078609,0.0,0.5400028121078609,0.0,0.5911764705882353,0.0,0.5422824795239303,0.0,0.5422824795239304,0.0,1699958558,True,1,da2b4da1,2023-11-14_10-42-38,19.334808349609375,19.334808349609375,368522,59d6454cd9f4,172.17.0.2,19.334808349609375,1,,0.389,1.0,241,da2b4da1
47,0.8088235294117647,0.8088235294117647,0.008921029934178282,0.8078068612811755,0.008782844796009763,0.8078068612811755,0.008782844796009765,0.7205882352941176,0.0,0.7190484944090081,0.0,0.7190484944090081,0.0,0.7558823529411764,0.0,0.7225533095261987,0.0,0.7225533095261986,0.0,1699958571,False,1,3b289f4e,2023-11-14_10-42-51,25.966116905212402,25.966116905212402,368134,59d6454cd9f4,172.17.0.2,25.966116905212402,1,,0.17400000000000002,0.30000000000000004,148,3b289f4e
48,0.6029411764705882,0.5944117647058822,0.00856988369666674,0.5867583187910362,0.00832125696736984,0.5867583187910362,0.008321256967369902,0.5235294117647059,0.0,0.5190942645779846,0.0,0.5190942645779846,0.0,0.6029411764705882,0.0,0.5507907283972858,0.0,0.5507907283972858,0.0,1699958565,True,1,1d63723a,2023-11-14_10-42-45,19.652584552764893,19.652584552764893,374062,59d6454cd9f4,172.17.0.2,19.652584552764893,1,,0.221,0.8,170,1d63723a
49,0.6588235294117647,0.633235294117647,0.01447166423546182,0.629932842376512,0.014943595036057694,0.629932842376512,0.014943595036057711,0.5441176470588235,0.0,0.5361329451638295,0.0,0.5361329451638296,0.0,0.6588235294117647,0.0,0.6234241852575055,0.0,0.6234241852575055,0.0,1699958573,True,1,76fecaae,2023-11-14_10-42-53,20.75086998939514,20.75086998939514,373302,59d6454cd9f4,172.17.0.2,20.75086998939514,1,,0.136,0.6000000000000001,274,76fecaae
50,0.7894117647058823,0.7894117647058823,0.011481894879966573,0.7876765273832511,0.01162725894997559,0.7876765273832511,0.011627258949975567,0.6941176470588235,0.0,0.6934735090968698,0.0,0.6934735090968697,0.0,0.7764705882352941,0.0,0.7467816584632813,0.0,0.7467816584632813,0.0,1699958586,False,1,0bda72b5,2023-11-14_10-43-06,27.504624843597412,27.504624843597412,368522,59d6454cd9f4,172.17.0.2,27.504624843597412,1,,0.304,0.4,187,0bda72b5
51,0.6494117647058824,0.6494117647058824,0.01196881761727989,0.6460630985304027,0.012360111263656878,0.6460630985304027,0.01236011126365687,0.5147058823529411,0.0,0.5051290662736021,0.0,0.5051290662736021,0.0,0.6294117647058823,0.0,0.5826507925600286,0.0,0.5826507925600286,0.0,1699958585,True,1,5479fe84,2023-11-14_10-43-05,20.234272718429565,20.234272718429565,374062,59d6454cd9f4,172.17.0.2,20.234272718429565,1,,0.662,1.3,297,5479fe84
52,0.65,0.6276470588235294,0.01595842348970651,0.6244380110965386,0.015547424294606245,0.6244380110965385,0.015547424294606253,0.5852941176470589,0.0,0.5895037998439248,0.0,0.5895037998439248,0.0,0.65,0.0,0.6055906845679573,0.0,0.6055906845679573,0.0,1699958590,True,1,64c8c660,2023-11-14_10-43-10,21.246182441711426,21.246182441711426,364898,59d6454cd9f4,172.17.0.2,21.246182441711426,1,,0.788,1.1,142,64c8c660
53,0.7591176470588235,0.7591176470588235,0.01047736066503347,0.7583814527445047,0.010451666059994306,0.7583814527445047,0.010451666059994345,0.6735294117647059,0.0,0.6662233920688376,0.0,0.6662233920688376,0.0,0.7323529411764705,0.0,0.6791683763479661,0.0,0.6791683763479661,0.0,1699958596,False,1,a7059230,2023-11-14_10-43-16,25.243276357650757,25.243276357650757,368134,59d6454cd9f4,172.17.0.2,25.243276357650757,1,,0.544,0.30000000000000004,238,a7059230
54,0.7520588235294118,0.7520588235294118,0.008529411764705851,0.7505876177909204,0.008632875556104562,0.7505876177909204,0.008632875556104548,0.711764705882353,0.0,0.7091084892942477,0.0,0.7091084892942477,0.0,0.7470588235294118,0.0,0.7192767580654488,0.0,0.7192767580654488,0.0,1699958607,False,1,d7b47c73,2023-11-14_10-43-27,34.49438500404358,34.49438500404358,373302,59d6454cd9f4,172.17.0.2,34.49438500404358,1,,0.146,0.1,155,d7b47c73
