,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/min_delta,config/temperature_head,config/batch_size,config/latent_dim,logdir
0,0.8352941176470589,0.8332352941176471,0.0045659337341941416,0.8321435491218665,0.004455038423559626,0.8321435491218665,0.0044550384235595595,0.8352941176470589,0.0,0.8333954383113042,0.0,0.8333954383113041,0.0,0.8205882352941176,0.0,0.7947492352769276,0.0,0.7947492352769278,0.0,1700152185,False,1,55ba4f26,2023-11-16_16-29-45,32.38877296447754,32.38877296447754,153073,6eebfd64e8fb,172.17.0.2,32.38877296447754,1,,0.485,0.6000000000000001,200,357,55ba4f26
1,0.8241176470588234,0.8241176470588234,0.00522834965724449,0.820520895477534,0.0058185971377296706,0.820520895477534,0.0058185971377296706,0.8176470588235294,0.0,0.8168221944049702,0.0,0.8168221944049703,0.0,0.8029411764705883,0.0,0.7667883444191357,0.0,0.7667883444191358,0.0,1700152198,True,1,5c0943d0,2023-11-16_16-29-58,31.78923273086548,31.78923273086548,155009,6eebfd64e8fb,172.17.0.2,31.78923273086548,1,,0.153,0.1,268,339,5c0943d0
2,0.8352941176470589,0.8232352941176471,0.005948161298869632,0.8217280238457196,0.006104223961627344,0.8217280238457194,0.006104223961627302,0.8352941176470589,0.0,0.8335361171474979,0.0,0.8335361171474979,0.0,0.8,0.0,0.768734591925128,0.0,0.7687345919251279,0.0,1700152217,False,1,cfd8fddb,2023-11-16_16-30-17,36.21048545837402,36.21048545837402,155281,6eebfd64e8fb,172.17.0.2,36.21048545837402,1,,0.14100000000000001,0.1,153,340,cfd8fddb
3,0.8205882352941176,0.7997058823529412,0.005649815503617227,0.7976392639457573,0.005681524715554642,0.7976392639457573,0.005681524715554656,0.8205882352941176,0.0,0.8191875792515709,0.0,0.8191875792515709,0.0,0.8029411764705883,0.0,0.7677758908752196,0.0,0.7677758908752196,0.0,1700152216,True,1,25991531,2023-11-16_16-30-16,30.67983388900757,30.67983388900757,153073,6eebfd64e8fb,172.17.0.2,30.67983388900757,1,,0.201,0.1,403,277,25991531
4,0.8264705882352941,0.8032352941176472,0.005800906742151773,0.8015449209950145,0.0059006359093196565,0.8015449209950145,0.0059006359093196886,0.8264705882352941,0.0,0.8252787050669094,0.0,0.8252787050669093,0.0,0.8029411764705883,0.0,0.7677758908752196,0.0,0.7677758908752196,0.0,1700152228,True,1,46284eb8,2023-11-16_16-30-28,29.74392318725586,29.74392318725586,155009,6eebfd64e8fb,172.17.0.2,29.74392318725586,1,,0.069,0.7000000000000001,468,291,46284eb8
5,0.8238235294117647,0.8238235294117647,0.007015800259927402,0.8222746621607812,0.006997326369285249,0.8222746621607809,0.006997326369285234,0.8117647058823529,0.0,0.8108798060245951,0.0,0.8108798060245951,0.0,0.8088235294117647,0.0,0.7747703417721096,0.0,0.7747703417721096,0.0,1700152236,True,1,62a69bde,2023-11-16_16-30-36,22.912964820861816,22.912964820861816,156021,6eebfd64e8fb,172.17.0.2,22.912964820861816,1,,0.608,0.9,369,91,62a69bde
6,0.8138235294117647,0.8138235294117647,0.007675287265117577,0.8122152258710195,0.007757608565822339,0.8122152258710195,0.007757608565822324,0.7941176470588235,0.0,0.7924649073554184,0.0,0.7924649073554183,0.0,0.8088235294117647,0.0,0.7736595162267229,0.0,0.7736595162267229,0.0,1700152245,True,1,8bcf365c,2023-11-16_16-30-45,29.03908896446228,29.03908896446228,153073,6eebfd64e8fb,172.17.0.2,29.03908896446228,1,,0.55,0.4,445,266,8bcf365c
7,0.8058823529411765,0.7802941176470588,0.007675287265117554,0.7796486776587274,0.007508717900219227,0.7796486776587275,0.0075087179002192314,0.8058823529411765,0.0,0.8052043235767634,0.0,0.8052043235767635,0.0,0.7911764705882353,0.0,0.7558974022779348,0.0,0.7558974022779348,0.0,1700152230,True,1,301f9358,2023-11-16_16-30-30,13.223898649215698,13.223898649215698,155281,6eebfd64e8fb,172.17.0.2,13.223898649215698,1,,0.604,0.5,306,15,301f9358
8,0.8429411764705883,0.8429411764705883,0.006056253024109979,0.8422268300821629,0.006039821372105602,0.8422268300821629,0.006039821372105675,0.8176470588235294,0.0,0.8169741673769411,0.0,0.8169741673769411,0.0,0.8029411764705883,0.0,0.7707581240857325,0.0,0.7707581240857325,0.0,1700152255,False,1,0b256b08,2023-11-16_16-30-55,26.453420162200928,26.453420162200928,155009,6eebfd64e8fb,172.17.0.2,26.453420162200928,1,,0.201,0.9,153,182,0b256b08
9,0.7970588235294118,0.7885294117647058,0.008468341205228214,0.7873943080658051,0.008529423930866266,0.7873943080658051,0.008529423930866272,0.7970588235294118,0.0,0.7924883524485249,0.0,0.7924883524485249,0.0,0.7970588235294118,0.0,0.7629916358920668,0.0,0.7629916358920669,0.0,1700152259,True,1,1027e77a,2023-11-16_16-30-59,28.83512043952942,28.83512043952942,155281,6eebfd64e8fb,172.17.0.2,28.83512043952942,1,,0.874,1.0,407,253,1027e77a
