iteration,trial_id,score,config
908,a5dd1a4c,0.785952380952381,"{'temperature_head': 0.6000000000000001, 'latent_dim': 33, 'transform_funcs': (0, 5, 8, 9)}"
1160,f4946740,0.8104761904761905,"{'temperature_head': 0.5, 'latent_dim': 44, 'transform_funcs': (2, 6, 7, 11)}"
1383,67962894,0.7904761904761904,"{'temperature_head': 0.9, 'latent_dim': 28, 'transform_funcs': (0, 3, 4, 10)}"
1653,6971f12a,0.7864285714285714,"{'temperature_head': 0.30000000000000004, 'latent_dim': 45, 'transform_funcs': (0, 2, 6, 9)}"
1757,9522c263,0.8214285714285714,"{'temperature_head': 0.30000000000000004, 'latent_dim': 30, 'transform_funcs': (1, 2, 8)}"
1824,7513644a,0.7971428571428572,"{'temperature_head': 0.8, 'latent_dim': 30, 'transform_funcs': (1, 7, 8, 9)}"
2190,bee1799b,0.8052380952380952,"{'temperature_head': 0.30000000000000004, 'latent_dim': 25, 'transform_funcs': (3, 5, 6, 8)}"
2286,ba4f893c,0.8023809523809524,"{'temperature_head': 0.30000000000000004, 'latent_dim': 48, 'transform_funcs': (2, 4, 5, 7)}"
2666,01eafe5a,0.8104761904761905,"{'temperature_head': 0.4, 'latent_dim': 43, 'transform_funcs': (2, 6, 7, 9)}"
2697,e67d9080,0.7119047619047619,"{'temperature_head': 1.0, 'latent_dim': 3, 'transform_funcs': (2, 3, 7, 11)}"
2935,cddc4f84,0.828095238095238,"{'temperature_head': 1.0, 'latent_dim': 51, 'transform_funcs': (6, 9, 10)}"
3203,754ab0e7,0.8080952380952381,"{'temperature_head': 0.2, 'latent_dim': 48, 'transform_funcs': (3, 4, 9, 11)}"
3304,c4c8ecf3,0.7880952380952381,"{'temperature_head': 0.9, 'latent_dim': 50, 'transform_funcs': (0, 1, 5, 10)}"
3697,153b6a55,0.8178571428571428,"{'temperature_head': 0.2, 'latent_dim': 44, 'transform_funcs': (2, 3, 4)}"
3745,ef8535d8,0.8261904761904761,"{'temperature_head': 0.4, 'latent_dim': 55, 'transform_funcs': (2, 6, 7, 9)}"
3894,ad1a20f9,0.8119047619047619,"{'temperature_head': 0.8, 'latent_dim': 22, 'transform_funcs': (4, 5, 7, 8)}"
4230,9ae8ede1,0.8166666666666667,"{'temperature_head': 0.30000000000000004, 'latent_dim': 17, 'transform_funcs': (1, 2)}"
4404,e19d6901,0.8214285714285714,"{'temperature_head': 0.1, 'latent_dim': 10, 'transform_funcs': (4, 7, 11)}"
4679,fadc68a2,0.8314285714285713,"{'temperature_head': 0.8, 'latent_dim': 47, 'transform_funcs': (0, 3, 4)}"
4708,eba95e2b,0.8002380952380953,"{'temperature_head': 0.5, 'latent_dim': 47, 'transform_funcs': (1, 3)}"
4930,d2383f50,0.8185714285714285,"{'temperature_head': 0.6000000000000001, 'latent_dim': 68, 'transform_funcs': (0, 1, 3)}"
5284,0defe2c5,0.8214285714285714,"{'temperature_head': 0.7000000000000001, 'latent_dim': 62, 'transform_funcs': (2, 7, 8)}"
5496,b2e8b0a0,0.8171428571428571,"{'temperature_head': 0.4, 'latent_dim': 58, 'transform_funcs': (3, 4, 7, 9)}"
5736,6a92b8f3,0.8404761904761905,"{'temperature_head': 0.4, 'latent_dim': 56, 'transform_funcs': (5, 6, 7, 10)}"
5739,7a495da6,0.7876190476190476,"{'temperature_head': 1.0, 'latent_dim': 37, 'transform_funcs': (3, 4, 5, 11)}"
5977,56abe024,0.8095238095238095,"{'temperature_head': 0.9, 'latent_dim': 68, 'transform_funcs': (0, 1, 6)}"
6254,a5c922b9,0.8261904761904761,"{'temperature_head': 0.8, 'latent_dim': 36, 'transform_funcs': (0, 3, 5, 8)}"
6554,e777dcd0,0.7988095238095239,"{'temperature_head': 1.0, 'latent_dim': 64, 'transform_funcs': (0, 1, 4, 8)}"
6770,dc828a13,0.8319047619047619,"{'temperature_head': 0.7000000000000001, 'latent_dim': 59, 'transform_funcs': (0, 2, 8)}"
6832,5e3e8be2,0.819047619047619,"{'temperature_head': 0.7000000000000001, 'latent_dim': 53, 'transform_funcs': (2, 7, 8, 11)}"
7023,8462a2de,0.8380952380952381,"{'temperature_head': 0.6000000000000001, 'latent_dim': 41, 'transform_funcs': (5, 8, 10, 11)}"
7318,9392938e,0.8188095238095239,"{'temperature_head': 0.5, 'latent_dim': 40, 'transform_funcs': (0, 3, 4)}"
7661,b5b8b138,0.8271428571428571,"{'temperature_head': 0.6000000000000001, 'latent_dim': 56, 'transform_funcs': (7, 9, 11)}"
