,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/min_delta,config/temperature_head,config/latent_dim,config/batch_size,config/transform_funcs,logdir
0,0.8264705882352941,0.8217647058823528,0.005911691541835831,0.8201119237257981,0.005998832242685158,0.8201119237257981,0.0059988322426851705,0.8264705882352941,0.0,0.825859135012983,0.0,0.8258591350129831,0.0,0.8088235294117647,0.0,0.7757064751906801,0.0,0.7757064751906803,0.0,1698398689,False,1,cc9fc783,2023-10-27_09-24-49,41.10647940635681,41.10647940635681,96250,6758e5a243b0,172.17.0.4,41.10647940635681,1,,0.029,0.1,573,401,"(0, 8, 9, 10)",cc9fc783
1,0.8441176470588235,0.8379411764705882,0.0054945710859615705,0.8363319772021234,0.00546128600383036,0.8363319772021232,0.005461286003830359,0.8441176470588235,0.0,0.8431526330267749,0.0,0.8431526330267749,0.0,0.8,0.0,0.7688114227500048,0.0,0.7688114227500048,0.0,1698398701,False,1,b49276bb,2023-10-27_09-25-01,42.01764225959778,42.01764225959778,96628,6758e5a243b0,172.17.0.4,42.01764225959778,1,,0.868,0.4,622,246,"(7, 8, 9, 11)",b49276bb
2,0.8323529411764705,0.8323529411764705,0.003946002313234942,0.8315355713447797,0.003949367950038959,0.8315355713447797,0.003949367950038983,0.8235294117647058,0.0,0.822808925117903,0.0,0.8228089251179032,0.0,0.8088235294117647,0.0,0.7812844245436336,0.0,0.7812844245436334,0.0,1698398707,True,1,a95d2382,2023-10-27_09-25-07,37.777252435684204,37.777252435684204,97025,6758e5a243b0,172.17.0.4,37.777252435684204,1,,0.28400000000000003,0.4,403,200,"(0, 5, 6, 10)",a95d2382
3,0.8014705882352942,0.8014705882352942,0.009507782279555661,0.7977524163516173,0.009874976566681693,0.7977524163516172,0.009874976566681657,0.7941176470588235,0.0,0.7935540107983463,0.0,0.7935540107983463,0.0,0.788235294117647,0.0,0.7529380877877212,0.0,0.7529380877877213,0.0,1698398703,True,1,d4fcfbf5,2023-10-27_09-25-03,21.84973955154419,21.84973955154419,97498,6758e5a243b0,172.17.0.4,21.84973955154419,1,,0.28400000000000003,1.5,70,489,"(0, 5, 6, 9)",d4fcfbf5
4,0.8147058823529412,0.8099999999999999,0.006056253024109979,0.8075589292629415,0.0061751479599680015,0.8075589292629415,0.006175147959967956,0.8147058823529412,0.0,0.8133083950240252,0.0,0.8133083950240254,0.0,0.8,0.0,0.7648316912686443,0.0,0.7648316912686443,0.0,1698398713,True,1,8868154b,2023-10-27_09-25-13,23.802453756332397,23.802453756332397,96250,6758e5a243b0,172.17.0.4,23.802453756332397,1,,0.031,1.4000000000000001,201,304,"(2, 3, 6, 7)",8868154b
5,0.8235294117647058,0.8117647058823529,0.003221897397089201,0.8104988150077646,0.0033734857607695453,0.8104988150077646,0.003373485760769553,0.8235294117647058,0.0,0.8226867103716025,0.0,0.8226867103716025,0.0,0.8,0.0,0.7648109905965573,0.0,0.7648109905965573,0.0,1698398723,True,1,5913e243,2023-10-27_09-25-23,22.686647176742554,22.686647176742554,96628,6758e5a243b0,172.17.0.4,22.686647176742554,1,,0.786,0.5,120,286,"(2, 3, 7, 11)",5913e243
6,0.8529411764705882,0.8317647058823529,0.0052283496572444865,0.8300974092263477,0.005198413845339658,0.8300974092263477,0.005198413845339642,0.8529411764705882,0.0,0.8523385386543282,0.0,0.8523385386543281,0.0,0.8147058823529412,0.0,0.7806539671236129,0.0,0.7806539671236129,0.0,1698398733,False,1,e7fecb55,2023-10-27_09-25-33,30.18109679222107,30.18109679222107,97498,6758e5a243b0,172.17.0.4,30.18109679222107,1,,0.427,1.1,252,343,"(0, 2, 4, 10)",e7fecb55
7,0.8058823529411765,0.7973529411764706,0.006091857405061194,0.7955314879790532,0.006214832409951783,0.795531487979053,0.0062148324099518225,0.8058823529411765,0.0,0.8051660553402291,0.0,0.8051660553402291,0.0,0.7970588235294118,0.0,0.7551452239914311,0.0,0.7551452239914314,0.0,1698398734,True,1,c66e3c10,2023-10-27_09-25-34,26.888683080673218,26.888683080673218,97025,6758e5a243b0,172.17.0.4,26.888683080673218,1,,0.182,0.6000000000000001,175,275,"(2, 5, 6, 7)",c66e3c10
8,0.8032352941176472,0.8032352941176472,0.00749278776638646,0.8016086555990588,0.00754057328607222,0.8016086555990588,0.0075405732860722675,0.8029411764705883,0.0,0.8027589288299088,0.0,0.802758928829909,0.0,0.8,0.0,0.769671798033444,0.0,0.769671798033444,0.0,1698398758,True,1,9a1d2d28,2023-10-27_09-25-58,44.527179479599,44.527179479599,96250,6758e5a243b0,172.17.0.4,44.527179479599,1,,0.28700000000000003,0.8,634,324,"(0, 2, 3, 11)",9a1d2d28
9,0.8323529411764706,0.8311764705882354,0.006984907110022317,0.8295948923119638,0.0072980048775602244,0.8295948923119638,0.007298004877560254,0.8323529411764706,0.0,0.8317810511382795,0.0,0.8317810511382795,0.0,0.8088235294117647,0.0,0.7820954271683395,0.0,0.7820954271683394,0.0,1698398745,True,1,3c0eb6d0,2023-10-27_09-25-45,21.080750942230225,21.080750942230225,96628,6758e5a243b0,172.17.0.4,21.080750942230225,1,,0.248,1.0,65,133,"(0, 3, 5, 10)",3c0eb6d0
