,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/temperature,config/latent_dim,config/transform_funcs,logdir
560,0.5633802816901409,0.5295774647887324,0.010716161700012522,0.537057550498975,0.009829868597705425,0.537057550498975,0.009829868597705408,0.5,0.0,0.48887927623619776,0.0,0.4888792762361978,0.0,0.5633802816901409,0.0,0.5110428589590439,0.0,0.5110428589590439,0.0,1701350706,,True,1,a941776d,2023-11-30_13-25-06,15.186211109161377,15.186211109161377,705565,0754a9948c85,172.17.0.3,15.186211109161377,1,0.8,211,"(2, 3, 4)",a941776d
561,0.5561032863849764,0.5561032863849764,0.00976085581516047,0.5612701625926737,0.009593478901190581,0.5612701625926737,0.009593478901190562,0.5164319248826291,0.0,0.5205396015939505,0.0,0.5205396015939505,0.0,0.4671361502347418,0.0,0.4037724256214506,0.0,0.4037724256214506,0.0,1701350701,,True,1,97ce80b4,2023-11-30_13-25-01,10.418952941894531,10.418952941894531,708511,0754a9948c85,172.17.0.3,10.418952941894531,1,0.9,113,"(4, 7)",97ce80b4
562,0.5492957746478874,0.487793427230047,0.015774927339353467,0.49604954276967766,0.015505796799454482,0.49604954276967766,0.015505796799454455,0.47183098591549294,0.0,0.47843195830937885,0.0,0.4784319583093788,0.0,0.5492957746478874,0.0,0.5311988801877956,0.0,0.5311988801877957,0.0,1701350720,,True,1,1c9099df,2023-11-30_13-25-20,26.067131996154785,26.067131996154785,700332,0754a9948c85,172.17.0.3,26.067131996154785,1,0.5,190,"(2, 5, 10, 11)",1c9099df
563,0.5610328638497653,0.5197183098591549,0.008345722457573325,0.5149711473241254,0.008796005116541916,0.5149711473241254,0.00879600511654192,0.5610328638497653,0.0,0.5466594503616765,0.0,0.5466594503616766,0.0,0.4953051643192488,0.0,0.47719311108758994,0.0,0.47719311108758994,0.0,1701350727,,True,1,e8060dc4,2023-11-30_13-25-27,33.09281611442566,33.09281611442566,703372,0754a9948c85,172.17.0.3,33.09281611442566,1,1.1,148,"(1, 4, 10, 11)",e8060dc4
564,0.5762910798122066,0.5762910798122066,0.006492636941755544,0.5624892886005833,0.0053246613251908895,0.5624892886005831,0.005324661325190881,0.5187793427230047,0.0,0.5072416609803213,0.0,0.5072416609803212,0.0,0.528169014084507,0.0,0.4945357384996815,0.0,0.49453573849968135,0.0,1701350731,,True,1,2a352693,2023-11-30_13-25-31,35.9070098400116,35.9070098400116,699279,0754a9948c85,172.17.0.3,35.9070098400116,1,0.7000000000000001,106,"(3, 8, 10, 11)",2a352693
565,0.5000000000000001,0.5000000000000001,0.016829528947356724,0.5035415350345528,0.017153022233556137,0.5035415350345529,0.017153022233556157,0.4624413145539906,0.0,0.4655030202534783,0.0,0.4655030202534782,0.0,0.45539906103286387,0.0,0.3908555662789001,0.0,0.39085556627890017,0.0,1701350712,,True,1,450d68fd,2023-11-30_13-25-12,13.97597360610962,13.97597360610962,699986,0754a9948c85,172.17.0.3,13.97597360610962,1,0.6000000000000001,201,"(0, 9)",450d68fd
566,0.6157276995305165,0.6157276995305165,0.019975132769488098,0.6188705427193812,0.019566988258003,0.6188705427193815,0.019566988258003036,0.5164319248826291,0.0,0.5069079858063532,0.0,0.5069079858063531,0.0,0.607981220657277,0.0,0.5443469168208129,0.0,0.5443469168208129,0.0,1701350738,,False,1,1455c79a,2023-11-30_13-25-38,36.96686911582947,36.96686911582947,700626,0754a9948c85,172.17.0.3,36.96686911582947,1,0.5,158,"(0, 1, 2, 10)",1455c79a
567,0.486150234741784,0.486150234741784,0.007887463669676738,0.4869046758349141,0.007892988636696201,0.4869046758349141,0.00789298863669619,0.4225352112676056,0.0,0.41524693116856976,0.0,0.41524693116856976,0.0,0.43427230046948356,0.0,0.37652874970862943,0.0,0.3765287497086295,0.0,1701350717,,True,1,54c2e228,2023-11-30_13-25-17,15.208669900894165,15.208669900894165,708511,0754a9948c85,172.17.0.3,15.208669900894165,1,0.6000000000000001,236,"(4, 9, 10)",54c2e228
568,0.644131455399061,0.644131455399061,0.006899971106431471,0.6419933972032059,0.007564484408164627,0.6419933972032058,0.00756448440816461,0.6291079812206573,0.0,0.6319011445872927,0.0,0.6319011445872927,0.0,0.5258215962441315,0.0,0.4884600443700217,0.0,0.4884600443700218,0.0,1701350732,,False,1,55d50cbb,2023-11-30_13-25-32,27.933470964431763,27.933470964431763,725779,0754a9948c85,172.17.0.3,27.933470964431763,1,0.5,280,"(4, 5, 8, 9)",55d50cbb
569,0.5469483568075117,0.5077464788732394,0.016265081879173714,0.514357094266259,0.016592355117029434,0.5143570942662589,0.01659235511702943,0.4694835680751174,0.0,0.4652206471579648,0.0,0.4652206471579648,0.0,0.5469483568075117,0.0,0.4887299506388661,0.0,0.4887299506388661,0.0,1701350720,,True,1,e3d17236,2023-11-30_13-25-20,14.261407136917114,14.261407136917114,705565,0754a9948c85,172.17.0.3,14.261407136917114,1,0.7000000000000001,127,"(2, 3, 4, 6)",e3d17236
570,0.6629107981220657,0.6629107981220657,0.00689997110643149,0.6619686185453354,0.007255178345248127,0.6619686185453354,0.007255178345248132,0.5727699530516432,0.0,0.5657884172267257,0.0,0.5657884172267256,0.0,0.4859154929577465,0.0,0.4079814820327958,0.0,0.4079814820327957,0.0,1701350735,,False,1,da4ba9d3,2023-11-30_13-25-35,23.223602294921875,23.223602294921875,699986,0754a9948c85,172.17.0.3,23.223602294921875,1,0.8,182,"(1, 2)",da4ba9d3
571,0.5922535211267606,0.5922535211267606,0.011971830985915482,0.5774502828834944,0.011801948320043281,0.5774502828834944,0.011801948320043287,0.5539906103286385,0.0,0.5364288360671982,0.0,0.5364288360671982,0.0,0.5633802816901409,0.0,0.5021953591270879,0.0,0.5021953591270878,0.0,1701350735,,False,1,c75fa0de,2023-11-30_13-25-35,18.411004066467285,18.411004066467285,708511,0754a9948c85,172.17.0.3,18.411004066467285,1,0.5,264,"(1, 6, 8)",c75fa0de
572,0.5286384976525822,0.5286384976525822,0.018237487886906135,0.5249602612078541,0.01824322589509307,0.5249602612078541,0.018243225895093106,0.4788732394366197,0.0,0.4570130393834367,0.0,0.4570130393834367,0.0,0.4460093896713615,0.0,0.3988752577140298,0.0,0.3988752577140298,0.0,1701350734,,True,1,6c6c7153,2023-11-30_13-25-34,14.245078563690186,14.245078563690186,705565,0754a9948c85,172.17.0.3,14.245078563690186,1,0.6000000000000001,173,"(1, 4, 8, 9)",6c6c7153
573,0.5537558685446009,0.5537558685446009,0.008935617986232054,0.5499709259762013,0.00934305960689255,0.5499709259762013,0.00934305960689259,0.5117370892018779,0.0,0.5054647328829159,0.0,0.5054647328829158,0.0,0.5,0.0,0.451227981247911,0.0,0.451227981247911,0.0,1701350744,,True,1,87ffead5,2023-11-30_13-25-44,24.263802766799927,24.263802766799927,700332,0754a9948c85,172.17.0.3,24.263802766799927,1,1.0,143,"(0, 3, 10)",87ffead5
574,0.5821596244131455,0.5657276995305164,0.008969470973963747,0.5724098928265208,0.009494605613071702,0.5724098928265209,0.009494605613071708,0.5164319248826291,0.0,0.5175307614754584,0.0,0.5175307614754584,0.0,0.5821596244131455,0.0,0.5287710202563107,0.0,0.5287710202563106,0.0,1701350733,,True,1,4718cc0a,2023-11-30_13-25-33,11.815407037734985,11.815407037734985,709804,0754a9948c85,172.17.0.3,11.815407037734985,1,0.7000000000000001,133,"(1, 2, 7, 8)",4718cc0a
575,0.5706572769953052,0.5706572769953052,0.01123086733700066,0.5592356844366297,0.011243302445656746,0.5592356844366297,0.011243302445656734,0.5586854460093896,0.0,0.5390655010384399,0.0,0.53906550103844,0.0,0.5234741784037559,0.0,0.4546371850015558,0.0,0.4546371850015557,0.0,1701350757,,True,1,5d272dec,2023-11-30_13-25-57,29.549810647964478,29.549810647964478,703372,0754a9948c85,172.17.0.3,29.549810647964478,1,0.6000000000000001,217,"(10, 11)",5d272dec
576,0.5809859154929577,0.5809859154929577,0.011367417852397413,0.5839414345845098,0.01145591077453411,0.5839414345845098,0.01145591077453411,0.528169014084507,0.0,0.5241390215986723,0.0,0.5241390215986723,0.0,0.5164319248826291,0.0,0.4660680564922514,0.0,0.4660680564922514,0.0,1701350752,,True,1,1480d8fb,2023-11-30_13-25-52,21.336753845214844,21.336753845214844,699279,0754a9948c85,172.17.0.3,21.336753845214844,1,0.6000000000000001,294,"(5, 8, 9, 11)",1480d8fb
577,0.5917840375586854,0.5917840375586854,0.010932517391732401,0.5783493002072924,0.01055054936587664,0.5783493002072924,0.010550549365876676,0.5516431924882629,0.0,0.5375111706625968,0.0,0.5375111706625967,0.0,0.5422535211267606,0.0,0.47830693514153544,0.0,0.4783069351415355,0.0,1701350752,,False,1,1a5739a7,2023-11-30_13-25-52,20.129449367523193,20.129449367523193,725779,0754a9948c85,172.17.0.3,20.129449367523193,1,0.7000000000000001,159,"(1, 6, 8, 11)",1a5739a7
578,0.5563380281690141,0.4828638497652582,0.01201777064429128,0.4838059306123263,0.011717434295355395,0.4838059306123263,0.011717434295355366,0.3873239436619718,0.0,0.38896891188021526,0.0,0.38896891188021515,0.0,0.5563380281690141,0.0,0.48239524463262806,0.0,0.48239524463262806,0.0,1701350751,,True,1,5b96d415,2023-11-30_13-25-51,18.1316180229187,18.1316180229187,709804,0754a9948c85,172.17.0.3,18.1316180229187,1,0.7000000000000001,165,"(5, 9, 10, 11)",5b96d415
579,0.5683098591549296,0.5683098591549296,0.011944182378599583,0.56981081963288,0.011198544386272687,0.56981081963288,0.011198544386272706,0.5258215962441315,0.0,0.5225370289079344,0.0,0.5225370289079343,0.0,0.5516431924882629,0.0,0.5237059868526418,0.0,0.5237059868526418,0.0,1701350755,,True,1,85f822ed,2023-11-30_13-25-55,20.907373666763306,20.907373666763306,705565,0754a9948c85,172.17.0.3,20.907373666763306,1,0.8,180,"(0, 7)",85f822ed
580,0.5328638497652582,0.5187793427230047,0.013402913073821791,0.5232307706781746,0.011965320527385179,0.5232307706781746,0.011965320527385184,0.4788732394366197,0.0,0.47975587458096397,0.0,0.4797558745809639,0.0,0.5328638497652582,0.0,0.4923631534587001,0.0,0.49236315345870013,0.0,1701350748,,True,1,68ada7e7,2023-11-30_13-25-48,12.344009399414062,12.344009399414062,708511,0754a9948c85,172.17.0.3,12.344009399414062,1,0.7000000000000001,151,"(4, 5, 7, 10)",68ada7e7
581,0.5232394366197182,0.5232394366197182,0.007307221791677633,0.5091180393475008,0.006870972310282244,0.5091180393475008,0.006870972310282269,0.5023474178403756,0.0,0.5031898062405116,0.0,0.5031898062405116,0.0,0.4953051643192488,0.0,0.435998213864316,0.0,0.435998213864316,0.0,1701350755,,True,1,c69218fb,2023-11-30_13-25-55,19.92082977294922,19.92082977294922,699986,0754a9948c85,172.17.0.3,19.92082977294922,1,0.7000000000000001,170,"(3, 6, 8, 10)",c69218fb
582,0.5516431924882629,0.4725352112676056,0.012859479741598437,0.4809432568743655,0.012797343479565144,0.48094325687436557,0.012797343479565172,0.43896713615023475,0.0,0.4419632904413992,0.0,0.44196329044139926,0.0,0.5516431924882629,0.0,0.4804084646615501,0.0,0.4804084646615501,0.0,1701350772,,True,1,0305d13d,2023-11-30_13-26-12,34.083091020584106,34.083091020584106,700626,0754a9948c85,172.17.0.3,34.083091020584106,1,0.8,204,"(0, 2, 5, 10)",0305d13d
583,0.5755868544600939,0.5755868544600939,0.00919996147524199,0.5648373464661153,0.009263693490432547,0.5648373464661154,0.009263693490432509,0.5446009389671361,0.0,0.5329826159566807,0.0,0.5329826159566807,0.0,0.5516431924882629,0.0,0.48059791305896676,0.0,0.4805979130589667,0.0,1701350767,,True,1,29a6fde4,2023-11-30_13-26-07,22.43841528892517,22.43841528892517,700332,0754a9948c85,172.17.0.3,22.43841528892517,1,0.7000000000000001,196,"(0, 1, 3, 8)",29a6fde4
584,0.6338028169014085,0.5983568075117371,0.01770550701702638,0.6051656218793863,0.017258345814763355,0.6051656218793863,0.01725834581476336,0.5469483568075117,0.0,0.5490570345352137,0.0,0.5490570345352137,0.0,0.6338028169014085,0.0,0.5910725295817525,0.0,0.5910725295817525,0.0,1701350767,,False,1,81399cfe,2023-11-30_13-26-07,19.584550142288208,19.584550142288208,708511,0754a9948c85,172.17.0.3,19.584550142288208,1,0.8,191,"(1, 5, 8, 9)",81399cfe
585,0.613380281690141,0.613380281690141,0.006303155672346253,0.6031477258422165,0.0061571312899736125,0.6031477258422167,0.006157131289973639,0.5821596244131455,0.0,0.5670094309540544,0.0,0.5670094309540544,0.0,0.5375586854460094,0.0,0.47391922038458584,0.0,0.4739192203845858,0.0,1701350775,,False,1,d7c81620,2023-11-30_13-26-15,23.779457569122314,23.779457569122314,709804,0754a9948c85,172.17.0.3,23.779457569122314,1,0.7000000000000001,144,"(1, 3, 8)",d7c81620
586,0.5328638497652582,0.5328638497652582,0.014240141678970046,0.5342385807579333,0.013710301467777809,0.5342385807579333,0.013710301467777816,0.5093896713615024,0.0,0.49641722212525413,0.0,0.4964172221252541,0.0,0.4859154929577465,0.0,0.4191074144774551,0.0,0.41910741447745503,0.0,1701350770,,True,1,2f27fd30,2023-11-30_13-26-10,18.279181957244873,18.279181957244873,699279,0754a9948c85,172.17.0.3,18.279181957244873,1,0.7000000000000001,175,"(0, 5, 9, 10)",2f27fd30
587,0.5021126760563381,0.5021126760563381,0.006424381306762445,0.4918650041907523,0.0065594764621066375,0.4918650041907523,0.006559476462106611,0.49061032863849763,0.0,0.47934023193803627,0.0,0.4793402319380363,0.0,0.4812206572769953,0.0,0.4154552780232968,0.0,0.4154552780232969,0.0,1701350777,,True,1,54664ab0,2023-11-30_13-26-17,24.93842363357544,24.93842363357544,725779,0754a9948c85,172.17.0.3,24.93842363357544,1,0.8,136,"(0, 4, 11)",54664ab0
588,0.5934272300469483,0.5934272300469483,0.007333567770804346,0.5805214887224442,0.008538371276718866,0.5805214887224444,0.008538371276718871,0.568075117370892,0.0,0.5481745956847112,0.0,0.548174595684711,0.0,0.5751173708920188,0.0,0.5498181704375921,0.0,0.5498181704375922,0.0,1701350793,,False,1,ad8f63a9,2023-11-30_13-26-33,37.96049523353577,37.96049523353577,705565,0754a9948c85,172.17.0.3,37.96049523353577,1,0.6000000000000001,223,"(0, 5, 7, 10)",ad8f63a9
589,0.5469483568075117,0.5204225352112676,0.01219979949313265,0.5275908842069718,0.012828877113148526,0.5275908842069718,0.012828877113148538,0.47183098591549294,0.0,0.4689589600233813,0.0,0.4689589600233813,0.0,0.5469483568075117,0.0,0.4890939161155415,0.0,0.4890939161155415,0.0,1701350769,,True,1,a58ee015,2023-11-30_13-26-09,13.283704042434692,13.283704042434692,699986,0754a9948c85,172.17.0.3,13.283704042434692,1,0.6000000000000001,184,"(5, 7)",a58ee015
590,0.4488262910798122,0.4488262910798122,0.014949937397268225,0.4534700918682358,0.014373821081821777,0.4534700918682358,0.014373821081821782,0.431924882629108,0.0,0.4370521792777639,0.0,0.4370521792777639,0.0,0.4413145539906103,0.0,0.39647903071951734,0.0,0.3964790307195173,0.0,1701350778,,True,1,c64555ab,2023-11-30_13-26-18,20.764551162719727,20.764551162719727,703372,0754a9948c85,172.17.0.3,20.764551162719727,1,0.7000000000000001,154,"(0, 3, 7, 9)",c64555ab
591,0.5354460093896714,0.5354460093896714,0.004629831672139937,0.5255388170646743,0.004171437645413441,0.5255388170646743,0.004171437645413456,0.5140845070422535,0.0,0.5024748215455349,0.0,0.502474821545535,0.0,0.5117370892018779,0.0,0.44904296057120646,0.0,0.44904296057120646,0.0,1701350786,,True,1,d6af5e78,2023-11-30_13-26-26,19.160443782806396,19.160443782806396,700332,0754a9948c85,172.17.0.3,19.160443782806396,1,0.7000000000000001,123,"(6, 10, 11)",d6af5e78
592,0.5727699530516432,0.5147887323943661,0.011211224353295355,0.5203661859657261,0.010479730235986095,0.5203661859657261,0.01047973023598612,0.45305164319248825,0.0,0.44854460684050285,0.0,0.4485446068405029,0.0,0.5727699530516432,0.0,0.5548420169980215,0.0,0.5548420169980215,0.0,1701350788,,True,1,295d5d25,2023-11-30_13-26-28,20.959681034088135,20.959681034088135,708511,0754a9948c85,172.17.0.3,20.959681034088135,1,0.6000000000000001,165,"(0, 2, 3, 6)",295d5d25
593,0.5704225352112676,0.52981220657277,0.013769961855457705,0.5356095163540492,0.01295460800441562,0.5356095163540492,0.012954608004415632,0.4835680751173709,0.0,0.4687571509967998,0.0,0.4687571509967998,0.0,0.5704225352112676,0.0,0.515824937295043,0.0,0.515824937295043,0.0,1701350784,,True,1,a5df11a4,2023-11-30_13-26-24,15.342346668243408,15.342346668243408,699986,0754a9948c85,172.17.0.3,15.342346668243408,1,0.8,210,"(1, 4, 5, 7)",a5df11a4
594,0.5892018779342723,0.49906103286384973,0.008345722457573314,0.5056426356365804,0.008734984957954234,0.5056426356365804,0.008734984957954228,0.5117370892018779,0.0,0.5149872071723428,0.0,0.5149872071723428,0.0,0.5892018779342723,0.0,0.5397672076504194,0.0,0.5397672076504194,0.0,1701350786,,False,1,56daf56f,2023-11-30_13-26-26,15.881745338439941,15.881745338439941,699279,0754a9948c85,172.17.0.3,15.881745338439941,1,0.6000000000000001,246,"(2, 6, 9, 11)",56daf56f
595,0.5422535211267606,0.5392018779342723,0.009906548284511369,0.5434582046478054,0.009367165381216278,0.5434582046478054,0.00936716538121627,0.48826291079812206,0.0,0.4847520607727915,0.0,0.48475206077279154,0.0,0.5422535211267606,0.0,0.49244957136396933,0.0,0.49244957136396944,0.0,1701350787,,True,1,e63b5d70,2023-11-30_13-26-27,14.593310356140137,14.593310356140137,700626,0754a9948c85,172.17.0.3,14.593310356140137,1,0.7000000000000001,145,"(4, 6, 7, 10)",e63b5d70
596,0.5352112676056338,0.5192488262910799,0.008252767995890586,0.5249179878985427,0.00824806375070713,0.5249179878985427,0.00824806375070713,0.5,0.0,0.4879715885479634,0.0,0.4879715885479634,0.0,0.5352112676056338,0.0,0.48721063029937645,0.0,0.4872106302993765,0.0,1701350789,,True,1,71e076e3,2023-11-30_13-26-29,13.968863487243652,13.968863487243652,709804,0754a9948c85,172.17.0.3,13.968863487243652,1,0.8,118,"(1, 2, 4, 5)",71e076e3
597,0.5607981220657278,0.5607981220657278,0.008492982401467388,0.5506198668549447,0.009137471063845907,0.5506198668549447,0.009137471063845893,0.5211267605633803,0.0,0.5142116586614843,0.0,0.5142116586614843,0.0,0.5516431924882629,0.0,0.5245782657387031,0.0,0.524578265738703,0.0,1701350819,,True,1,b9873245,2023-11-30_13-26-59,41.852625131607056,41.852625131607056,725779,0754a9948c85,172.17.0.3,41.852625131607056,1,0.6000000000000001,161,"(1, 7, 10, 11)",b9873245
598,0.5821596244131455,0.5136150234741784,0.012891577669245048,0.5199101710450607,0.01290654878285055,0.5199101710450607,0.012906548782850545,0.49295774647887325,0.0,0.4886004553202603,0.0,0.48860045532026036,0.0,0.5821596244131455,0.0,0.5568944199982266,0.0,0.5568944199982266,0.0,1701350808,,True,1,17d1b983,2023-11-30_13-26-48,30.200486183166504,30.200486183166504,703372,0754a9948c85,172.17.0.3,30.200486183166504,1,0.5,232,"(2, 6, 8, 10)",17d1b983
599,0.5633802816901409,0.4723004694835681,0.013270698615119782,0.4808249568134634,0.013685373020186282,0.4808249568134634,0.013685373020186256,0.48826291079812206,0.0,0.4892327187721215,0.0,0.48923271877212143,0.0,0.5633802816901409,0.0,0.49745023066246313,0.0,0.4974502306624631,0.0,1701350813,,True,1,23da0028,2023-11-30_13-26-53,28.434266567230225,28.434266567230225,699986,0754a9948c85,172.17.0.3,28.434266567230225,1,0.6000000000000001,197,"(0, 2, 10, 11)",23da0028
600,0.5492957746478874,0.5438967136150235,0.01495914926418293,0.5246361139413377,0.01332331549679968,0.5246361139413378,0.013323315496799668,0.5492957746478874,0.0,0.5306262687611989,0.0,0.5306262687611988,0.0,0.5211267605633803,0.0,0.4694405704558707,0.0,0.4694405704558707,0.0,1701350810,,True,1,d263a2a2,2023-11-30_13-26-50,24.022306203842163,24.022306203842163,699279,0754a9948c85,172.17.0.3,24.022306203842163,1,0.7000000000000001,176,"(4, 10, 11)",d263a2a2
601,0.5751173708920188,0.5138497652582159,0.014180035972337062,0.519795561852938,0.01338116863166143,0.519795561852938,0.013381168631661418,0.5328638497652582,0.0,0.5373263261951684,0.0,0.5373263261951684,0.0,0.5751173708920188,0.0,0.5614758540494502,0.0,0.5614758540494502,0.0,1701350810,,True,1,e5efb073,2023-11-30_13-26-50,23.78003692626953,23.78003692626953,700332,0754a9948c85,172.17.0.3,23.78003692626953,1,0.5,189,"(0, 2, 5, 6)",e5efb073
602,0.6291079812206573,0.5854460093896713,0.01609993258167347,0.5828242553120161,0.015384887186642335,0.5828242553120161,0.01538488718664233,0.5657276995305164,0.0,0.560736216607179,0.0,0.560736216607179,0.0,0.6291079812206573,0.0,0.5649321925635468,0.0,0.5649321925635468,0.0,1701350820,,False,1,1e8e2943,2023-11-30_13-27-00,33.42937922477722,33.42937922477722,700626,0754a9948c85,172.17.0.3,33.42937922477722,1,0.5,131,"(1, 2, 10)",1e8e2943
603,0.6161971830985916,0.6161971830985916,0.012608496715489002,0.6012667559127206,0.013377619727712455,0.6012667559127208,0.013377619727712444,0.6103286384976526,0.0,0.5883265110056278,0.0,0.5883265110056278,0.0,0.5586854460093896,0.0,0.4852519369323088,0.0,0.4852519369323088,0.0,1701350813,,False,1,71170034,2023-11-30_13-26-53,24.795780897140503,24.795780897140503,708511,0754a9948c85,172.17.0.3,24.795780897140503,1,0.9,157,"(1, 3, 5, 8)",71170034
604,0.5234741784037559,0.518075117370892,0.017347084306894196,0.5233606583425015,0.01701618122868734,0.5233606583425015,0.017016181228687317,0.40375586854460094,0.0,0.4073162005549969,0.0,0.4073162005549969,0.0,0.5234741784037559,0.0,0.4867895396216381,0.0,0.4867895396216381,0.0,1701350811,,True,1,aaa56cbe,2023-11-30_13-26-51,22.533941507339478,22.533941507339478,709804,0754a9948c85,172.17.0.3,22.533941507339478,1,0.6000000000000001,206,"(0, 1, 9, 11)",aaa56cbe
605,0.5774647887323944,0.5387323943661972,0.016870407144442226,0.5464467564057611,0.017203038805916542,0.5464467564057611,0.017203038805916553,0.4812206572769953,0.0,0.4689871440410999,0.0,0.4689871440410999,0.0,0.5774647887323944,0.0,0.5184482712721706,0.0,0.5184482712721706,0.0,1701350810,,True,1,2004ebc1,2023-11-30_13-26-50,16.284139156341553,16.284139156341553,705565,0754a9948c85,172.17.0.3,16.284139156341553,1,0.7000000000000001,225,"(1, 2, 4, 7)",2004ebc1
606,0.4647887323943662,0.4535211267605634,0.019718309859154924,0.44319675805585224,0.019836829774936664,0.44319675805585224,0.019836829774936653,0.4624413145539906,0.0,0.43795896824241787,0.0,0.43795896824241787,0.0,0.4647887323943662,0.0,0.4028981269927199,0.0,0.40289812699271993,0.0,1701350828,,True,1,d95b2fc6,2023-11-30_13-27-08,19.459462881088257,19.459462881088257,703372,0754a9948c85,172.17.0.3,19.459462881088257,1,1.2000000000000002,167,"(0, 4, 9, 11)",d95b2fc6
607,0.5657276995305164,0.535680751173709,0.017147401284271994,0.5414972275427494,0.01684531247359339,0.5414972275427493,0.01684531247359341,0.5023474178403756,0.0,0.4878214355651263,0.0,0.48782143556512636,0.0,0.5657276995305164,0.0,0.5112214309059238,0.0,0.5112214309059238,0.0,1701350821,,True,1,dfc449d8,2023-11-30_13-27-01,11.109813213348389,11.109813213348389,705565,0754a9948c85,172.17.0.3,11.109813213348389,1,0.8,138,"(1, 2, 3, 7)",dfc449d8
608,0.5727699530516432,0.5145539906103287,0.013998170437441856,0.5214222389073434,0.013344191203743657,0.5214222389073434,0.013344191203743644,0.5187793427230047,0.0,0.5212077546669012,0.0,0.5212077546669012,0.0,0.5727699530516432,0.0,0.5512338195572423,0.0,0.5512338195572422,0.0,1701350830,,True,1,c97d4aa0,2023-11-30_13-27-10,19.697139263153076,19.697139263153076,700332,0754a9948c85,172.17.0.3,19.697139263153076,1,0.6000000000000001,254,"(2, 3, 5, 11)",c97d4aa0
609,0.5443661971830985,0.5443661971830985,0.009298264000158863,0.5402507486852024,0.008768823086034357,0.5402507486852024,0.008768823086034348,0.5093896713615024,0.0,0.514403131834374,0.0,0.5144031318343741,0.0,0.5187793427230047,0.0,0.460618946472605,0.0,0.46061894647260504,0.0,1701350829,,True,1,7a379dbc,2023-11-30_13-27-09,18.86986804008484,18.86986804008484,699279,0754a9948c85,172.17.0.3,18.86986804008484,1,0.6000000000000001,214,"(3, 8, 11)",7a379dbc
610,0.57981220657277,0.5664319248826291,0.007998462458873623,0.5369053391025749,0.008560309246374591,0.5369053391025749,0.008560309246374562,0.57981220657277,0.0,0.5465963996090868,0.0,0.5465963996090868,0.0,0.5657276995305164,0.0,0.500106783646101,0.0,0.5001067836461008,0.0,1701350845,,True,1,04be95b2,2023-11-30_13-27-25,33.43788528442383,33.43788528442383,709804,0754a9948c85,172.17.0.3,33.43788528442383,1,0.5,151,"(0, 3, 6, 10)",04be95b2
611,0.5727699530516432,0.518075117370892,0.012063535359182727,0.5216603874961278,0.01139394836827475,0.5216603874961278,0.011393948368274771,0.5187793427230047,0.0,0.5138300941261159,0.0,0.5138300941261159,0.0,0.5727699530516432,0.0,0.515919399345596,0.0,0.515919399345596,0.0,1701350828,,True,1,7f651b7d,2023-11-30_13-27-08,15.572426795959473,15.572426795959473,699986,0754a9948c85,172.17.0.3,15.572426795959473,1,0.7000000000000001,179,"(2, 3, 10, 11)",7f651b7d
612,0.5967136150234742,0.5967136150234742,0.00949471756627074,0.5774248551029196,0.010645981396170805,0.5774248551029195,0.010645981396170833,0.5704225352112676,0.0,0.5497247922761191,0.0,0.5497247922761191,0.0,0.596244131455399,0.0,0.570094203657994,0.0,0.570094203657994,0.0,1701350835,,False,1,dc45e696,2023-11-30_13-27-15,22.28420090675354,22.28420090675354,708511,0754a9948c85,172.17.0.3,22.28420090675354,1,0.5,126,"(1, 6, 11)",dc45e696
613,0.5751173708920188,0.549530516431925,0.013745930490100798,0.5307035157951565,0.013442708157697053,0.5307035157951565,0.013442708157697065,0.5751173708920188,0.0,0.5498843106315859,0.0,0.5498843106315859,0.0,0.5352112676056338,0.0,0.467859421391966,0.0,0.467859421391966,0.0,1701350850,,True,1,0cde555b,2023-11-30_13-27-30,31.226763010025024,31.226763010025024,725779,0754a9948c85,172.17.0.3,31.226763010025024,1,0.7000000000000001,188,"(0, 4, 8, 11)",0cde555b
614,0.5586854460093896,0.5316901408450704,0.008608976911217005,0.5104840207195404,0.008114314979584425,0.5104840207195405,0.008114314979584389,0.5422535211267606,0.0,0.5144318049671885,0.0,0.5144318049671885,0.0,0.5586854460093896,0.0,0.517767709872973,0.0,0.517767709872973,0.0,1701350834,,True,1,c1b1ac10,2023-11-30_13-27-14,13.902931928634644,13.902931928634644,700626,0754a9948c85,172.17.0.3,13.902931928634644,1,0.6000000000000001,108,"(4, 5, 6, 7)",c1b1ac10
