,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/temperature_head,config/latent_dim,config/batch_size,config/transform_funcs,logdir,num_params,num_trainable_params,error_type,error_message,error_traceback
0,0.8008090614886733,0.8008090614886733,0.012056071957223509,0.7983719807354224,0.01215759535903427,0.7983719807354224,0.012157595359034249,0.7664509169363538,0.0,0.7636603600029565,0.0,0.7636603600029563,0.0,0.7529665587918015,0.0,0.745092205441229,0.0,0.745092205441229,0.0,1698681430,False,1,887379a7,2023-10-30_15-57-10,114.64264035224915,114.64264035224915,1077131,6758e5a243b0,172.17.0.4,114.64264035224915,1,,0.4,12,128,"(7,)",887379a7,,,,,
1,0.8090614886731392,0.80512405609493,0.005025452220665499,0.8026301363119492,0.00511642317652916,0.8026301363119492,0.005116423176529153,0.8090614886731392,0.0,0.8061187374316253,0.0,0.8061187374316255,0.0,0.727076591154261,0.0,0.7015829265213099,0.0,0.7015829265213099,0.0,1698681456,True,1,7b5d01e7,2023-10-30_15-57-36,133.703284740448,133.703284740448,1080357,6758e5a243b0,172.17.0.4,133.703284740448,1,,1.0,77,246,"(9,)",7b5d01e7,,,,,
2,0.8317152103559871,0.8317152103559871,0.002400064235306051,0.8289263795809445,0.00235470800748611,0.8289263795809445,0.0023547080074860973,0.8252427184466019,0.0,0.8221746582206242,0.0,0.8221746582206244,0.0,0.8284789644012945,0.0,0.8269665607604543,0.0,0.8269665607604544,0.0,1698681441,False,1,c83c9428,2023-10-30_15-57-21,110.0701642036438,110.0701642036438,1080747,6758e5a243b0,172.17.0.4,110.0701642036438,1,,0.2,33,501,"(10,)",c83c9428,,,,,
3,0.8473570658036678,0.8391046386192018,0.0015265341637631952,0.836346978125152,0.0015914485052850415,0.836346978125152,0.0015914485052850678,0.8327939590075513,0.0,0.8299239905903327,0.0,0.8299239905903326,0.0,0.8473570658036678,0.0,0.8476219220727917,0.0,0.847621922072792,0.0,1698681465,False,1,c4d6444b,2023-10-30_15-57-45,125.7149887084961,125.7149887084961,1081133,6758e5a243b0,172.17.0.4,125.7149887084961,1,,0.5,61,253,"(9,)",c4d6444b,,,,,
4,0.8344120819848975,0.8060409924487594,0.004130353768948572,0.8034045361914283,0.004207003815375159,0.8034045361914284,0.004207003815375148,0.8042071197411004,0.0,0.8020285857435274,0.0,0.8020285857435273,0.0,0.8344120819848975,0.0,0.8334981536014016,0.0,0.8334981536014014,0.0,1698681432,False,1,13f555b0,2023-10-30_15-57-12,84.69321584701538,84.69321584701538,1081530,6758e5a243b0,172.17.0.4,84.69321584701538,1,,0.9,23,308,"(5,)",13f555b0,,,,,
5,0.8182308522114348,0.8145631067961165,0.0017856467483545683,0.8127336901621351,0.0018370022593248573,0.8127336901621351,0.0018370022593248788,0.8182308522114348,0.0,0.8164059030635791,0.0,0.8164059030635791,0.0,0.7669902912621359,0.0,0.7558787703835982,0.0,0.7558787703835983,0.0,1698681486,True,1,7d429817,2023-10-30_15-58-06,55.58730697631836,55.58730697631836,1077131,6758e5a243b0,172.17.0.4,55.58730697631836,1,,0.5,18,456,"(6,)",7d429817,,,,,
6,0.8532362459546924,0.8532362459546924,0.001995685005393744,0.8514839349676053,0.001960275557923095,0.8514839349676053,0.0019602755579231444,0.8478964401294499,0.0,0.8461210706485828,0.0,0.8461210706485829,0.0,0.7702265372168284,0.0,0.7519290707828566,0.0,0.7519290707828566,0.0,1698681506,False,1,d3f2c4cd,2023-10-30_15-58-26,73.78275203704834,73.78275203704834,1081530,6758e5a243b0,172.17.0.4,73.78275203704834,1,,0.30000000000000004,61,362,"(2,)",d3f2c4cd,,,,,
7,0.8300970873786407,0.8296116504854367,0.002755036200457867,0.8276798162842282,0.0027635630660462355,0.8276798162842279,0.0027635630660462996,0.8300970873786407,0.0,0.8275796669030937,0.0,0.8275796669030938,0.0,0.7308522114347357,0.0,0.6961452072005425,0.0,0.6961452072005426,0.0,1698681510,True,1,085c6849,2023-10-30_15-58-30,69.32369446754456,69.32369446754456,1080747,6758e5a243b0,172.17.0.4,69.32369446754456,1,,0.30000000000000004,29,289,"(5,)",085c6849,,,,,
8,0.8387270765911543,0.7854368932038834,0.01276574946492946,0.7820133773737642,0.013504244147693616,0.7820133773737642,0.013504244147693618,0.8203883495145631,0.0,0.8173629051255101,0.0,0.8173629051255101,0.0,0.8387270765911543,0.0,0.836731322955516,0.0,0.8367313229555162,0.0,1698681556,False,1,fa0b3f2a,2023-10-30_15-59-16,99.45078921318054,99.45078921318054,1080357,6758e5a243b0,172.17.0.4,99.45078921318054,1,,0.2,46,448,"(9,)",fa0b3f2a,,,,,
9,0.8160733549083063,0.8110571736785328,0.002326823582537545,0.8076675242078212,0.0023770932602301697,0.8076675242078212,0.0023770932602301936,0.8160733549083063,0.0,0.81210119594079,0.0,0.8121011959407901,0.0,0.8069039913700108,0.0,0.805826438144702,0.0,0.805826438144702,0.0,1698681506,True,1,bc7babcd,2023-10-30_15-58-26,40.9941132068634,40.9941132068634,1081133,6758e5a243b0,172.17.0.4,40.9941132068634,1,,0.5,10,351,"(1,)",bc7babcd,,,,,
10,0.8305825242718446,0.8305825242718446,0.0034658735332076212,0.8285161557730522,0.0035414073289048737,0.8285161557730522,0.003541407328904908,0.7799352750809061,0.0,0.7718924672273277,0.0,0.7718924672273276,0.0,0.7168284789644013,0.0,0.672633483953014,0.0,0.6726334839530141,0.0,1698681559,True,1,b7550915,2023-10-30_15-59-19,73.75407671928406,73.75407671928406,1077131,6758e5a243b0,172.17.0.4,73.75407671928406,1,,0.2,45,472,"(4,)",b7550915,,,,,
11,0.7961704422869471,0.7961704422869471,0.005846429567918455,0.7939286946048976,0.0060023048534664685,0.7939286946048976,0.006002304853466501,0.7632146709816613,0.0,0.7567789273468674,0.0,0.7567789273468674,0.0,0.7373247033441208,0.0,0.7007396540953191,0.0,0.7007396540953192,0.0,1698681620,True,1,83dd9766,2023-10-30_16-00-20,114.35652685165405,114.35652685165405,1081133,6758e5a243b0,172.17.0.4,114.35652685165405,1,,0.30000000000000004,75,279,"(11,)",83dd9766,,,,,
12,0.8247572815533981,0.8247572815533981,0.003922627364741488,0.8228812968806816,0.003917756995042782,0.8228812968806813,0.003917756995042766,0.8171521035598706,0.0,0.814941406469811,0.0,0.814941406469811,0.0,0.7216828478964401,0.0,0.6767812091031497,0.0,0.6767812091031498,0.0,1698681578,True,1,afa82d87,2023-10-30_15-59-38,72.14775109291077,72.14775109291077,1081530,6758e5a243b0,172.17.0.4,72.14775109291077,1,,1.0,50,364,"(10,)",afa82d87,,,,,
13,0.8360302049622438,0.8004854368932041,0.0025120023780355913,0.7969696354814241,0.0024756647507491497,0.7969696354814241,0.0024756647507491267,0.8193096008629989,0.0,0.8165491386937956,0.0,0.8165491386937954,0.0,0.8360302049622438,0.0,0.835353703982815,0.0,0.835353703982815,0.0,1698681612,False,1,8919415c,2023-10-30_16-00-12,102.24600505828857,102.24600505828857,1080747,6758e5a243b0,172.17.0.4,102.24600505828857,1,,0.2,35,194,"(5,)",8919415c,,,,,
14,0.8108414239482201,0.8108414239482201,0.0021446489052935357,0.8086023742056934,0.002261112901722288,0.8086023742056934,0.0022611129017223418,0.7988133764832794,0.0,0.7964393390384509,0.0,0.7964393390384509,0.0,0.7135922330097088,0.0,0.6693829322904961,0.0,0.6693829322904961,0.0,1698681630,True,1,ac3f75c8,2023-10-30_16-00-30,74.1505777835846,74.1505777835846,1080357,6758e5a243b0,172.17.0.4,74.1505777835846,1,,0.5,43,354,"(11,)",ac3f75c8,,,,,
15,0.8284789644012945,0.8158576051779937,0.0023286982896357092,0.8137284530794693,0.0023425356273207446,0.8137284530794693,0.0023425356273207233,0.819848975188781,0.0,0.8174936138304526,0.0,0.8174936138304527,0.0,0.8284789644012945,0.0,0.8292536548965505,0.0,0.8292536548965503,0.0,1698681641,True,1,33bf2f05,2023-10-30_16-00-41,81.53914141654968,81.53914141654968,1077131,6758e5a243b0,172.17.0.4,81.53914141654968,1,,0.9,51,150,"(0,)",33bf2f05,,,,,
16,0.8362998921251348,0.8362998921251348,0.00353073955750876,0.8348831391540383,0.0035385620272138894,0.8348831391540383,0.003538562027213881,0.8252427184466019,0.0,0.8229442652120991,0.0,0.8229442652120991,0.0,0.8133764832793959,0.0,0.8140370716929723,0.0,0.8140370716929725,0.0,1698681651,False,1,6e287470,2023-10-30_16-00-51,73.03076982498169,73.03076982498169,1081530,6758e5a243b0,172.17.0.4,73.03076982498169,1,,0.9,47,305,"(9,)",6e287470,,,,,
17,0.8326860841423948,0.8326860841423948,0.003189157604982637,0.8303161963288203,0.003238721222152137,0.8303161963288204,0.0032387212221521005,0.8306364617044228,0.0,0.8285486774274403,0.0,0.8285486774274404,0.0,0.7950377562028047,0.0,0.7912837777955769,0.0,0.7912837777955768,0.0,1698681663,True,1,679b3fd8,2023-10-30_16-01-03,50.811243295669556,50.811243295669556,1080747,6758e5a243b0,172.17.0.4,50.811243295669556,1,,0.9,23,424,"(4,)",679b3fd8,,,,,
18,0.8220064724919094,0.8112729234088457,0.002281368498657674,0.8092447535331553,0.002285738386110119,0.8092447535331555,0.002285738386110135,0.8220064724919094,0.0,0.8197086945545209,0.0,0.8197086945545209,0.0,0.7761596548004315,0.0,0.7715900542620157,0.0,0.7715900542620157,0.0,1698681681,True,1,7259f1b5,2023-10-30_16-01-21,61.34195637702942,61.34195637702942,1081133,6758e5a243b0,172.17.0.4,61.34195637702942,1,,0.6000000000000001,23,270,"(11,)",7259f1b5,,,,,
19,0.8414239482200647,0.8045307443365696,0.008824005716740045,0.802248305616055,0.009052388841812895,0.802248305616055,0.00905238884181288,0.7842502696871629,0.0,0.7796017433324143,0.0,0.7796017433324143,0.0,0.8414239482200647,0.0,0.8397294843844886,0.0,0.8397294843844886,0.0,1698681688,False,1,b4c34e9e,2023-10-30_16-01-28,58.332093238830566,58.332093238830566,1080357,6758e5a243b0,172.17.0.4,58.332093238830566,1,,0.7000000000000001,18,366,"(7,)",b4c34e9e,,,,,
20,0.7988133764832794,0.7950377562028048,0.0033597435819627645,0.7942549877243732,0.0033757715281688004,0.7942549877243733,0.00337577152816876,0.7988133764832794,0.0,0.7977581388042679,0.0,0.7977581388042678,0.0,0.7793959007551241,0.0,0.7756926613847505,0.0,0.7756926613847507,0.0,1698681713,True,1,f80974b4,2023-10-30_16-01-53,72.00104761123657,72.00104761123657,1077131,6758e5a243b0,172.17.0.4,72.00104761123657,1,,0.7000000000000001,65,218,"(2,)",f80974b4,,,,,
21,0.8190399137001079,0.8190399137001079,0.0021200910471449175,0.8180048405758233,0.0021059664886256078,0.8180048405758233,0.0021059664886256073,0.8176914778856527,0.0,0.8172394181678012,0.0,0.8172394181678013,0.0,0.7998921251348435,0.0,0.798115522736127,0.0,0.798115522736127,0.0,1698681727,True,1,bb3804bc,2023-10-30_16-02-07,75.71646881103516,75.71646881103516,1081530,6758e5a243b0,172.17.0.4,75.71646881103516,1,,0.4,62,404,"(2,)",bb3804bc,,,,,
22,0.8516720604099245,0.8084142394822006,0.004353923639829669,0.8062303471788705,0.004368817355197028,0.8062303471788705,0.004368817355197023,0.7831715210355987,0.0,0.7798784509291492,0.0,0.7798784509291491,0.0,0.8516720604099245,0.0,0.8511812613412003,0.0,0.8511812613412004,0.0,1698681771,False,1,8976fba4,2023-10-30_16-02-51,107.92319679260254,107.92319679260254,1080747,6758e5a243b0,172.17.0.4,107.92319679260254,1,,0.1,87,183,"(8,)",8976fba4,,,,,
23,0.7627292340884574,0.7627292340884574,0.005534569341892272,0.7585689125976918,0.005923422757537705,0.7585689125976918,0.005923422757537733,0.7540453074433657,0.0,0.7494328021879894,0.0,0.7494328021879895,0.0,0.7405609492988133,0.0,0.7258592456678712,0.0,0.7258592456678711,0.0,1698681764,True,1,ec5c967f,2023-10-30_16-02-44,82.82503318786621,82.82503318786621,1081133,6758e5a243b0,172.17.0.4,82.82503318786621,1,,0.6000000000000001,61,326,"(3,)",ec5c967f,,,,,
24,0.8446601941747572,0.7957389428263215,0.006601774292635561,0.7944456031302732,0.00669830189628593,0.7944456031302732,0.006698301896285928,0.8203883495145631,0.0,0.8190619054280464,0.0,0.8190619054280465,0.0,0.8446601941747572,0.0,0.8456751123016756,0.0,0.8456751123016755,0.0,1698681774,False,1,de00f472,2023-10-30_16-02-54,85.77331519126892,85.77331519126892,1080357,6758e5a243b0,172.17.0.4,85.77331519126892,1,,0.4,87,239,"(2,)",de00f472,,,,,
25,0.7988133764832794,0.7976267529665588,0.0033839022958701355,0.7956971241126191,0.0034131431969897925,0.7956971241126192,0.0034131431969898233,0.7988133764832794,0.0,0.7966425556550946,0.0,0.7966425556550945,0.0,0.7610571736785329,0.0,0.7537066822586951,0.0,0.753706682258695,0.0,1698681799,True,1,b48984b8,2023-10-30_16-03-19,85.6402096748352,85.6402096748352,1077131,6758e5a243b0,172.17.0.4,85.6402096748352,1,,0.7000000000000001,75,402,"(1,)",b48984b8,,,,,
26,0.8176914778856527,0.799244875943905,0.01273608869617096,0.7956958748752252,0.013449798961541767,0.7956958748752252,0.013449798961541817,0.8176914778856527,0.0,0.8141994876657591,0.0,0.8141994876657591,0.0,0.796655879180151,0.0,0.7918324695143101,0.0,0.7918324695143103,0.0,1698681833,True,1,fbde7b25,2023-10-30_16-03-53,106.77256035804749,106.77256035804749,1081530,6758e5a243b0,172.17.0.4,106.77256035804749,1,,0.30000000000000004,56,335,"(9,)",fbde7b25,,,,,
27,0.8127831715210355,0.8127831715210355,0.0033375897528381813,0.8099033294522415,0.003428367543076412,0.8099033294522415,0.003428367543076437,0.7777777777777778,0.0,0.7725572620809609,0.0,0.7725572620809608,0.0,0.7119741100323624,0.0,0.6707287825696748,0.0,0.6707287825696747,0.0,1698681863,True,1,939c2c7a,2023-10-30_16-04-23,98.36361646652222,98.36361646652222,1081133,6758e5a243b0,172.17.0.4,98.36361646652222,1,,0.1,69,388,"(3,)",939c2c7a,,,,,
28,0.8122977346278317,0.7964401294498382,0.0028047464940668928,0.7951499971222693,0.0029069844687240566,0.7951499971222693,0.00290698446872402,0.8112189859762675,0.0,0.8088145024649546,0.0,0.8088145024649545,0.0,0.8122977346278317,0.0,0.813363109823387,0.0,0.813363109823387,0.0,1698681877,True,1,4362b982,2023-10-30_16-04-37,106.44511651992798,106.44511651992798,1080747,6758e5a243b0,172.17.0.4,106.44511651992798,1,,0.4,81,260,"(0,)",4362b982,,,,,
29,0.8080906148867314,0.8080906148867314,0.0096510331160065,0.8044203005837947,0.01033366480611002,0.8044203005837947,0.01033366480611002,0.7804746494066882,0.0,0.7755830488662577,0.0,0.7755830488662577,0.0,0.7292340884573895,0.0,0.6889213227674693,0.0,0.6889213227674692,0.0,1698681875,True,1,c136660e,2023-10-30_16-04-35,100.99703741073608,100.99703741073608,1080357,6758e5a243b0,172.17.0.4,100.99703741073608,1,,0.30000000000000004,89,148,"(8,)",c136660e,,,,,
30,0.8149946062567421,0.8040453074433657,0.0020188745708967534,0.8019732483952371,0.002069779217632488,0.8019732483952371,0.002069779217632418,0.8101402373247033,0.0,0.8080834331140362,0.0,0.8080834331140361,0.0,0.8149946062567421,0.0,0.8135647528928963,0.0,0.8135647528928962,0.0,1698681875,True,1,ba2ca967,2023-10-30_16-04-35,76.09982395172119,76.09982395172119,1077131,6758e5a243b0,172.17.0.4,76.09982395172119,1,,0.1,4,187,"(8,)",ba2ca967,,,,,
31,0.8522114347357066,0.8428802588996763,0.0028238705744786244,0.8401649019678527,0.0028582954960540523,0.8401649019678527,0.002858295496054073,0.778856526429342,0.0,0.7741941678785332,0.0,0.7741941678785332,0.0,0.8522114347357066,0.0,0.8514971703024199,0.0,0.8514971703024198,0.0,1698681954,False,1,f02cfe54,2023-10-30_16-05-54,120.68899464607239,120.68899464607239,1081530,6758e5a243b0,172.17.0.4,120.68899464607239,1,,0.1,81,503,"(8,)",f02cfe54,,,,,
32,0.8354908306364617,0.7867313915857606,0.006216625473235774,0.7824837752677761,0.006913731760411389,0.7824837752677761,0.006913731760411453,0.8052858683926645,0.0,0.8026183415418564,0.0,0.8026183415418565,0.0,0.8354908306364617,0.0,0.8335221187531179,0.0,0.8335221187531181,0.0,1698681985,True,1,718f1621,2023-10-30_16-06-25,122.20276212692261,122.20276212692261,1081133,6758e5a243b0,172.17.0.4,122.20276212692261,1,,0.1,69,135,"(8,)",718f1621,,,,,
33,0.8353829557713054,0.8353829557713054,0.008236018121521626,0.8338208827123987,0.008080254244665554,0.8338208827123987,0.008080254244665533,0.8300970873786407,0.0,0.828543650091856,0.0,0.828543650091856,0.0,0.8149946062567421,0.0,0.8154466873338274,0.0,0.8154466873338275,0.0,1698681973,True,1,8b12ec80,2023-10-30_16-06-13,97.6995837688446,97.6995837688446,1077131,6758e5a243b0,172.17.0.4,97.6995837688446,1,,0.2,39,185,"(2,)",8b12ec80,,,,,
34,0.8326860841423949,0.8326860841423949,0.002373247033441221,0.829556088046189,0.002493223346679247,0.829556088046189,0.00249322334667929,0.8090614886731392,0.0,0.8038751470090496,0.0,0.8038751470090497,0.0,0.721143473570658,0.0,0.6763834644926042,0.0,0.6763834644926043,0.0,1698681986,True,1,14ffe5a5,2023-10-30_16-06-26,110.84697890281677,110.84697890281677,1080357,6758e5a243b0,172.17.0.4,110.84697890281677,1,,0.2,85,223,"(6,)",14ffe5a5,,,,,
35,0.8446601941747572,0.7612189859762675,0.002388521016772889,0.7545437475113731,0.0024195945665874325,0.7545437475113731,0.0024195945665874685,0.7583603020496225,0.0,0.7511013692752297,0.0,0.7511013692752297,0.0,0.8446601941747572,0.0,0.8433060773310178,0.0,0.8433060773310179,0.0,1698681977,False,1,cc0dc75a,2023-10-30_16-06-17,99.13828420639038,99.13828420639038,1080747,6758e5a243b0,172.17.0.4,99.13828420639038,1,,0.30000000000000004,55,303,"(7,)",cc0dc75a,,,,,
36,0.8061488673139159,0.8061488673139159,0.0034888806103120194,0.8034599767147789,0.0035290205720773828,0.8034599767147789,0.0035290205720773953,0.7864077669902912,0.0,0.7817428271649463,0.0,0.7817428271649463,0.0,0.7842502696871629,0.0,0.782664894353286,0.0,0.782664894353286,0.0,1698682073,True,1,fd4d6721,2023-10-30_16-07-53,118.84738302230835,118.84738302230835,1081530,6758e5a243b0,172.17.0.4,118.84738302230835,1,,0.1,69,481,"(10,)",fd4d6721,,,,,
37,0.8105177993527508,0.8105177993527508,0.004727147489666748,0.8078312477949705,0.004740176065131677,0.8078312477949705,0.00474017606513168,0.7961165048543689,0.0,0.7929181971397288,0.0,0.7929181971397287,0.0,0.7157497303128371,0.0,0.6716124160409281,0.0,0.6716124160409281,0.0,1698682077,True,1,d3559640,2023-10-30_16-07-57,104.13081359863281,104.13081359863281,1077131,6758e5a243b0,172.17.0.4,104.13081359863281,1,,0.4,81,507,"(8,)",d3559640,,,,,
38,0.8446601941747572,0.8434196332254584,0.003394631926118579,0.8411381122576577,0.003442094664134889,0.8411381122576577,0.003442094664134908,0.8446601941747572,0.0,0.8421232309916484,0.0,0.8421232309916483,0.0,0.8306364617044228,0.0,0.8313698469263019,0.0,0.8313698469263018,0.0,1698682092,False,1,1b7c1b2e,2023-10-30_16-08-12,115.81690859794617,115.81690859794617,1080747,6758e5a243b0,172.17.0.4,115.81690859794617,1,,0.2,79,449,"(2,)",1b7c1b2e,,,,,
39,0.8025889967637541,0.8000539374325782,0.002171609723753765,0.7998530979476247,0.0022441560871010314,0.7998530979476246,0.002244156087101015,0.8025889967637541,0.0,0.8022610531690741,0.0,0.802261053169074,0.0,0.7254584681769147,0.0,0.6891568015744008,0.0,0.6891568015744008,0.0,1698682070,True,1,a4ceaee1,2023-10-30_16-07-50,84.76701951026917,84.76701951026917,1081133,6758e5a243b0,172.17.0.4,84.76701951026917,1,,0.8,56,489,"(6,)",a4ceaee1,,,,,
40,0.8068500539374325,0.8068500539374325,0.0055240463371416925,0.8030310828486547,0.0054497227424202595,0.8030310828486547,0.0054497227424202726,0.7950377562028047,0.0,0.7892096195522296,0.0,0.7892096195522296,0.0,0.7669902912621359,0.0,0.7579777461037689,0.0,0.7579777461037689,0.0,1698682088,True,1,aa14cf6d,2023-10-30_16-08-08,101.89697647094727,101.89697647094727,1080357,6758e5a243b0,172.17.0.4,101.89697647094727,1,,0.30000000000000004,73,430,"(1,)",aa14cf6d,,,,,
41,0.7912621359223301,0.7797195253505933,0.004275711150508394,0.7777851506068,0.004664098205576184,0.7777851506068,0.004664098205576178,0.7912621359223301,0.0,0.789780830599024,0.0,0.7897808305990239,0.0,0.7745415318230853,0.0,0.7749454345216068,0.0,0.7749454345216068,0.0,1698682174,True,1,3a447539,2023-10-30_16-09-34,104.4688069820404,104.4688069820404,1081133,6758e5a243b0,172.17.0.4,104.4688069820404,1,,0.5,66,465,"(4,)",3a447539,,,,,
