,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/min_delta,config/temperature_head,config/latent_dim,config/batch_size,config/transform_funcs,logdir
0,0.7685294117647059,0.7685294117647059,0.012412322262358373,0.7673982385346483,0.012644228797264479,0.7673982385346483,0.012644228797264505,0.7558823529411764,0.0,0.7544816743253684,0.0,0.7544816743253683,0.0,0.7647058823529411,0.0,0.7045339948165644,0.0,0.7045339948165645,0.0,1698398661,False,1,2d24e715,2023-10-27_09-24-21,14.122252225875854,14.122252225875854,91297,6758e5a243b0,172.17.0.4,14.122252225875854,1,,0.126,0.2,32,498,"(0, 2, 6, 11)",2d24e715
1,0.8255882352941176,0.8255882352941176,0.007089394584231748,0.8247649495119129,0.007050968362506682,0.824764949511913,0.007050968362506665,0.8088235294117647,0.0,0.8079523985347908,0.0,0.8079523985347908,0.0,0.8029411764705883,0.0,0.7744710995907738,0.0,0.7744710995907738,0.0,1698398676,False,1,c0129a8c,2023-10-27_09-24-36,19.732312440872192,19.732312440872192,96558,6758e5a243b0,172.17.0.4,19.732312440872192,1,,0.226,0.9,82,181,"(0, 1, 3, 7)",c0129a8c
2,0.8252941176470587,0.8252941176470587,0.005128116404165526,0.823827888626662,0.0052116325214291185,0.823827888626662,0.0052116325214291255,0.8147058823529412,0.0,0.8138139498013617,0.0,0.8138139498013616,0.0,0.8058823529411765,0.0,0.7747135942638902,0.0,0.7747135942638902,0.0,1698398684,False,1,0065afcc,2023-10-27_09-24-44,23.456002473831177,23.456002473831177,91297,6758e5a243b0,172.17.0.4,23.456002473831177,1,,0.323,0.30000000000000004,163,208,"(2, 6, 9, 11)",0065afcc
3,0.8117647058823529,0.8,0.0089210299341783,0.7989895100015798,0.008934942065242526,0.7989895100015799,0.008934942065242552,0.8117647058823529,0.0,0.811011934535539,0.0,0.8110119345355392,0.0,0.8029411764705883,0.0,0.7687595385077783,0.0,0.7687595385077783,0.0,1698398695,True,1,6ae9a9bc,2023-10-27_09-24-55,23.509425401687622,23.509425401687622,97254,6758e5a243b0,172.17.0.4,23.509425401687622,1,,0.855,0.9,90,318,"(1, 5, 8, 10)",6ae9a9bc
4,0.8058823529411765,0.8035294117647058,0.006416889479197473,0.8024733704871337,0.0064384083414372436,0.8024733704871337,0.006438408341437294,0.8058823529411765,0.0,0.8044761969623252,0.0,0.8044761969623253,0.0,0.8,0.0,0.7593495586085817,0.0,0.7593495586085818,0.0,1698398701,True,1,512e6e67,2023-10-27_09-25-01,25.011204481124878,25.011204481124878,96558,6758e5a243b0,172.17.0.4,25.011204481124878,1,,0.47000000000000003,0.7000000000000001,146,507,"(1, 5, 6, 9)",512e6e67
5,0.8029411764705883,0.7958823529411765,0.006056253024110023,0.7938172193122351,0.006059109266686571,0.7938172193122351,0.006059109266686557,0.8,0.0,0.7987675167830277,0.0,0.7987675167830278,0.0,0.8029411764705883,0.0,0.7687595385077783,0.0,0.7687595385077783,0.0,1698398708,True,1,0a7a55c6,2023-10-27_09-25-08,23.817392587661743,23.817392587661743,91297,6758e5a243b0,172.17.0.4,23.817392587661743,1,,0.091,1.1,127,325,"(5, 7, 9, 10)",0a7a55c6
6,0.7852941176470588,0.7694117647058822,0.00844276476141608,0.7683444318732672,0.008429644053010778,0.7683444318732672,0.008429644053010794,0.7764705882352941,0.0,0.7750975946753501,0.0,0.7750975946753501,0.0,0.7852941176470588,0.0,0.7383754161598762,0.0,0.7383754161598763,0.0,1698398708,True,1,c108bc91,2023-10-27_09-25-08,12.336436033248901,12.336436033248901,97254,6758e5a243b0,172.17.0.4,12.336436033248901,1,,0.003,1.8,12,436,"(2, 7, 8, 11)",c108bc91
7,0.8058823529411765,0.7935294117647059,0.0062806342659007955,0.7926100719262417,0.006405230903963365,0.7926100719262419,0.00640523090396337,0.8058823529411765,0.0,0.8051818164336673,0.0,0.8051818164336672,0.0,0.7970588235294118,0.0,0.7563846583299194,0.0,0.7563846583299194,0.0,1698398727,True,1,b3f9e0f9,2023-10-27_09-25-27,25.239766120910645,25.239766120910645,96558,6758e5a243b0,172.17.0.4,25.239766120910645,1,,0.366,1.6,167,477,"(0, 1, 6, 11)",b3f9e0f9
8,0.8647058823529412,0.8332352941176471,0.00437237316097605,0.8321819501575867,0.004383378806611361,0.8321819501575864,0.004383378806611311,0.8647058823529412,0.0,0.8642439114412662,0.0,0.8642439114412662,0.0,0.8117647058823529,0.0,0.7788205930624241,0.0,0.7788205930624241,0.0,1698398729,False,1,cd424630,2023-10-27_09-25-29,20.86005425453186,20.86005425453186,97254,6758e5a243b0,172.17.0.4,20.86005425453186,1,,0.437,2.0,66,135,"(0, 4, 7, 8)",cd424630
9,0.8176470588235294,0.7976470588235294,0.004518321028158029,0.7952307593806651,0.004737002929223,0.7952307593806651,0.004737002929222983,0.8176470588235294,0.0,0.8169514862798881,0.0,0.8169514862798882,0.0,0.7970588235294118,0.0,0.7628730490457796,0.0,0.7628730490457796,0.0,1698398729,True,1,eed3dde0,2023-10-27_09-25-29,21.054369926452637,21.054369926452637,91297,6758e5a243b0,172.17.0.4,21.054369926452637,1,,0.722,1.4000000000000001,86,210,"(1, 2, 6, 11)",eed3dde0
